id,time_iso,longitude,latitude,depth,mag,mag_type,lon_error,lat_error,depth_error,mag_error,strike1,dip1,rake1,strike2,dip2,rake2,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class_raw,sub_depth,class,time,mc_window,tc_years,mc_window_index,time_dt,is_mainshock,cluster_id
15340,1991-07-28T01:57:18,-72.185,-18.181,41.9,5.3,mw,,,20.4,,,,,,,,,,,,,,USGS,,slab_interface,15.6116313934,slab_interface,1991-07-28T01:57:18,5.2,11.000684462696784,4,1991-07-28 01:57:18+00:00,True,377
16456,1992-01-06T15:50:37,-71.611,-27.645,10.0,5.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,13.0694484711,slab_interface,1992-01-06T15:50:37,5.2,11.000684462696784,4,1992-01-06 15:50:37+00:00,True,436
17210,1992-05-18T03:02:26,-72.03,-33.61,15.0,6.1,mw,0.0,0.0,0.0,,19.0,8.0,120.0,169.0,83.0,86.0,4.69e+17,-9.7e+16,-3.73e+17,3.37e+17,-1.655e+18,-7.000000000000001e+16,GCMT,,slab_interface,22.6859321594,slab_interface,1992-05-18T03:02:26,5.2,11.000684462696784,4,1992-05-18 03:02:26+00:00,True,126
17430,1992-06-06T14:51:39,-70.291,-21.026,36.6,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,33.4944801331,slab_interface,1992-06-06T14:51:39,5.2,11.000684462696784,4,1992-06-06 14:51:39+00:00,True,316
17809,1992-07-25T02:37:33,-70.087,-24.84,51.6,5.6,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,49.6978340149,slab_interface,1992-07-25T02:37:33,5.2,11.000684462696784,4,1992-07-25 02:37:33+00:00,True,214
17968,1992-08-19T13:02:07,-70.584,-24.59,38.9,5.4,mw,,,5.3,0.37,,,,,,,,,,,,,ISC-GEM,,slab_interface,31.2950000763,slab_interface,1992-08-19T13:02:07,5.2,11.000684462696784,4,1992-08-19 13:02:07+00:00,True,317
18235,1992-09-27T09:02:24,-71.589,-31.556,46.5,5.7,mw,,,4.4,,,,,,,,,,,,,,USGS,,slab_interface,33.3340034485,slab_interface,1992-09-27T09:02:24,5.2,11.000684462696784,4,1992-09-27 09:02:24+00:00,True,186
18312,1992-10-10T01:00:20,-70.73,-26.013,33.6,5.6,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,29.2390327454,slab_interface,1992-10-10T01:00:20,5.2,11.000684462696784,4,1992-10-10 01:00:20+00:00,True,215
18480,1992-11-04T21:32:41,-72.21,-31.98,19.2,6.0,mw,0.03,0.02,1.4,,0.0,28.0,93.0,177.0,62.0,89.0,1.076e+18,-2.3e+16,-1.053e+18,5.6e+16,-7.33e+17,3e+16,GCMT,,slab_interface,15.7221746445,slab_interface,1992-11-04T21:32:41,5.2,11.000684462696784,4,1992-11-04 21:32:41+00:00,True,140
18518,1992-11-08T10:22:53,-70.347,-23.74,21.5,5.6,mw,,,4.0,0.1,165.0,81.0,84.0,21.0,11.0,126.0,9.95e+16,-5500000000000000.0,-9.4e+16,8.38e+16,-2.73e+17,-1.2e+16,ISC-GEM,,slab_interface,34.9427070618,slab_interface,1992-11-08T10:22:53,5.2,11.000684462696784,4,1992-11-08 10:22:53+00:00,True,216
18519,1992-11-08T10:23:02,-70.95,-23.32,15.0,5.6,mw,0.06,0.06,0.0,,21.0,11.0,126.0,165.0,81.0,84.0,9.95e+16,-5500000000000000.0,-9.4e+16,8.38e+16,-2.73e+17,-1.2e+16,GCMT,,slab_interface,17.330619812,slab_interface,1992-11-08T10:23:02,5.2,11.000684462696784,4,1992-11-08 10:23:02+00:00,True,217
18599,1992-11-19T19:07:39,-70.006,-22.102,40.2,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,43.217086792,slab_interface,1992-11-19T19:07:39,5.2,11.000684462696784,4,1992-11-19 19:07:39+00:00,True,318
18618,1992-11-22T21:11:07,-71.232,-29.266,44.4,5.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,37.6228179932,slab_interface,1992-11-22T21:11:07,5.2,11.000684462696784,4,1992-11-22 21:11:07+00:00,True,266
19026,1993-01-16T15:15:17,-71.112,-27.47,35.3,5.8,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,23.8316364288,slab_interface,1993-01-16T15:15:17,5.2,11.000684462696784,4,1993-01-16 15:15:17+00:00,True,168
19037,1993-01-19T11:17:56,-70.983,-19.661,33.0,5.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,21.2660369873,slab_interface,1993-01-19T11:17:56,5.2,11.000684462696784,4,1993-01-19 11:17:56+00:00,True,437
19418,1993-03-19T01:48:05,-71.005,-26.72,15.0,5.9,mw,,,8.1,0.1,170.0,71.0,90.0,351.0,19.0,91.0,5.6900000000000006e+17,4.78e+16,-6.168e+17,1.321e+17,-7.488e+17,1.177e+17,ISC-GEM,,slab_interface,22.7943305969,slab_interface,1993-03-19T01:48:05,5.2,11.000684462696784,4,1993-03-19 01:48:05+00:00,True,151
19419,1993-03-19T01:48:12,-71.58,-27.04,15.0,5.9,mw,0.02,0.03,0.0,,351.0,19.0,91.0,170.0,71.0,90.0,5.6900000000000006e+17,4.78e+16,-6.168e+17,1.321e+17,-7.488e+17,1.177e+17,GCMT,,slab_interface,11.0608730316,slab_interface,1993-03-19T01:48:12,5.2,11.000684462696784,4,1993-03-19 01:48:12+00:00,True,152
19536,1993-04-07T06:55:03,-70.377,-19.304,56.4,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,45.3999671936,slab_interface,1993-04-07T06:55:03,5.2,11.000684462696784,4,1993-04-07 06:55:03+00:00,True,378
19564,1993-04-11T22:37:39,-73.338,-36.581,33.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,26.0020866394,slab_interface,1993-04-11T22:37:39,5.2,11.000684462696784,4,1993-04-11 22:37:39+00:00,True,379
20056,1993-06-21T17:47:32,-71.481,-29.919,46.6,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,31.9496879578,slab_interface,1993-06-21T17:47:32,5.2,11.000684462696784,4,1993-06-21 17:47:32+00:00,True,380
20188,1993-07-10T11:28:27,-71.725,-28.497,40.3,5.2,mw,,,16.7,,,,,,,,,,,,,,USGS,,slab_interface,14.9910154343,slab_interface,1993-07-10T11:28:27,5.2,11.000684462696784,4,1993-07-10 11:28:27+00:00,True,438
20231,1993-07-16T21:21:35,-72.56,-33.32,19.2,5.6,mw,0.04,0.04,2.2,,7.0,18.0,111.0,164.0,73.0,83.0,1.913e+17,1.27e+16,-2.041e+17,8.7e+16,-2.714e+17,1.82e+16,GCMT,,slab_interface,11.2049789429,slab_interface,1993-07-16T21:21:35,5.2,11.000684462696784,4,1993-07-16 21:21:35+00:00,True,218
20397,1993-08-17T23:40:06,-71.925,-30.599,33.0,5.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,19.1660614014,slab_interface,1993-08-17T23:40:06,5.2,11.000684462696784,4,1993-08-17 23:40:06+00:00,True,439
20548,1993-09-11T08:01:56,-71.676,-32.576,31.2,5.6,mw,,,4.7,0.39,,,,,,,,,,,,,ISC-GEM,,slab_interface,30.5215587616,slab_interface,1993-09-11T08:01:56,5.2,11.000684462696784,4,1993-09-11 08:01:56+00:00,True,219
20634,1993-09-27T03:57:01,-70.404,-23.307,33.0,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,31.6106681824,slab_interface,1993-09-27T03:57:01,5.2,11.000684462696784,4,1993-09-27 03:57:01+00:00,True,319
21322,1994-02-01T16:29:37,-70.03,-21.501,52.3,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,41.8667373657,slab_interface,1994-02-01T16:29:37,5.2,11.000684462696784,4,1994-02-01 16:29:37+00:00,True,320
21340,1994-02-08T01:40:56,-73.568,-37.829,33.0,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,26.5970897675,slab_interface,1994-02-08T01:40:56,5.2,11.000684462696784,4,1994-02-08 01:40:56+00:00,True,321
21381,1994-02-23T01:44:44,-71.915,-33.785,38.7,5.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,28.614900589,slab_interface,1994-02-23T01:44:44,5.2,11.000684462696784,4,1994-02-23 01:44:44+00:00,True,267
21434,1994-03-13T16:39:59,-70.392,-20.88,33.0,5.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,30.5114192963,slab_interface,1994-03-13T16:39:59,5.2,11.000684462696784,4,1994-03-13 16:39:59+00:00,True,268
21528,1994-04-13T04:50:00,-72.011,-33.097,33.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,21.8939990997,slab_interface,1994-04-13T04:50:00,5.2,11.000684462696784,4,1994-04-13 04:50:00+00:00,True,381
21555,1994-04-19T08:28:47,-70.59,-22.59,38.1,5.4,mw,0.05,0.04,4.3,,18.0,15.0,132.0,154.0,79.0,80.0,4.85e+16,1.85e+16,-6.69e+16,5.98e+16,-1.211e+17,1.13e+16,GCMT,,slab_interface,23.9093723297,slab_interface,1994-04-19T08:28:47,5.2,11.000684462696784,4,1994-04-19 08:28:47+00:00,True,322
22012,1994-08-14T10:58:26,-71.42,-29.82,47.8,5.4,mw,0.05,0.05,4.7,,340.0,24.0,14.0,237.0,85.0,113.0,3.95e+16,4.38e+16,-8.33e+16,-1.502e+17,-6.999999999999999e+16,-2.68e+16,GCMT,,slab_interface,35.5577011108,slab_interface,1994-08-14T10:58:26,5.2,11.000684462696784,4,1994-08-14 10:58:26+00:00,True,323
22149,1994-09-14T05:02:18,-72.09,-31.23,28.4,5.4,mw,0.04,0.04,2.5,,26.0,32.0,131.0,160.0,66.0,68.0,1.1140000000000002e+17,3.84e+16,-1.499e+17,5.19e+16,-9.2e+16,-4700000000000000.0,GCMT,,slab_interface,16.6741905212,slab_interface,1994-09-14T05:02:18,5.2,11.000684462696784,4,1994-09-14 05:02:18+00:00,True,324
22160,1994-09-17T12:22:20,-72.01,-32.48,18.8,5.7,mw,0.02,0.02,1.1,,11.0,26.0,83.0,199.0,64.0,93.0,2.933e+17,5500000000000000.0,-2.988e+17,-8.63e+16,-2.241e+17,-9.24e+16,GCMT,,slab_interface,21.0705337524,slab_interface,1994-09-17T12:22:20,5.2,11.000684462696784,4,1994-09-17 12:22:20+00:00,True,187
23027,1995-03-14T03:32:32,-73.368,-37.913,24.7,5.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,31.5746650696,slab_interface,1995-03-14T03:32:32,5.2,11.000684462696784,4,1995-03-14 03:32:32+00:00,True,269
23073,1995-03-22T20:05:55,-72.956,-36.267,39.0,5.7,mw,,,7.9,,,,,,,,,,,,,,USGS,,slab_interface,33.5498771667,slab_interface,1995-03-22T20:05:55,5.2,11.000684462696784,4,1995-03-22 20:05:55+00:00,True,188
23724,1995-07-18T08:48:59,-71.958,-31.391,33.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,20.7910442352,slab_interface,1995-07-18T08:48:59,5.2,11.000684462696784,4,1995-07-18 08:48:59+00:00,True,382
23786,1995-07-30T05:11:56,-70.74,-24.17,28.7,8.0,mw,0.01,0.01,0.4,,354.0,22.0,87.0,177.0,68.0,91.0,8.260999999999999e+20,4.25e+19,-8.686e+20,3.02e+19,-8.674e+20,6.42e+19,GCMT,,slab_interface,24.8818473816,slab_interface,1995-07-30T05:11:56,5.2,11.000684462696784,4,1995-07-30 05:11:56+00:00,True,11
23793,1995-07-30T05:50:03,-69.971,-23.247,33.0,5.8,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,46.6670341492,slab_interface,1995-07-30T05:50:03,5.2,11.000684462696784,4,1995-07-30 05:50:03+00:00,True,169
23797,1995-07-30T16:19:23,-70.923,-25.003,15.0,5.5,mw,,,10.8,0.51,,,,,,,,,,,,,ISC-GEM,,slab_interface,23.8949661255,slab_interface,1995-07-30T16:19:23,5.2,11.000684462696784,4,1995-07-30 16:19:23+00:00,True,270
23945,1995-08-03T01:57:28,-70.96,-23.02,15.0,6.3,mw,0.01,0.01,0.0,,11.0,12.0,112.0,168.0,79.0,85.0,1.391e+18,1.16e+17,-1.507e+18,7.42e+17,-3.384e+18,2.8e+16,GCMT,,slab_interface,16.7206573486,slab_interface,1995-08-03T01:57:28,5.2,11.000684462696784,4,1995-08-03 01:57:28+00:00,True,87
24476,1995-11-01T00:35:40,-71.68,-29.11,22.0,6.6,mw,0.01,0.01,0.0,,6.0,25.0,111.0,163.0,67.0,80.0,7.87e+18,8.3e+17,-8.699999999999999e+18,2.831e+18,-7.203e+18,1.021e+18,GCMT,,slab_interface,20.261297226,slab_interface,1995-11-01T00:35:40,5.2,11.000684462696784,4,1995-11-01 00:35:40+00:00,True,64
24599,1995-11-21T18:17:09,-72.3,-33.33,16.2,5.7,mw,0.02,0.03,1.2,,355.0,20.0,84.0,181.0,71.0,92.0,2.851e+17,-1.14e+16,-2.737e+17,-1.4199999999999998e+16,-3.457e+17,9700000000000000.0,GCMT,,slab_interface,15.6360378265,slab_interface,1995-11-21T18:17:09,5.2,11.000684462696784,4,1995-11-21 18:17:09+00:00,True,189
24664,1995-11-30T13:15:44,-71.48,-27.93,15.0,5.7,mw,0.02,0.02,0.0,,12.0,21.0,109.0,171.0,70.0,83.0,2.968e+17,1.62e+16,-3.131e+17,7.45e+16,-3.561e+17,-7199999999999999.0,GCMT,,slab_interface,16.5450363159,slab_interface,1995-11-30T13:15:44,5.2,11.000684462696784,4,1995-11-30 13:15:44+00:00,True,190
24695,1995-12-05T20:29:10,-73.727,-36.962,33.0,5.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,19.4097690582,slab_interface,1995-12-05T20:29:10,5.2,11.000684462696784,4,1995-12-05 20:29:10+00:00,True,440
25658,1996-06-25T23:11:20,-70.6,-25.15,37.4,5.2,mw,0.08,0.08,7.2,,331.0,20.0,72.0,170.0,71.0,96.0,3.574e+16,9410000000000000.0,-4.516e+16,9210000000000000.0,-5.553e+16,1.878e+16,GCMT,,slab_interface,33.5190963745,slab_interface,1996-06-25T23:11:20,5.2,11.000684462696784,4,1996-06-25 23:11:20+00:00,True,441
25994,1996-09-09T00:20:40,-71.44,-31.94,42.0,6.1,mw,,,,,351.0,52.0,63.0,211.0,45.0,120.0,7.549e+17,2.167e+17,-9.717e+17,-2.657e+17,-3.075e+17,8.27e+16,ISC,,slab_interface,40.1484718323,slab_interface,1996-09-09T00:20:40,5.2,11.000684462696784,4,1996-09-09 00:20:40+00:00,True,127
26234,1996-11-18T10:46:29,-72.593,-35.326,33.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,29.6406841278,slab_interface,1996-11-18T10:46:29,5.2,11.000684462696784,4,1996-11-18 10:46:29+00:00,True,383
26258,1996-11-22T09:43:46,-70.972,-28.495,38.3,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,40.6183586121,slab_interface,1996-11-22T09:43:46,5.2,11.000684462696784,4,1996-11-22 09:43:46+00:00,True,384
26701,1997-02-19T20:00:20,-71.825,-31.482,33.0,5.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,25.6731529236,slab_interface,1997-02-19T20:00:20,5.0,4.999315537303217,5,1997-02-19 20:00:20+00:00,True,506
26796,1997-03-09T11:43:51,-71.52,-29.91,43.0,6.2,mw,0.01,0.01,0.0,,6.0,34.0,86.0,191.0,57.0,93.0,1.89e+18,2000000000000000.0,-1.892e+18,-2.09e+17,-7.88e+17,-3.04e+17,GCMT,,slab_interface,31.9496879578,slab_interface,1997-03-09T11:43:51,5.0,4.999315537303217,5,1997-03-09 11:43:51+00:00,True,111
26822,1997-03-13T07:08:45,-70.821,-27.39,33.0,5.0,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,34.5414237976,slab_interface,1997-03-13T07:08:45,5.0,4.999315537303217,5,1997-03-13 07:08:45+00:00,True,585
27470,1997-07-06T09:54:09,-72.21,-30.22,15.0,6.8,mw,0.0,0.01,0.0,,0.0,21.0,92.0,178.0,69.0,89.0,1.315e+19,-8.8e+17,-1.227e+19,6.5e+17,-1.448e+19,1.7e+17,GCMT,,slab_interface,12.8989772797,slab_interface,1997-07-06T09:54:09,5.0,4.999315537303217,5,1997-07-06 09:54:09+00:00,True,50
27730,1997-08-13T19:26:48,-71.255,-28.606,41.0,5.0,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,29.8187427521,slab_interface,1997-08-13T19:26:48,5.0,4.999315537303217,5,1997-08-13 19:26:48+00:00,True,586
28034,1997-10-15T02:54:23,-73.627,-16.218,55.0,6.1,mw,,,23.4,0.64,,,,,,,,,,,,,ISC-GEM,,slab_interface,43.7727928162,slab_interface,1997-10-15T02:54:23,5.0,4.999315537303217,5,1997-10-15 02:54:23+00:00,True,128
28107,1997-10-19T12:02:59,-70.499,-23.188,32.0,5.0,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,28.3129730225,slab_interface,1997-10-19T12:02:59,5.0,4.999315537303217,5,1997-10-19 12:02:59+00:00,True,587
28259,1997-11-04T00:28:58,-72.983,-17.002,33.0,5.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,29.9323749542,slab_interface,1997-11-04T00:28:58,5.0,4.999315537303217,5,1997-11-04 00:28:58+00:00,True,271
28260,1997-11-04T03:09:58,-72.564,-17.244,33.0,5.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,32.7625961304,slab_interface,1997-11-04T03:09:58,5.0,4.999315537303217,5,1997-11-04 03:09:58+00:00,True,507
28486,1997-12-15T13:07:37,-71.858,-34.393,43.9,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,37.7733879089,slab_interface,1997-12-15T13:07:37,5.0,4.999315537303217,5,1997-12-15 13:07:37+00:00,True,385
28626,1998-01-12T10:14:08,-71.41,-30.985,34.8,6.6,mw,,,,,10.0,35.0,115.0,160.0,59.0,74.0,6.913e+18,9.1e+16,-7.004e+18,5.5600000000000006e+17,-5.18e+18,6.83e+17,USGS,,slab_interface,41.1418037415,slab_interface,1998-01-12T10:14:08,5.0,4.999315537303217,5,1998-01-12 10:14:08+00:00,True,65
28884,1998-02-20T02:51:28,-71.961,-31.345,33.0,5.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,20.6909122467,slab_interface,1998-02-20T02:51:28,5.0,4.999315537303217,5,1998-02-20 02:51:28+00:00,True,272
29018,1998-03-10T05:47:13,-71.69,-32.613,33.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,30.5215587616,slab_interface,1998-03-10T05:47:13,5.0,4.999315537303217,5,1998-03-10 05:47:13+00:00,True,386
29168,1998-04-01T22:42:57,-74.874,-40.316,9.0,6.7,mw,,,,,350.0,65.0,-90.0,170.0,25.0,-90.0,-1.18e+19,8.1e+17,1.099e+19,1.5e+17,-3.5000000000000006e+17,3.72e+18,USGS,,slab_interface,9.39029884338,slab_interface,1998-04-01T22:42:57,5.0,4.999315537303217,5,1998-04-01 22:42:57+00:00,True,58
29381,1998-04-27T18:59:44,-70.69,-28.202,55.4,5.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,47.6788444519,slab_interface,1998-04-27T18:59:44,5.0,4.999315537303217,5,1998-04-27 18:59:44+00:00,True,508
29440,1998-05-03T22:42:33,-71.61,-33.255,48.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,35.3024253845,slab_interface,1998-05-03T22:42:33,5.0,4.999315537303217,5,1998-05-03 22:42:33+00:00,True,387
29521,1998-05-14T22:46:02,-73.06,-37.781,36.6,5.2,mw,,,6.3,,,,,,,,,,,,,,USGS,,slab_interface,39.5303764343,slab_interface,1998-05-14T22:46:02,5.0,4.999315537303217,5,1998-05-14 22:46:02+00:00,True,442
29666,1998-06-03T21:34:56,-70.76,-23.88,28.6,5.5,mw,0.04,0.04,2.7,,13.0,16.0,113.0,170.0,76.0,84.0,8.58e+16,1.29e+16,-9.87e+16,3.3e+16,-1.604e+17,-600000000000000.0,GCMT,,slab_interface,23.845911026,slab_interface,1998-06-03T21:34:56,5.0,4.999315537303217,5,1998-06-03 21:34:56+00:00,True,273
29714,1998-06-06T12:16:22,-73.2,-36.56,15.0,5.2,mw,0.0,0.0,0.0,,341.0,12.0,65.0,186.0,79.0,95.0,4.205e+16,-1.827e+16,-2.378e+16,-1.2509999999999998e+16,-7.858e+16,6680000000000000.0,GCMT,,slab_interface,29.3792037964,slab_interface,1998-06-06T12:16:22,5.0,4.999315537303217,5,1998-06-06 12:16:22+00:00,True,443
30122,1998-07-18T09:57:21,-71.2,-28.58,27.6,5.4,mw,0.04,0.05,2.8,,8.0,17.0,119.0,158.0,75.0,82.0,8.01e+16,1.4299999999999998e+16,-9.44e+16,5.769999999999999e+16,-1.345e+17,1.67e+16,GCMT,,slab_interface,31.6905326843,slab_interface,1998-07-18T09:57:21,5.0,4.999315537303217,5,1998-07-18 09:57:21+00:00,True,325
30668,1998-09-09T14:48:37,-71.682,-29.302,33.0,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,21.5327072144,slab_interface,1998-09-09T14:48:37,5.0,4.999315537303217,5,1998-09-09 14:48:37+00:00,True,326
30676,1998-09-10T09:51:29,-71.11,-20.24,27.9,5.3,mw,0.09,0.07,5.4,,3.0,18.0,95.0,178.0,72.0,88.0,6.363000000000001e+16,2410000000000000.0,-6.604e+16,4670000000000000.0,-8.991e+16,10000000000000.0,GCMT,,slab_interface,14.7795810699,slab_interface,1998-09-10T09:51:29,5.0,4.999315537303217,5,1998-09-10 09:51:29+00:00,True,388
30940,1998-10-10T04:12:10,-72.48,-33.87,19.8,5.6,mw,0.03,0.03,1.4,,352.0,26.0,87.0,175.0,64.0,91.0,2.654e+17,7099999999999999.0,-2.725e+17,1.48e+16,-2.172e+17,3.2e+16,GCMT,,slab_interface,14.4811143875,slab_interface,1998-10-10T04:12:10,5.0,4.999315537303217,5,1998-10-10 04:12:10+00:00,True,220
31956,1999-02-17T21:58:57,-69.965,-21.106,41.1,5.6,mw,,,6.2,0.1,147.0,58.0,72.0,358.0,36.0,116.0,2.281e+17,-1.65e+16,-2.117e+17,1.002e+17,-6.68e+16,6.47e+16,ISC-GEM,,slab_interface,47.0580253601,slab_interface,1999-02-17T21:58:57,5.0,4.999315537303217,5,1999-02-17 21:58:57+00:00,True,221
32343,1999-04-06T07:45:38,-71.961,-34.263,38.5,5.3,mw,,,5.2,0.2,,,,,,,,,,,,,ISC-GEM,,slab_interface,32.1512489319,slab_interface,1999-04-06T07:45:38,5.0,4.999315537303217,5,1999-04-06 07:45:38+00:00,True,389
33069,1999-07-09T01:20:59,-70.579,-24.899,40.0,5.6,mw,,,5.2,0.1,205.0,70.0,107.0,343.0,26.0,52.0,1.688e+17,8.11e+16,-2.499e+17,-1.0149999999999998e+17,-2.0670000000000003e+17,-4.79e+16,ISC-GEM,,slab_interface,32.6191558838,slab_interface,1999-07-09T01:20:59,5.0,4.999315537303217,5,1999-07-09 01:20:59+00:00,True,222
33148,1999-07-19T05:54:28,-72.117,-32.067,33.0,5.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,18.0317363739,slab_interface,1999-07-19T05:54:28,5.0,4.999315537303217,5,1999-07-19 05:54:28+00:00,True,509
33907,1999-11-06T00:57:09,-71.6,-29.63,32.9,5.2,mw,0.07,0.08,3.8,,4.0,25.0,34.0,242.0,76.0,111.0,3.262e+16,-5400000000000000.0,-2.722e+16,-6.303e+16,-3.283e+16,-4.026e+16,GCMT,,slab_interface,26.7799224854,slab_interface,1999-11-06T00:57:09,5.0,4.999315537303217,5,1999-11-06 00:57:09+00:00,True,444
33999,1999-11-21T04:09:35,-73.56,-37.933,33.0,5.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,27.0333366394,slab_interface,1999-11-21T04:09:35,5.0,4.999315537303217,5,1999-11-21 04:09:35+00:00,True,327
34104,1999-12-06T09:58:00,-71.505,-28.467,33.0,5.0,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,20.3404560089,slab_interface,1999-12-06T09:58:00,5.0,4.999315537303217,5,1999-12-06 09:58:00+00:00,True,588
34191,1999-12-20T21:12:11,-73.226,-36.898,33.0,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,29.8972969055,slab_interface,1999-12-20T21:12:11,5.0,4.999315537303217,5,1999-12-20 21:12:11+00:00,True,390
34319,2000-01-08T11:59:25,-70.083,-23.245,55.0,6.3,mw,,,6.0,0.1,167.0,72.0,87.0,356.0,18.0,98.0,2.251e+18,1.96e+17,-2.448e+18,7.8e+17,-3.175e+18,4.37e+17,ISC-GEM,,slab_interface,41.3016967773,slab_interface,2000-01-08T11:59:25,5.0,4.999315537303217,5,2000-01-08 11:59:25+00:00,True,88
34386,2000-01-18T17:12:18,-71.451,-31.63,42.4,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,40.003528595,slab_interface,2000-01-18T17:12:18,5.0,4.999315537303217,5,2000-01-18 17:12:18+00:00,True,391
34517,2000-02-14T12:22:54,-71.153,-28.722,55.3,5.1,mw,,,13.4,,,,,,,,,,,,,,USGS,,slab_interface,34.9886054993,slab_interface,2000-02-14T12:22:54,5.0,4.999315537303217,5,2000-02-14 12:22:54+00:00,True,510
34737,2000-03-29T01:15:35,-70.926,-27.625,33.0,5.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,30.1752033234,slab_interface,2000-03-29T01:15:35,5.0,4.999315537303217,5,2000-03-29 01:15:35+00:00,True,511
35178,2000-06-21T14:17:58,-70.832,-26.522,32.5,5.2,mw,,,4.7,0.23,,,,,,,,,,,,,ISC-GEM,,slab_interface,26.9749755859,slab_interface,2000-06-21T14:17:58,5.0,4.999315537303217,5,2000-06-21 14:17:58+00:00,True,445
35260,2000-07-12T09:35:32,-71.739,-30.814,30.9,5.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,25.8643093109,slab_interface,2000-07-12T09:35:32,5.0,4.999315537303217,5,2000-07-12 09:35:32+00:00,True,446
35269,2000-07-13T06:25:19,-71.935,-34.222,40.1,5.1,mw,,,5.3,0.2,,,,,,,,,,,,,ISC-GEM,,slab_interface,31.4948291779,slab_interface,2000-07-13T06:25:19,5.0,4.999315537303217,5,2000-07-13 06:25:19+00:00,True,512
35320,2000-07-27T03:18:36,-73.522,-37.238,30.7,5.4,mw,,,8.4,,,,,,,,,,,,,,USGS,,slab_interface,25.4234256744,slab_interface,2000-07-27T03:18:36,5.0,4.999315537303217,5,2000-07-27 03:18:36+00:00,True,328
35545,2000-09-08T01:06:25,-70.914,-27.311,42.9,5.0,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,29.752161026,slab_interface,2000-09-08T01:06:25,5.0,4.999315537303217,5,2000-09-08 01:06:25+00:00,True,589
35995,2000-11-26T02:38:46,-71.665,-31.696,34.8,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,31.5515537262,slab_interface,2000-11-26T02:38:46,5.0,4.999315537303217,5,2000-11-26 02:38:46+00:00,True,392
36256,2001-01-07T10:18:28,-72.33,-33.52,21.0,5.9,mw,0.02,0.02,0.0,,353.0,23.0,85.0,178.0,67.0,92.0,6.175e+17,4.78e+16,-6.653e+17,8400000000000002.0,-6.367e+17,4.92e+16,GCMT,,slab_interface,15.2718830109,slab_interface,2001-01-07T10:18:28,4.7,5.9986310746064335,6,2001-01-07 10:18:28+00:00,True,153
36319,2001-01-14T03:32:53,-71.203,-27.988,33.0,5.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,24.9505977631,slab_interface,2001-01-14T03:32:53,4.7,5.9986310746064335,6,2001-01-14 03:32:53+00:00,True,447
