time_iso,mag,class,id,longitude,latitude
2007-11-18 07:02:42+00:00,5.3,slab_deep,69336,-69.9,-19.12
2007-11-21 12:55:08+00:00,5.8,slab_deep,69460,-68.81,-25.02
2007-11-24 05:02:10+00:00,5.6,slab_deep,69532,-69.06,-23.73
2007-12-09 15:19:26+00:00,5.3,intra_slab,69955,-71.347,-30.368
2007-12-15 18:22:32+00:00,5.9,intra_slab,70057,-72.02,-32.81
2007-12-17 09:26:35+00:00,5.4,slab_deep,70088,-71.102,-32.878
2007-12-20 06:12:59+00:00,5.3,slab_deep,70169,-70.367,-17.28
2007-12-26 23:40:59+00:00,5.5,slab_deep,70252,-68.77,-22.19
2008-01-05 07:29:35+00:00,5.7,slab_deep,70436,-68.88,-22.87
2008-01-30 10:29:18+00:00,5.2,intra_slab,70946,-74.776,-42.554
2008-02-04 17:01:36+00:00,6.3,intra_slab,71025,-70.76,-20.27
2008-02-16 14:45:15+00:00,6.1,slab_deep,71205,-68.77,-21.58
2008-02-22 03:05:13+00:00,5.2,slab_deep,71323,-67.355,-19.642
2008-02-29 22:51:37+00:00,5.2,intra_slab,71438,-75.032,-40.262
2008-03-10 09:43:07+00:00,5.6,slab_deep,71610,-69.74,-28.42
2008-03-17 01:54:32+00:00,5.4,slab_deep,71701,-67.087,-28.589
2008-03-19 15:44:22+00:00,5.2,intra_slab,71727,-71.682,-30.047
2008-03-24 20:39:10+00:00,6.2,slab_deep,71839,-69.42,-20.31
2008-05-02 06:01:37+00:00,5.3,slab_deep,72578,-70.937,-29.621
2008-05-06 06:52:05+00:00,5.4,slab_deep,72644,-69.868,-24.486
2008-05-07 05:34:26+00:00,5.2,slab_deep,72661,-68.258,-29.052
2008-05-11 10:48:29+00:00,5.2,intra_slab,72729,-71.403,-28.843
2008-06-08 15:05:01+00:00,5.2,slab_deep,73180,-68.707,-20.98
2008-07-08 09:13:10+00:00,6.2,slab_deep,73587,-72.0,-16.26
2008-07-14 17:49:15+00:00,5.2,slab_deep,73712,-68.236,-21.503
2008-07-14 18:40:00+00:00,5.8,slab_deep,73711,-66.699,-28.057
2008-08-07 00:18:06+00:00,5.3,slab_deep,74064,-69.181,-29.352
2008-08-27 04:42:07+00:00,5.3,slab_deep,74404,-65.681,-21.742
2008-09-11 17:11:37+00:00,5.3,slab_deep,74686,-69.46,-19.8
2008-09-16 21:56:41+00:00,5.4,slab_deep,74782,-68.615,-20.389
2008-09-20 14:43:10+00:00,5.4,intra_slab,74842,-74.11,-16.35
2008-10-01 17:03:48+00:00,5.2,slab_deep,75165,-71.04,-35.03
2008-10-06 00:18:29+00:00,5.4,slab_deep,75254,-68.931,-18.398
2008-10-12 20:55:44+00:00,6.2,slab_deep,75351,-65.23,-20.3
2008-10-30 01:32:47+00:00,5.3,intra_slab,75768,-70.89,-23.86
2008-11-21 23:07:47+00:00,5.3,slab_deep,76202,-69.511,-24.216
2008-11-23 21:19:44+00:00,5.3,intra_slab,76230,-73.36,-36.38
2008-12-20 17:07:05+00:00,5.2,slab_deep,76794,-68.14,-31.72
2008-12-21 06:48:21+00:00,5.2,slab_deep,76822,-68.34,-22.94
2008-12-29 14:40:16+00:00,5.3,slab_deep,76955,-68.766,-22.99
2009-01-04 20:53:26+00:00,5.5,slab_deep,77055,-70.582,-34.462
2009-01-23 12:56:09+00:00,5.2,slab_deep,77296,-71.22,-36.64
2009-02-03 03:14:21+00:00,5.2,slab_deep,77467,-72.692,-16.592
2009-02-16 02:22:55+00:00,5.4,slab_deep,77693,-70.15,-29.2
2009-02-17 14:49:35+00:00,5.3,slab_deep,77707,-65.284,-30.451
2009-02-20 07:44:51+00:00,5.5,slab_deep,77764,-66.836,-21.453
2009-03-04 07:31:35+00:00,5.2,intra_slab,77988,-74.972,-39.218
2009-03-14 05:41:03+00:00,5.3,slab_deep,78136,-70.991,-18.045
2009-03-15 13:50:41+00:00,5.2,slab_deep,78152,-65.51,-31.22
2009-04-01 02:41:28+00:00,5.2,slab_deep,78435,-71.107,-16.67
2009-04-16 17:43:31+00:00,5.6,slab_deep,78742,-69.938,-19.411
2009-04-18 15:29:25+00:00,5.2,slab_deep,78791,-68.55,-23.34
2009-04-21 00:27:44+00:00,5.4,slab_deep,78848,-71.611,-35.065
2009-04-26 08:03:40+00:00,5.3,slab_deep,78928,-69.49,-32.89
2009-05-08 13:44:53+00:00,5.5,slab_deep,79142,-69.882,-32.038
2009-05-12 01:04:05+00:00,5.2,slab_deep,79216,-67.01,-22.36
2009-05-17 12:35:25+00:00,5.2,slab_deep,79336,-70.24,-27.39
2009-05-25 05:10:14+00:00,5.3,intra_slab,79495,-71.65,-28.69
2009-05-27 23:22:30+00:00,5.2,slab_deep,79538,-68.07,-23.8
2009-06-19 10:36:29+00:00,5.2,slab_deep,79941,-69.08,-21.07
2009-07-07 16:46:19+00:00,5.4,intra_slab,80242,-71.57,-29.3
2009-07-12 14:43:55+00:00,5.2,intra_slab,80309,-71.58,-30.71
2009-07-14 18:38:10+00:00,6.1,slab_deep,80328,-67.52,-21.916
2009-07-27 10:58:23+00:00,5.4,slab_deep,80519,-66.93,-24.1
2009-08-04 13:18:19+00:00,5.2,slab_deep,80650,-69.109,-30.84
2009-08-12 18:00:55+00:00,5.4,slab_deep,80745,-66.71,-28.1
2009-09-02 19:14:05+00:00,5.2,slab_deep,81046,-68.123,-24.244
2009-09-08 22:22:29+00:00,5.3,slab_deep,81138,-68.404,-20.901
2009-10-15 19:32:20+00:00,5.3,slab_deep,81685,-67.33,-29.474
2009-11-13 03:06:04+00:00,6.5,intra_slab,82053,-71.01,-19.6
2009-11-14 19:44:33+00:00,6.2,slab_deep,82070,-66.83,-23.04
2009-11-16 22:07:45+00:00,5.2,slab_deep,82087,-67.716,-18.465
2009-11-29 17:05:34+00:00,5.4,slab_deep,82267,-66.07,-22.1
2009-12-06 13:46:02+00:00,5.3,slab_deep,82345,-68.199,-31.783
2009-12-16 15:46:03+00:00,5.3,slab_deep,82477,-68.132,-21.438
2010-01-18 12:28:40+00:00,5.4,slab_deep,82885,-68.97,-31.48
2010-01-20 10:49:53+00:00,5.2,intra_slab,82907,-72.443,-30.361
2010-01-28 08:04:12+00:00,6.3,slab_deep,83013,-67.23,-23.544
2010-02-02 14:30:36+00:00,5.3,slab_deep,83056,-66.903,-22.463
2010-02-04 11:50:34+00:00,5.2,intra_slab,83085,-73.429,-16.694
2010-02-12 12:03:39+00:00,5.8,slab_deep,83200,-68.789,-33.622
2010-02-18 20:56:38+00:00,5.2,slab_deep,83262,-68.39,-23.2
2010-02-27 06:58:28+00:00,5.6,intra_slab,83427,-72.156,-31.72
2010-02-27 07:43:16+00:00,5.6,intra_slab,83430,-74.012,-35.991
2010-02-27 08:31:59+00:00,5.9,intra_slab,83408,-72.439,-33.027
2010-02-27 10:10:05+00:00,5.8,intra_slab,83422,-72.91,-33.876
2010-02-27 15:09:49+00:00,5.6,slab_deep,83440,-71.339,-33.942
2010-02-27 15:44:51+00:00,5.9,intra_slab,83410,-73.257,-36.129
2010-02-28 01:08:28+00:00,5.9,intra_slab,83733,-72.46,-34.25
2010-03-01 02:44:39+00:00,5.5,intra_slab,84047,-73.126,-34.865
2010-03-01 11:37:45+00:00,5.2,intra_slab,84058,-73.837,-35.513
2010-03-04 22:39:23+00:00,5.8,slab_deep,84560,-68.798,-22.613
2010-03-07 15:59:45+00:00,6.0,intra_slab,84895,-73.551,-38.089
2010-03-09 11:43:44+00:00,5.2,intra_slab,85144,-73.79,-37.568
2010-03-10 02:41:52+00:00,5.2,intra_slab,85222,-73.13,-37.07
2010-03-14 13:52:17+00:00,5.7,intra_slab,85653,-74.408,-38.473
2010-03-22 01:00:47+00:00,5.3,slab_deep,86392,-69.71,-16.35
2010-03-26 14:52:11+00:00,6.1,intra_slab,86647,-71.31,-28.11
2010-03-31 18:52:44+00:00,5.2,slab_deep,86972,-68.533,-23.898
2010-04-09 22:23:05+00:00,5.8,slab_deep,87578,-68.36,-28.81
2010-04-10 15:06:37+00:00,5.5,intra_slab,87617,-71.1,-25.75
2010-05-06 02:42:53+00:00,6.2,intra_slab,88763,-71.25,-18.32
2010-05-30 02:27:44+00:00,5.3,slab_deep,89654,-71.722,-34.796
2010-06-16 09:19:07+00:00,5.7,slab_deep,90208,-71.191,-36.228
2010-06-24 22:04:40+00:00,5.3,slab_deep,90448,-69.279,-19.01
2010-07-06 13:54:02+00:00,5.5,slab_deep,90796,-72.119,-35.651
2010-07-13 21:12:31+00:00,5.2,intra_slab,90975,-70.701,-27.891
2010-07-17 06:07:43+00:00,5.5,slab_deep,91094,-69.989,-24.748
2010-07-17 06:07:47+00:00,5.5,intra_slab,91095,-70.49,-24.85
2010-07-17 06:07:48+00:00,5.9,intra_slab,91093,-70.322,-24.299
2010-07-21 14:56:08+00:00,5.3,slab_deep,91197,-69.433,-23.651
2010-07-24 21:55:07+00:00,5.2,slab_deep,91260,-67.333,-28.78
2010-07-26 17:31:31+00:00,6.1,slab_deep,91310,-67.51,-24.049
2010-08-21 14:54:57+00:00,5.5,slab_deep,92090,-67.345,-27.544
2010-08-22 03:49:59+00:00,5.4,intra_slab,92115,-73.615,-36.679
2010-08-22 08:06:33+00:00,5.5,slab_deep,92114,-67.269,-21.135
2010-09-05 16:06:43+00:00,5.2,slab_deep,92477,-67.63,-19.04
2010-09-09 07:27:54+00:00,6.0,intra_slab,92580,-74.397,-36.986
2010-09-12 21:08:46+00:00,5.2,intra_slab,92663,-71.87,-29.41
2010-09-16 00:00:22+00:00,5.3,slab_deep,92798,-65.605,-30.927
2010-09-25 10:54:55+00:00,5.3,slab_deep,93047,-68.829,-20.543
2010-09-25 18:02:44+00:00,5.3,intra_slab,93048,-74.956,-39.625
2010-10-17 14:40:14+00:00,5.4,slab_deep,93646,-69.491,-32.083
2010-10-22 19:31:41+00:00,5.8,slab_deep,93764,-68.79,-21.07
2010-10-23 01:38:20+00:00,5.6,intra_slab,93779,-71.39,-29.58
2010-10-27 20:09:02+00:00,5.8,slab_deep,93892,-69.742,-19.123
2010-11-02 10:38:25+00:00,5.7,slab_deep,94095,-71.86,-36.421
2010-11-25 18:16:54+00:00,5.2,slab_deep,94772,-70.944,-16.456
2010-11-26 06:06:10+00:00,5.2,slab_deep,94816,-66.534,-23.485
2010-12-07 04:14:39+00:00,5.2,slab_deep,95176,-71.13,-16.93
2010-12-16 19:36:22+00:00,5.5,slab_deep,95458,-67.72,-21.225
2010-12-17 20:34:24+00:00,5.2,slab_deep,95483,-71.103,-17.481
2010-12-25 06:38:11+00:00,5.2,slab_deep,95750,-66.928,-31.527
2011-01-04 22:59:09+00:00,5.8,slab_deep,96143,-69.788,-29.175
2011-01-07 04:55:57+00:00,5.5,slab_deep,96214,-65.337,-21.784
2011-01-08 10:22:05+00:00,5.4,slab_deep,96245,-68.973,-31.509
2011-01-20 11:02:55+00:00,5.6,slab_deep,96632,-68.898,-19.607
2011-01-25 18:31:59+00:00,5.3,slab_deep,96775,-70.239,-33.13
2011-02-08 13:03:34+00:00,5.4,slab_deep,97145,-69.96,-27.82
2011-02-10 02:12:30+00:00,5.2,intra_slab,97190,-70.62,-27.56
2011-02-14 21:56:45+00:00,6.0,slab_deep,97378,-69.208,-20.039
2011-02-20 22:25:51+00:00,5.4,slab_deep,97577,-66.917,-27.93
2011-02-28 20:45:45+00:00,5.3,slab_deep,97811,-69.44,-20.52
2011-03-06 12:32:02+00:00,6.3,slab_deep,98001,-69.73,-18.28
2011-03-09 13:24:10+00:00,5.2,slab_deep,98084,-69.29,-27.53
2011-03-16 22:36:20+00:00,5.5,intra_slab,98299,-71.89,-32.57
2011-03-18 18:38:07+00:00,5.3,slab_deep,98383,-70.832,-32.116
2011-03-29 11:49:34+00:00,5.2,slab_deep,98728,-69.953,-20.102
2011-04-01 14:50:54+00:00,5.2,slab_deep,98839,-68.117,-21.533
2011-04-10 03:59:36+00:00,5.2,slab_deep,99194,-68.604,-30.533
2011-04-13 15:14:45+00:00,5.4,intra_slab,99319,-72.27,-33.78
2011-05-19 17:05:14+00:00,5.2,intra_slab,100683,-71.95,-34.63
2011-05-30 17:28:47+00:00,5.6,slab_deep,101071,-67.152,-19.876
2011-06-20 16:36:06+00:00,6.5,slab_deep,101839,-68.63,-21.89
2011-07-09 19:27:41+00:00,5.4,slab_deep,102576,-67.436,-28.759
2011-08-27 09:23:41+00:00,5.3,slab_deep,104341,-71.17,-31.623
2011-09-09 02:33:58+00:00,5.4,slab_deep,104842,-68.93,-22.57
2011-09-11 03:24:52+00:00,5.2,slab_deep,104943,-70.131,-26.256
2011-10-06 17:05:33+00:00,5.2,slab_deep,105860,-66.54,-23.07
2011-11-03 11:40:09+00:00,5.4,slab_deep,106438,-69.132,-24.044
2011-11-05 07:14:00+00:00,5.7,intra_slab,106494,-70.58,-23.44
2011-11-09 02:36:57+00:00,5.2,slab_deep,106574,-66.901,-24.096
2011-11-22 02:18:07+00:00,5.4,slab_deep,106851,-71.904,-16.541
2011-12-28 11:43:44+00:00,5.3,slab_deep,107899,-70.25,-27.782
2012-01-05 18:46:03+00:00,5.3,slab_deep,108143,-68.787,-26.035
2012-01-09 21:30:54+00:00,5.2,intra_slab,108274,-71.93,-32.7
2012-01-17 18:49:43+00:00,5.3,intra_slab,108567,-71.362,-26.362
2012-01-17 23:21:38+00:00,5.7,intra_slab,108565,-71.95,-31.76
2012-01-28 08:51:43+00:00,5.3,slab_deep,109006,-66.6,-21.53
2012-02-02 04:50:48+00:00,5.3,intra_slab,109166,-73.526,-16.186
2012-02-26 08:08:52+00:00,5.6,slab_deep,109918,-69.538,-18.857
2012-03-03 11:01:47+00:00,5.2,intra_slab,110069,-71.55,-30.48
2012-03-12 19:37:36+00:00,5.3,slab_deep,110342,-71.664,-34.969
2012-03-24 14:39:29+00:00,5.5,slab_deep,110651,-71.095,-16.244
2012-03-25 22:37:07+00:00,6.8,intra_slab,110688,-72.217,-35.2
2012-04-01 07:31:37+00:00,5.2,slab_deep,110938,-69.275,-23.089
2012-04-13 20:28:32+00:00,5.5,slab_deep,111288,-67.183,-21.311
2012-04-23 16:22:37+00:00,5.2,slab_deep,111582,-66.78,-23.008
2012-04-30 07:39:49+00:00,5.6,intra_slab,111799,-71.81,-29.88
2012-05-14 10:00:39+00:00,6.3,slab_deep,112218,-69.758,-17.752
2012-05-19 08:35:15+00:00,5.9,intra_slab,112352,-71.14,-25.84
2012-05-23 01:04:36+00:00,5.3,slab_deep,112472,-71.07,-16.98
2012-05-24 19:18:55+00:00,5.4,slab_deep,112504,-70.84,-37.11
2012-06-07 17:06:48+00:00,5.3,slab_deep,112857,-66.308,-22.435
2012-06-24 10:25:56+00:00,5.8,slab_deep,113376,-67.173,-22.595
2012-07-01 23:39:11+00:00,5.3,intra_slab,113562,-71.52,-28.66
2012-07-08 19:53:00+00:00,5.2,slab_deep,113746,-67.487,-24.153
2012-08-04 19:05:38+00:00,5.2,slab_deep,114416,-69.717,-31.89
2012-08-30 08:04:38+00:00,5.3,intra_slab,115127,-73.857,-37.244
2012-10-11 17:22:15+00:00,5.6,slab_deep,116436,-70.57,-32.86
2012-11-04 06:37:38+00:00,5.5,slab_deep,117364,-72.18,-16.07
2012-11-04 19:08:30+00:00,5.2,slab_deep,117365,-68.09,-20.4
2012-11-14 19:02:07+00:00,6.2,intra_slab,117731,-71.66,-29.32
2012-11-22 05:55:12+00:00,5.2,slab_deep,118036,-67.458,-19.068
2012-11-24 01:19:25+00:00,5.2,slab_deep,118111,-67.822,-23.806
2013-01-06 18:17:31+00:00,5.4,slab_deep,119681,-66.106,-22.863
2013-01-13 21:23:27+00:00,5.5,slab_deep,119942,-69.321,-20.135
2013-01-30 20:15:44+00:00,6.7,slab_deep,120614,-70.578,-28.298
2013-01-30 20:15:50+00:00,6.8,intra_slab,120613,-71.18,-28.09
2013-02-20 11:18:56+00:00,5.3,slab_deep,121356,-66.662,-27.851
2013-02-26 03:14:44+00:00,5.3,intra_slab,121540,-71.346,-27.426
2013-03-02 12:56:34+00:00,5.3,slab_deep,121652,-67.458,-19.99
2013-04-25 08:52:05+00:00,5.5,slab_deep,123490,-67.29,-24.11
2013-05-01 07:00:25+00:00,5.3,slab_deep,123723,-69.373,-32.447
2013-05-12 12:51:57+00:00,5.3,slab_deep,124081,-68.79,-21.04
2013-07-10 14:32:16+00:00,5.6,slab_deep,125825,-69.68,-19.39
2013-07-12 20:32:37+00:00,5.4,slab_deep,125885,-70.791,-16.8
2013-08-02 06:47:03+00:00,5.2,slab_deep,126580,-67.168,-20.586
2013-08-16 22:17:33+00:00,5.2,intra_slab,126958,-71.31,-28.69
2013-09-11 19:18:19+00:00,5.2,slab_deep,127733,-67.185,-28.088
2013-09-17 07:12:07+00:00,5.7,slab_deep,127892,-66.495,-22.283
2013-09-25 13:14:46+00:00,5.3,slab_deep,128116,-68.3,-22.57
2013-10-30 02:29:12+00:00,5.8,intra_slab,129361,-73.226,-35.441
2013-11-10 02:02:02+00:00,5.2,intra_slab,129852,-72.23,-33.37
2013-12-04 05:39:34+00:00,5.4,slab_deep,130990,-69.298,-24.574
2013-12-08 17:01:59+00:00,5.2,slab_deep,131150,-70.09,-19.597
2013-12-17 12:30:04+00:00,5.5,intra_slab,131454,-70.83,-25.64
2013-12-21 19:42:17+00:00,5.2,slab_deep,131589,-66.962,-28.764
2014-01-07 03:43:23+00:00,5.2,slab_deep,132139,-69.729,-20.989
2014-01-10 14:59:39+00:00,5.2,slab_deep,132227,-66.561,-27.952
2014-01-15 08:38:14+00:00,5.2,slab_deep,132369,-68.25,-31.27
2014-02-12 13:35:24+00:00,5.6,slab_deep,133287,-71.617,-34.748
2014-03-06 04:37:08+00:00,5.4,intra_slab,133978,-71.42,-33.31
2014-03-24 11:32:19+00:00,5.4,intra_slab,134719,-71.25,-19.84
2014-03-24 15:45:33+00:00,5.6,intra_slab,134717,-70.791,-19.594
2014-03-25 14:38:25+00:00,5.5,slab_deep,134816,-70.458,-17.527
2014-04-03 01:58:40+00:00,6.6,intra_slab,135316,-70.88,-20.34
2014-04-04 09:52:14+00:00,5.4,slab_deep,135490,-70.54,-31.45
2014-04-17 13:20:20+00:00,5.2,slab_deep,136315,-69.091,-22.534
2014-05-05 13:38:30+00:00,5.3,slab_deep,136874,-67.904,-20.26
2014-05-16 17:08:37+00:00,5.5,slab_deep,137162,-68.82,-23.51
2014-05-17 00:14:11+00:00,5.3,slab_deep,137194,-67.528,-24.007
2014-05-30 15:32:34+00:00,5.6,intra_slab,137456,-70.15,-21.23
2014-06-10 04:03:29+00:00,5.4,intra_slab,137666,-73.075,-17.026
2014-07-10 13:18:01+00:00,5.2,slab_deep,138221,-69.941,-27.978
2014-07-13 07:18:28+00:00,5.4,slab_deep,138276,-70.81,-30.98
2014-07-23 21:39:11+00:00,5.6,slab_deep,138438,-68.77,-20.29
2014-07-31 18:09:17+00:00,5.4,slab_deep,138560,-71.43,-16.68
2014-08-23 04:45:38+00:00,5.6,slab_deep,138921,-69.23,-20.13
2014-08-23 22:32:29+00:00,6.4,intra_slab,138919,-71.74,-32.76
2014-08-25 14:31:40+00:00,5.5,slab_deep,138980,-73.13,-16.2
2014-09-24 11:16:19+00:00,6.2,slab_deep,139445,-66.72,-23.78
2014-10-07 05:09:14+00:00,5.4,slab_deep,139618,-69.63,-19.6
2014-10-20 10:18:17+00:00,5.2,slab_deep,139864,-71.507,-35.613
2014-10-23 00:21:27+00:00,5.2,slab_deep,139897,-69.417,-28.71
2014-11-15 05:20:39+00:00,5.2,slab_deep,140243,-69.97,-17.306
2015-02-02 10:49:52+00:00,6.3,slab_deep,141570,-67.14,-32.77
2015-02-02 15:22:17+00:00,5.3,intra_slab,141571,-71.11,-22.16
2015-02-11 18:57:27+00:00,6.7,slab_deep,141713,-66.8,-23.14
2015-02-17 14:36:00+00:00,5.4,slab_deep,141821,-70.86,-32.33
2015-03-01 15:08:31+00:00,5.3,slab_deep,142030,-71.786,-17.112
2015-03-23 04:51:42+00:00,6.4,slab_deep,142445,-69.44,-18.47
2015-04-13 22:16:24+00:00,5.2,slab_deep,142795,-68.51,-21.14
2015-05-26 10:32:06+00:00,5.6,slab_deep,143504,-68.63,-21.94
2015-06-10 13:52:13+00:00,6.1,slab_deep,143719,-68.47,-22.48
2015-06-23 20:09:20+00:00,5.2,slab_deep,143927,-68.856,-29.506
2015-08-16 19:07:35+00:00,5.2,slab_deep,144708,-67.531,-28.297
2015-08-23 23:10:10+00:00,5.7,intra_slab,144818,-71.53,-29.59
2015-08-24 10:01:03+00:00,5.2,slab_deep,144837,-70.922,-17.979
2015-09-01 15:28:59+00:00,5.4,slab_deep,144967,-69.35,-19.73
2015-09-16 23:18:52+00:00,7.1,intra_slab,145194,-71.95,-31.79
2015-09-25 03:21:57+00:00,5.3,slab_deep,146299,-69.249,-20.923
2015-10-03 06:27:00+00:00,5.9,intra_slab,146801,-71.75,-30.33
2015-10-04 14:50:38+00:00,5.4,slab_deep,146865,-72.33,-16.33
2015-10-07 05:59:13+00:00,5.2,slab_deep,146988,-69.789,-17.747
2015-10-09 04:09:39+00:00,5.5,slab_deep,147057,-70.0,-16.329
2015-11-01 15:16:20+00:00,5.9,slab_deep,147772,-68.63,-23.19
2015-11-07 07:31:48+00:00,6.7,intra_slab,147906,-71.66,-30.99
2015-11-08 08:13:41+00:00,5.7,slab_deep,147950,-69.5,-17.29
2015-11-09 04:46:30+00:00,5.3,slab_deep,147994,-69.23,-23.51
2015-11-27 21:00:28+00:00,6.2,intra_slab,148573,-70.9,-24.76
2015-12-23 14:59:51+00:00,5.2,slab_deep,149163,-66.989,-24.402
2015-12-23 14:59:54+00:00,5.5,slab_deep,149162,-67.622,-24.287
2016-02-25 15:35:11+00:00,5.2,slab_deep,150647,-69.17,-23.05
2016-03-02 09:49:59+00:00,5.2,intra_slab,150771,-70.98,-18.79
2016-04-03 05:41:42+00:00,5.3,slab_deep,151482,-69.699,-16.709
2016-04-13 20:02:04+00:00,5.5,slab_deep,151726,-66.54,-21.03
2016-04-14 09:38:48+00:00,5.2,slab_deep,151754,-70.39,-33.85
2016-04-16 06:05:24+00:00,5.4,slab_deep,151805,-70.049,-26.472
2016-04-26 19:58:16+00:00,5.3,slab_deep,152028,-68.706,-21.069
2016-05-17 18:41:52+00:00,5.2,intra_slab,152524,-74.094,-38.254
2016-06-05 05:51:16+00:00,5.8,intra_slab,152964,-72.03,-29.45
2016-06-24 21:29:21+00:00,5.4,slab_deep,153388,-69.51,-25.79
2016-07-25 17:26:52+00:00,6.1,intra_slab,154085,-70.63,-26.15
2016-07-27 06:43:52+00:00,5.4,slab_deep,154151,-68.13,-24.17
2016-08-04 14:15:13+00:00,6.2,slab_deep,154335,-66.008,-22.334
2016-08-19 09:49:12+00:00,5.3,slab_deep,154708,-72.173,-16.955
2016-09-01 08:04:11+00:00,5.2,slab_deep,155023,-72.215,-16.489
2016-09-07 20:03:27+00:00,5.4,slab_deep,155141,-69.25,-20.01
2016-09-09 00:03:48+00:00,5.6,slab_deep,155204,-65.86,-31.41
2016-09-20 05:05:21+00:00,5.4,slab_deep,155455,-70.493,-17.524
2016-09-24 20:27:24+00:00,5.2,slab_deep,155545,-68.4,-21.55
2016-10-30 04:49:46+00:00,5.3,intra_slab,156405,-70.55,-25.21
2016-11-04 16:20:49+00:00,6.3,slab_deep,156519,-70.98,-35.06
2016-11-13 01:01:56+00:00,5.3,slab_deep,156749,-67.36,-28.24
2016-11-13 14:01:03+00:00,6.2,slab_deep,156747,-67.607,-28.907
2016-11-17 22:08:55+00:00,5.2,slab_deep,156865,-66.486,-27.934
2016-11-20 20:57:47+00:00,6.4,slab_deep,156961,-68.74,-31.66
2017-01-03 13:41:55+00:00,5.2,intra_slab,158291,-70.67,-19.91
2017-01-06 06:30:39+00:00,5.8,slab_deep,158373,-67.88,-22.3
2017-01-11 21:58:22+00:00,5.7,intra_slab,158487,-69.91,-22.79
2017-01-28 13:39:01+00:00,5.2,intra_slab,158949,-71.027,-26.561
2017-02-18 12:10:23+00:00,6.4,slab_deep,159530,-66.87,-23.87
2017-04-15 08:19:48+00:00,6.3,slab_deep,161028,-67.92,-23.2
2017-04-20 21:24:34+00:00,5.3,slab_deep,161197,-67.43,-27.54
2017-04-25 01:43:03+00:00,5.5,intra_slab,161509,-72.31,-33.35
2017-05-06 19:52:18+00:00,5.2,intra_slab,162412,-73.74,-17.05
2017-05-14 19:44:30+00:00,5.7,slab_deep,162666,-68.71,-20.92
2017-05-17 10:45:59+00:00,5.3,slab_deep,162772,-67.098,-24.388
2017-05-18 23:45:43+00:00,5.4,slab_deep,162813,-67.294,-32.654
2017-05-29 14:57:59+00:00,5.9,slab_deep,163106,-71.87,-37.38
2017-06-06 17:35:15+00:00,5.4,slab_deep,163339,-68.84,-22.74
2017-07-02 15:53:04+00:00,5.3,slab_deep,164081,-68.86,-21.94
2017-07-18 02:05:20+00:00,6.4,intra_slab,164549,-73.599,-16.415
2017-07-19 23:22:33+00:00,5.3,slab_deep,164583,-69.19,-23.92
2017-08-01 06:14:00+00:00,5.6,slab_deep,164952,-69.04,-28.68
2017-08-02 07:15:16+00:00,5.4,slab_deep,164983,-70.58,-33.17
2017-09-04 21:55:22+00:00,5.2,slab_deep,166031,-70.22,-19.23
2017-09-20 05:26:14+00:00,5.3,slab_deep,166556,-71.45,-16.43
2017-09-26 05:44:35+00:00,5.2,slab_deep,166744,-66.791,-21.376
2017-10-05 08:11:40+00:00,5.5,slab_deep,167000,-68.49,-22.34
2017-10-10 06:32:24+00:00,6.3,slab_deep,167143,-69.86,-18.58
2017-10-12 18:59:15+00:00,5.6,slab_deep,167227,-65.53,-31.03
2017-12-20 18:16:11+00:00,5.3,slab_deep,169266,-69.869,-18.034
2017-12-28 03:54:57+00:00,5.4,intra_slab,169459,-70.49,-24.94
2018-01-10 03:16:44+00:00,5.3,slab_deep,169812,-69.395,-18.192
2018-01-20 11:31:17+00:00,5.2,intra_slab,170103,-72.1,-28.98
2018-01-24 07:46:09+00:00,5.3,slab_deep,170228,-69.22,-20.33
2018-02-01 23:14:00+00:00,5.2,slab_deep,170472,-69.95,-31.5
2018-02-26 23:31:43+00:00,5.3,slab_deep,171250,-67.478,-28.38
2018-04-01 21:01:18+00:00,5.2,slab_deep,172154,-67.434,-21.16
2018-04-05 11:12:14+00:00,5.6,intra_slab,172271,-70.6,-20.27
2018-05-06 02:44:25+00:00,5.3,intra_slab,173208,-72.48,-34.23
2018-05-11 18:48:30+00:00,5.4,slab_deep,173370,-72.255,-16.181
2018-07-21 14:39:08+00:00,5.2,slab_deep,175398,-68.79,-22.32
2018-09-07 02:39:22+00:00,5.8,slab_deep,176568,-70.16,-28.84
2018-09-14 11:20:08+00:00,5.5,slab_deep,176724,-71.53,-16.05
2018-09-23 05:32:16+00:00,5.4,intra_slab,176914,-70.35,-24.43
2018-10-27 12:13:17+00:00,5.2,slab_deep,177781,-66.674,-20.648
2018-11-01 22:19:53+00:00,6.2,slab_deep,177904,-69.57,-19.63
2018-11-09 18:54:14+00:00,5.2,intra_slab,178369,-71.91,-30.64
2018-12-24 02:19:31+00:00,5.4,slab_deep,180955,-68.336,-21.379
2018-12-31 10:49:43+00:00,5.3,slab_deep,181332,-69.35,-31.84
2019-01-14 22:48:09+00:00,5.6,slab_deep,182233,-70.653,-17.674
2019-01-20 01:32:58+00:00,6.6,intra_slab,182591,-71.39,-30.18
2019-01-30 07:44:47+00:00,5.6,intra_slab,183447,-70.61,-25.99
2019-03-15 05:03:57+00:00,6.4,slab_deep,185714,-65.9,-17.74
2019-03-21 15:31:40+00:00,5.2,slab_deep,185873,-67.262,-27.388
2019-03-28 01:32:49+00:00,5.2,slab_deep,186069,-68.356,-31.856
