id,time_iso,longitude,latitude,depth,mag,mag_type,lon_error,lat_error,depth_error,mag_error,strike1,dip1,rake1,strike2,dip2,rake2,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class,sub_depth
10008q5q,2017-05-06T19:52:14,-73.889,-17.244,11.5,5.1,mww,7.7,7.7,3.8,0.08,278.74,11.68,37.17,152.15,82.97,99.35,1.3903e+16,-1.0127e+16,-3776000000000000.0,2.7491e+16,-5.3432e+16,1.345e+16,anss,gcmt:C201705061952A,outer_rise,
10008s71,2017-05-13T16:54:45,-71.974791,-32.94363,22.5994,5.2,mww,relocated,relocated,relocated,0.075,27.52,21.44,112.56,183.47,70.28,81.43,4.0931e+16,7284000000000000.0,-4.8215e+16,-1595000000000000.0,-5.4856e+16,-1.4223e+16,anss,gcmt:C201705131654A,slab_interface,22.9770584106
10008sfd,2017-05-14T19:44:25,-68.732,-20.84,100.5,5.7,mww,5.7,5.7,1.9,0.061,239.22,66.59,8.77,145.71,81.96,156.34,-4.776e+16,-3.663e+17,4.1406e+17,4760000000000000.0,-2.4931e+17,1.657e+17,anss,gcmt:C201705141944A,slab_deep,91.6764221191
C201705270738A,2017-05-27T07:38:42,-76.26,-45.88,14.7,5.3,mw,0.01,0.01,0.9,,76.0,58.0,-176.0,344.0,86.0,-32.0,-1.32e+16,4.71e+16,-3.3900000000000004e+16,1.67e+16,-4.83e+16,-7.35e+16,gcmt,,outer_rise,
10008w2b,2017-05-29T14:57:53,-71.866794,-37.287058,101.4458,5.9,mww,relocated,relocated,relocated,0.043,261.57,35.22,-30.69,17.43,72.88,-121.26,-3.5723e+17,1.99e+17,1.5824e+17,-1.3499e+17,-5.197e+17,4.9352e+17,anss,gcmt:C201705291457A,slab_deep,84.9426422119
20009kja,2017-06-03T22:21:44,-68.7263,-21.9,100.5,5.1,mww,3.6,3.6,4.2,0.08,133.65,40.18,-141.24,12.12,66.18,-56.64,-3.0309e+16,-9931000000000000.0,4.024e+16,-1.5449e+16,-2.484e+16,-1.6511e+16,anss,gcmt:C201706032221A,slab_deep,86.500831604
20009kzf,2017-06-06T17:35:10,-68.864,-22.836,80.5,5.3,mww,5.7,5.7,3.4,0.065,116.82,58.93,-159.98,16.17,72.95,-32.67,-4.084e+16,-4.622e+16,8.706e+16,-3.084e+16,-3.926e+16,-6.875e+16,anss,gcmt:C201706061735A,slab_deep,80.763633728
20009lwp,2017-06-12T02:43:26,-71.693647,-31.519557,27.0104,5.7,mww,relocated,relocated,relocated,0.052,345.52,32.64,83.33,173.42,57.61,94.25,3.9187e+17,9420000000000000.0,-4.0129e+17,6160000000000000.0,-1.9019e+17,7.804e+16,anss,gcmt:C201706120243A,slab_interface,29.273973465
C201706150954A,2017-06-15T09:54:36,-66.39,-21.42,242.7,5.1,mw,0.03,0.02,3.6,,124.0,64.0,-22.0,224.0,70.0,-153.0,-1.77e+16,5.35e+16,-3.58e+16,2600000000000000.0,2.12e+16,9240000000000000.0,gcmt,,slab_deep,210.194091797
20009p84,2017-06-23T10:00:51,-71.827706,-39.426393,119.4812,5.0,mww,relocated,relocated,relocated,0.068,292.87,41.8,106.35,91.38,50.24,75.87,3.0129e+16,-4.0729e+16,1.06e+16,6110000000000000.0,2350000000000000.0,1.1022e+16,anss,gcmt:C201706231000A,slab_deep,105.766830444
C201706252208A,2017-06-25T22:08:43,-72.148148,-42.300504,4.5658,5.2,mw,relocated,relocated,relocated,,172.0,17.0,118.0,322.0,75.0,82.0,3.63e+16,-5470000000000000.0,-3.08e+16,-4.04e+16,4.65e+16,1.14e+16,gcmt,,intraarc_shallow,
20009pqf,2017-06-26T14:44:51,-71.3137,-30.6691,60.5,5.1,mww,5.5,5.5,4.2,0.068,29.17,32.42,110.9,184.83,59.95,77.24,4.6277e+16,-2602000000000000.0,-4.3675e+16,3938000000000000.0,-2.6898e+16,-1.3951e+16,anss,gcmt:C201706261444A,slab_interface,44.707244873
100095vj,2017-07-02T15:52:58,-68.4771,-22.0505,110.5,5.4,mww,6.8,6.8,3.8,0.08,280.67,22.07,0.05,190.63,89.98,112.07,1220000000000000.0,1.537e+16,-1.66e+16,-2.506e+16,-1.222e+17,4.803e+16,anss,gcmt:C201707021552A,slab_deep,92.5123977661
100096p0,2017-07-04T16:05:59,-73.288063,-35.615443,20.5149,5.9,mww,relocated,relocated,relocated,0.052,8.95,19.3,73.99,205.86,71.47,95.52,4.7939e+17,-2870000000000000.0,-4.7653e+17,-3.0681e+17,-5.8832e+17,-1.739e+17,anss,gcmt:C201707041605A,slab_interface,17.7573127747
C201707070304A,2017-07-07T03:04:52,-72.252521,-33.733145,19.1168,5.1,mw,relocated,relocated,relocated,,16.0,28.0,98.0,186.0,63.0,86.0,4.75e+16,-6740000000000000.0,-4.08e+16,-1010000000000000.0,-3.17e+16,-7420000000000000.0,gcmt,,slab_interface,18.7931900024
1000991f,2017-07-12T09:08:17,-73.254113,-35.432781,22.8188,5.6,mww,relocated,relocated,relocated,0.068,36.84,10.75,116.57,189.86,80.4,85.15,7.551e+16,1.594e+16,-9.145e+16,-4.351e+16,-2.5234e+17,-4.399e+16,anss,gcmt:C201707120908A,slab_interface,16.9307174683
20009wav,2017-07-14T12:00:29,-72.661799,-33.686638,24.7541,5.4,mww,relocated,relocated,relocated,0.071,21.71,18.61,117.02,173.43,73.48,81.3,9.549e+16,1.398e+16,-1.0947e+17,2.347e+16,-1.5193e+17,-1.383e+16,anss,gcmt:C201707141200A,intra_slab,11.2988882065
20009x7r,2017-07-18T02:05:20,-73.7641,-16.3954,50.5,6.4,mww,7.2,7.2,3.8,0.066,204.55,56.75,-4.88,297.23,85.92,-146.66,9.3e+16,-3.0254e+18,2.9324e+18,2.5741e+18,-4.019e+17,-2.1174e+18,anss,gcmt:C201707180205A,intra_slab,33.0401153564
20009yal,2017-07-19T23:22:28,-69.2908,-23.7556,80.5,5.2,mww,4.2,4.2,3.2,0.054,166.41,48.95,-53.91,298.42,52.45,-124.08,-6.9431e+16,1.8906e+16,5.0525e+16,2.4454e+16,1.2098e+16,-6.178e+16,anss,gcmt:C201707192322A,intra_slab,69.7799835205
20009zmz,2017-07-22T06:29:50,-69.4082,-21.2134,35.5,5.3,mww,2.9,2.9,2.0,0.071,287.68,15.72,-43.54,60.13,79.25,-101.53,-4.011e+16,4.312e+16,-3010000000000000.0,-7.73e+16,-5.15e+16,850000000000000.0,anss,gcmt:C201707220629A,forearc,69.4325790405
2000a188,2017-07-26T10:11:02,-69.8483,-23.9136,60.5,5.0,mww,4.2,4.2,3.7,0.075,186.83,36.31,-77.16,351.03,54.73,-99.28,-4.1671e+16,-2675000000000000.0,4.4346e+16,6180000000000000.0,-1.4226e+16,-1002000000000000.0,anss,gcmt:C201707261011A,intra_slab,52.7640037537
2000a34a,2017-08-01T06:13:56,-69.0131,-28.5471,100.5,5.6,mww,6.2,6.2,1.8,0.059,331.1,32.18,-83.7,143.67,58.03,-93.95,-2.2675e+17,5.316e+16,1.7359e+17,-7.599e+16,9.145e+16,-1.3379e+17,anss,gcmt:C201708010613A,slab_deep,87.1300048828
2000a3js,2017-08-02T07:15:14,-70.565491,-33.198995,91.6244,5.4,mww,relocated,relocated,relocated,0.068,190.19,45.6,-125.9,56.16,54.64,-59.09,-1.3906e+17,1.621e+16,1.2284e+17,-5.007e+16,-2300000000000000.0,1.3327e+17,anss,gcmt:C201708020715A,slab_deep,78.1977539062
10009j01,2017-08-02T20:03:24,-71.407,-28.4264,50.5,5.3,mww,5.7,5.7,3.5,0.08,72.17,23.67,-52.22,211.92,71.5,-105.03,-5.719e+16,3.679e+16,2.041e+16,3.693e+16,7.064e+16,4.288e+16,anss,gcmt:C201708022003A,slab_interface,23.1552848816
2000a7gq,2017-08-11T21:45:09,-73.5838,-16.503,50.5,5.6,mww,7.2,7.2,1.8,0.065,308.57,34.85,61.76,161.78,59.77,108.24,2.2012e+17,-5.31e+16,-1.6702e+17,7260000000000000.0,-1.3286e+17,1.4195e+17,anss,gcmt:C201708112145A,slab_interface,33.2376899719
2000a7hj,2017-08-11T23:57:10,-67.3566,-28.0885,120.5,5.0,mww,6.5,6.5,4.7,0.068,14.51,44.87,-91.08,196.03,45.14,-88.93,-3.7556e+16,9342000000000000.0,2.8214e+16,623000000000000.0,-9000000000000.0,5566000000000000.0,anss,gcmt:C201708112357A,slab_deep,110.006515503
2000a7kk,2017-08-12T12:54:13,-72.038,-30.2488,15.5,5.8,mww,4.7,4.7,1.7,0.052,5.48,16.21,81.02,194.83,74.0,92.6,3.4751e+17,3860000000000000.0,-3.5137e+17,-1.5234e+17,-5.4623e+17,-6.727e+16,anss,gcmt:C201708121254A,slab_interface,15.9585351944
2000a7la,2017-08-12T15:59:28,-70.5276,-19.9254,19.5,5.2,mww,5.7,5.7,1.8,0.078,344.66,28.12,94.24,159.85,61.96,87.74,5.8433e+16,1355000000000000.0,-5.9788e+16,1.5419e+16,-3.9223e+16,2.2169e+16,anss,gcmt:C201708121559A,slab_interface,31.668138504
2000a8iw,2017-08-15T19:03:20,-71.8612,-30.0689,25.5,5.1,mww,3.9,3.9,1.4,0.073,15.95,35.11,105.1,177.7,56.27,79.62,5.7663e+16,864000000000000.0,-5.8527e+16,7269000000000000.0,-2.3695e+16,-7196000000000000.0,anss,gcmt:C201708151903A,slab_interface,20.4762706757
2000a9je,2017-08-18T20:31:50,-77.6196,-45.5239,21.5,5.1,mww,8.8,8.8,1.9,0.083,74.02,60.54,164.68,171.7,76.7,30.35,1.1643e+16,1.1476e+16,-2.3119e+16,1.2211e+16,-2.0393e+16,-3.8016e+16,anss,gcmt:C201708182031A,outer_rise,
C201708300315A,2017-08-30T03:15:40,-73.40198,-37.443653,31.6781,5.1,mw,relocated,relocated,relocated,,10.0,21.0,96.0,183.0,69.0,88.0,3.2e+16,20000000000000.0,-3.2e+16,-1260000000000000.0,-3.59e+16,-3650000000000000.0,gcmt,,slab_interface,28.3630332947
2000afnk,2017-09-04T21:55:19,-70.1098,-19.4624,60.5,5.2,mww,5.1,5.1,2.1,0.071,354.94,44.22,-75.27,154.8,47.59,-103.9,-7.4835e+16,-1.13e+16,8.6134e+16,-1.1371e+16,2106000000000000.0,-2.8729e+16,anss,gcmt:C201709042155A,intra_slab,55.2876052856
2000aitr,2017-09-09T12:03:40,-66.2823,-22.4558,250.5,5.2,mww,8.0,8.0,5.2,0.065,81.08,11.62,154.93,195.7,85.11,79.45,1.2934e+16,-7567000000000000.0,-5367000000000000.0,-2.0366e+16,-7.5804e+16,-1.6677e+16,anss,gcmt:C201709091203A,slab_deep,210.44960022
2000apwd,2017-09-18T13:46:56,-72.098976,-31.851157,12.1591,5.9,mww,relocated,relocated,relocated,0.066,357.6,10.06,93.17,174.38,79.95,89.44,2.6874e+17,3.738e+16,-3.0612e+17,7.808e+16,-7.8411e+17,2.578e+16,anss,gcmt:C201709181346A,slab_interface,17.7374019623
2000arh1,2017-09-20T05:26:09,-71.3939,-16.4596,110.5,5.3,mww,7.7,7.7,4.3,0.055,135.02,37.01,-108.07,337.24,55.09,-76.84,-9.272e+16,2.021e+16,7.251e+16,4910000000000000.0,-3.715e+16,-6.016e+16,anss,gcmt:C201709200526A,slab_deep,106.167129517
2000atms,2017-09-23T17:25:52,-69.0916,-30.8377,110.5,5.0,mww,5.7,5.7,4.6,0.066,39.79,60.73,155.59,142.3,68.87,31.62,1.7266e+16,2.7446e+16,-4.4713e+16,1.7003e+16,-5552000000000000.0,-927000000000000.0,anss,gcmt:C201709231725A,slab_deep,95.4948120117
C201710011648A,2017-10-01T16:48:07,-75.965503,-45.78099,161.5632,5.0,mw,relocated,relocated,relocated,,75.0,69.0,-175.0,343.0,85.0,-21.0,800000000000000.0,1.66e+16,-1.74e+16,-560000000000000.0,-1.31e+16,-2.66e+16,gcmt,,unclassified,
2000b1c3,2017-10-05T08:11:36,-68.714,-22.3992,100.5,5.5,mww,4.6,4.6,3.1,0.078,150.96,32.39,-81.77,321.24,57.98,-95.19,-1.6614e+17,4.149e+16,1.2465e+17,5.99e+16,-6.463e+16,-1.0626e+17,anss,gcmt:C201710050811A,slab_deep,85.7419281006
2000b3dm,2017-10-10T06:32:20,-69.8573,-18.624,80.5,6.3,mww,6.0,6.0,1.8,0.054,180.38,17.78,-69.9,339.36,73.34,-96.29,-1.6698e+18,-1.138e+17,1.7837e+18,1.0033e+18,-2.4395e+18,-3.814e+17,anss,gcmt:C201710100632A,slab_deep,81.0564117432
1000aqwn,2017-10-12T18:59:07,-65.6949,-31.0109,170.5,5.5,mww,7.0,7.0,4.0,0.056,8.46,74.51,-5.35,99.9,84.84,-164.45,-1.299e+16,-7.278e+16,8.577e+16,-7.197e+16,-1.033e+16,-2.3888e+17,anss,gcmt:C201710121859A,slab_deep,142.990356445
C201710161929A,2017-10-16T19:29:38,-73.965938,-35.551442,83.8301,5.0,mw,relocated,relocated,relocated,,27.0,38.0,-88.0,205.0,52.0,-91.0,-3.32e+16,5940000000000000.0,2.72e+16,3250000000000000.0,7960000000000000.0,1.3700000000000002e+16,gcmt,,outer_rise,
2000bqf7,2017-11-17T16:45:46,-69.4131,-19.8278,90.5,5.0,mww,4.9,4.9,3.7,0.073,207.37,27.84,-65.08,359.66,64.95,-102.54,-2.4257e+16,-2513000000000000.0,2.677e+16,2495000000000000.0,-2.1157e+16,6853000000000000.0,anss,gcmt:C201711171645A,slab_deep,78.2573928833
2000c2xt,2017-12-11T19:00:55,-71.1952,-19.633,17.5,5.5,mww,5.8,5.8,1.7,0.05,345.5,17.52,98.49,156.6,72.68,87.33,1.3016e+17,-9800000000000000.0,-1.2036e+17,7.88e+16,-1.7473e+17,4.358e+16,anss,gcmt:C201712111900A,slab_interface,16.6754684448
C201712191820A,2017-12-19T18:20:19,-67.13,-24.26,204.0,5.0,mw,0.02,0.02,2.9,,184.0,31.0,-69.0,340.0,61.0,-102.0,-3.72e+16,-1630000000000000.0,3.88e+16,1.21e+16,-2.02e+16,-5880000000000000.0,gcmt,,slab_deep,136.146652222
C201712261526A,2017-12-26T15:26:20,-69.35,-17.53,170.6,5.0,mw,0.03,0.03,3.6,,256.0,55.0,-1.0,347.0,89.0,-145.0,-8980000000000000.0,-1.25e+16,2.15e+16,-6640000000000000.0,-2.25e+16,2.44e+16,gcmt,,slab_deep,123.93712616
1000bwzn,2017-12-28T03:54:52,-70.3286,-24.8866,60.5,5.4,mww,5.4,5.4,3.3,0.048,342.76,27.36,86.67,166.51,62.69,91.72,1.1868e+17,-5290000000000000.0,-1.1339e+17,1.808e+16,-8.353e+16,3.201e+16,anss,gcmt:C201712280354A,slab_interface,41.0746803284
1000by24,2017-12-30T08:20:48,-69.3272,-19.3203,80.5,5.2,mww,3.7,3.7,4.2,0.051,205.64,24.94,-56.41,349.42,69.44,-104.43,-3.9603e+16,-1.4879e+16,5.4482e+16,1.1427e+16,-4.9298e+16,5612000000000000.0,anss,gcmt:C201712300820A,slab_deep,87.1123580933
2000clrz,2018-01-20T11:31:11,-72.108,-29.022,40.5,5.2,mww,4.9,4.9,4.2,0.086,295.81,56.87,-20.04,37.08,73.32,-145.21,-1.7164e+16,5.568e+16,-3.8516e+16,-3191000000000000.0,-4.1454e+16,2.24e+16,anss,gcmt:C201801201131A,intra_slab,11.5183897018
2000cm0f,2018-01-21T01:06:42,-69.5621,-18.9524,110.5,6.3,mww,6.4,6.4,1.8,0.047,188.81,26.4,-75.27,352.45,64.54,-97.19,-2.5976e+18,-1.803e+17,2.7779e+18,4.463e+17,-2.1175e+18,1.6e+16,anss,gcmt:C201801210106A,slab_deep,85.5091094971
2000cnmf,2018-01-24T07:46:05,-69.0746,-20.3459,100.5,5.3,mww,6.1,6.1,4.2,0.065,215.44,30.52,-30.89,332.71,74.89,-116.83,-5.353e+16,-3.747e+16,9.1e+16,5.154e+16,-7.982e+16,5060000000000000.0,anss,gcmt:C201801240746A,slab_deep,85.7509078979
C201801251153A,2018-01-25T11:53:52,-69.15,-18.36,22.8,5.0,mw,0.02,0.02,2.0,,189.0,25.0,-73.0,351.0,66.0,-98.0,-1.76e+16,-1.92e+16,3.67e+16,2370000000000000.0,-2.37e+16,-3120000000000000.0,gcmt,,intraarc_shallow,
2000cpsu,2018-01-26T13:27:06,-74.226795,-37.488853,21.4607,5.0,mww,relocated,relocated,relocated,0.075,354.87,19.44,77.39,188.22,71.05,94.41,2.3726e+16,2053000000000000.0,-2.5779e+16,-5314000000000000.0,-3.1147e+16,-991000000000000.0,anss,gcmt:C201801261327A,slab_interface,13.2813167572
C201801261526A,2018-01-26T15:26:26,-73.808079,-37.575196,18.9708,5.0,mw,relocated,relocated,relocated,,14.0,26.0,104.0,178.0,65.0,83.0,2.9e+16,-3070000000000000.0,-2.59e+16,2980000000000000.0,-2.28e+16,-2930000000000000.0,gcmt,,slab_interface,20.7125244141
2000cqm4,2018-01-28T10:11:27,-69.11,-28.2784,80.5,5.1,mww,6.0,6.0,4.0,0.059,299.19,45.33,-120.29,158.92,52.12,-62.97,-4.2755e+16,1.5612e+16,2.7143e+16,5541000000000000.0,1.2943e+16,-3.6282e+16,anss,gcmt:C201801281011A,slab_deep,87.1036682129
2000cqsd,2018-01-28T23:53:14,-69.202828,-31.291807,161.5642,5.4,mww,relocated,relocated,relocated,0.054,69.97,42.05,-74.73,229.77,49.75,-103.37,-1.3157e+17,1.0603e+17,2.554e+16,5380000000000000.0,2.84e+16,7.129e+16,anss,gcmt:C201801282353A,slab_deep,98.6224441528
C201801301423A,2018-01-30T14:23:55,-74.78,-16.12,39.5,5.5,mw,0.01,0.01,0.4,,315.0,42.0,93.0,131.0,48.0,87.0,1.97e+17,-1.1000000000000002e+17,-8.64e+16,2.14e+16,-1.19e+16,1.3700000000000002e+17,gcmt,,outer_rise,
1000ce18,2018-02-01T23:13:53,-70.232465,-31.574543,119.1206,5.2,mww,relocated,relocated,relocated,0.08,105.21,84.41,4.96,14.72,85.06,174.39,2015000000000000.0,3.5055e+16,-3.707e+16,7685000000000000.0,5133000000000000.0,6.2646e+16,anss,gcmt:C201802012313A,slab_deep,91.3901290894
1000ci7u,2018-02-07T12:36:18,-72.7043,-29.2453,11.5,5.1,mww,5.6,5.6,1.7,0.047,198.65,44.44,-101.58,34.66,46.69,-78.86,-5.7945e+16,1.3948e+16,4.3997e+16,-9004000000000000.0,2057000000000000.0,2.0093e+16,anss,gcmt:C201802071236A,outer_rise,
2000cz4c,2018-02-08T21:19:25,-74.097905,-37.46307,17.641,5.6,mww,relocated,relocated,relocated,0.066,21.62,16.08,100.25,190.96,74.18,87.06,1.4059e+17,2.138e+16,-1.6197e+17,-4.711e+16,-2.5189e+17,-5.369e+16,anss,gcmt:C201802082119A,slab_interface,15.325709343
2000d0gd,2018-02-11T04:11:10,-74.2724,-16.6557,25.5,5.4,mww,7.0,7.0,1.7,0.052,8.57,48.18,-178.34,277.46,88.76,-41.83,-1.077e+16,4.133e+16,-3.056e+16,9.568e+16,210000000000000.0,1.009e+17,anss,gcmt:C201802110411A,outer_rise,
2000db8n,2018-03-02T18:06:46,-76.986,-44.5213,11.5,5.1,mww,7.0,7.0,1.8,0.069,356.65,16.7,-60.66,146.25,75.49,-98.36,-2.699e+16,-1638000000000000.0,2.8629e+16,-3.0301e+16,4.3173e+16,-1.3412e+16,anss,gcmt:C201803021806A,outer_rise,
2000dc2w,2018-03-04T16:16:31,-68.5858,-20.528,120.5,5.1,mww,6.1,6.1,4.7,0.065,240.4,55.79,-14.81,338.85,77.8,-144.89,-1.029e+16,-2.4594e+16,3.4884e+16,1.9074e+16,-2.0602e+16,2.5029e+16,anss,gcmt:C201803041616A,slab_deep,98.6649932861
1000d5ss,2018-03-17T20:34:20,-69.2666,-18.9594,140.5,5.0,mww,5.3,5.3,2.8,0.098,278.58,54.91,14.73,179.98,77.99,144.01,1.2614e+16,86000000000000.0,-1.2699e+16,-2750000000000000.0,-2.1091e+16,3.3793e+16,anss,,slab_deep,96.3636856079
1000d6dq,2018-03-19T12:51:17,-69.680732,-32.374283,130.1508,5.0,mww,relocated,relocated,relocated,0.059,187.13,81.43,179.34,277.22,89.35,8.57,-4952000000000000.0,1.1256e+16,-6304000000000000.0,-5530000000000000.0,-870000000000000.0,3.397e+16,anss,gcmt:C201803191251A,slab_deep,100.430419922
C201804050632A,2018-04-05T06:32:44,-74.083706,-42.617295,35.435,5.1,mw,relocated,relocated,relocated,,5.0,25.0,97.0,178.0,66.0,87.0,5.03e+16,-6840000000000001.0,-4.34e+16,3470000000000000.0,-4.1e+16,-1530000000000000.0,gcmt,,slab_interface,30.5998249054
2000dux6,2018-04-05T11:12:10,-70.4818,-20.38,60.5,5.5,mww,2.0,2.0,1.9,0.056,121.09,52.45,176.16,213.43,86.96,37.61,1.099e+16,-1.7173e+17,1.6074e+17,-6.408e+16,-1.2668e+17,-7.641e+16,anss,gcmt:C201804051112A,intra_slab,29.7603378296
2000dxfc,2018-04-10T10:19:35,-71.511504,-31.008665,69.8182,6.2,mww,relocated,relocated,relocated,0.044,112.44,25.27,-124.85,330.03,69.49,-74.91,-1.9197e+18,1.2296e+18,6.9e+17,5.983e+17,-1.92e+18,-6.851e+17,anss,gcmt:C201804101019A,intra_slab,36.5030975342
2000e1hq,2018-04-17T13:46:04,-68.8858,-21.4289,110.5,5.0,mww,5.7,5.7,4.0,0.073,169.84,30.67,-74.83,332.34,60.51,-98.82,-2.7724e+16,1276000000000000.0,2.6448e+16,9908000000000000.0,-1.411e+16,-9991000000000000.0,anss,gcmt:C201804171346A,slab_deep,84.5465545654
C201804230600A,2018-04-23T06:00:38,-68.83,-22.53,137.3,5.0,mw,0.02,0.01,3.2,,258.0,30.0,-10.0,357.0,85.0,-119.0,-6080000000000000.0,-1970000000000000.0,8050000000000000.0,3910000000000000.0,-3.36e+16,1.86e+16,gcmt,,slab_deep,81.5704269409
C201804270201A,2018-04-27T02:01:09,-66.83,-24.17,217.4,5.1,mw,0.03,0.04,4.3,,118.0,61.0,-169.0,23.0,81.0,-29.0,-1.18e+16,-3.26e+16,4.44e+16,-1.42e+16,-2.08e+16,-2.95e+16,gcmt,,slab_deep,155.366592407
C201805021609A,2018-05-02T16:09:57,-70.06,-33.3,103.4,5.0,mw,0.03,0.03,3.2,,166.0,39.0,-100.0,359.0,52.0,-82.0,-3.28e+16,-1.01e+16,4.29e+16,-1440000000000000.0,-9240000000000000.0,-6899999999999999.0,gcmt,,slab_deep,94.1186294556
C201805042025A,2018-05-04T20:25:35,-71.72,-29.67,52.1,5.1,mw,0.04,0.03,2.1,,40.0,71.0,171.0,133.0,81.0,19.0,1.07e+16,4.25e+16,-5.32e+16,1.34e+16,-6500000000000000.0,6680000000000000.0,gcmt,,intra_slab,23.4131736755
1000dz41,2018-05-06T02:44:19,-72.384362,-34.30116,18.935,5.2,mww,relocated,relocated,relocated,0.055,24.73,22.29,107.84,185.55,68.84,82.84,5.356e+16,6831000000000000.0,-6.039e+16,-3962000000000000.0,-6.3824e+16,-1.7587e+16,anss,gcmt:C201805060244A,slab_interface,20.2832183838
1000edk8,2018-05-28T20:59:35,-69.046244,-31.276119,163.7941,5.0,mww,relocated,relocated,relocated,0.062,28.25,38.12,-98.5,219.0,52.37,-83.39,-3.8501e+16,1.1014e+16,2.7487e+16,8562000000000000.0,6394000000000000.0,1.9815e+16,anss,gcmt:C201805282059A,slab_deep,97.2769088745
1000ehan,2018-06-02T06:17:18,-73.757493,-38.307995,33.2761,5.2,mww,relocated,relocated,relocated,0.057,0.16,18.07,92.75,177.27,71.95,89.1,5.0536e+16,5030000000000000.0,-5.5566e+16,3790000000000000.0,-7.2682e+16,1513000000000000.0,anss,gcmt:C201806020617A,slab_interface,24.2426738739
1000er8i,2018-06-14T06:27:39,-76.1157,-45.7298,19.5,5.7,mww,8.4,8.4,1.7,0.073,348.08,74.7,-8.78,80.42,81.53,-164.53,-2.701e+16,1.5319e+17,-1.2618e+17,-9.191e+16,-7.495e+16,-3.5501e+17,anss,gcmt:C201806140627A,outer_rise,
C201806200109A,2018-06-20T01:09:59,-66.8,-23.95,234.2,5.0,mw,0.03,0.03,3.3,,187.0,35.0,-87.0,4.0,55.0,-92.0,-3.76e+16,-560000000000000.0,3.82e+16,0.0,-1.34e+16,3700000000000000.0,gcmt,,slab_deep,160.399642944
1000exq6,2018-06-21T16:08:03,-67.0508,-24.2672,170.5,5.6,mww,7.4,7.4,1.8,0.036,170.77,27.89,-94.74,356.13,62.21,-87.5,-3.0887e+17,1.425e+16,2.9462e+17,5920000000000000.0,-2.0797e+17,-3.308e+16,anss,gcmt:C201806211608A,slab_deep,142.016616821
1000ezal,2018-06-23T02:31:35,-79.7138,-44.6452,17.5,5.1,mww,10.1,10.1,1.9,0.062,257.59,61.06,176.57,349.26,87.0,28.98,-901000000000000.0,1.9868e+16,-1.8967e+16,-1.1903e+16,2.7352e+16,-4.8105e+16,anss,gcmt:C201806230231A,outer_rise,
C201807161029A,2018-07-16T10:29:55,-73.423008,-35.603537,19.1805,5.1,mw,relocated,relocated,relocated,,31.0,17.0,113.0,187.0,74.0,83.0,2.63e+16,-330000000000000.0,-2.6e+16,-4000000000000000.0,-4.46e+16,-9390000000000000.0,gcmt,,slab_interface,16.036359787
2000gaqi,2018-07-21T14:39:03,-68.722,-22.4065,110.5,5.1,mww,5.8,5.8,4.8,0.061,263.32,23.8,-5.93,358.75,87.61,-113.69,-4735000000000000.0,-879000000000000.0,5614000000000000.0,2383000000000000.0,-5.58e+16,2.444e+16,anss,gcmt:C201807211439A,slab_deep,85.7419281006
C201808040102A,2018-08-04T01:02:29,-69.59,-19.59,117.2,5.2,mw,0.01,0.01,1.5,,124.0,23.0,-145.0,1.0,77.0,-71.0,-3.27e+16,-3470000000000000.0,3.62e+16,-5740000000000000.0,-7.03e+16,-2.59e+16,gcmt,,slab_deep,73.6677703857
C201808230944A,2018-08-23T09:44:06,-69.55,-17.26,172.6,5.1,mw,0.02,0.02,2.0,,245.0,16.0,-8.0,342.0,88.0,-105.0,-4080000000000000.0,-9100000000000000.0,1.32e+16,1.85e+16,-5.57e+16,1.19e+16,gcmt,,slab_deep,126.728042603
C201808270916A,2018-08-27T09:16:07,-71.61,-29.65,49.4,5.0,mw,0.02,0.01,1.4,,214.0,45.0,122.0,352.0,53.0,62.0,3.62e+16,6560000000000000.0,-4.269999999999999e+16,-1.2e+16,8950000000000000.0,-1.16e+16,gcmt,,intra_slab,26.7799224854
1000gigb,2018-08-28T04:51:40,-71.2614,-29.6743,40.5,5.2,mww,3.4,3.4,4.2,0.073,228.42,35.32,136.22,356.44,66.42,62.91,4.5292e+16,8924000000000000.0,-5.4215e+16,-1.1588e+16,4.2177e+16,-2.8249e+16,anss,gcmt:C201808280451A,forearc,41.1982192993
2000h5yi,2018-08-31T13:25:01,-70.1,-32.217,100.5,5.0,mww,5.3,5.3,3.5,0.069,60.24,54.69,-36.63,173.5,60.86,-138.57,-2.6019e+16,-8008000000000000.0,3.4027e+16,-1.247e+16,1.128e+16,2.7772e+16,anss,gcmt:C201808311325A,slab_deep,92.6853790283
2000ha1k,2018-09-07T02:39:17,-70.0476,-28.7734,90.5,5.8,mww,5.8,5.8,3.4,0.045,116.51,37.97,-81.71,286.04,52.49,-96.42,-5.117e+17,4.9429e+17,1.74e+16,1.4722e+17,-1.089e+16,-2.1605e+17,anss,gcmt:C201809070239A,slab_deep,78.6453781128
2000hbtu,2018-09-10T08:24:15,-71.2331,-28.8383,40.5,5.3,mww,4.1,4.1,1.8,0.086,17.75,28.53,87.7,200.37,61.49,91.25,1.1807e+17,-2.581e+16,-9.226e+16,-2.648e+16,-6.6e+16,-2.567e+16,anss,,slab_interface,32.9472045898
