id,time_iso,longitude,latitude,depth,mag,mag_type,lon_error,lat_error,depth_error,mag_error,strike1,dip1,rake1,strike2,dip2,rake2,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class_raw,sub_depth,class,time,mc_window,tc_years,mc_window_index,time_dt,is_mainshock,cluster_id
3289,1971-07-09T03:03:21,-71.076,-32.601,60.3,7.5,mw,,,5.0,0.3,180.0,66.0,87.0,7.0,24.0,97.0,,,,,,,ISC-GEM,,slab_deep,55.3686943054,slab_deep,1971-07-09T03:03:21,5.9,25.998631074606436,2,1971-07-09 03:03:21+00:00,True,7
3356,1971-08-14T15:00:26,-67.227,-21.735,185.0,5.9,mw,,,5.3,0.47,,,,,,,,,,,,,ISC-GEM,,slab_deep,152.592056274,slab_deep,1971-08-14T15:00:26,5.9,25.998631074606436,2,1971-08-14 15:00:26+00:00,True,195
3438,1971-11-28T11:12:02,-69.428,-29.98,110.0,5.9,mw,,,5.0,0.56,,,,,,,,,,,,,ISC-GEM,,slab_deep,91.478263855,slab_deep,1971-11-28T11:12:02,5.9,25.998631074606436,2,1971-11-28 11:12:02+00:00,True,196
3755,1973-02-01T05:14:21,-66.195,-22.655,229.0,6.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,217.470901489,slab_deep,1973-02-01T05:14:21,5.9,25.998631074606436,2,1973-02-01 05:14:21+00:00,True,73
4239,1974-01-02T10:42:34,-68.198,-22.497,120.2,7.0,mw,,,5.0,0.4,,,,,,,,,,,,,ISC-GEM,,slab_deep,99.297706604,slab_deep,1974-01-02T10:42:34,5.9,25.998631074606436,2,1974-01-02 10:42:34+00:00,True,25
4613,1975-01-22T10:46:14,-67.543,-28.342,136.0,5.9,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,103.913581848,slab_deep,1975-01-22T10:46:14,5.9,25.998631074606436,2,1975-01-22 10:46:14+00:00,True,197
4643,1975-02-26T20:15:00,-69.271,-19.795,82.0,6.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,84.1277160645,slab_deep,1975-02-26T20:15:00,5.9,25.998631074606436,2,1975-02-26 20:15:00+00:00,True,149
4671,1975-03-25T06:41:35,-66.57,-27.96,172.0,6.2,mw,0.03,0.02,1.1,,317.0,46.0,-121.0,178.0,52.0,-62.0,-1.94,-0.21,2.15,0.48,0.44,-1.16,GCMT,,slab_deep,137.790390015,slab_deep,1975-03-25T06:41:35,5.9,25.998631074606436,2,1975-03-25 06:41:35+00:00,True,122
4770,1975-06-14T10:40:21,-70.827,-32.51,90.7,5.9,mw,,,5.3,0.42,,,,,,,,,,,,,ISC-GEM,,slab_deep,66.3103561401,slab_deep,1975-06-14T10:40:21,5.9,25.998631074606436,2,1975-06-14 10:40:21+00:00,True,198
4815,1975-08-10T10:25:52,-66.85,-22.95,225.5,6.5,mw,0.02,0.02,1.3,,154.0,22.0,-88.0,332.0,68.0,-91.0,-4.8,1.01,3.79,2.38,-4.47,-1.89,GCMT,,slab_deep,166.628417969,slab_deep,1975-08-10T10:25:52,5.9,25.998631074606436,2,1975-08-10 10:25:52+00:00,True,74
4822,1975-08-25T21:42:11,-69.162,-19.236,119.0,6.1,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,95.1115951538,slab_deep,1975-08-25T21:42:11,5.9,25.998631074606436,2,1975-08-25 21:42:11+00:00,True,150
4914,1976-02-05T09:53:12,-68.244,-21.774,87.3,5.8,mw,,,5.1,0.32,,,,,,,,,,,,,ISC-GEM,,slab_deep,102.171920776,slab_deep,1976-02-05T09:53:12,5.8,10.001368925393566,3,1976-02-05 09:53:12+00:00,True,217
5035,1976-09-12T03:51:24,-66.766,-24.12,173.0,6.0,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,162.576980591,slab_deep,1976-09-12T03:51:24,5.8,10.001368925393566,3,1976-09-12 03:51:24+00:00,True,178
5077,1976-11-30T00:41:13,-68.51,-20.54,133.7,7.2,mw,0.04,0.03,3.0,,181.0,27.0,-73.0,342.0,64.0,-99.0,-1.79e+20,-3.5e+19,2.14e+20,5.500000000000001e+19,-1.42e+20,-4.4e+19,GCMT,,slab_deep,102.284172058,slab_deep,1976-11-30T00:41:13,5.8,10.001368925393566,3,1976-11-30 00:41:13+00:00,True,15
5115,1976-12-28T13:52:01,-68.592,-21.295,112.0,5.8,mw,,,,,,,,,,,,,,,,,ISC,,slab_deep,93.5297317505,slab_deep,1976-12-28T13:52:01,5.8,10.001368925393566,3,1976-12-28 13:52:01+00:00,True,218
5126,1977-01-17T21:27:36,-68.61,-24.89,134.4,6.9,mw,0.02,0.02,1.2,,183.0,44.0,73.0,26.0,49.0,105.0,1.978e+19,4.43e+18,-2.422e+19,3.27e+18,1.33e+18,-8.21e+18,GCMT,,slab_deep,86.7549285889,slab_deep,1977-01-17T21:27:36,5.8,10.001368925393566,3,1977-01-17 21:27:36+00:00,True,34
5274,1977-08-29T16:36:03,-69.173,-31.892,123.0,5.8,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,102.355148315,slab_deep,1977-08-29T16:36:03,5.8,10.001368925393566,3,1977-08-29 16:36:03+00:00,True,219
5418,1977-12-07T00:32:36,-67.386,-28.573,124.0,5.8,mw,,,,,148.0,42.0,-82.0,318.0,48.0,-97.0,-1.84e+17,6.38e+16,1.201e+17,2.37e+16,-5400000000000000.0,-1.0169999999999998e+17,USGS,,slab_deep,105.188591003,slab_deep,1977-12-07T00:32:36,5.8,10.001368925393566,3,1977-12-07 00:32:36+00:00,True,220
5456,1978-01-20T04:42:58,-70.19,-34.278,132.0,6.1,mw,,,,,183.0,26.0,-98.0,12.0,64.0,-86.0,-2.592e+17,4.56e+16,2.136e+17,-5.36e+16,-1.819e+17,1.94e+16,USGS,,slab_deep,103.40309906,slab_deep,1978-01-20T04:42:58,5.8,10.001368925393566,3,1978-01-20 04:42:58+00:00,True,151
5618,1978-10-27T10:06:56,-66.03,-21.86,299.6,5.8,mw,0.04,0.04,1.8,,134.0,24.0,-126.0,353.0,71.0,-75.0,-3.359e+17,1.07e+16,3.252e+17,1.98e+16,-4.437e+17,-1.895e+17,GCMT,,slab_deep,231.368728638,slab_deep,1978-10-27T10:06:56,5.8,10.001368925393566,3,1978-10-27 10:06:56+00:00,True,221
5649,1978-12-24T00:02:02,-69.815,-20.024,48.0,5.8,mw,,,,,344.0,34.0,82.0,173.0,57.0,95.0,7.32e+16,1.329e+16,-8.648e+16,1290000000000000.0,-3.453e+16,2e+16,USGS,,slab_deep,60.9875144958,slab_deep,1978-12-24T00:02:02,5.8,10.001368925393566,3,1978-12-24 00:02:02+00:00,True,222
5677,1979-02-16T10:08:53,-72.658,-16.39,53.0,6.9,mw,,,,,59.0,16.0,25.0,305.0,84.0,104.0,1.208e+19,-2.331e+19,1.123e+19,-4.718e+19,3.404e+19,3.06e+18,USGS,,slab_deep,64.2673416138,slab_deep,1979-02-16T10:08:53,5.8,10.001368925393566,3,1979-02-16 10:08:53+00:00,True,35
5753,1979-05-14T23:04:07,-69.32,-23.05,72.4,6.3,mw,0.02,0.03,1.0,,183.0,27.0,-101.0,16.0,63.0,-84.0,-2.219e+18,-3.61e+17,2.58e+18,-5.66e+17,-1.707e+18,5.5800000000000006e+17,GCMT,,slab_deep,68.8893508911,slab_deep,1979-05-14T23:04:07,5.8,10.001368925393566,3,1979-05-14 23:04:07+00:00,True,98
5886,1979-11-22T02:41:27,-66.84,-24.27,181.0,6.4,mw,0.03,0.04,1.0,,209.0,44.0,-37.0,327.0,65.0,-128.0,-3.437e+18,-2.282e+18,5.718e+18,2.298e+18,-1.808e+18,-4.87e+17,GCMT,,slab_deep,154.572113037,slab_deep,1979-11-22T02:41:27,5.8,10.001368925393566,3,1979-11-22 02:41:27+00:00,True,86
6005,1980-05-26T18:41:51,-69.17,-19.43,104.0,6.6,mw,0.02,0.02,1.1,,177.0,23.0,-83.0,349.0,67.0,-93.0,-6.928e+18,-6.07e+17,7.535e+18,1.495e+18,-7.093e+18,-1.052e+18,GCMT,,slab_deep,92.1045303345,slab_deep,1980-05-26T18:41:51,5.8,10.001368925393566,3,1980-05-26 18:41:51+00:00,True,66
6041,1980-07-19T11:52:21,-69.675,-28.997,110.0,6.5,mw,,,,,306.0,26.0,-77.0,112.0,65.0,-96.0,-8.087e+17,5.889e+17,2.198e+17,-6.221e+17,1.875e+17,-3.052e+17,USGS,,slab_deep,84.990234375,slab_deep,1980-07-19T11:52:21,5.8,10.001368925393566,3,1980-07-19 11:52:21+00:00,True,75
6106,1980-11-08T21:35:43,-67.654,-24.341,103.0,5.8,mw,,,,,137.0,28.0,-95.0,323.0,62.0,-87.0,-1.107e+17,4.69e+16,6.38e+16,4.28e+16,-6.22e+16,-5.07e+16,USGS,,slab_deep,110.943122864,slab_deep,1980-11-08T21:35:43,5.8,10.001368925393566,3,1980-11-08 21:35:43+00:00,True,223
6128,1980-12-11T18:15:14,-68.46,-21.26,120.8,6.3,mw,0.02,0.02,1.1,,159.0,38.0,-111.0,5.0,55.0,-74.0,-2.948e+18,-6.93e+17,3.642e+18,-4.48e+17,-1.15e+18,-5.6200000000000006e+17,GCMT,,slab_deep,98.4441375732,slab_deep,1980-12-11T18:15:14,5.8,10.001368925393566,3,1980-12-11 18:15:14+00:00,True,99
6158,1981-01-27T14:25:44,-68.032,-23.028,125.0,5.8,mw,,,,,147.0,32.0,-130.0,12.0,66.0,-68.0,-7.802e+16,-9130000000000000.0,8.715e+16,-3.3690000000000004e+16,-6.298e+16,-1.949e+16,USGS,,slab_deep,100.674316406,slab_deep,1981-01-27T14:25:44,5.8,10.001368925393566,3,1981-01-27 14:25:44+00:00,True,224
6290,1981-07-28T03:03:22,-73.204,-41.574,43.0,5.9,mw,,,,,44.0,59.0,17.0,305.0,75.0,148.0,6.37e+16,-2.863e+17,2.226e+17,-7.46e+16,1.733e+17,-5.500000000000001e+16,USGS,,slab_deep,56.9438400269,slab_deep,1981-07-28T03:03:22,5.8,10.001368925393566,3,1981-07-28 03:03:22+00:00,True,199
6437,1982-02-10T20:38:17,-66.09,-22.76,236.6,6.7,mw,0.03,0.02,1.1,,235.0,10.0,-28.0,353.0,85.0,-99.0,-2.42e+18,-1.22e+18,3.64e+18,1.89e+18,-1.556e+19,2.08e+18,GCMT,,slab_deep,225.34022522,slab_deep,1982-02-10T20:38:17,5.8,10.001368925393566,3,1982-02-10 20:38:17+00:00,True,57
6622,1982-11-18T20:39:54,-65.74,-31.21,166.2,6.0,mw,0.06,0.04,1.8,,129.0,24.0,-114.0,335.0,68.0,-80.0,-8.794e+17,3.461e+17,5.333e+17,2.8690000000000003e+17,-8.276999999999999e+17,-4.33e+17,GCMT,,slab_deep,143.402175903,slab_deep,1982-11-18T20:39:54,5.8,10.001368925393566,3,1982-11-18 20:39:54+00:00,True,179
6666,1983-01-01T05:32:01,-69.45,-17.03,171.8,6.3,mw,0.03,0.03,0.9,,216.0,32.0,-19.0,322.0,80.0,-121.0,-9.38e+17,-1.189e+18,2.127e+18,1.802e+18,-1.832e+18,-6.6e+16,GCMT,,slab_deep,138.498184204,slab_deep,1983-01-01T05:32:01,5.8,10.001368925393566,3,1983-01-01 05:32:01+00:00,True,100
6669,1983-01-10T09:17:37,-69.16,-21.95,131.9,5.9,mw,0.04,0.04,1.5,,162.0,11.0,-115.0,7.0,80.0,-85.0,-1.332e+17,-2.59e+17,3.923e+17,-7.35e+16,-7.257e+17,1.66e+16,GCMT,,slab_deep,75.354598999,slab_deep,1983-01-10T09:17:37,5.8,10.001368925393566,3,1983-01-10 09:17:37+00:00,True,200
6705,1983-02-25T22:49:58,-69.47,-18.61,144.9,6.7,mw,0.01,0.02,0.6,,253.0,15.0,-14.0,357.0,87.0,-104.0,-1.36e+18,-7.3e+17,2.09e+18,7.4e+17,-1.262e+19,3.1e+18,GCMT,,slab_deep,95.3892745972,slab_deep,1983-02-25T22:49:58,5.8,10.001368925393566,3,1983-02-25 22:49:58+00:00,True,58
6826,1983-09-01T20:01:52,-69.93,-17.43,105.1,5.9,mw,0.04,0.03,2.8,,143.0,13.0,-86.0,319.0,77.0,-91.0,-4.522e+17,1.904e+17,2.618e+17,5.547e+17,-6.268e+17,-1.557e+17,GCMT,,slab_deep,106.250167847,slab_deep,1983-09-01T20:01:52,5.8,10.001368925393566,3,1983-09-01 20:01:52+00:00,True,201
6915,1983-12-15T04:22:36,-70.56,-33.09,103.6,6.0,mw,0.06,0.03,2.6,,202.0,21.0,-78.0,9.0,69.0,-95.0,-8.194000000000001e+17,2.03e+16,7.991e+17,-1.062e+17,-9.358e+17,2.21e+17,GCMT,,slab_deep,77.9047088623,slab_deep,1983-12-15T04:22:36,5.8,10.001368925393566,3,1983-12-15 04:22:36+00:00,True,180
6959,1984-02-26T08:18:24,-70.65,-17.31,115.6,6.1,mw,0.03,0.02,1.8,,169.0,21.0,-69.0,327.0,71.0,-98.0,-8.48e+17,-1.14e+17,9.62e+17,6.98e+17,-1.073e+18,-6.32e+17,GCMT,,slab_deep,91.7285995483,slab_deep,1984-02-26T08:18:24,5.8,10.001368925393566,3,1984-02-26 08:18:24+00:00,True,152
7130,1984-10-20T17:59:25,-66.94,-24.27,209.0,6.2,mw,0.03,0.03,1.3,,220.0,27.0,-67.0,14.0,65.0,-101.0,-1.407e+18,-4.6e+16,1.453e+18,-2.55e+17,-1.289e+18,8.94e+17,GCMT,,slab_deep,148.15826416,slab_deep,1984-10-20T17:59:25,5.8,10.001368925393566,3,1984-10-20 17:59:25+00:00,True,123
7187,1984-12-11T23:22:29,-68.96,-22.56,128.1,6.4,mw,0.02,0.02,1.0,,217.0,13.0,-62.0,8.0,79.0,-96.0,-2.165e+18,4.41e+17,1.723e+18,-5.4100000000000006e+17,-4.854e+18,7.58e+17,GCMT,,slab_deep,79.0946502686,slab_deep,1984-12-11T23:22:29,5.8,10.001368925393566,3,1984-12-11 23:22:29+00:00,True,87
7225,1985-01-18T15:00:10,-70.891,-29.416,80.8,6.3,mw,,,5.2,0.1,227.0,78.0,156.0,322.0,67.0,13.0,5.3900000000000006e+17,2.904e+18,-3.443e+18,-1.459e+18,-4.09e+17,-4.98e+17,ISC-GEM,,slab_deep,55.1383743286,slab_deep,1985-01-18T15:00:10,5.8,10.001368925393566,3,1985-01-18 15:00:10+00:00,True,101
7289,1985-03-04T15:01:07,-71.249,-33.842,40.1,6.3,mw,,,,,21.0,28.0,109.0,179.0,63.0,80.0,2.537e+18,4.36e+17,-2.973e+18,1.97e+17,-2.02e+18,-5.4700000000000006e+17,USGS,,slab_deep,54.377746582,slab_deep,1985-03-04T15:01:07,5.8,10.001368925393566,3,1985-03-04 15:01:07+00:00,True,102
7589,1985-06-10T15:37:08,-66.64,-27.88,170.2,6.3,mw,0.02,0.02,0.7,,161.0,33.0,-64.0,310.0,61.0,-106.0,-2.821e+18,6.65e+17,2.1560000000000005e+18,1.577e+18,-1.087e+18,-2.501e+18,GCMT,,slab_deep,134.638565063,slab_deep,1985-06-10T15:37:08,5.8,10.001368925393566,3,1985-06-10 15:37:08+00:00,True,103
7595,1985-06-12T02:57:50,-69.627,-17.601,149.5,5.8,mw,,,8.7,,,,,,,,,,,,,,USGS,,slab_deep,111.397689819,slab_deep,1985-06-12T02:57:50,5.8,10.001368925393566,3,1985-06-12 02:57:50+00:00,True,225
7909,1986-03-15T11:29:50,-67.35,-18.91,241.3,6.3,mw,0.03,0.02,0.9,,259.0,50.0,-42.0,19.0,59.0,-132.0,-2.098e+18,1.345e+18,7.53e+17,6.66e+17,-1.456e+18,2.0750000000000005e+18,GCMT,,slab_deep,204.111297607,slab_deep,1986-03-15T11:29:50,5.8,11.000684462696784,4,1986-03-15 11:29:50+00:00,True,104
8626,1987-04-01T01:48:20,-66.19,-22.92,250.8,6.9,mw,0.01,0.01,0.6,,268.0,14.0,1.0,177.0,90.0,104.0,2.89e+18,-6.53e+18,3.64e+18,-4.3e+17,-3.1070000000000004e+19,7.09e+18,GCMT,,slab_deep,215.89642334,slab_deep,1987-04-01T01:48:20,5.8,11.000684462696784,4,1987-04-01 01:48:20+00:00,True,36
8813,1987-05-07T19:36:06,-72.135,-17.096,78.4,5.8,mw,,,9.1,,,,,,,,,,,,,,USGS,,slab_deep,51.4304962158,slab_deep,1987-05-07T19:36:06,5.8,11.000684462696784,4,1987-05-07 19:36:06+00:00,True,226
9346,1987-08-08T15:49:10,-70.02,-18.96,79.5,7.0,mw,0.01,0.01,0.8,,176.0,20.0,-87.0,353.0,70.0,-91.0,-4.515e+19,-1.025e+19,5.54e+19,7.74e+18,-5.982e+19,-7.08e+18,GCMT,,slab_deep,68.2447967529,slab_deep,1987-08-08T15:49:10,5.8,11.000684462696784,4,1987-08-08 15:49:10+00:00,True,26
9728,1987-10-03T03:35:16,-69.48,-18.17,136.8,5.9,mw,0.03,0.03,1.3,,219.0,46.0,-10.0,316.0,83.0,-135.0,-1.877e+17,-5.4800000000000006e+17,7.357e+17,3.867e+17,-4.455e+17,-1.051e+17,GCMT,,slab_deep,102.658683777,slab_deep,1987-10-03T03:35:16,5.8,11.000684462696784,4,1987-10-03 03:35:16+00:00,True,202
10432,1988-02-06T18:03:59,-67.02,-18.03,284.9,6.5,mw,0.02,0.02,0.8,,216.0,10.0,-55.0,0.0,82.0,-96.0,-1.989e+18,2.46e+17,1.743e+18,1.31e+17,-6.327e+18,6.66e+17,GCMT,,slab_deep,247.019470215,slab_deep,1988-02-06T18:03:59,5.8,11.000684462696784,4,1988-02-06 18:03:59+00:00,True,76
10509,1988-02-20T23:08:40,-70.122,-17.076,169.3,5.8,mw,,,5.4,,,,,,,,,,,,,,USGS,,slab_deep,114.570137024,slab_deep,1988-02-20T23:08:40,5.8,11.000684462696784,4,1988-02-20 23:08:40+00:00,True,227
10520,1988-02-22T19:13:26,-69.57,-20.53,66.9,6.6,mw,0.01,0.01,1.1,,178.0,16.0,-42.0,309.0,79.0,-102.0,-3.218e+18,1.33e+17,3.085e+18,6.559e+18,-4.789e+18,-2.04e+18,GCMT,,slab_deep,66.6938858032,slab_deep,1988-02-22T19:13:26,5.8,11.000684462696784,4,1988-02-22 19:13:26+00:00,True,67
10917,1988-05-30T21:22:13,-69.061,-31.515,93.9,6.2,mw,,,3.2,,,,,,,,,,,,,,USGS,,slab_deep,98.5978546143,slab_deep,1988-05-30T21:22:13,5.8,11.000684462696784,4,1988-05-30 21:22:13+00:00,True,124
11208,1988-07-28T17:12:42,-65.61,-22.01,295.4,6.1,mw,0.03,0.02,1.0,,238.0,37.0,19.0,133.0,79.0,125.0,6.24e+17,-1.372e+18,7.48e+17,7.74e+17,-1.387e+18,3e+16,GCMT,,slab_deep,267.046966553,slab_deep,1988-07-28T17:12:42,5.8,11.000684462696784,4,1988-07-28 17:12:42+00:00,True,153
11333,1988-09-14T22:14:14,-68.24,-23.5,140.2,5.9,mw,0.03,0.03,1.2,,157.0,32.0,-92.0,340.0,58.0,-89.0,-8.175000000000001e+17,2.08e+16,7.967e+17,1.3560000000000002e+17,-3.983e+17,-3.568e+17,GCMT,,slab_deep,92.536895752,slab_deep,1988-09-14T22:14:14,5.8,11.000684462696784,4,1988-09-14 22:14:14+00:00,True,203
11585,1988-12-24T04:27:06,-66.7,-23.43,218.2,6.1,mw,0.03,0.03,1.4,,198.0,30.0,-54.0,338.0,66.0,-109.0,-9.72e+17,-5.94e+17,1.566e+18,3.72e+17,-9.46e+17,-2.17e+17,GCMT,,slab_deep,172.156784058,slab_deep,1988-12-24T04:27:06,5.8,11.000684462696784,4,1988-12-24 04:27:06+00:00,True,154
11808,1989-04-05T23:47:54,-69.09,-21.13,122.3,6.2,mw,0.03,0.02,1.3,,185.0,30.0,-67.0,339.0,62.0,-103.0,-1.434e+18,-7.88e+17,2.223e+18,4.32e+17,-1.154e+18,-5.96e+17,GCMT,,slab_deep,79.9728546143,slab_deep,1989-04-05T23:47:54,5.8,11.000684462696784,4,1989-04-05 23:47:54+00:00,True,125
12110,1989-08-31T08:17:23,-71.678,-41.85,154.4,5.8,mw,,,,,,,,,,,,,,,,,USGS,,slab_deep,133.407333374,slab_deep,1989-08-31T08:17:23,5.8,11.000684462696784,4,1989-08-31 08:17:23+00:00,True,228
12276,1989-11-01T06:40:37,-67.8,-21.45,151.8,6.1,mw,0.04,0.03,1.2,,134.0,18.0,-110.0,335.0,73.0,-84.0,-8.14e+17,1.29e+17,6.85e+17,5.88e+17,-1.288e+18,-6.3e+17,GCMT,,slab_deep,124.573959351,slab_deep,1989-11-01T06:40:37,5.8,11.000684462696784,4,1989-11-01 06:40:37+00:00,True,155
12808,1990-05-14T21:34:09,-71.34,-35.89,92.0,6.1,mw,0.02,0.02,1.6,,273.0,40.0,19.0,168.0,78.0,128.0,5.77e+17,-5.92e+17,1.4e+16,-1.64e+17,-1.458e+18,1.059e+18,GCMT,,slab_deep,85.4298782349,slab_deep,1990-05-14T21:34:09,5.8,11.000684462696784,4,1990-05-14 21:34:09+00:00,True,156
13143,1990-07-16T14:51:37,-70.013,-32.532,99.5,5.9,mw,,,5.2,0.43,,,,,,,,,,,,,ISC-GEM,,slab_deep,94.0076293945,slab_deep,1990-07-16T14:51:37,5.8,11.000684462696784,4,1990-07-16 14:51:37+00:00,True,204
13653,1990-10-10T01:00:12,-66.6,-19.43,275.0,6.5,mw,0.01,0.02,0.9,,237.0,31.0,-28.0,351.0,76.0,-118.0,-2.66e+18,-1.473e+18,4.134000000000001e+18,1.078e+18,-5.181e+18,2.531e+18,GCMT,,slab_deep,237.198013306,slab_deep,1990-10-10T01:00:12,5.8,11.000684462696784,4,1990-10-10 01:00:12+00:00,True,77
15016,1991-05-24T20:51:03,-70.68,-16.69,126.9,6.8,mw,0.03,0.02,0.8,,129.0,34.0,-110.0,333.0,58.0,-77.0,-1.934e+19,8.080000000000001e+18,1.1259999999999998e+19,1.56e+18,-9.61e+18,-8.67e+18,GCMT,,slab_deep,116.749465942,slab_deep,1991-05-24T20:51:03,5.8,11.000684462696784,4,1991-05-24 20:51:03+00:00,True,51
15669,1991-09-15T22:56:26,-69.96,-31.58,123.2,5.8,mw,0.03,0.02,1.1,,262.0,87.0,0.0,172.0,90.0,177.0,1.17e+16,-1.936e+17,1.819e+17,4500000000000000.0,-3.22e+16,6.721e+17,GCMT,,slab_deep,97.9956817627,slab_deep,1991-09-15T22:56:26,5.8,11.000684462696784,4,1991-09-15 22:56:26+00:00,True,229
16319,1991-12-15T18:56:11,-70.37,-17.53,111.3,5.9,mw,0.03,0.02,1.7,,147.0,21.0,-93.0,330.0,69.0,-89.0,-5.427e+17,1.501e+17,3.926e+17,2.997e+17,-5.287e+17,-2.435e+17,GCMT,,slab_deep,91.1867675781,slab_deep,1991-12-15T18:56:11,5.8,11.000684462696784,4,1991-12-15 18:56:11+00:00,True,205
16765,1992-02-28T09:14:15,-69.56,-24.21,77.4,5.8,mw,0.03,0.04,2.7,,99.0,47.0,173.0,194.0,85.0,43.0,4.31e+16,-2.278e+17,1.847e+17,2.38e+16,-4.428e+17,-3.836e+17,GCMT,,slab_deep,64.1933441162,slab_deep,1992-02-28T09:14:15,5.8,11.000684462696784,4,1992-02-28 09:14:15+00:00,True,230
17027,1992-04-16T18:33:10,-68.92,-20.3,130.1,5.8,mw,0.03,0.02,1.2,,207.0,28.0,-37.0,331.0,73.0,-113.0,-2.3690000000000003e+17,-1.911e+17,4.28e+17,1.937e+17,-3.658e+17,-6.820000000000001e+16,GCMT,,slab_deep,90.9348068237,slab_deep,1992-04-16T18:33:10,5.8,11.000684462696784,4,1992-04-16 18:33:10+00:00,True,231
19481,1993-03-30T05:24:03,-67.28,-21.98,179.5,5.8,mw,0.02,0.02,0.8,,264.0,37.0,-6.0,359.0,86.0,-127.0,-6.45e+16,-1.89e+16,8.34e+16,2.64e+16,-5.122e+17,3.848e+17,GCMT,,slab_deep,147.175186157,slab_deep,1993-03-30T05:24:03,5.8,11.000684462696784,4,1993-03-30 05:24:03+00:00,True,232
19839,1993-05-24T23:51:28,-66.88,-23.45,231.9,7.0,mw,0.01,0.01,0.5,,165.0,15.0,-101.0,356.0,75.0,-87.0,-1.594e+19,-4.2e+17,1.636e+19,1.91e+18,-2.903e+19,-2.92e+18,GCMT,,slab_deep,158.079650879,slab_deep,1993-05-24T23:51:28,5.8,11.000684462696784,4,1993-05-24 23:51:28+00:00,True,27
19978,1993-06-08T23:17:47,-69.13,-31.62,124.5,6.3,mw,0.02,0.01,0.6,,40.0,41.0,-95.0,226.0,49.0,-86.0,-2.988e+18,1.386e+18,1.601e+18,4.03e+17,2.08e+17,1.768e+18,GCMT,,slab_deep,100.071243286,slab_deep,1993-06-08T23:17:47,5.8,11.000684462696784,4,1993-06-08 23:17:47+00:00,True,105
20759,1993-10-19T04:02:30,-65.69,-22.12,278.9,6.0,mw,0.02,0.02,0.6,,252.0,5.0,-12.0,355.0,89.0,-95.0,-1.7999999999999998e+16,-8.6e+16,1.04e+17,1.12e+17,-1.249e+18,9.9e+16,GCMT,,slab_deep,259.302978516,slab_deep,1993-10-19T04:02:30,5.8,11.000684462696784,4,1993-10-19 04:02:30+00:00,True,181
20823,1993-10-30T17:59:08,-68.16,-31.77,125.6,5.8,mw,0.02,0.02,0.8,,180.0,41.0,-125.0,43.0,58.0,-64.0,-5.091e+17,-2500000000000000.0,5.116e+17,-2.775e+17,-8.2e+16,2.3570000000000003e+17,GCMT,,slab_deep,98.2042694092,slab_deep,1993-10-30T17:59:08,5.8,11.000684462696784,4,1993-10-30 17:59:08+00:00,True,233
20926,1993-11-14T01:59:26,-68.74,-22.63,117.1,5.8,mw,0.02,0.01,1.1,,155.0,15.0,-115.0,0.0,76.0,-84.0,-2.529e+17,-2.64e+16,2.793e+17,-1.02e+16,-5.161e+17,-6.48e+16,GCMT,,slab_deep,83.6558456421,slab_deep,1993-11-14T01:59:26,5.8,11.000684462696784,4,1993-11-14 01:59:26+00:00,True,234
22341,1994-10-20T01:15:20,-70.8,-39.19,170.2,5.9,mw,0.02,0.01,0.4,,234.0,15.0,161.0,343.0,85.0,76.0,1.434e+17,1.437e+17,-2.87e+17,-2.767e+17,8.699999999999999e+17,-1.3839999999999998e+17,GCMT,,slab_deep,150.910110474,slab_deep,1994-10-20T01:15:20,5.8,11.000684462696784,4,1994-10-20 01:15:20+00:00,True,206
22567,1994-12-12T07:42:02,-69.66,-17.44,161.4,6.2,mw,0.02,0.02,0.6,,224.0,30.0,-33.0,343.0,75.0,-116.0,-1.137e+18,-6.8e+17,1.817e+18,7.29e+17,-1.849e+18,4.98e+17,GCMT,,slab_deep,116.102172852,slab_deep,1994-12-12T07:42:02,5.8,11.000684462696784,4,1994-12-12 07:42:02+00:00,True,126
22915,1995-02-14T15:54:01,-67.88,-23.64,159.5,5.9,mw,0.02,0.02,0.6,,143.0,18.0,-115.0,349.0,74.0,-82.0,-3.718e+17,-1.849e+17,5.566e+17,1.62e+17,-7.803e+17,-2.913e+17,GCMT,,slab_deep,102.618431091,slab_deep,1995-02-14T15:54:01,5.8,11.000684462696784,4,1995-02-14 15:54:01+00:00,True,207
23946,1995-08-03T08:19:01,-69.22,-28.26,121.2,5.8,mw,0.02,0.01,0.7,,338.0,36.0,-100.0,170.0,54.0,-83.0,-6.17e+17,8.65e+16,5.305e+17,1.9e+16,2.035e+17,-1.3999999999999998e+17,GCMT,,slab_deep,86.8380432129,slab_deep,1995-08-03T08:19:01,5.8,11.000684462696784,4,1995-08-03 08:19:01+00:00,True,235
