id,time_iso,longitude,latitude,depth,mag,mag_type,lon_error,lat_error,depth_error,mag_error,strike1,dip1,rake1,strike2,dip2,rake2,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class_raw,sub_depth,class,time,mc_window,tc_years,mc_window_index,time_dt,is_mainshock,cluster_id
70805,2008-01-22T09:09:27,-70.101,-19.955,49.4,5.3,mw,,,3.9,,,,,,,,,,,,,,CSN-improved,,slab_interface,48.8902931213,slab_interface,2008-01-22T09:09:27,5.3,3.0006844626967832,7,2008-01-22 09:09:27+00:00,True,239
72890,2008-05-22T01:34:05,-71.935,-30.221,26.5,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,18.2199745178,slab_interface,2008-05-22T01:34:05,5.3,3.0006844626967832,7,2008-05-22 01:34:05+00:00,True,240
76687,2008-12-18T21:19:33,-72.13,-32.63,22.5,6.1,mw,0.01,0.01,0.3,,360.0,19.0,94.0,175.0,71.0,89.0,1.13e+18,1.18e+17,-1.25e+18,1.33e+17,-1.54e+18,6.2e+16,GCMT,,slab_interface,17.4651508331,slab_interface,2008-12-18T21:19:33,5.3,3.0006844626967832,7,2008-12-18 21:19:33+00:00,True,130
81594,2009-10-10T15:26:24,-71.22,-25.02,17.3,5.6,mw,0.01,0.01,0.5,,2.0,24.0,106.0,165.0,67.0,83.0,1.93e+17,1.3700000000000002e+16,-2.07e+17,6.21e+16,-1.84e+17,2.92e+16,GCMT,,slab_interface,16.4474525452,slab_interface,2009-10-10T15:26:24,5.3,3.0006844626967832,7,2009-10-10 15:26:24+00:00,True,195
81806,2009-10-25T23:01:42,-70.727,-25.06,40.7,5.3,mw,,,5.8,,,,,,,,,,,,,,USGS,,slab_interface,28.3969173431,slab_interface,2009-10-25T23:01:42,5.3,3.0006844626967832,7,2009-10-25 23:01:42+00:00,True,241
82052,2009-11-13T03:05:59,-70.423,-19.472,40.0,6.5,mw,,,5.2,0.1,160.0,66.0,89.0,342.0,24.0,92.0,5.28e+18,-1.2e+17,-5.16e+18,1.78e+18,-4.82e+18,2e+18,ISC-GEM,,slab_interface,43.0686264038,slab_interface,2009-11-13T03:05:59,5.3,3.0006844626967832,7,2009-11-13 03:05:59+00:00,True,72
83388,2010-02-27T03:35:14,-73.15,-35.98,23.2,8.8,mw,0.01,0.01,0.3,,19.0,18.0,116.0,172.0,74.0,82.0,,,,,,,GCMT,,slab_interface,25.5996646881,slab_interface,2010-02-27T03:35:14,5.3,3.0006844626967832,8,2010-02-27 03:35:14+00:00,True,2
83390,2010-02-27T06:52:33,-72.695,-34.824,25.0,6.5,mw,,,7.3,0.61,,,,,,,,,,,,,ISC-GEM,,slab_interface,19.3764820099,slab_interface,2010-02-27T06:52:33,5.3,3.0006844626967832,8,2010-02-27 06:52:33+00:00,True,73
83462,2010-02-27T06:58:29,-71.844,-31.789,35.0,5.4,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,24.5835342407,slab_interface,2010-02-27T06:58:29,5.3,3.0006844626967832,8,2010-02-27 06:58:29+00:00,True,225
83395,2010-02-27T07:05:06,-72.107,-33.912,35.0,6.2,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,23.7113418579,slab_interface,2010-02-27T07:05:06,5.3,3.0006844626967832,8,2010-02-27 07:05:06+00:00,True,114
83403,2010-02-27T10:30:10,-73.545,-37.878,20.0,6.0,mw,,,4.2,0.54,,,,,,,,,,,,,ISC-GEM,,slab_interface,26.811542511,slab_interface,2010-02-27T10:30:10,5.3,3.0006844626967832,8,2010-02-27 10:30:10+00:00,True,142
83475,2010-02-27T22:22:34,-71.385,-33.983,44.7,5.3,mw,,,2.0,,,,,,,,,,,,,,CSN-improved,,slab_interface,49.8051376343,slab_interface,2010-02-27T22:22:34,5.3,3.0006844626967832,8,2010-02-27 22:22:34+00:00,True,242
83392,2010-02-27T23:12:35,-71.827,-34.7,35.0,6.4,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,42.7270889282,slab_interface,2010-02-27T23:12:35,5.3,3.0006844626967832,8,2010-02-27 23:12:35+00:00,True,78
84416,2010-03-03T03:56:20,-71.994,-33.329,35.3,5.4,mw,,,4.5,,,,,,,,,,,,,,USGS,,slab_interface,22.7014541626,slab_interface,2010-03-03T03:56:20,5.3,3.0006844626967832,8,2010-03-03 03:56:20+00:00,True,226
84559,2010-03-04T01:59:52,-72.55,-33.45,12.8,6.0,mw,0.01,0.01,0.3,,10.0,19.0,97.0,183.0,71.0,88.0,8.33e+17,-1.2e+16,-8.21e+17,-4e+16,-1.06e+18,-9.4e+16,GCMT,,slab_interface,11.6786355972,slab_interface,2010-03-04T01:59:52,5.3,3.0006844626967832,8,2010-03-04 01:59:52+00:00,True,143
86646,2010-03-26T14:52:07,-70.821,-27.953,42.0,6.3,mw,,,,,176.0,38.0,70.0,21.0,54.0,105.0,1.59e+18,9.4e+16,-1.69e+18,4.2e+17,4.26e+17,-2.8100000000000003e+17,USGS,,slab_interface,39.9214515686,slab_interface,2010-03-26T14:52:07,5.3,3.0006844626967832,8,2010-03-26 14:52:07+00:00,True,89
88229,2010-04-23T10:03:07,-72.869,-37.519,40.0,5.8,mw,,,,,7.0,14.0,141.0,135.0,81.0,79.0,3.5e+17,5.7e+16,-4.07e+17,8.57e+17,-8.05e+17,2.05e+17,ISC,,slab_interface,44.46875,slab_interface,2010-04-23T10:03:07,5.3,3.0006844626967832,8,2010-04-23 10:03:07+00:00,True,178
91491,2010-08-03T05:29:16,-70.708,-20.137,25.6632,5.3,mw,,,,,0.0,30.0,97.0,173.0,60.0,86.0,4.41e+16,850000000000000.0,-4.5e+16,4970000000000000.0,-2.61e+16,2829999999999999.5,CSN-improved,,slab_interface,25.2136440277,slab_interface,2010-08-03T05:29:16,5.3,3.0006844626967832,8,2010-08-03 05:29:16+00:00,True,243
92188,2010-08-25T11:36:36,-70.969,-27.183,37.5,5.3,mw,,,2.7,,,,,,,,,,,,,,CSN-improved,,slab_interface,27.2201404572,slab_interface,2010-08-25T11:36:36,5.3,3.0006844626967832,8,2010-08-25 11:36:36+00:00,True,244
93781,2010-10-23T01:38:14,-71.112,-29.594,44.0,5.5,mw,,,1.4,,9.0,33.0,82.0,199.0,57.0,95.0,2.3e+17,5.22e+16,-2.82e+17,-4.36e+16,-1.1000000000000002e+17,-9.06e+16,CSN-improved,,slab_interface,47.7521781921,slab_interface,2010-10-23T01:38:14,5.3,3.0006844626967832,8,2010-10-23 01:38:14+00:00,True,207
96047,2011-01-02T20:20:26,-73.84,-38.71,19.4,7.1,mw,0.01,0.01,0.3,,5.0,13.0,97.0,178.0,77.0,88.0,2.84e+19,-4.9e+17,-2.79e+19,2.7e+18,-5.66e+19,-5.7e+17,GCMT,,slab_interface,23.708398819,slab_interface,2011-01-02T20:20:26,5.3,3.0006844626967832,8,2011-01-02 20:20:26+00:00,True,30
97144,2011-02-08T22:01:16,-73.724,-16.791,20.7,5.4,mw,,,6.5,,,,,,,,,,,,,,USGS,,slab_interface,21.2971382141,slab_interface,2011-02-08T22:01:16,5.3,3.0006844626967832,8,2011-02-08 22:01:16+00:00,True,227
97271,2011-02-12T01:17:01,-74.155,-36.958,25.4,5.9,mw,,,2.4,,12.0,15.0,98.0,183.0,75.0,88.0,6.1e+17,1e+16,-6.2e+17,-5e+16,-1.06e+18,-8e+16,CSN-improved,,slab_interface,13.133690834,slab_interface,2011-02-12T01:17:01,5.3,3.0006844626967832,8,2011-02-12 01:17:01+00:00,True,161
97269,2011-02-12T01:17:02,-73.399,-37.171,20.0,6.0,mw,,,4.5,0.1,183.0,75.0,88.0,12.0,15.0,98.0,6.1e+17,1e+16,-6.2e+17,-5e+16,-1.06e+18,-8e+16,ISC-GEM,,slab_interface,27.2580242157,slab_interface,2011-02-12T01:17:02,5.3,3.0006844626967832,8,2011-02-12 01:17:02+00:00,True,144
101167,2011-06-01T12:55:25,-74.41,-37.74,12.0,6.3,mw,0.0,0.0,0.0,,1.0,17.0,88.0,183.0,73.0,91.0,2.25e+18,1.6e+16,-2.27e+18,-1.94e+17,-3.4e+18,-7.5e+16,GCMT,,slab_interface,11.7996616364,slab_interface,2011-06-01T12:55:25,5.3,3.0006844626967832,8,2011-06-01 12:55:25+00:00,True,90
104378,2011-08-28T04:30:35,-72.38,-33.2,19.7,5.4,mw,0.01,0.01,0.6,,7.0,23.0,90.0,187.0,67.0,90.0,9.47e+16,-1000000000000000.0,-9.36e+16,-1.2e+16,-9.37e+16,-1.2e+16,GCMT,,slab_interface,13.3126134872,slab_interface,2011-08-28T04:30:35,5.3,3.0006844626967832,8,2011-08-28 04:30:35+00:00,True,228
105620,2011-09-28T17:07:57,-71.095,-29.681,40.3,5.3,mw,,,17.5,,,,,,,,,,,,,,USGS,,slab_interface,48.557094574,slab_interface,2011-09-28T17:07:57,5.3,3.0006844626967832,8,2011-09-28 17:07:57+00:00,True,245
106361,2011-10-30T18:53:43,-70.965,-25.746,47.1,6.0,mw,,,999.9,,13.0,26.0,113.0,168.0,66.0,79.0,4.14e+17,6e+16,-4.73e+17,1.17e+17,-3.75e+17,2000000000000000.0,CSN-improved,,slab_interface,22.5883827209,slab_interface,2011-10-30T18:53:43,5.3,3.0006844626967832,8,2011-10-30 18:53:43+00:00,True,145
107219,2011-12-07T22:23:14,-71.55,-28.03,22.8,6.1,mw,0.01,0.0,0.3,,17.0,25.0,109.0,176.0,67.0,81.0,1.12e+18,1.16e+17,-1.24e+18,1.61e+17,-1.09e+18,-1.29e+17,GCMT,,slab_interface,16.1063652039,slab_interface,2011-12-07T22:23:14,5.3,3.0006844626967832,8,2011-12-07 22:23:14+00:00,True,131
107498,2011-12-14T20:00:36,-74.395,-41.851,10.3,5.3,mw,,,24.0,,,,,,,,,,,,,,USGS,,slab_interface,19.5376224518,slab_interface,2011-12-14T20:00:36,5.3,3.0006844626967832,8,2011-12-14 20:00:36+00:00,True,246
108564,2012-01-17T23:21:31,-71.906,-31.765,37.5,6.0,mw,,,8.6,,359.0,20.0,99.0,169.0,70.0,87.0,2.5e+17,-5e+16,-2e+17,6.1e+16,-2.68e+17,1e+16,CSN-improved,,slab_interface,22.9383544922,slab_interface,2012-01-17T23:21:31,5.3,3.0006844626967832,8,2012-01-17 23:21:31+00:00,True,146
111388,2012-04-17T03:50:24,-71.69,-32.77,39.6,6.7,mw,0.0,0.0,0.2,,2.0,24.0,95.0,176.0,66.0,88.0,9.7e+18,2.2e+17,-9.93e+18,9.1e+17,-9.08e+18,2.7e+17,GCMT,,slab_interface,30.6513690948,slab_interface,2012-04-17T03:50:24,5.3,3.0006844626967832,8,2012-04-17 03:50:24+00:00,True,60
117992,2012-11-21T21:36:26,-72.31,-34.05,21.2,5.9,mw,0.01,0.01,0.3,,6.0,20.0,106.0,169.0,70.0,84.0,5.08e+17,3.48e+16,-5.43e+17,1.3999999999999998e+17,-6.23e+17,2.63e+16,GCMT,,slab_interface,20.1046409607,slab_interface,2012-11-21T21:36:26,5.3,3.0006844626967832,8,2012-11-21 21:36:26+00:00,True,162
119471,2013-01-01T03:52:12,-74.097,-36.982,18.3,4.0,mw,,,4.4,,,,,,,,,,,,,,CSN-improved,,slab_interface,14.0033082962,slab_interface,2013-01-01T03:52:12,,,-1,2013-01-01 03:52:12+00:00,True,330
119643,2013-01-05T11:45:25,-72.583,-34.82,14.2475,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,21.5064086914,slab_interface,2013-01-05T11:45:25,,,-1,2013-01-05 11:45:25+00:00,True,331
119685,2013-01-06T14:34:52,-72.298,-17.527,33.0,4.6,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,29.2888259888,slab_interface,2013-01-06T14:34:52,,,-1,2013-01-06 14:34:52+00:00,True,281
119731,2013-01-07T08:13:36,-71.056,-29.555,40.6,4.5,mw,,,3.1,,,,,,,,,,,,,,CSN-improved,,slab_interface,49.6578712463,slab_interface,2013-01-07T08:13:36,,,-1,2013-01-07 08:13:36+00:00,True,284
119909,2013-01-12T15:57:17,-70.725,-18.767,36.1373,4.5,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,44.3833656311,slab_interface,2013-01-12T15:57:17,,,-1,2013-01-12 15:57:17+00:00,True,285
119993,2013-01-14T16:44:54,-72.712,-35.12,19.0,4.1,mw,,,5.2,,,,,,,,,,,,,,CSN-improved,,slab_interface,23.2414455414,slab_interface,2013-01-14T16:44:54,,,-1,2013-01-14 16:44:54+00:00,True,319
120077,2013-01-16T04:53:11,-72.114,-33.613,22.2724,4.2,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,21.3821468353,slab_interface,2013-01-16T04:53:11,,,-1,2013-01-16 04:53:11+00:00,True,312
120079,2013-01-16T15:00:24,-71.022,-18.536,34.0,4.0,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,37.9333496094,slab_interface,2013-01-16T15:00:24,,,-1,2013-01-16 15:00:24+00:00,True,332
120125,2013-01-17T00:32:34,-72.304,-35.301,26.7659,4.1,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,37.7289390564,slab_interface,2013-01-17T00:32:34,,,-1,2013-01-17 00:32:34+00:00,True,320
120292,2013-01-21T04:33:04,-72.537,-32.473,16.0,4.1,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,10.1240024567,slab_interface,2013-01-21T04:33:04,,,-1,2013-01-21 04:33:04+00:00,True,321
120287,2013-01-21T09:27:14,-74.337,-43.495,30.8873,4.4,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,25.068025589,slab_interface,2013-01-21T09:27:14,,,-1,2013-01-21 09:27:14+00:00,True,293
120323,2013-01-22T19:58:24,-74.863,-39.866,14.9,5.1,mw,,,17.2,,,,,,,,,,,,,,USGS,,slab_interface,9.08009147644,slab_interface,2013-01-22T19:58:24,,,-1,2013-01-22 19:58:24+00:00,True,265
120539,2013-01-28T22:04:33,-73.68,-16.15,45.0,4.6,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,44.3758888245,slab_interface,2013-01-28T22:04:33,,,-1,2013-01-28 22:04:33+00:00,True,282
120538,2013-01-28T22:04:39,-73.545,-16.771,27.1,5.0,mw,,,999.9,,,,,,,,,,,,,,CSN-improved,,slab_interface,25.7807025909,slab_interface,2013-01-28T22:04:39,,,-1,2013-01-28 22:04:39+00:00,True,267
120618,2013-01-30T21:14:01,-72.142,-29.666,14.0,4.8,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,12.6919765472,slab_interface,2013-01-30T21:14:01,,,-1,2013-01-30 21:14:01+00:00,True,274
120659,2013-01-31T05:10:53,-70.813,-28.084,44.2,5.0,mw,,,7.1,,,,,,,,,,,,,,CSN-improved,,slab_interface,41.7585372925,slab_interface,2013-01-31T05:10:53,,,-1,2013-01-31 05:10:53+00:00,True,268
120667,2013-01-31T06:43:36,-73.518,-36.055,22.9,4.0,mw,,,15.4,,,,,,,,,,,,,,CSN-improved,,slab_interface,18.6276683807,slab_interface,2013-01-31T06:43:36,,,-1,2013-01-31 06:43:36+00:00,True,333
121274,2013-02-17T13:53:20,-71.375,-33.415,46.1899,4.4,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,43.9772605896,slab_interface,2013-02-17T13:53:20,,,-1,2013-02-17 13:53:20+00:00,True,294
121306,2013-02-18T17:03:01,-72.879,-34.23,22.0,4.0,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,11.2091226578,slab_interface,2013-02-18T17:03:01,,,-1,2013-02-18 17:03:01+00:00,True,334
121338,2013-02-19T03:38:26,-72.427,-35.866,29.3,4.1,mw,,,3.8,,,,,,,,,,,,,,CSN-improved,,slab_interface,43.0157318115,slab_interface,2013-02-19T03:38:26,,,-1,2013-02-19 03:38:26+00:00,True,322
121519,2013-02-25T05:02:31,-71.448,-18.238,40.8,4.8,mw,,,7.8,,,,,,,,,,,,,,USGS,,slab_interface,30.8839836121,slab_interface,2013-02-25T05:02:31,,,-1,2013-02-25 05:02:31+00:00,True,275
121541,2013-02-26T03:14:43,-71.435,-27.354,27.0,4.5,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,14.5471591949,slab_interface,2013-02-26T03:14:43,,,-1,2013-02-26 03:14:43+00:00,True,286
121599,2013-02-28T23:27:07,-71.916,-28.992,7.0,4.1,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,14.9809122086,slab_interface,2013-02-28T23:27:07,,,-1,2013-02-28 23:27:07+00:00,True,323
121697,2013-03-03T05:17:21,-70.553,-22.482,22.2088,4.4,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,25.0284385681,slab_interface,2013-03-03T05:17:21,,,-1,2013-03-03 05:17:21+00:00,True,295
121701,2013-03-03T06:22:47,-71.247,-17.915,40.0,4.0,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,48.6254615784,slab_interface,2013-03-03T06:22:47,,,-1,2013-03-03 06:22:47+00:00,True,335
121702,2013-03-03T06:29:09,-70.448,-21.231,37.2939,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,27.8688430786,slab_interface,2013-03-03T06:29:09,,,-1,2013-03-03 06:29:09+00:00,True,336
121803,2013-03-06T14:23:01,-71.326,-18.886,35.0,4.1,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,21.1358203888,slab_interface,2013-03-06T14:23:01,,,-1,2013-03-06 14:23:01+00:00,True,324
122222,2013-03-17T22:56:30,-70.672,-24.823,43.6,5.3,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,30.6330509186,slab_interface,2013-03-17T22:56:30,,,-1,2013-03-17 22:56:30+00:00,True,247
122435,2013-03-23T08:00:12,-74.042,-16.104,35.0,4.5,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,36.126159668,slab_interface,2013-03-23T08:00:12,,,-1,2013-03-23 08:00:12+00:00,True,287
122663,2013-03-29T20:41:26,-69.947,-21.419,42.7123,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,46.1522026062,slab_interface,2013-03-29T20:41:26,,,-1,2013-03-29 20:41:26+00:00,True,337
122929,2013-04-07T22:36:56,-71.866,-17.555,47.7,4.5,mw,,,999.9,,,,,,,,,,,,,,CSN-improved,,slab_interface,42.5133781433,slab_interface,2013-04-07T22:36:56,,,-1,2013-04-07 22:36:56+00:00,True,288
122991,2013-04-09T16:40:47,-74.635,-38.399,6.2,4.1,mw,,,6.9,,,,,,,,,,,,,,CSN-improved,,slab_interface,9.86487770081,slab_interface,2013-04-09T16:40:47,,,-1,2013-04-09 16:40:47+00:00,True,325
123181,2013-04-16T06:39:48,-71.978,-34.88,35.0,5.1,mw,,,6.6,,,,,,,,,,,,,,CSN-improved,,slab_interface,40.7079582214,slab_interface,2013-04-16T06:39:48,,,-1,2013-04-16 06:39:48+00:00,True,266
123191,2013-04-16T19:24:22,-70.592,-23.415,26.9334,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,26.1409034729,slab_interface,2013-04-16T19:24:22,,,-1,2013-04-16 19:24:22+00:00,True,338
123822,2013-05-04T03:12:03,-72.865,-36.888,31.1814,4.5,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,41.4413528442,slab_interface,2013-05-04T03:12:03,,,-1,2013-05-04 03:12:03+00:00,True,289
123854,2013-05-05T21:51:27,-74.185,-40.373,24.7,4.7,mw,,,10.1,,,,,,,,,,,,,,USGS,,slab_interface,19.7312107086,slab_interface,2013-05-05T21:51:27,,,-1,2013-05-05 21:51:27+00:00,True,279
124024,2013-05-10T15:43:21,-70.338,-22.075,36.3402,4.1,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,30.4638328552,slab_interface,2013-05-10T15:43:21,,,-1,2013-05-10 15:43:21+00:00,True,326
124452,2013-05-23T11:04:02,-71.607,-34.035,37.0,5.2,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,42.2124938965,slab_interface,2013-05-23T11:04:02,,,-1,2013-05-23 11:04:02+00:00,True,261
124587,2013-05-27T09:01:47,-70.109,-24.566,55.95,5.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,47.7524375916,slab_interface,2013-05-27T09:01:47,,,-1,2013-05-27 09:01:47+00:00,True,269
124649,2013-05-30T21:17:16,-70.96,-23.619,14.6012,4.2,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,18.0094032288,slab_interface,2013-05-30T21:17:16,,,-1,2013-05-30 21:17:16+00:00,True,313
124749,2013-06-03T10:31:53,-71.219,-27.04,25.0,4.3,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,18.7778778076,slab_interface,2013-06-03T10:31:53,,,-1,2013-06-03 10:31:53+00:00,True,308
124847,2013-06-06T21:20:32,-73.001,-34.071,19.8,4.7,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,8.97336864471,slab_interface,2013-06-06T21:20:32,,,-1,2013-06-06 21:20:32+00:00,True,280
124907,2013-06-08T03:19:30,-72.563,-36.171,40.7,4.2,mw,,,7.4,,,,,,,,,,,,,,CSN-improved,,slab_interface,44.4554519653,slab_interface,2013-06-08T03:19:30,,,-1,2013-06-08 03:19:30+00:00,True,314
125005,2013-06-11T10:58:55,-71.386,-28.766,16.9726,4.4,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,26.302947998,slab_interface,2013-06-11T10:58:55,,,-1,2013-06-11 10:58:55+00:00,True,296
125133,2013-06-15T20:46:43,-70.18,-24.036,30.0,4.2,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,41.3479118347,slab_interface,2013-06-15T20:46:43,,,-1,2013-06-15 20:46:43+00:00,True,315
125163,2013-06-16T04:19:32,-74.225,-41.024,34.7,4.5,mw,,,9.3,,,,,,,,,,,,,,CSN-improved,,slab_interface,19.8999958038,slab_interface,2013-06-16T04:19:32,,,-1,2013-06-16 04:19:32+00:00,True,290
125237,2013-06-19T15:24:31,-71.459,-30.013,27.4,5.2,mw,,,4.9,,,,,,,,,,,,,,USGS,,slab_interface,34.5722312927,slab_interface,2013-06-19T15:24:31,,,-1,2013-06-19 15:24:31+00:00,True,262
125364,2013-06-24T10:07:09,-74.355,-37.368,10.3,4.2,mw,,,8.4,,,,,,,,,,,,,,CSN-improved,,slab_interface,11.6588773727,slab_interface,2013-06-24T10:07:09,,,-1,2013-06-24 10:07:09+00:00,True,316
125415,2013-06-26T08:39:50,-72.649,-32.877,1.0,4.0,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,9.18888759613,slab_interface,2013-06-26T08:39:50,,,-1,2013-06-26 08:39:50+00:00,True,339
125416,2013-06-26T08:39:56,-71.978,-32.203,15.3494,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,20.7636089325,slab_interface,2013-06-26T08:39:56,,,-1,2013-06-26 08:39:56+00:00,True,340
125413,2013-06-26T15:47:06,-71.07,-27.607,29.0,4.4,mw,,,3.5,,,,,,,,,,,,,,USGS,,slab_interface,26.5509910583,slab_interface,2013-06-26T15:47:06,,,-1,2013-06-26 15:47:06+00:00,True,297
125418,2013-06-26T22:18:36,-71.32,-18.188,47.0,4.0,mw,,,4.4,,,,,,,,,,,,,,CSN-improved,,slab_interface,36.9007034302,slab_interface,2013-06-26T22:18:36,,,-1,2013-06-26 22:18:36+00:00,True,341
125461,2013-06-27T23:23:41,-71.497,-29.584,35.0,5.0,mw,,,2.9,,,,,,,,,,,,,,USGS,,slab_interface,30.2031002045,slab_interface,2013-06-27T23:23:41,,,-1,2013-06-27 23:23:41+00:00,True,270
125795,2013-07-09T00:29:09,-70.629,-25.998,43.3,4.9,mw,,,,,,,,,,,,,,,,,USGS,,slab_interface,33.0721855164,slab_interface,2013-07-09T00:29:09,,,-1,2013-07-09 00:29:09+00:00,True,272
126480,2013-07-30T07:21:21,-74.147,-41.555,11.3,4.3,mw,,,5.3,,,,,,,,,,,,,,CSN-improved,,slab_interface,24.1919708252,slab_interface,2013-07-30T07:21:21,,,-1,2013-07-30 07:21:21+00:00,True,309
126757,2013-08-07T22:42:16,-71.384,-28.036,25.0,4.1,mw,,,11.6,,,,,,,,,,,,,,CSN-improved,,slab_interface,19.60496521,slab_interface,2013-08-07T22:42:16,,,-1,2013-08-07 22:42:16+00:00,True,327
126800,2013-08-09T20:20:13,-70.376,-22.63,34.8,4.4,mw,,,3.6,,,,,,,,,,,,,,CSN-improved,,slab_interface,29.6952877045,slab_interface,2013-08-09T20:20:13,,,-1,2013-08-09 20:20:13+00:00,True,298
126926,2013-08-15T11:13:46,-74.033,-37.051,19.1928,5.2,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,14.9033699036,slab_interface,2013-08-15T11:13:46,,,-1,2013-08-15 11:13:46+00:00,True,263
127097,2013-08-21T03:25:13,-70.25,-25.268,33.4,4.4,mw,,,2.6,,,,,,,,,,,,,,CSN-improved,,slab_interface,46.5742835999,slab_interface,2013-08-21T03:25:13,,,-1,2013-08-21 03:25:13+00:00,True,299
127168,2013-08-24T15:04:00,-73.649,-17.187,20.0,4.4,mw,,,0.0,,,,,,,,,,,,,,CSN-improved,,slab_interface,13.4492025375,slab_interface,2013-08-24T15:04:00,,,-1,2013-08-24 15:04:00+00:00,True,300
127392,2013-09-02T11:55:37,-71.439,-29.158,36.7472,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,28.6209564209,slab_interface,2013-09-02T11:55:37,,,-1,2013-09-02 11:55:37+00:00,True,342
127430,2013-09-03T20:56:10,-70.928,-26.957,32.44,4.2,mw,,,5.1,0.089,,,,,,,,,,,,,USGS,,slab_interface,25.7028179169,slab_interface,2013-09-03T20:56:10,,,-1,2013-09-03 20:56:10+00:00,True,317
127612,2013-09-08T18:17:28,-71.396,-32.055,30.4682,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,42.3530960083,slab_interface,2013-09-08T18:17:28,,,-1,2013-09-08 18:17:28+00:00,True,343
127702,2013-09-10T09:57:53,-72.887,-34.609,27.4,4.4,mw,,,3.7,,,,,,,,,,,,,,CSN-improved,,slab_interface,13.8482570648,slab_interface,2013-09-10T09:57:53,,,-1,2013-09-10 09:57:53+00:00,True,301
127894,2013-09-17T13:11:10,-70.785,-28.11,47.2,4.4,mw,,,7.7,,,,,,,,,,,,,,CSN-improved,,slab_interface,41.7585372925,slab_interface,2013-09-17T13:11:10,,,-1,2013-09-17 13:11:10+00:00,True,302
127911,2013-09-18T12:42:41,-70.778,-25.297,25.0,4.4,mw,,,1.7,0.068,,,,,,,,,,,,,USGS,,slab_interface,27.2973442078,slab_interface,2013-09-18T12:42:41,,,-1,2013-09-18 12:42:41+00:00,True,303
128214,2013-09-28T07:28:14,-71.024,-18.544,29.6,4.5,mw,,,7.9,0.261,,,,,,,,,,,,,USGS,,slab_interface,37.9333496094,slab_interface,2013-09-28T07:28:14,,,-1,2013-09-28 07:28:14+00:00,True,291
128245,2013-09-29T23:23:20,-73.81,-37.57,21.7,5.6,mw,0.01,0.01,0.5,,358.0,20.0,86.0,182.0,70.0,91.0,1.72e+17,-1900000000000000.0,-1.7e+17,-9300000000000000.0,-1.98e+17,-200000000000000.0,GCMT,,slab_interface,20.5625629425,slab_interface,2013-09-29T23:23:20,,,-1,2013-09-29 23:23:20+00:00,True,196
128332,2013-10-01T22:30:27,-70.976,-27.459,32.0,4.4,mw,,,,,,,,,,,,,,,,,ISC,,slab_interface,27.1670780182,slab_interface,2013-10-01T22:30:27,,,-1,2013-10-01 22:30:27+00:00,True,304
128508,2013-10-06T19:27:12,-70.245,-23.039,44.3847,4.0,mw,,,,,,,,,,,,,,,,,CSN-improved,,slab_interface,35.5367774963,slab_interface,2013-10-06T19:27:12,,,-1,2013-10-06 19:27:12+00:00,True,344
