lon,lat,rate_MgeMcmin_per_year
-72.973,-35.926,0.01578288985971621
-72.873,-35.926,0.016387148533338815
-72.773,-35.926,0.01713219682705438
-72.673,-35.926,0.01806906146860231
-72.573,-35.926,0.019191786558833187
-72.473,-35.926,0.02047246103037688
-72.373,-35.926,0.02186996036588453
-72.273,-35.926,0.02332520427005837
-72.173,-35.926,0.024798323897187995
-72.073,-35.926,0.026255910011858886
-71.973,-35.926,0.027827030821968867
-71.873,-35.926,0.029615194116826723
-71.773,-35.926,0.03172311706547371
-71.673,-35.926,0.03399627734611014
-71.573,-35.926,0.035999728084618654
-71.473,-35.926,0.03697145302900182
-71.373,-35.926,0.0363089617866675
-71.273,-35.926,0.034047609356771875
-71.173,-35.926,0.030838473266413036
-71.073,-35.926,0.027463029909672414
-70.973,-35.926,0.02429111621284057
-70.873,-35.926,0.021613728966066274
-70.773,-35.926,0.019310933483827102
-70.673,-35.926,0.01736474222767339
-70.573,-35.926,0.015708013611787374
-70.473,-35.926,0.014285879783047881
-70.373,-35.926,0.013079424594342817
-70.273,-35.926,0.012037359169676284
-70.173,-35.926,0.011126708239699294
-70.073,-35.926,0.010291518429726998
-69.973,-35.926,0.009552594345280753
-69.873,-35.926,0.008879351535331266
-69.773,-35.926,0.008265772777650681
-69.673,-35.926,0.007683882811448655
-69.573,-35.926,0.0071435845352401306
-69.473,-35.926,0.00664385446832709
-69.373,-35.926,0.006179991539035367
-69.273,-35.926,0.005744260897926924
-69.173,-35.926,0.0053478740458370744
-69.073,-35.926,0.004971338193737225
-68.973,-35.926,0.004628572960847084
-74.273,-36.026,0.008365856123422938
-74.173,-36.026,0.00913276232362537
-74.073,-36.026,0.009931362597368279
-73.973,-36.026,0.010732156378751459
-73.873,-36.026,0.011530680536688933
-73.773,-36.026,0.01228541557756847
-73.673,-36.026,0.012976413061322845
-73.573,-36.026,0.013586728418397911
-73.473,-36.026,0.014109626883138169
-73.373,-36.026,0.01456302868630648
-73.273,-36.026,0.014963839871166569
-73.173,-36.026,0.015356157855078616
-73.073,-36.026,0.015789714422239413
-72.973,-36.026,0.016334525343127064
-72.873,-36.026,0.017028292823054104
-72.773,-36.026,0.01792924925496591
-72.673,-36.026,0.019044124597646456
-72.573,-36.026,0.020392456475214392
-72.473,-36.026,0.021902537148478222
-72.373,-36.026,0.023486300727980202
-72.273,-36.026,0.025034009513442125
-72.173,-36.026,0.026420852331364753
-72.073,-36.026,0.027688565650519293
-71.973,-36.026,0.028888225181255438
-71.873,-36.026,0.030219244292508402
-71.773,-36.026,0.03173875359472707
-71.673,-36.026,0.0333546565171454
-71.573,-36.026,0.03464040385282062
-71.473,-36.026,0.03504874330773925
-71.373,-36.026,0.03418777973112629
-71.273,-36.026,0.03211743295195235
-71.173,-36.026,0.029316085380462605
-71.073,-36.026,0.026330205309812074
-70.973,-36.026,0.023523611719259967
-70.873,-36.026,0.021016974877266392
-70.773,-36.026,0.018746203546950786
-70.673,-36.026,0.016857492690511153
-70.573,-36.026,0.015254274305985303
-70.473,-36.026,0.01388378406070734
-70.373,-36.026,0.012705608810153706
-70.273,-36.026,0.011676316073789572
-70.173,-36.026,0.010777144080386611
-70.073,-36.026,0.009968536638195132
-69.973,-36.026,0.009244797301479783
-69.873,-36.026,0.008569401774145271
-69.773,-36.026,0.007930128093657592
-69.673,-36.026,0.007363494310346086
-69.573,-36.026,0.006836175447562539
-69.473,-36.026,0.006348231980554204
-69.373,-36.026,0.00587647406867458
-69.273,-36.026,0.005490860479225495
-69.173,-36.026,0.005110683285914416
-69.073,-36.026,0.0047493635860144205
-68.973,-36.026,0.004425738477588876
-74.273,-36.126,0.008600074909114479
-74.173,-36.126,0.009386445698919861
-74.073,-36.126,0.01020189419722231
-73.973,-36.126,0.01101845553860931
-73.873,-36.126,0.011831047374024807
-73.773,-36.126,0.012603859877121837
-73.673,-36.126,0.01331132168284752
-73.573,-36.126,0.013941114447307893
-73.473,-36.126,0.014469156039685373
-73.373,-36.126,0.014931792672711537
-73.273,-36.126,0.015352738185539611
-73.173,-36.126,0.015769933271645817
-73.073,-36.126,0.01625043432859463
-72.973,-36.126,0.016868007946811963
-72.873,-36.126,0.017669159982682005
-72.773,-36.126,0.018706270049418234
-72.673,-36.126,0.02002707047424298
-72.573,-36.126,0.021626262213354
-72.473,-36.126,0.023419790601033743
-72.373,-36.126,0.025246305300207158
-72.273,-36.126,0.02691048670440195
-72.173,-36.126,0.02825608674638829
-72.073,-36.126,0.029248459250485272
-71.973,-36.126,0.030059605641954076
-71.873,-36.126,0.030854497762790128
-71.773,-36.126,0.03174471135530124
-71.673,-36.126,0.032624013138484766
-71.573,-36.126,0.03323066777028721
-71.473,-36.126,0.03315823237766067
-71.373,-36.126,0.0321662824099107
-71.273,-36.126,0.0303215955468456
-71.173,-36.126,0.027924674406791
-71.073,-36.126,0.02531711542856058
-70.973,-36.126,0.022776118749867222
-70.873,-36.126,0.0204269197042202
-70.773,-36.126,0.01835383468753888
-70.673,-36.126,0.016556638879524004
-70.573,-36.126,0.014901505124948141
-70.473,-36.126,0.013567868030387863
-70.373,-36.126,0.012409336553061224
-70.273,-36.126,0.011403260064899678
-70.173,-36.126,0.01050749221004763
-70.073,-36.126,0.009702106003465757
-69.973,-36.126,0.008967295227902052
-69.873,-36.126,0.008294500220835822
-69.773,-36.126,0.007672065251724784
-69.673,-36.126,0.007104904943545303
-69.573,-36.126,0.006559966218519805
-69.473,-36.126,0.006070771597178032
-69.373,-36.126,0.005639442199887355
-69.273,-36.126,0.005227639906835673
-69.173,-36.126,0.0048561725312407334
-69.073,-36.126,0.004532486171723964
-68.973,-36.126,0.004224208182310514
-74.273,-36.226,0.008844175713297977
-74.173,-36.226,0.009633189985082459
-74.073,-36.226,0.010457420528108156
-73.973,-36.226,0.011290961311386256
-73.873,-36.226,0.012113295448792138
-73.773,-36.226,0.012895789535983446
-73.673,-36.226,0.013616632444242228
-73.573,-36.226,0.014249337715481983
-73.473,-36.226,0.014783802848393012
-73.373,-36.226,0.015236304432603712
-73.273,-36.226,0.01565498848787255
-73.173,-36.226,0.016094428473707803
-73.073,-36.226,0.01661490441316238
-72.973,-36.226,0.017287959543627694
-72.873,-36.226,0.0182006648865509
-72.773,-36.226,0.019379279059930213
-72.673,-36.226,0.020867626850975186
-72.573,-36.226,0.02266033175484387
-72.473,-36.226,0.02466856956969485
-72.373,-36.226,0.02669497438709824
-72.273,-36.226,0.02844191011872256
-72.173,-36.226,0.029698698518160777
-72.073,-36.226,0.030452674943594226
-71.973,-36.226,0.03086466781077588
-71.873,-36.226,0.031167900417991588
-71.773,-36.226,0.03144266365098495
-71.673,-36.226,0.03167619746896007
-71.573,-36.226,0.03166970694292952
-71.473,-36.226,0.031246139065894712
-71.373,-36.226,0.03020622411827819
-71.273,-36.226,0.02857445514545675
-71.173,-36.226,0.026515388780380653
-71.073,-36.226,0.024250373467072386
-70.973,-36.226,0.021967170845565622
-70.873,-36.226,0.019805636237661097
-70.773,-36.226,0.01786113365255644
-70.673,-36.226,0.016160560539964224
-70.573,-36.226,0.014693966658412981
-70.473,-36.226,0.013311247129328062
-70.373,-36.226,0.012191253385936877
-70.273,-36.226,0.011191143755425353
-70.173,-36.226,0.010297535477525578
-70.073,-36.226,0.009485632872540443
-69.973,-36.226,0.008755860211238054
-69.873,-36.226,0.00807498291767257
-69.773,-36.226,0.0074462308585168625
-69.673,-36.226,0.006871305390454779
-69.573,-36.226,0.00634512261671822
-69.473,-36.226,0.005858987735779386
-69.373,-36.226,0.005397414433609794
-69.273,-36.226,0.004994771998091546
-69.173,-36.226,0.004633162552326999
-69.073,-36.226,0.004302531872719419
-74.373,-36.326,0.008345050466183062
-74.273,-36.326,0.009098114187554627
-74.173,-36.326,0.009896373481521309
-74.073,-36.326,0.010725085979123614
-73.973,-36.326,0.011563419677019803
-73.873,-36.326,0.012394230267544224
-73.773,-36.326,0.013170409619492979
-73.673,-36.326,0.013875804697989796
-73.573,-36.326,0.01449144856725243
-73.473,-36.326,0.015010913440575107
-73.373,-36.326,0.01545690613019836
-73.273,-36.326,0.015878169610365235
-73.173,-36.326,0.01632846730178968
-73.073,-36.326,0.01686870502608328
-72.973,-36.326,0.017580373692810933
-72.873,-36.326,0.018534062413688986
-72.773,-36.326,0.019785384386833464
-72.673,-36.326,0.021348716559666404
-72.573,-36.326,0.023202027439165527
-72.473,-36.326,0.025251109323596026
-72.373,-36.326,0.02727640031354497
-72.273,-36.326,0.029002981605410788
-72.173,-36.326,0.0301316547100443
-72.073,-36.326,0.03066561615560905
-71.973,-36.326,0.030778124636154553
-71.873,-36.326,0.03070722501592525
-71.773,-36.326,0.03053616677600221
-71.673,-36.326,0.03027146895016309
-71.573,-36.326,0.029854305918296513
-71.473,-36.326,0.02917038041756546
-71.373,-36.326,0.028128286434654273
-71.273,-36.326,0.02667730569445335
-71.173,-36.326,0.024911079180277525
-71.073,-36.326,0.022956404618475236
-70.973,-36.326,0.020966550462133117
-70.873,-36.326,0.019063911230565094
-70.773,-36.326,0.017312017613014024
-70.673,-36.326,0.015755433161592995
-70.573,-36.326,0.014384437427427038
-70.473,-36.326,0.01318799823545432
-70.373,-36.326,0.012085684056428481
-70.273,-36.326,0.011017251119921662
-70.173,-36.326,0.010117464607766644
-70.073,-36.326,0.009301843628422858
-69.973,-36.326,0.00855357901245585
-69.873,-36.326,0.0078670035110513
-69.773,-36.326,0.0072425271814690415
-69.673,-36.326,0.006665597592092758
-69.573,-36.326,0.00614536857024876
-69.473,-36.326,0.005670548441676798
-69.373,-36.326,0.005228352704028897
-69.273,-36.326,0.0048291760472983026
-69.173,-36.326,0.004451444696114983
-69.073,-36.326,0.004127502758755019
-74.373,-36.426,0.008650090882723102
-74.273,-36.426,0.009410659479389174
-74.173,-36.426,0.010204024348559033
-74.073,-36.426,0.011018467989232963
-73.973,-36.426,0.011843003405247483
-73.873,-36.426,0.012656779456666387
-73.773,-36.426,0.013427344828345759
-73.673,-36.426,0.014108762637681922
-73.573,-36.426,0.014697738301214182
-73.473,-36.426,0.015190402064813723
-73.373,-36.426,0.01560894244107773
-73.273,-36.426,0.015997661088749407
-73.173,-36.426,0.016430404483890777
-73.073,-36.426,0.016971314383715727
-72.973,-36.426,0.017683255945720344
-72.873,-36.426,0.01862392465651058
-72.773,-36.426,0.01984149162350326
-72.673,-36.426,0.02134246291735679
-72.573,-36.426,0.023095836183137895
-72.473,-36.426,0.024983750358527703
-72.373,-36.426,0.026799241090483587
-72.273,-36.426,0.028279322382804315
-72.173,-36.426,0.02924656201901394
-72.073,-36.426,0.029660685425413422
-71.973,-36.426,0.029628292955444575
-71.873,-36.426,0.029347257694306638
-71.773,-36.426,0.02892883096194537
-71.673,-36.426,0.02842003060155348
-71.573,-36.426,0.027769517040858536
-71.473,-36.426,0.026971534723500945
-71.373,-36.426,0.025926324193546898
-71.273,-36.426,0.024650118336430528
-71.173,-36.426,0.023143968052514324
-71.073,-36.426,0.02150664659899075
-70.973,-36.426,0.01983351760512849
-70.873,-36.426,0.018209174847981926
-70.773,-36.426,0.016705795876129373
-70.673,-36.426,0.015332082735010402
-70.573,-36.426,0.014087894619889072
-70.473,-36.426,0.012944870355860666
-70.373,-36.426,0.011912422690211222
-70.273,-36.426,0.01094071058749271
-70.173,-36.426,0.009958604206666756
-70.073,-36.426,0.009127660565184673
-69.973,-36.426,0.008368327652611963
-69.873,-36.426,0.007678808201771545
-69.773,-36.426,0.007050968620503296
-69.673,-36.426,0.006479028280448406
-69.573,-36.426,0.005957873998395574
-69.473,-36.426,0.005485503377913204
-69.373,-36.426,0.0050621603292806275
-69.273,-36.426,0.004668406135730112
-69.173,-36.426,0.004316093568268835
-69.073,-36.426,0.003992042451560654
-74.473,-36.526,0.008293019251457407
-74.373,-36.526,0.009020186167908966
-74.273,-36.526,0.009777902876778797
-74.173,-36.526,0.010570623009051509
-74.073,-36.526,0.011369787375451572
-73.973,-36.526,0.0121687401848157
-73.873,-36.526,0.012946762906984885
-73.773,-36.526,0.013666405200930666
-73.673,-36.526,0.01431792685154956
-73.573,-36.526,0.014857965485132069
-73.473,-36.526,0.015305955839302405
-73.373,-36.526,0.015687679587200985
-73.273,-36.526,0.01604819764437823
-73.173,-36.526,0.016448542265330147
-73.073,-36.526,0.016951188814373012
-72.973,-36.526,0.01762247538445295
-72.873,-36.526,0.018485099547400987
-72.773,-36.526,0.01958704625838008
-72.673,-36.526,0.02091365851427447
-72.573,-36.526,0.02242286796895847
-72.473,-36.526,0.023993639548186656
-72.373,-36.526,0.025463528173345906
-72.273,-36.526,0.026638750722229158
-72.173,-36.526,0.027377739682333237
-72.073,-36.526,0.02766606184380051
-71.973,-36.526,0.02758606036416066
-71.873,-36.526,0.027264061062930542
-71.773,-36.526,0.026782736403573714
-71.673,-36.526,0.02621630117345567
-71.573,-36.526,0.025546593878349146
-71.473,-36.526,0.02473713301816719
-71.373,-36.526,0.02378157474076495
-71.273,-36.526,0.022649641596589592
-71.173,-36.526,0.021394054311551728
-71.073,-36.526,0.020041823470657246
-70.973,-36.526,0.018671009519343213
-70.873,-36.526,0.017334701551599642
-70.773,-36.526,0.01606216947685326
-70.673,-36.526,0.014878619861147744
-70.573,-36.526,0.01376021602449713
-70.473,-36.526,0.012707212174415177
-70.373,-36.526,0.011700660171673033
-70.273,-36.526,0.010748935969571626
-70.173,-36.526,0.009855589754435382
-70.073,-36.526,0.009043936350078328
-69.973,-36.526,0.008195874069305064
-69.873,-36.526,0.0075014512400275735
-69.773,-36.526,0.006869014679941348
-69.673,-36.526,0.006296785886803397
-69.573,-36.526,0.005784533790493228
-69.473,-36.526,0.005319936835548816
-69.373,-36.526,0.004901939289318615
-69.273,-36.526,0.004517482655559908
-69.173,-36.526,0.004169243828971087
-69.073,-36.526,0.003860773298248748
-74.473,-36.626,0.008720709920569584
-74.373,-36.626,0.00946513366338199
-74.273,-36.626,0.010227944937875447
-74.173,-36.626,0.011007592040288106
-74.073,-36.626,0.011785716579223877
-73.973,-36.626,0.01254391072030068
-73.873,-36.626,0.013263833083734477
-73.773,-36.626,0.013924418170754009
-73.673,-36.626,0.01449771440639479
-73.573,-36.626,0.014975703700321153
-73.473,-36.626,0.015376723537696086
-73.373,-36.626,0.015711258628934445
-73.273,-36.626,0.016028192746517397
-73.173,-36.626,0.016384495032767524
-73.073,-36.626,0.01683187784753277
-72.973,-36.626,0.01741743910055342
-72.873,-36.626,0.018176814829965415
-72.773,-36.626,0.01910774230193778
-72.673,-36.626,0.020195180125296832
-72.573,-36.626,0.021386233067099577
-72.473,-36.626,0.022601528400930295
-72.373,-36.626,0.023697922664418305
-72.273,-36.626,0.024553121757929126
-72.173,-36.626,0.02507065221617317
-72.073,-36.626,0.025240923351309952
-71.973,-36.626,0.02512915716851841
-71.873,-36.626,0.02480883701526209
-71.773,-36.626,0.024367659046281322
-71.673,-36.626,0.02384839155693005
-71.573,-36.626,0.023258655054364412
-71.473,-36.626,0.022563089728695716
-71.373,-36.626,0.02172839475153379
-71.273,-36.626,0.02078665167356937
-71.173,-36.626,0.019766631882113778
-71.073,-36.626,0.018695804263047164
-70.973,-36.626,0.017580533447212485
-70.873,-36.626,0.01648216870869402
-70.773,-36.626,0.015422617924181809
-70.673,-36.626,0.014400954841550887
-70.573,-36.626,0.013407603650220559
-70.473,-36.626,0.012433847110982135
-70.373,-36.626,0.011478752312680623
-70.273,-36.626,0.010550877108087366
-70.173,-36.626,0.009668234688599639
-70.073,-36.626,0.00883145279037965
-69.973,-36.626,0.00807790193126779
-69.873,-36.626,0.00731081079717376
-69.773,-36.626,0.006690171136090095
-69.673,-36.626,0.0061249145224697285
-69.573,-36.626,0.005617643218047018
-69.473,-36.626,0.00515574133509524
-69.373,-36.626,0.0047424343567287666
-69.273,-36.626,0.0043742721013134
-69.173,-36.626,0.004028908012683834
-69.073,-36.626,0.003725662167821517
-74.473,-36.726,0.009243218461854075
-74.373,-36.726,0.010013721049831097
-74.273,-36.726,0.010789927947665146
-74.173,-36.726,0.01155450378345766
-74.073,-36.726,0.012295101756531495
-73.973,-36.726,0.012996043078486794
-73.873,-36.726,0.013640131934959792
-73.773,-36.726,0.01421174655529744
-73.673,-36.726,0.01469679567486951
-73.573,-36.726,0.015087679400851565
-73.473,-36.726,0.0154130158320331
-73.373,-36.726,0.015698255807371622
-73.273,-36.726,0.01597019662826172
-73.173,-36.726,0.016282387743551667
-73.073,-36.726,0.016663756758193694
-72.973,-36.726,0.017152958139279955
-72.873,-36.726,0.01776837454333361
-72.773,-36.726,0.01850316456325129
-72.673,-36.726,0.019345015994309156
-72.573,-36.726,0.020231279162722424
-72.473,-36.726,0.021094899481537015
-72.373,-36.726,0.021848717656716917
-72.273,-36.726,0.02241545451200071
-72.173,-36.726,0.022733854262534374
-72.073,-36.726,0.022800160385487933
-71.973,-36.726,0.022654279152370296
-71.873,-36.726,0.022368682954512248
-71.773,-36.726,0.021990239919769013
-71.673,-36.726,0.021559698181548716
-71.573,-36.726,0.02105884013604949
-71.473,-36.726,0.020482313706941948
-71.373,-36.726,0.01982772278313338
-71.273,-36.726,0.019098496372793886
-71.173,-36.726,0.018289510758782726
-71.073,-36.726,0.01744503106968408
-70.973,-36.726,0.016572217407609554
-70.873,-36.726,0.01568509858021883
-70.773,-36.726,0.014793087937662501
-70.673,-36.726,0.013906002270519687
-70.573,-36.726,0.013011671339273037
-70.473,-36.726,0.01211657891095493
-70.373,-36.726,0.011212820968497733
-70.273,-36.726,0.010328580983015444
-70.173,-36.726,0.009466560039504184
-70.073,-36.726,0.008646099509751764
-69.973,-36.726,0.007885200319072836
-69.873,-36.726,0.007195975758244348
-69.773,-36.726,0.006485779930726209
-69.673,-36.726,0.005950127344335165
-69.573,-36.726,0.005452346856159394
-69.473,-36.726,0.005004062687773438
-69.373,-36.726,0.004600118251075574
-69.273,-36.726,0.004233341065870318
-69.173,-36.726,0.003903215531933359
-69.073,-36.726,0.003602587276388847
-74.573,-36.826,0.009029988571994321
-74.473,-36.826,0.009839615139245472
-74.373,-36.826,0.010657779020001508
-74.273,-36.826,0.01144718698247652
-74.173,-36.826,0.01220245371446786
-74.073,-36.826,0.012917515459139628
-73.973,-36.826,0.013548573371067867
-73.873,-36.826,0.014096753582597684
-73.773,-36.826,0.014557608927233165
-73.673,-36.826,0.014934470914652557
-73.573,-36.826,0.015235800961562894
-73.473,-36.826,0.015479236035349541
-73.373,-36.826,0.01569591493709817
-73.273,-36.826,0.0159157352076015
-73.173,-36.826,0.01618126373856806
-73.073,-36.826,0.016489481315622365
-72.973,-36.826,0.016883935824597875
-72.873,-36.826,0.017362153173382997
-72.773,-36.826,0.017912932492147482
-72.673,-36.826,0.01850678459003948
-72.573,-36.826,0.019114233460781383
-72.473,-36.826,0.019672170736117194
-72.373,-36.826,0.020138082612588433
-72.273,-36.826,0.0204571532037899
-72.173,-36.826,0.020610059636252172
-72.073,-36.826,0.020581895595808683
-71.973,-36.826,0.020414247832504347
-71.873,-36.826,0.02015077312654423
-71.773,-36.826,0.019831288034053905
-71.673,-36.826,0.01946168690054161
-71.573,-36.826,0.019052939606497864
-71.473,-36.826,0.018598755956700526
-71.373,-36.826,0.01807639672815298
-71.273,-36.826,0.017538098728424167
-71.173,-36.826,0.016927549305545343
-71.073,-36.826,0.01627806675629374
-70.973,-36.826,0.015600971361736384
-70.873,-36.826,0.01489516344664211
-70.773,-36.826,0.014162321872480396
-70.673,-36.826,0.013389217950880092
-70.573,-36.826,0.012588598202444675
-70.473,-36.826,0.011756238565596723
-70.373,-36.826,0.010909071405481736
-70.273,-36.826,0.010054977555353355
-70.173,-36.826,0.009226285028973458
-70.073,-36.826,0.008434607720804711
-69.973,-36.826,0.007693496292081281
-69.873,-36.826,0.007009794004833295
-69.773,-36.826,0.0063939804708861995
-69.673,-36.826,0.0058453840172197815
-69.573,-36.826,0.0052682797942524
-69.473,-36.826,0.004848885822877478
-69.373,-36.826,0.004455454467315162
-69.273,-36.826,0.004102139909114816
-69.173,-36.826,0.003783188812333341
-74.573,-36.926,0.00965673588931293
-74.473,-36.926,0.010530154592945613
-74.373,-36.926,0.011403285351564707
-74.273,-36.926,0.012240224717874235
-74.173,-36.926,0.01300588954561929
-74.073,-36.926,0.013671273916440931
-73.973,-36.926,0.01422546931062251
-73.873,-36.926,0.014666067037869407
-73.773,-36.926,0.014991567361974637
-73.673,-36.926,0.015227259269332471
-73.573,-36.926,0.015404678929106708
-73.473,-36.926,0.015552057976794542
-73.373,-36.926,0.015695891260023714
-73.273,-36.926,0.015863008425521994
-73.173,-36.926,0.016071601600280903
-73.073,-36.926,0.01632950769658197
-72.973,-36.926,0.016643289253248306
-72.873,-36.926,0.01699895288992057
-72.773,-36.926,0.01736618140128993
-72.673,-36.926,0.01775450938694931
-72.573,-36.926,0.018121126910091268
-72.473,-36.926,0.01843133012121747
-72.373,-36.926,0.0186517224505117
-72.273,-36.926,0.018774951283723317
-72.173,-36.926,0.01877735810123887
-72.073,-36.926,0.018681970393228494
-71.973,-36.926,0.01849545239565789
-71.873,-36.926,0.01824979603147968
-71.773,-36.926,0.017957823133530542
-71.673,-36.926,0.017642402941681776
-71.573,-36.926,0.017305242387188606
-71.473,-36.926,0.016932780400933725
-71.373,-36.926,0.016539654046407268
-71.273,-36.926,0.016115268290757906
-71.173,-36.926,0.015675152991689947
-71.073,-36.926,0.01520220322308591
-70.973,-36.926,0.014676233902490982
-70.873,-36.926,0.014110968937066124
-70.773,-36.926,0.013494768555555857
-70.673,-36.926,0.012846110337209588
-70.573,-36.926,0.012118361995176508
-70.473,-36.926,0.01135263481371617
-70.373,-36.926,0.010550249251238387
-70.273,-36.926,0.009746805185626426
-70.173,-36.926,0.008956534407126425
-70.073,-36.926,0.008191829769210637
-69.973,-36.926,0.007478473774378571
-69.873,-36.926,0.00680840671232569
-69.773,-36.926,0.006213866003598201
-69.673,-36.926,0.005671128830900016
-69.573,-36.926,0.005188076799004642
-69.473,-36.926,0.0046749393138949815
-69.373,-36.926,0.004291828532447791
-69.273,-36.926,0.0039460453346323275
-69.173,-36.926,0.0036604684240593532
-74.573,-37.026,0.010341818928013351
-74.473,-37.026,0.011314281606898955
-74.373,-37.026,0.012258487128876613
-74.273,-37.026,0.013153221767536421
-74.173,-37.026,0.013950455384144633
-74.073,-37.026,0.014599978534688017
-73.973,-37.026,0.015074230027685388
-73.873,-37.026,0.015388493128014871
-73.773,-37.026,0.015562483646205575
-73.673,-37.026,0.01563443207266671
-73.573,-37.026,0.01566029341728986
-73.473,-37.026,0.015683428801183032
-73.373,-37.026,0.01573392046814639
-73.273,-37.026,0.015830872760908995
-73.173,-37.026,0.015981383199547748
-73.073,-37.026,0.01617882155694462
-72.973,-37.026,0.01640968187710289
-72.873,-37.026,0.016660042454093138
-72.773,-37.026,0.01691147563440776
-72.673,-37.026,0.017132367791801155
-72.573,-37.026,0.017308904263911292
-72.473,-37.026,0.01740601846562474
-72.373,-37.026,0.017448795990843435
-72.273,-37.026,0.01740833566508679
-72.173,-37.026,0.01729479996581531
-72.073,-37.026,0.01711922205313568
-71.973,-37.026,0.016903328797569794
-71.873,-37.026,0.01665424173400002
-71.773,-37.026,0.01638290857858614
-71.673,-37.026,0.016093669156808526
-71.573,-37.026,0.01579160767054442
-71.473,-37.026,0.015495616137953106
-71.373,-37.026,0.015180658906285444
-71.273,-37.026,0.01486933976936571
-71.173,-37.026,0.014542508450200657
-71.073,-37.026,0.014200851861714622
-70.973,-37.026,0.013816662237952615
-70.873,-37.026,0.013356793120060734
-70.773,-37.026,0.012832556566848613
-70.673,-37.026,0.012245843248064787
-70.573,-37.026,0.01158899461409595
-70.473,-37.026,0.010901425221931441
-70.373,-37.026,0.010151982281849868
-70.273,-37.026,0.009387453318149953
-70.173,-37.026,0.008640236713655738
-70.073,-37.026,0.007913853859504627
-69.973,-37.026,0.0072331785946775145
-69.873,-37.026,0.006598655088304011
-69.773,-37.026,0.006005447655808486
-69.673,-37.026,0.005487539184643847
-69.573,-37.026,0.005022012311664472
-69.473,-37.026,0.004604049441364
-69.373,-37.026,0.0041500624644259946
-69.273,-37.026,0.003816497593924345
-69.173,-37.026,0.00351390158028892
-74.673,-37.126,0.010030041045566145
-74.573,-37.126,0.011079574764747592
-74.473,-37.126,0.012158686184042873
-74.373,-37.126,0.013217574348757196
-74.273,-37.126,0.014199367333672257
-74.173,-37.126,0.01504670477302203
-74.073,-37.126,0.015691025305558194
-73.973,-37.126,0.016098320497727633
-73.873,-37.126,0.01627406228225596
-73.773,-37.126,0.01627516487491416
-73.673,-37.126,0.0161562229868597
-73.573,-37.126,0.01601030119557345
-73.473,-37.126,0.01589191246422763
-73.373,-37.126,0.015827246234811642
-73.273,-37.126,0.015837288891458245
-73.173,-37.126,0.015915745670776554
-73.073,-37.126,0.01604790903173915
-72.973,-37.126,0.0162111924811566
-72.873,-37.126,0.016379704967061343
-72.773,-37.126,0.016518204552829235
-72.673,-37.126,0.01661567080687877
-72.573,-37.126,0.016648285715240324
-72.473,-37.126,0.016619687378001444
-72.373,-37.126,0.016517822293469188
-72.273,-37.126,0.016351465073122774
-72.173,-37.126,0.016134849924641165
-72.073,-37.126,0.015894100111645673
-71.973,-37.126,0.015632417558934953
-71.873,-37.126,0.015357478948870542
-71.773,-37.126,0.015081494078576622
-71.673,-37.126,0.014802753766084318
-71.573,-37.126,0.014528874136740486
-71.473,-37.126,0.014259473150005184
-71.373,-37.126,0.014015880313433841
-71.273,-37.126,0.013772473889097088
-71.173,-37.126,0.013520288645940584
-71.073,-37.126,0.013258799621012325
-70.973,-37.126,0.012957104895037298
-70.873,-37.126,0.012593840848334394
-70.773,-37.126,0.012171787398316411
-70.673,-37.126,0.011646971608097908
-70.573,-37.126,0.01104231384202107
-70.473,-37.126,0.010380250927166452
-70.373,-37.126,0.00968825512324341
-70.273,-37.126,0.009014236653473173
-70.173,-37.126,0.00830427311455426
-70.073,-37.126,0.0076310211026513345
-69.973,-37.126,0.00698287750012561
-69.873,-37.126,0.006384744139687028
-69.773,-37.126,0.005832138199383931
-69.673,-37.126,0.005319724569842522
-69.573,-37.126,0.004870643564857795
-69.473,-37.126,0.004467108412657484
-69.373,-37.126,0.004101700430348554
-69.273,-37.126,0.0036953213314486534
-69.173,-37.126,0.0034056525470479646
-74.673,-37.226,0.01071261984195051
-74.573,-37.226,0.011854925557236301
-74.473,-37.226,0.013050931780852183
-74.373,-37.226,0.014231461707449326
-74.273,-37.226,0.015311549435731878
-74.173,-37.226,0.016208111308894917
-74.073,-37.226,0.01684351934645671
-73.973,-37.226,0.01716931584473091
-73.873,-37.226,0.017216331855624833
-73.773,-37.226,0.017035772580187486
-73.673,-37.226,0.016743858797318868
-73.573,-37.226,0.016422529547091197
-73.473,-37.226,0.0161491067339166
-73.373,-37.226,0.015961458026656414
-73.273,-37.226,0.01586382011208333
-73.173,-37.226,0.015867482194911887
-73.073,-37.226,0.015936861131685392
-72.973,-37.226,0.01603511309772987
-72.873,-37.226,0.01613039531700068
-72.773,-37.226,0.016191294659099763
-72.673,-37.226,0.01619702908575886
-72.573,-37.226,0.016128928408373093
-72.473,-37.226,0.0159916918458269
-72.373,-37.226,0.0157875889420683
-72.273,-37.226,0.015531807533661374
-72.173,-37.226,0.015252851001204597
-72.073,-37.226,0.014954246089591818
-71.973,-37.226,0.014642516676907025
-71.873,-37.226,0.014330311840959193
-71.773,-37.226,0.01403585828416726
-71.673,-37.226,0.013748640154431318
-71.573,-37.226,0.013489395326705901
-71.473,-37.226,0.013244571506485545
-71.373,-37.226,0.013025785784017389
-71.273,-37.226,0.012816172970163419
-71.173,-37.226,0.012623643439542403
-71.073,-37.226,0.012402312714389366
-70.973,-37.226,0.012149582915330644
