longitude,latitude,mag,tc_years,mc_window,weight
-69.256,-27.752,4.8,6.997675171749436,4.4,0.03589601360249485
-65.996,-21.997,5.0,6.997675171749436,4.4,0.03589601360249485
-71.092,-32.097,4.5,6.997675171749436,4.4,0.03589601360249485
-66.3,-27.249,5.3,6.997675171749436,4.4,0.03589601360249485
-71.345,-35.217,5.0,6.997675171749436,4.4,0.03589601360249485
-70.383,-31.254,4.5,6.997675171749436,4.4,0.03589601360249485
-67.59,-22.486,5.7,6.997675171749436,4.4,0.03589601360249485
-69.36,-27.303,4.7,6.997675171749436,4.4,0.03589601360249485
-69.584,-33.636,5.1,6.997675171749436,4.4,0.03589601360249485
-70.367,-17.571,5.0,6.997675171749436,4.4,0.03589601360249485
-66.76,-23.48,6.7,6.997675171749436,4.4,0.03589601360249485
-68.578,-29.329,5.1,6.997675171749436,4.4,0.03589601360249485
-67.234,-22.141,5.8,6.997675171749436,4.4,0.03589601360249485
-66.948,-20.514,4.7,6.997675171749436,4.4,0.03589601360249485
-69.794,-17.967,4.7,6.997675171749436,4.4,0.03589601360249485
-67.215,-21.323,5.9,6.997675171749436,4.4,0.03589601360249485
-68.212,-17.668,4.7,6.997675171749436,4.4,0.03589601360249485
-69.46,-17.63,5.5,6.997675171749436,4.4,0.03589601360249485
-69.76,-21.892,4.8,6.997675171749436,4.4,0.03589601360249485
-68.722,-31.293,5.2,6.997675171749436,4.4,0.03589601360249485
-66.329,-31.07,4.9,6.997675171749436,4.4,0.03589601360249485
-67.087,-28.137,4.8,6.997675171749436,4.4,0.03589601360249485
-70.281,-32.22,4.8,6.997675171749436,4.4,0.03589601360249485
-69.72,-31.664,5.0,6.997675171749436,4.4,0.03589601360249485
-66.729,-21.485,5.8,6.997675171749436,4.4,0.03589601360249485
-69.55,-24.05,4.8,6.997675171749436,4.4,0.03589601360249485
-68.31,-21.0,5.0,6.997675171749436,4.4,0.03589601360249485
-69.579,-29.658,4.7,6.997675171749436,4.4,0.03589601360249485
-69.006,-19.618,4.9,6.997675171749436,4.4,0.03589601360249485
-70.809,-17.287,5.0,6.997675171749436,4.4,0.03589601360249485
-69.087,-31.063,4.8,6.997675171749436,4.4,0.03589601360249485
-69.374,-19.777,4.5,6.997675171749436,4.4,0.03589601360249485
-68.913,-20.68,4.6,6.997675171749436,4.4,0.03589601360249485
-68.856,-19.98,4.8,6.997675171749436,4.4,0.03589601360249485
-69.489,-23.038,4.8,6.997675171749436,4.4,0.03589601360249485
-68.472,-21.578,5.0,6.997675171749436,4.4,0.03589601360249485
-70.241,-19.351,4.8,6.997675171749436,4.4,0.03589601360249485
-70.565,-28.736,4.5,6.997675171749436,4.4,0.03589601360249485
-72.153,-37.497,4.6,6.997675171749436,4.4,0.03589601360249485
-68.979,-21.388,4.5,6.997675171749436,4.4,0.03589601360249485
-67.488,-28.387,5.2,6.997675171749436,4.4,0.03589601360249485
-69.855,-19.531,4.4,6.997675171749436,4.4,0.03589601360249485
-68.61,-22.23,6.2,6.997675171749436,4.4,0.03589601360249485
-69.884,-18.432,4.8,6.997675171749436,4.4,0.03589601360249485
-69.51,-21.353,4.9,6.997675171749436,4.4,0.03589601360249485
-68.914,-21.04,4.9,6.997675171749436,4.4,0.03589601360249485
-68.004,-24.704,4.7,6.997675171749436,4.4,0.03589601360249485
-68.814,-30.42,4.8,6.997675171749436,4.4,0.03589601360249485
-67.333,-20.786,4.6,6.997675171749436,4.4,0.03589601360249485
-68.555,-32.079,4.9,6.997675171749436,4.4,0.03589601360249485
-69.067,-22.562,4.8,6.997675171749436,4.4,0.03589601360249485
-70.5,-34.42,5.3,6.997675171749436,4.4,0.03589601360249485
-70.661,-31.859,4.7,6.997675171749436,4.4,0.03589601360249485
-71.701,-34.781,4.5,6.997675171749436,4.4,0.03589601360249485
-65.423,-30.438,4.7,6.997675171749436,4.4,0.03589601360249485
-71.851,-36.243,4.4,6.997675171749436,4.4,0.03589601360249485
-66.13,-21.262,4.7,6.997675171749436,4.4,0.03589601360249485
-70.967,-38.018,4.5,6.997675171749436,4.4,0.03589601360249485
-66.679,-22.264,4.6,6.997675171749436,4.4,0.03589601360249485
-69.664,-27.235,4.4,6.997675171749436,4.4,0.03589601360249485
-67.724,-21.517,6.0,6.997675171749436,4.4,0.03589601360249485
-68.987,-23.623,4.7,6.997675171749436,4.4,0.03589601360249485
-68.748,-24.988,4.4,6.997675171749436,4.4,0.03589601360249485
-68.629,-24.681,4.6,6.997675171749436,4.4,0.03589601360249485
-67.172,-27.351,4.6,6.997675171749436,4.4,0.03589601360249485
-67.687,-23.29,4.7,6.997675171749436,4.4,0.03589601360249485
-69.765,-28.882,4.9,6.997675171749436,4.4,0.03589601360249485
-68.314,-28.052,4.7,6.997675171749436,4.4,0.03589601360249485
-69.564,-19.695,4.5,6.997675171749436,4.4,0.03589601360249485
-66.539,-27.836,5.2,6.997675171749436,4.4,0.03589601360249485
-69.315,-20.304,5.1,6.997675171749436,4.4,0.03589601360249485
-69.077,-26.258,4.6,6.997675171749436,4.4,0.03589601360249485
-69.444,-29.407,4.6,6.997675171749436,4.4,0.03589601360249485
-68.945,-18.708,5.1,6.997675171749436,4.4,0.03589601360249485
-70.135,-17.389,4.8,6.997675171749436,4.4,0.03589601360249485
-69.27,-18.44,5.2,6.997675171749436,4.4,0.03589601360249485
-69.274,-31.722,4.4,6.997675171749436,4.4,0.03589601360249485
-66.87,-18.88,5.1,6.997675171749436,4.4,0.03589601360249485
-67.323,-19.079,4.9,6.997675171749436,4.4,0.03589601360249485
-66.722,-20.747,4.5,6.997675171749436,4.4,0.03589601360249485
-70.109,-19.221,4.4,6.997675171749436,4.4,0.03589601360249485
-67.376,-31.99,4.5,6.997675171749436,4.4,0.03589601360249485
-70.63,-33.62,5.0,6.997675171749436,4.4,0.03589601360249485
-69.72,-31.65,4.7,6.997675171749436,4.4,0.03589601360249485
-69.478,-23.621,4.4,6.997675171749436,4.4,0.03589601360249485
-71.064,-33.258,4.8,6.997675171749436,4.4,0.03589601360249485
-70.935,-17.809,4.9,6.997675171749436,4.4,0.03589601360249485
-68.655,-19.327,4.6,6.997675171749436,4.4,0.03589601360249485
-71.14,-35.5,5.0,6.997675171749436,4.4,0.03589601360249485
-69.438,-25.565,4.7,6.997675171749436,4.4,0.03589601360249485
-70.643,-29.385,4.5,6.997675171749436,4.4,0.03589601360249485
-68.414,-21.136,4.6,6.997675171749436,4.4,0.03589601360249485
-68.363,-21.686,4.9,6.997675171749436,4.4,0.03589601360249485
-68.861,-20.621,4.9,6.997675171749436,4.4,0.03589601360249485
-71.205,-31.519,4.9,6.997675171749436,4.4,0.03589601360249485
-69.281,-31.36,5.0,6.997675171749436,4.4,0.03589601360249485
-70.702,-32.286,4.8,6.997675171749436,4.4,0.03589601360249485
-69.262,-19.262,4.8,6.997675171749436,4.4,0.03589601360249485
-68.19,-23.02,5.6,6.997675171749436,4.4,0.03589601360249485
-68.1,-23.557,4.9,6.997675171749436,4.4,0.03589601360249485
-67.972,-20.678,4.6,6.997675171749436,4.4,0.03589601360249485
-69.957,-17.827,4.5,6.997675171749436,4.4,0.03589601360249485
-67.497,-24.289,4.6,6.997675171749436,4.4,0.03589601360249485
-67.09,-24.04,5.1,6.997675171749436,4.4,0.03589601360249485
-66.722,-31.803,4.8,6.997675171749436,4.4,0.03589601360249485
-69.305,-22.566,4.8,6.997675171749436,4.4,0.03589601360249485
-68.769,-21.243,4.6,6.997675171749436,4.4,0.03589601360249485
-69.731,-19.029,5.1,6.997675171749436,4.4,0.03589601360249485
-69.039,-30.774,4.6,6.997675171749436,4.4,0.03589601360249485
-70.239,-27.637,4.6,6.997675171749436,4.4,0.03589601360249485
-68.83,-22.93,5.1,,,
-73.96,-39.8,9.1,386.9924709103354,8.3,5.15581688262658
-72.866,-37.093,7.7,25.99863107460644,6.0,0.3846356360572872
-71.4,-27.1,6.8,25.99863107460644,6.0,0.3846356360572872
-74.0,-43.0,6.0,25.99863107460644,6.0,0.3846356360572872
-75.2,-41.7,7.0,25.99863107460644,6.0,0.3846356360572872
-74.871,-41.121,6.4,25.99863107460644,6.0,0.3846356360572872
-70.679,-25.633,6.8,25.99863107460644,6.0,0.3846356360572872
-71.233,-32.522,7.4,25.99863107460644,6.0,0.3846356360572872
-71.369,-28.865,6.3,25.99863107460644,6.0,0.3846356360572872
-70.299,-21.58,6.4,25.99863107460644,6.0,0.3846356360572872
-72.303,-17.334,6.4,25.99863107460644,6.0,0.3846356360572872
-71.794,-27.837,6.0,25.99863107460644,6.0,0.3846356360572872
-70.276,-22.261,6.5,25.99863107460644,6.0,0.3846356360572872
-74.938,-39.979,5.9,10.001368925393566,5.3,0.1994989215829135
-72.156,-28.611,5.3,10.001368925393566,5.3,0.1994989215829135
-74.781,-39.052,5.4,10.001368925393566,5.3,0.1994989215829135
-69.902,-22.099,5.5,10.001368925393566,5.3,0.1994989215829135
-71.91,-32.839,5.3,10.001368925393566,5.3,0.1994989215829135
-71.937,-31.576,5.3,10.001368925393566,5.3,0.1994989215829135
-71.333,-30.333,5.5,10.001368925393566,5.3,0.1994989215829135
-71.606,-30.822,5.3,10.001368925393566,5.3,0.1994989215829135
-71.803,-29.778,5.4,10.001368925393566,5.3,0.1994989215829135
-71.368,-17.82,5.4,10.001368925393566,5.3,0.1994989215829135
-71.514,-32.535,5.5,10.001368925393566,5.3,0.1994989215829135
-71.821,-28.883,5.5,10.001368925393566,5.3,0.1994989215829135
-71.021,-28.57,6.1,10.001368925393566,5.3,0.1994989215829135
-71.906,-17.379,5.6,10.001368925393566,5.3,0.1994989215829135
-70.4,-26.54,6.8,10.001368925393566,5.3,0.1994989215829135
-72.57,-36.4,5.8,10.001368925393566,5.3,0.1994989215829135
-71.887,-30.692,5.4,10.001368925393566,5.3,0.1994989215829135
-72.38,-17.05,5.6,10.001368925393566,5.3,0.1994989215829135
-71.319,-27.016,5.4,10.001368925393566,5.3,0.1994989215829135
-70.262,-24.604,6.2,10.001368925393566,5.3,0.1994989215829135
-70.98,-24.56,5.9,10.001368925393566,5.3,0.1994989215829135
-70.934,-28.009,5.3,10.001368925393566,5.3,0.1994989215829135
-71.563,-28.729,5.7,10.001368925393566,5.3,0.1994989215829135
-72.08,-30.17,5.4,10.001368925393566,5.3,0.1994989215829135
-71.234,-29.278,5.4,10.001368925393566,5.3,0.1994989215829135
-72.797,-17.025,5.5,10.001368925393566,5.3,0.1994989215829135
-72.237,-33.949,5.4,10.001368925393566,5.3,0.1994989215829135
-71.579,-29.754,5.3,10.001368925393566,5.3,0.1994989215829135
-74.94,-39.45,5.5,10.001368925393566,5.3,0.1994989215829135
-71.39,-32.41,6.9,10.001368925393566,5.3,0.1994989215829135
-71.782,-27.383,6.5,10.001368925393566,5.3,0.1994989215829135
-75.209,-41.482,6.0,10.001368925393566,5.3,0.1994989215829135
-73.81,-17.0,5.4,10.001368925393566,5.3,0.1994989215829135
-71.33,-29.7,5.8,10.001368925393566,5.3,0.1994989215829135
-70.643,-20.177,5.6,10.001368925393566,5.3,0.1994989215829135
-71.098,-27.865,5.4,10.001368925393566,5.3,0.1994989215829135
-74.531,-39.723,6.0,10.001368925393566,5.3,0.1994989215829135
-74.45,-41.92,6.1,10.001368925393566,5.3,0.1994989215829135
-71.1,-26.31,6.5,10.001368925393566,5.3,0.1994989215829135
-70.65,-23.51,5.9,10.001368925393566,5.3,0.1994989215829135
-74.864,-40.241,5.5,10.001368925393566,5.3,0.1994989215829135
-74.527,-38.227,5.6,10.001368925393566,5.3,0.1994989215829135
-71.194,-29.146,5.5,10.001368925393566,5.3,0.1994989215829135
-72.219,-30.003,5.6,10.001368925393566,5.3,0.1994989215829135
-71.9,-31.25,6.2,10.001368925393566,5.3,0.1994989215829135
-71.245,-30.827,5.5,10.001368925393566,5.3,0.1994989215829135
-71.26,-29.79,6.3,10.001368925393566,5.3,0.1994989215829135
-71.79,-33.06,7.4,10.001368925393566,5.3,0.1994989215829135
-71.81,-33.87,6.3,10.001368925393566,5.3,0.1994989215829135
-72.54,-34.0,5.5,10.001368925393566,5.3,0.1994989215829135
-71.81,-30.38,6.2,10.001368925393566,5.3,0.1994989215829135
-74.92,-40.74,5.4,10.001368925393566,5.3,0.1994989215829135
-71.58,-18.377,5.3,10.001368925393566,5.3,0.1994989215829135
-72.43,-33.59,5.5,10.001368925393566,5.3,0.1994989215829135
-72.98,-17.583,5.4,10.001368925393566,5.3,0.1994989215829135
-70.173,-19.708,5.3,10.001368925393566,5.3,0.1994989215829135
-71.67,-26.99,5.4,11.000684462696784,5.2,0.144072234580991
-71.111,-19.97,5.2,11.000684462696784,5.2,0.144072234580991
-70.321,-21.337,5.8,11.000684462696784,5.2,0.144072234580991
-71.06,-20.96,5.8,11.000684462696784,5.2,0.144072234580991
-70.85,-26.03,5.3,11.000684462696784,5.2,0.144072234580991
-70.697,-18.848,5.4,11.000684462696784,5.2,0.144072234580991
-70.69,-22.699,5.2,11.000684462696784,5.2,0.144072234580991
-71.882,-32.138,5.3,11.000684462696784,5.2,0.144072234580991
-70.93,-24.38,7.2,11.000684462696784,5.2,0.144072234580991
-72.15,-18.53,5.8,11.000684462696784,5.2,0.144072234580991
-72.195,-33.749,5.2,11.000684462696784,5.2,0.144072234580991
-73.66,-40.63,5.4,11.000684462696784,5.2,0.144072234580991
-71.37,-28.25,6.4,11.000684462696784,5.2,0.144072234580991
-71.383,-30.613,5.5,11.000684462696784,5.2,0.144072234580991
-70.819,-21.529,5.5,11.000684462696784,5.2,0.144072234580991
-74.781,-41.168,5.5,11.000684462696784,5.2,0.144072234580991
-69.998,-21.088,5.4,11.000684462696784,5.2,0.144072234580991
-71.728,-27.725,5.5,11.000684462696784,5.2,0.144072234580991
-70.293,-22.769,5.2,11.000684462696784,5.2,0.144072234580991
-73.21,-17.66,6.2,11.000684462696784,5.2,0.144072234580991
-72.446,-17.485,5.3,11.000684462696784,5.2,0.144072234580991
-71.23,-29.57,5.4,11.000684462696784,5.2,0.144072234580991
-71.421,-31.69,5.7,11.000684462696784,5.2,0.144072234580991
-71.823,-32.959,5.5,11.000684462696784,5.2,0.144072234580991
-71.657,-29.84,5.3,11.000684462696784,5.2,0.144072234580991
-69.875,-21.746,5.6,11.000684462696784,5.2,0.144072234580991
-71.72,-18.35,5.8,11.000684462696784,5.2,0.144072234580991
-71.23,-27.31,6.6,11.000684462696784,5.2,0.144072234580991
-72.167,-31.745,5.6,11.000684462696784,5.2,0.144072234580991
-71.245,-30.125,5.2,11.000684462696784,5.2,0.144072234580991
-70.333,-20.534,5.2,11.000684462696784,5.2,0.144072234580991
-71.307,-30.809,5.2,11.000684462696784,5.2,0.144072234580991
-72.315,-31.173,5.4,11.000684462696784,5.2,0.144072234580991
-74.623,-40.048,5.3,11.000684462696784,5.2,0.144072234580991
-75.0,-40.551,5.6,11.000684462696784,5.2,0.144072234580991
-71.489,-31.498,5.3,11.000684462696784,5.2,0.144072234580991
-71.949,-30.563,5.3,11.000684462696784,5.2,0.144072234580991
-70.237,-22.362,5.2,11.000684462696784,5.2,0.144072234580991
-71.839,-32.654,5.3,11.000684462696784,5.2,0.144072234580991
-71.42,-26.57,5.5,11.000684462696784,5.2,0.144072234580991
-74.425,-38.321,5.4,11.000684462696784,5.2,0.144072234580991
-71.271,-18.784,5.4,11.000684462696784,5.2,0.144072234580991
-71.47,-19.243,5.3,11.000684462696784,5.2,0.144072234580991
-72.298,-34.187,5.3,11.000684462696784,5.2,0.144072234580991
-72.257,-30.244,5.6,11.000684462696784,5.2,0.144072234580991
-71.935,-29.865,5.5,11.000684462696784,5.2,0.144072234580991
-71.736,-31.817,5.3,11.000684462696784,5.2,0.144072234580991
-72.2,-32.14,6.0,11.000684462696784,5.2,0.144072234580991
-70.63,-19.99,5.2,11.000684462696784,5.2,0.144072234580991
-71.501,-30.762,5.3,11.000684462696784,5.2,0.144072234580991
-70.18,-22.42,5.4,11.000684462696784,5.2,0.144072234580991
-72.05,-33.361,5.3,11.000684462696784,5.2,0.144072234580991
-70.129,-19.775,5.6,11.000684462696784,5.2,0.144072234580991
-74.948,-40.038,5.5,11.000684462696784,5.2,0.144072234580991
-70.873,-26.049,5.4,11.000684462696784,5.2,0.144072234580991
-71.61,-32.047,5.6,11.000684462696784,5.2,0.144072234580991
-72.101,-30.689,5.4,11.000684462696784,5.2,0.144072234580991
-72.233,-29.96,5.3,11.000684462696784,5.2,0.144072234580991
-71.91,-28.554,5.2,11.000684462696784,5.2,0.144072234580991
-71.264,-29.603,5.3,11.000684462696784,5.2,0.144072234580991
-71.675,-32.807,5.2,11.000684462696784,5.2,0.144072234580991
-70.764,-18.711,5.2,11.000684462696784,5.2,0.144072234580991
-74.518,-40.416,5.6,11.000684462696784,5.2,0.144072234580991
-72.42,-33.84,5.6,11.000684462696784,5.2,0.144072234580991
-71.359,-32.302,5.5,11.000684462696784,5.2,0.144072234580991
-74.96,-39.04,5.5,11.000684462696784,5.2,0.144072234580991
-71.29,-29.5,5.3,11.000684462696784,5.2,0.144072234580991
-71.63,-30.85,5.3,11.000684462696784,5.2,0.144072234580991
-72.08,-31.59,6.4,11.000684462696784,5.2,0.144072234580991
-70.918,-26.708,6.7,11.000684462696784,5.2,0.144072234580991
-70.45,-24.71,5.7,11.000684462696784,5.2,0.144072234580991
-72.002,-30.442,5.6,11.000684462696784,5.2,0.144072234580991
-71.301,-29.01,5.5,11.000684462696784,5.2,0.144072234580991
-70.56,-25.31,6.6,11.000684462696784,5.2,0.144072234580991
-71.58,-30.03,5.7,11.000684462696784,5.2,0.144072234580991
-72.082,-29.903,5.2,11.000684462696784,5.2,0.144072234580991
-72.22,-33.57,5.6,11.000684462696784,5.2,0.144072234580991
-71.066,-28.128,5.4,11.000684462696784,5.2,0.144072234580991
-72.27,-32.794,5.2,11.000684462696784,5.2,0.144072234580991
-71.3,-18.96,5.4,11.000684462696784,5.2,0.144072234580991
-74.756,-39.312,5.6,11.000684462696784,5.2,0.144072234580991
-70.72,-19.97,5.9,11.000684462696784,5.2,0.144072234580991
-72.068,-28.366,5.2,11.000684462696784,5.2,0.144072234580991
-71.91,-32.22,5.7,11.000684462696784,5.2,0.144072234580991
-71.965,-18.842,5.2,11.000684462696784,5.2,0.144072234580991
-71.14,-23.5,6.0,11.000684462696784,5.2,0.144072234580991
-71.77,-29.39,5.5,11.000684462696784,5.2,0.144072234580991
-71.64,-31.72,5.5,11.000684462696784,5.2,0.144072234580991
-72.319,-33.912,5.5,11.000684462696784,5.2,0.144072234580991
-72.84,-34.14,5.2,11.000684462696784,5.2,0.144072234580991
-71.503,-32.442,5.2,11.000684462696784,5.2,0.144072234580991
-70.47,-22.65,5.3,11.000684462696784,5.2,0.144072234580991
-71.345,-28.666,5.3,11.000684462696784,5.2,0.144072234580991
-72.0,-33.53,5.9,11.000684462696784,5.2,0.144072234580991
-70.58,-23.95,6.6,11.000684462696784,5.2,0.144072234580991
-71.52,-30.24,5.2,11.000684462696784,5.2,0.144072234580991
-72.149,-32.969,5.3,11.000684462696784,5.2,0.144072234580991
-70.31,-25.71,5.2,11.000684462696784,5.2,0.144072234580991
-71.17,-24.98,5.5,11.000684462696784,5.2,0.144072234580991
-71.58,-30.11,5.6,4.999315537303217,5.0,0.2000273822562979
-71.87,-18.56,5.5,4.999315537303217,5.0,0.2000273822562979
-72.021,-30.558,5.3,4.999315537303217,5.0,0.2000273822562979
-71.295,-29.259,5.2,4.999315537303217,5.0,0.2000273822562979
-71.545,-31.738,5.3,4.999315537303217,5.0,0.2000273822562979
-71.42,-31.06,7.1,4.999315537303217,5.0,0.2000273822562979
-70.422,-23.266,5.3,4.999315537303217,5.0,0.2000273822562979
-70.5,-26.47,5.2,4.999315537303217,5.0,0.2000273822562979
-70.76,-22.41,5.5,4.999315537303217,5.0,0.2000273822562979
-72.103,-30.599,5.0,4.999315537303217,5.0,0.2000273822562979
-70.19,-21.41,5.4,4.999315537303217,5.0,0.2000273822562979
-72.02,-18.8,5.1,4.999315537303217,5.0,0.2000273822562979
-72.99,-17.27,5.3,4.999315537303217,5.0,0.2000273822562979
-74.88,-39.921,5.1,4.999315537303217,5.0,0.2000273822562979
-71.67,-32.3,6.4,4.999315537303217,5.0,0.2000273822562979
-72.11,-32.991,5.0,4.999315537303217,5.0,0.2000273822562979
-71.97,-29.56,6.5,4.999315537303217,5.0,0.2000273822562979
-70.566,-20.12,5.0,4.999315537303217,5.0,0.2000273822562979
-72.049,-33.555,5.1,4.999315537303217,5.0,0.2000273822562979
-70.56,-23.77,5.4,4.999315537303217,5.0,0.2000273822562979
-72.147,-30.682,5.1,4.999315537303217,5.0,0.2000273822562979
-71.921,-30.181,5.2,4.999315537303217,5.0,0.2000273822562979
-72.613,-17.13,5.1,4.999315537303217,5.0,0.2000273822562979
-72.27,-31.9,5.5,4.999315537303217,5.0,0.2000273822562979
-72.319,-33.439,5.0,4.999315537303217,5.0,0.2000273822562979
-71.155,-29.583,5.2,4.999315537303217,5.0,0.2000273822562979
-74.756,-40.509,6.4,4.999315537303217,5.0,0.2000273822562979
-73.64,-37.7,5.2,4.999315537303217,5.0,0.2000273822562979
-71.81,-28.68,5.6,4.999315537303217,5.0,0.2000273822562979
-70.66,-23.21,6.3,4.999315537303217,5.0,0.2000273822562979
-70.884,-25.954,5.2,4.999315537303217,5.0,0.2000273822562979
-70.44,-25.92,5.2,4.999315537303217,5.0,0.2000273822562979
-71.389,-30.361,5.1,4.999315537303217,5.0,0.2000273822562979
-72.44,-17.83,5.8,4.999315537303217,5.0,0.2000273822562979
-71.911,-17.591,5.2,4.999315537303217,5.0,0.2000273822562979
-70.89,-24.63,6.3,4.999315537303217,5.0,0.2000273822562979
-74.95,-39.009,6.4,4.999315537303217,5.0,0.2000273822562979
-71.538,-31.999,5.5,5.9986310746064335,4.7,0.08355026795178516
-71.559,-27.903,5.1,5.9986310746064335,4.7,0.08355026795178516
-72.062,-33.593,5.7,5.9986310746064335,4.7,0.08355026795178516
-72.04,-32.61,5.9,5.9986310746064335,4.7,0.08355026795178516
-72.035,-18.69,4.9,5.9986310746064335,4.7,0.08355026795178516
-73.549,-17.037,5.5,5.9986310746064335,4.7,0.08355026795178516
-72.41,-31.88,4.9,5.9986310746064335,4.7,0.08355026795178516
-71.59,-28.865,5.0,5.9986310746064335,4.7,0.08355026795178516
-73.17,-17.59,5.3,5.9986310746064335,4.7,0.08355026795178516
-70.516,-19.56,4.7,5.9986310746064335,4.7,0.08355026795178516
-71.94,-17.39,4.8,5.9986310746064335,4.7,0.08355026795178516
-70.57,-21.84,5.8,5.9986310746064335,4.7,0.08355026795178516
-72.76,-17.74,5.4,5.9986310746064335,4.7,0.08355026795178516
-69.95,-22.876,4.7,5.9986310746064335,4.7,0.08355026795178516
-71.946,-17.854,5.8,5.9986310746064335,4.7,0.08355026795178516
-69.849,-21.982,4.8,5.9986310746064335,4.7,0.08355026795178516
-70.74,-25.69,5.3,5.9986310746064335,4.7,0.08355026795178516
-75.905,-45.691,5.3,5.9986310746064335,4.7,0.08355026795178516
-70.165,-23.105,5.1,5.9986310746064335,4.7,0.08355026795178516
-71.36,-29.74,6.3,5.9986310746064335,4.7,0.08355026795178516
-70.73,-27.44,6.6,5.9986310746064335,4.7,0.08355026795178516
-71.52,-32.17,5.5,5.9986310746064335,4.7,0.08355026795178516
-71.54,-31.49,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.719,-30.302,4.7,5.9986310746064335,4.7,0.08355026795178516
-74.716,-40.098,5.2,5.9986310746064335,4.7,0.08355026795178516
-70.123,-20.832,5.1,5.9986310746064335,4.7,0.08355026795178516
-73.16,-17.07,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.572,-27.285,4.8,5.9986310746064335,4.7,0.08355026795178516
-71.7,-18.6,5.6,5.9986310746064335,4.7,0.08355026795178516
-71.411,-26.171,4.9,5.9986310746064335,4.7,0.08355026795178516
-71.49,-19.46,5.1,5.9986310746064335,4.7,0.08355026795178516
-72.9,-35.38,5.2,5.9986310746064335,4.7,0.08355026795178516
-70.551,-21.514,4.9,5.9986310746064335,4.7,0.08355026795178516
-70.15,-21.37,5.0,5.9986310746064335,4.7,0.08355026795178516
-70.78,-23.84,5.0,5.9986310746064335,4.7,0.08355026795178516
-70.577,-20.111,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.304,-30.428,4.9,5.9986310746064335,4.7,0.08355026795178516
-73.18,-17.54,5.9,5.9986310746064335,4.7,0.08355026795178516
-71.97,-30.88,6.8,5.9986310746064335,4.7,0.08355026795178516
-70.89,-28.302,5.0,5.9986310746064335,4.7,0.08355026795178516
-72.166,-32.303,4.9,5.9986310746064335,4.7,0.08355026795178516
-71.606,-31.9,4.7,5.9986310746064335,4.7,0.08355026795178516
-71.47,-28.935,5.6,5.9986310746064335,4.7,0.08355026795178516
-72.07,-29.31,5.2,5.9986310746064335,4.7,0.08355026795178516
-74.868,-40.022,5.6,5.9986310746064335,4.7,0.08355026795178516
-71.84,-30.19,5.1,5.9986310746064335,4.7,0.08355026795178516
-74.551,-37.598,4.7,5.9986310746064335,4.7,0.08355026795178516
-71.86,-27.69,5.6,5.9986310746064335,4.7,0.08355026795178516
-72.487,-33.332,4.7,5.9986310746064335,4.7,0.08355026795178516
-72.07,-31.85,5.3,5.9986310746064335,4.7,0.08355026795178516
-70.31,-23.07,5.6,5.9986310746064335,4.7,0.08355026795178516
-71.37,-17.93,5.7,5.9986310746064335,4.7,0.08355026795178516
-71.254,-31.611,5.3,5.9986310746064335,4.7,0.08355026795178516
-70.475,-19.659,4.7,5.9986310746064335,4.7,0.08355026795178516
-70.76,-20.5,5.3,5.9986310746064335,4.7,0.08355026795178516
-72.35,-30.04,5.5,5.9986310746064335,4.7,0.08355026795178516
-70.4,-23.98,5.0,5.9986310746064335,4.7,0.08355026795178516
-70.655,-20.057,4.7,5.9986310746064335,4.7,0.08355026795178516
-73.727,-37.754,4.8,5.9986310746064335,4.7,0.08355026795178516
-73.62,-38.96,5.9,5.9986310746064335,4.7,0.08355026795178516
-71.22,-28.217,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.461,-32.139,4.7,5.9986310746064335,4.7,0.08355026795178516
-72.334,-33.809,5.0,5.9986310746064335,4.7,0.08355026795178516
-71.357,-26.824,5.1,5.9986310746064335,4.7,0.08355026795178516
-71.162,-27.516,5.0,5.9986310746064335,4.7,0.08355026795178516
-74.89,-40.284,4.9,5.9986310746064335,4.7,0.08355026795178516
-74.31,-37.747,4.8,5.9986310746064335,4.7,0.08355026795178516
-72.17,-29.54,5.1,5.9986310746064335,4.7,0.08355026795178516
-72.02,-32.72,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.416,-27.886,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.87,-27.93,4.9,5.9986310746064335,4.7,0.08355026795178516
-70.475,-20.116,4.9,5.9986310746064335,4.7,0.08355026795178516
-71.495,-28.802,5.0,5.9986310746064335,4.7,0.08355026795178516
-73.3,-36.796,5.2,5.9986310746064335,4.7,0.08355026795178516
-73.917,-42.42,4.9,5.9986310746064335,4.7,0.08355026795178516
-71.41,-29.37,5.1,5.9986310746064335,4.7,0.08355026795178516
-71.284,-30.302,4.7,5.9986310746064335,4.7,0.08355026795178516
-73.87,-17.148,4.7,5.9986310746064335,4.7,0.08355026795178516
-70.985,-28.546,5.1,5.9986310746064335,4.7,0.08355026795178516
-72.103,-29.938,4.8,5.9986310746064335,4.7,0.08355026795178516
-74.942,-40.982,4.8,5.9986310746064335,4.7,0.08355026795178516
-70.802,-21.13,5.2,5.9986310746064335,4.7,0.08355026795178516
-71.339,-28.866,4.8,5.9986310746064335,4.7,0.08355026795178516
-71.592,-29.921,4.7,5.9986310746064335,4.7,0.08355026795178516
