lon,lat,vs30
-70.974491824,-34.174479032,827.2407139640836
-70.966491824,-32.974479032,899.9999999999999
-70.966491824,-32.982479032,899.9999999999999
-70.966491824,-32.990479032,684.437913705844
-70.966491824,-32.998479032,624.5977018045917
-70.966491824,-33.006479032,555.2326037159937
-70.966491824,-33.014479032,505.9197673988607
-70.966491824,-33.022479032,465.139415084906
-70.966491824,-33.030479032,737.9490338847942
-70.966491824,-33.038479032,712.5120899361239
-70.966491824,-33.046479032,771.5905461218244
-70.966491824,-33.054479032,897.1347984245442
-70.966491824,-33.062479032,794.9720402187834
-70.966491824,-33.070479032,660.9648430226435
-70.966491824,-33.078479032,736.8970922580122
-70.966491824,-33.086479032,817.338469394981
-70.966491824,-33.094479032,689.22795708641
-70.966491824,-33.102479032,737.9329474732461
-70.966491824,-33.110479032,883.1836687160746
-70.966491824,-33.118479032,804.0218445384157
-70.966491824,-33.126479032,710.9526369204215
-70.966491824,-33.134479032,859.7143713510131
-70.966491824,-33.142479032,900.0
-70.966491824,-33.150479032,899.9999999999999
-70.966491824,-33.158479032,897.2620143488193
-70.966491824,-33.166479032,746.9251189612258
-70.966491824,-33.174479032,890.2099110355089
-70.966491824,-33.182479032,899.9999999999999
-70.966491824,-33.190479032,900.0
-70.966491824,-33.198479032,898.7179890488454
-70.966491824,-33.206479032,897.9562628741812
-70.966491824,-33.214479032,800.3820127363138
-70.966491824,-33.222479032,751.8898362780934
-70.966491824,-33.230479032,790.2357389655093
-70.966491824,-33.238479032,849.9848387791747
-70.966491824,-33.246479032,886.2967649395692
-70.966491824,-33.254479032,897.4071432920799
-70.966491824,-33.262479032,899.1966292792274
-70.966491824,-33.270479032,900.0
-70.966491824,-33.278479032,899.9999999999999
-70.966491824,-33.286479032,876.1756081772598
-70.966491824,-33.294479032,858.1861714007707
-70.966491824,-33.302479032,899.9999999999999
-70.966491824,-33.310479032,900.0
-70.966491824,-33.318479032,899.4193478349168
-70.966491824,-33.326479032,863.7492827604898
-70.966491824,-33.334479032,715.4290630092039
-70.966491824,-33.342479032,769.1801981439135
-70.966491824,-33.350479032,845.7086911000831
-70.966491824,-33.358479032,897.007586259463
-70.966491824,-33.366479032,899.9314233502628
-70.966491824,-33.374479032,529.6063372218348
-70.966491824,-33.382479032,859.4965434326095
-70.966491824,-33.390479032,900.0
-70.966491824,-33.398479032,900.0
-70.966491824,-33.406479032,900.0
-70.966491824,-33.414479032,900.0
-70.966491824,-33.422479032,900.0
-70.966491824,-33.430479032,900.0
-70.966491824,-33.438479032,899.6753438360024
-70.966491824,-33.446479032,899.777852525286
-70.966491824,-33.454479032,893.2584246679769
-70.966491824,-33.462479032,809.6107618329747
-70.966491824,-33.470479032,794.7270842520995
-70.966491824,-33.478479032,773.6526647512974
-70.966491824,-33.486479032,602.8469494326055
-70.966491824,-33.494479032,580.9429073056095
-70.966491824,-33.502479032,674.3222511744908
-70.966491824,-33.510479032,700.3931604918691
-70.966491824,-33.518479032,596.4526519963407
-70.966491824,-33.526479032,500.57272185235615
-70.966491824,-33.534479032,751.1631894812778
-70.966491824,-33.542479032,683.0587997037923
-70.966491824,-33.550479032,593.1741948120149
-70.966491824,-33.558479032,849.0204307925242
-70.966491824,-33.566479032,797.3339703672546
-70.966491824,-33.574479032,629.8291122919981
-70.966491824,-33.582479032,626.126320649286
-70.966491824,-33.590479032,742.983803531859
-70.966491824,-33.598479032,873.2633774964319
-70.966491824,-33.606479032,820.5019304467489
-70.966491824,-33.614479032,564.3075892481257
-70.966491824,-33.622479032,530.7335156473889
-70.966491824,-33.630479032,535.2316254260418
-70.966491824,-33.638479032,652.614628749466
-70.966491824,-33.646479032,823.6660735265775
-70.966491824,-33.654479032,718.6485220278556
-70.966491824,-33.662479032,410.86198860976447
-70.966491824,-33.670479032,258.32703036424607
-70.966491824,-33.678479032,273.95968103957205
-70.966491824,-33.686479032,282.1737331411459
-70.966491824,-33.694479032,284.44381635096
-70.966491824,-33.702479032,289.685662552444
-70.966491824,-33.710479032,285.8000434400612
-70.966491824,-33.718479032,275.7623093489345
-70.966491824,-33.726479032,278.39022082159977
-70.966491824,-33.734479032,305.1745248400089
-70.966491824,-33.742479032,447.2222454008242
-70.966491824,-33.750479032,714.3471132840016
-70.966491824,-33.758479032,893.1193696423679
-70.966491824,-33.766479032,899.4544774496687
-70.966491824,-33.774479032,899.9751850342442
-70.966491824,-33.782479032,899.9999999999999
-70.966491824,-33.790479032,670.7082469699216
-70.966491824,-33.798479032,835.8269726383189
-70.966491824,-33.806479032,895.8168628404717
-70.966491824,-33.814479032,896.4101646414023
-70.966491824,-33.822479032,894.6790306366734
-70.966491824,-33.830479032,894.0429575939123
-70.966491824,-33.838479032,893.2879253085741
-70.966491824,-33.846479032,727.7757230733256
-70.966491824,-33.854479032,648.944270687393
-70.966491824,-33.862479032,769.2579742636202
-70.966491824,-33.870479032,875.0607704933708
-70.966491824,-33.878479032,899.843045864788
-70.966491824,-33.886479032,900.0
-70.966491824,-33.894479032,900.0
-70.966491824,-33.902479032,900.0
-70.966491824,-33.910479032,900.0
-70.966491824,-33.918479032,878.7850376618696
-70.966491824,-33.926479032,819.6574425578846
-70.966491824,-33.934479032,898.6285365129429
-70.966491824,-33.942479032,893.6644355772991
-70.966491824,-33.950479032,873.3202338287284
-70.966491824,-33.958479032,571.6770448902673
-70.966491824,-33.966479032,748.8572160580018
-70.966491824,-33.974479032,890.8109283661416
-70.966491824,-33.982479032,899.9999999999999
-70.966491824,-33.990479032,809.8146707105374
-70.966491824,-33.998479032,880.8039764455173
-70.966491824,-34.006479032,899.9999999999999
-70.966491824,-34.014479032,900.0
-70.966491824,-34.022479032,899.9999999999999
-70.966491824,-34.030479032,633.1007598634274
-70.966491824,-34.038479032,556.0620716805125
-70.966491824,-34.046479032,731.6454240487216
-70.966491824,-34.054479032,866.773854136609
-70.966491824,-34.062479032,885.5161302944356
-70.966491824,-34.070479032,865.8640155288493
-70.966491824,-34.078479032,874.3364295690654
-70.966491824,-34.086479032,900.0
-70.966491824,-34.094479032,727.148328535412
-70.966491824,-34.102479032,540.1869420274568
-70.966491824,-34.110479032,900.0
-70.966491824,-34.118479032,899.9999999999999
-70.966491824,-34.126479032,870.1305121216122
-70.966491824,-34.134479032,716.6749868944497
-70.966491824,-34.142479032,633.6497305496031
-70.966491824,-34.150479032,747.3212433826732
-70.966491824,-34.158479032,896.0841590069709
-70.966491824,-34.166479032,681.073763510704
-70.966491824,-34.174479032,838.8100783004681
-70.958491824,-32.966479032,899.9999999999999
-70.958491824,-32.974479032,899.9999999999999
-70.958491824,-32.982479032,900.0
-70.958491824,-32.990479032,774.7033785444639
-70.958491824,-32.998479032,623.3524987578437
-70.958491824,-33.006479032,651.5735228057634
-70.958491824,-33.014479032,451.8423770373993
-70.958491824,-33.022479032,466.00056056254647
-70.958491824,-33.030479032,733.7655791414566
-70.958491824,-33.038479032,796.7976661211052
-70.958491824,-33.046479032,674.5072662453812
-70.958491824,-33.054479032,766.0362911743326
-70.958491824,-33.062479032,897.9596775867459
-70.958491824,-33.070479032,836.3531587999755
-70.958491824,-33.078479032,781.6579856169969
-70.958491824,-33.086479032,738.4571549855789
-70.958491824,-33.094479032,673.6963391605137
-70.958491824,-33.102479032,782.4566977992561
-70.958491824,-33.110479032,775.5263349371703
-70.958491824,-33.118479032,636.5464702935349
-70.958491824,-33.126479032,817.3027936947071
-70.958491824,-33.134479032,899.2173924806712
-70.958491824,-33.142479032,900.0000000000001
-70.958491824,-33.150479032,900.0
-70.958491824,-33.158479032,895.0148191254069
-70.958491824,-33.166479032,621.2892737381468
-70.958491824,-33.174479032,882.1747187589172
-70.958491824,-33.182479032,900.0
-70.958491824,-33.190479032,899.9999999999999
-70.958491824,-33.198479032,840.0590369476934
-70.958491824,-33.206479032,814.4385678009561
-70.958491824,-33.214479032,815.452489122951
-70.958491824,-33.222479032,761.4986354541941
-70.958491824,-33.230479032,757.5860257241997
-70.958491824,-33.238479032,765.6287218175919
-70.958491824,-33.246479032,741.3765375845617
-70.958491824,-33.254479032,778.7698903902638
-70.958491824,-33.262479032,862.4380629137668
-70.958491824,-33.270479032,900.0
-70.958491824,-33.278479032,900.0
-70.958491824,-33.286479032,899.5371761888991
-70.958491824,-33.294479032,899.1877049515891
-70.958491824,-33.302479032,900.0
-70.958491824,-33.310479032,900.0
-70.958491824,-33.318479032,874.2768481614689
-70.958491824,-33.326479032,760.7505721384557
-70.958491824,-33.334479032,654.8239603456452
-70.958491824,-33.342479032,606.0462569115302
-70.958491824,-33.350479032,667.022916029133
-70.958491824,-33.358479032,760.0884327102043
-70.958491824,-33.366479032,896.7936698009896
-70.958491824,-33.374479032,803.8458757288504
-70.958491824,-33.382479032,889.4853103938647
-70.958491824,-33.390479032,900.0
-70.958491824,-33.398479032,900.0
-70.958491824,-33.406479032,899.9999999999999
-70.958491824,-33.414479032,900.0000000000002
-70.958491824,-33.422479032,900.0
-70.958491824,-33.430479032,900.0
-70.958491824,-33.438479032,884.8205640417049
-70.958491824,-33.446479032,889.6134010696221
-70.958491824,-33.454479032,899.8690349952601
-70.958491824,-33.462479032,898.2440562595588
-70.958491824,-33.470479032,897.9549189572331
-70.958491824,-33.478479032,837.6460187681055
-70.958491824,-33.486479032,682.4427705781769
-70.958491824,-33.494479032,613.7193593303114
-70.958491824,-33.502479032,703.3216553371172
-70.958491824,-33.510479032,724.4428271628002
-70.958491824,-33.518479032,716.649175941841
-70.958491824,-33.526479032,523.3061998822762
-70.958491824,-33.534479032,666.6535882307519
-70.958491824,-33.542479032,760.5223233854581
-70.958491824,-33.550479032,455.7466730237858
-70.958491824,-33.558479032,899.0096469750653
-70.958491824,-33.566479032,898.0055615497449
-70.958491824,-33.574479032,732.8291268257834
-70.958491824,-33.582479032,585.8742020841895
-70.958491824,-33.590479032,767.5600440959932
-70.958491824,-33.598479032,807.1009004508338
-70.958491824,-33.606479032,632.4062358081513
-70.958491824,-33.614479032,736.4563702897968
-70.958491824,-33.622479032,814.9625676717068
-70.958491824,-33.630479032,801.838695412905
-70.958491824,-33.638479032,661.6055735369396
-70.958491824,-33.646479032,712.5417550642471
-70.958491824,-33.654479032,730.2905671596377
-70.958491824,-33.662479032,504.69383211925344
-70.958491824,-33.670479032,312.6544393662494
-70.958491824,-33.678479032,277.91128203285876
-70.958491824,-33.686479032,280.06877919907356
-70.958491824,-33.694479032,284.1215060033736
-70.958491824,-33.702479032,298.3905053171505
-70.958491824,-33.710479032,292.24605002841247
-70.958491824,-33.718479032,269.2843913890566
-70.958491824,-33.726479032,268.93137516363913
-70.958491824,-33.734479032,270.8289837974852
-70.958491824,-33.742479032,510.92573072237906
-70.958491824,-33.750479032,776.0718880144008
-70.958491824,-33.758479032,578.2932238824153
-70.958491824,-33.766479032,874.4938629391909
-70.958491824,-33.774479032,898.8397658037366
-70.958491824,-33.782479032,900.0
-70.958491824,-33.790479032,708.0807422633031
-70.958491824,-33.798479032,854.8041203433582
-70.958491824,-33.806479032,898.8171151544424
-70.958491824,-33.814479032,732.1557328353858
-70.958491824,-33.822479032,651.2158318754161
-70.958491824,-33.830479032,621.4759683271618
-70.958491824,-33.838479032,586.1741151893318
-70.958491824,-33.846479032,644.7548281574616
-70.958491824,-33.854479032,703.6089899251044
-70.958491824,-33.862479032,656.4739810723545
-70.958491824,-33.870479032,734.0049657615757
-70.958491824,-33.878479032,892.6615431707731
-70.958491824,-33.886479032,900.0
-70.958491824,-33.894479032,900.0
-70.958491824,-33.902479032,900.0
-70.958491824,-33.910479032,900.0
-70.958491824,-33.918479032,899.5878681900992
-70.958491824,-33.926479032,893.3766340131762
-70.958491824,-33.934479032,835.8766458810442
-70.958491824,-33.942479032,603.7780116974923
-70.958491824,-33.950479032,532.7466796041344
-70.958491824,-33.958479032,710.8056026467319
-70.958491824,-33.966479032,762.5665550646936
-70.958491824,-33.974479032,891.4840845501432
-70.958491824,-33.982479032,900.0
-70.958491824,-33.990479032,898.2480174890638
-70.958491824,-33.998479032,899.6270890419546
-70.958491824,-34.006479032,900.0
-70.958491824,-34.014479032,900.0000000000002
-70.958491824,-34.022479032,900.0
-70.958491824,-34.030479032,664.5976901578786
-70.958491824,-34.038479032,580.1947283969248
-70.958491824,-34.046479032,697.5502210539157
-70.958491824,-34.054479032,754.8736449372279
-70.958491824,-34.062479032,736.0965292953618
-70.958491824,-34.070479032,762.6783065676836
-70.958491824,-34.078479032,844.7399553381708
-70.958491824,-34.086479032,900.0
-70.958491824,-34.094479032,802.3515762749395
-70.958491824,-34.102479032,696.7322060064035
-70.958491824,-34.110479032,900.0
-70.958491824,-34.118479032,900.0
-70.958491824,-34.126479032,889.9042744539322
-70.958491824,-34.134479032,833.3285687466112
-70.958491824,-34.142479032,780.0573877476664
-70.958491824,-34.150479032,857.9850294995307
-70.958491824,-34.158479032,892.7864489645356
-70.958491824,-34.166479032,496.70589721875774
-70.950491824,-32.966479032,753.2392692805151
-70.950491824,-32.974479032,890.6137401480503
-70.950491824,-32.982479032,900.0000000000001
-70.950491824,-32.990479032,892.7106759702463
-70.950491824,-32.998479032,531.87533156468
-70.950491824,-33.006479032,561.9802288271321
-70.950491824,-33.014479032,413.1074964888743
-70.950491824,-33.022479032,479.8624593253537
-70.950491824,-33.030479032,773.6937421575318
-70.950491824,-33.038479032,894.0076641362191
-70.950491824,-33.046479032,886.5781574890747
-70.950491824,-33.054479032,891.9403259713548
-70.950491824,-33.062479032,900.0
-70.950491824,-33.070479032,896.4487062255944
-70.950491824,-33.078479032,766.9312269804943
-70.950491824,-33.086479032,589.3255117558462
-70.950491824,-33.094479032,627.2448985372973
-70.950491824,-33.102479032,683.1522095609571
-70.950491824,-33.110479032,612.535450196804
-70.950491824,-33.118479032,648.936366463621
-70.950491824,-33.126479032,849.9256542876051
-70.950491824,-33.134479032,900.0
-70.950491824,-33.142479032,900.0
-70.950491824,-33.150479032,900.0
-70.950491824,-33.158479032,899.2842903640351
-70.950491824,-33.166479032,859.9862156558866
-70.950491824,-33.174479032,897.4408700769422
-70.950491824,-33.182479032,900.0000000000001
-70.950491824,-33.190479032,900.0
-70.950491824,-33.198479032,834.5856959755193
-70.950491824,-33.206479032,773.3966402077542
-70.950491824,-33.214479032,820.7123935115724
-70.950491824,-33.222479032,790.4976819057247
-70.950491824,-33.230479032,732.5885866358312
-70.950491824,-33.238479032,707.0192948942012
-70.950491824,-33.246479032,730.8136659239027
-70.950491824,-33.254479032,828.8732313412531
-70.950491824,-33.262479032,895.1495948951556
-70.950491824,-33.270479032,897.1749399381828
-70.950491824,-33.278479032,900.0
-70.950491824,-33.286479032,900.0
-70.950491824,-33.294479032,899.9999999999999
-70.950491824,-33.302479032,900.0
-70.950491824,-33.310479032,886.8256356651416
-70.950491824,-33.318479032,818.0595410747605
-70.950491824,-33.326479032,685.6762065202034
-70.950491824,-33.334479032,578.5897505695434
-70.950491824,-33.342479032,537.6131637686728
-70.950491824,-33.350479032,555.2657440043201
-70.950491824,-33.358479032,658.686062117115
-70.950491824,-33.366479032,894.4698484802663
-70.950491824,-33.374479032,894.6457438579444
-70.950491824,-33.382479032,899.4144989428983
-70.950491824,-33.390479032,818.6842337804343
-70.950491824,-33.398479032,638.3655483173475
-70.950491824,-33.406479032,450.304258627733
-70.950491824,-33.414479032,770.616180651824
-70.950491824,-33.422479032,900.0
-70.950491824,-33.430479032,900.0
-70.950491824,-33.438479032,795.69110165394
-70.950491824,-33.446479032,665.4405361963668
-70.950491824,-33.454479032,558.7116381335969
-70.950491824,-33.462479032,681.8638338598672
-70.950491824,-33.470479032,876.8303509768832
-70.950491824,-33.478479032,890.9282923198448
-70.950491824,-33.486479032,808.6137802332087
-70.950491824,-33.494479032,732.9542292744826
-70.950491824,-33.502479032,752.8847637632954
-70.950491824,-33.510479032,656.6137149608946
-70.950491824,-33.518479032,727.3905193938159
-70.950491824,-33.526479032,573.4251968377532
-70.950491824,-33.534479032,561.1693019297368
-70.950491824,-33.542479032,768.5139111700973
-70.950491824,-33.550479032,788.6316925062991
-70.950491824,-33.558479032,667.8947379238574
-70.950491824,-33.566479032,726.6472466039213
-70.950491824,-33.574479032,858.7490464396441
-70.950491824,-33.582479032,778.2913059780491
-70.950491824,-33.590479032,840.925267411103
-70.950491824,-33.598479032,491.50940224243755
-70.950491824,-33.606479032,776.3543371128222
-70.950491824,-33.614479032,890.5491218498394
-70.950491824,-33.622479032,692.4500201419016
-70.950491824,-33.630479032,688.2066253026863
-70.950491824,-33.638479032,805.8630847849072
-70.950491824,-33.646479032,721.7438843316111
-70.950491824,-33.654479032,623.9320499512664
-70.950491824,-33.662479032,515.9685829674006
-70.950491824,-33.670479032,355.0952906969776
-70.950491824,-33.678479032,286.54577094478657
-70.950491824,-33.686479032,282.1156913442956
-70.950491824,-33.694479032,289.85269953273485
-70.950491824,-33.702479032,302.46561887186124
-70.950491824,-33.710479032,302.02453776516404
-70.950491824,-33.718479032,277.12604107554085
-70.950491824,-33.726479032,289.7514968367251
-70.950491824,-33.734479032,417.1369476893352
-70.950491824,-33.742479032,640.1527706564373
-70.950491824,-33.750479032,652.4647031854931
-70.950491824,-33.758479032,561.9184507477735
-70.950491824,-33.766479032,725.2746563615592
-70.950491824,-33.774479032,644.6045618603495
-70.950491824,-33.782479032,873.2401631299053
-70.950491824,-33.790479032,888.7168378755597
-70.950491824,-33.798479032,790.5456961476698
-70.950491824,-33.806479032,870.8606475067274
-70.950491824,-33.814479032,714.3433323206384
-70.950491824,-33.822479032,517.5885372462053
-70.950491824,-33.830479032,414.2972348795145
-70.950491824,-33.838479032,402.4474228185917
-70.950491824,-33.846479032,545.734495488613
-70.950491824,-33.854479032,708.6998033883142
-70.950491824,-33.862479032,737.2026106875473
-70.950491824,-33.870479032,784.0022611115817
-70.950491824,-33.878479032,883.157585509808
-70.950491824,-33.886479032,900.0
-70.950491824,-33.894479032,900.0
-70.950491824,-33.902479032,900.0
-70.950491824,-33.910479032,900.0
-70.950491824,-33.918479032,900.0
-70.950491824,-33.926479032,899.6952919844382
-70.950491824,-33.934479032,896.142139267772
-70.950491824,-33.942479032,882.1783624329012
-70.950491824,-33.950479032,877.9269072105138
-70.950491824,-33.958479032,888.5165734804976
-70.950491824,-33.966479032,865.0657331961802
-70.950491824,-33.974479032,897.7816584095768
-70.950491824,-33.982479032,900.0000000000001
-70.950491824,-33.990479032,900.0
-70.950491824,-33.998479032,899.9999999999999
-70.950491824,-34.006479032,900.0
-70.950491824,-34.014479032,803.1008952096557
-70.950491824,-34.022479032,796.1193878768202
-70.950491824,-34.030479032,696.5054350193368
-70.950491824,-34.038479032,545.1095958768262
-70.950491824,-34.046479032,653.1778854954068
-70.950491824,-34.054479032,836.9617614662735
-70.950491824,-34.062479032,890.1518929526036
-70.950491824,-34.070479032,891.7747783165828
-70.950491824,-34.078479032,896.7040085937674
-70.950491824,-34.086479032,900.0
-70.950491824,-34.094479032,883.2198887727375
-70.950491824,-34.102479032,865.0700332681615
-70.950491824,-34.110479032,900.0
-70.950491824,-34.118479032,900.0
-70.950491824,-34.126479032,899.4272819128424
-70.950491824,-34.134479032,896.2015231490328
-70.950491824,-34.142479032,893.092307445768
-70.950491824,-34.150479032,882.1407560382947
-70.950491824,-34.158479032,634.4774322858906
-70.950491824,-34.166479032,869.1703337827631
-70.942491824,-32.974479032,722.5731204197914
-70.942491824,-32.982479032,880.705943595687
-70.942491824,-32.990479032,899.9999999999999
-70.942491824,-32.998479032,570.7150917809324
-70.942491824,-33.006479032,576.1236143869897
-70.942491824,-33.014479032,435.4892782002322
-70.942491824,-33.022479032,619.3955133888136
-70.942491824,-33.030479032,839.8405276425299
-70.942491824,-33.038479032,900.0
-70.942491824,-33.046479032,899.9999999999999
-70.942491824,-33.054479032,900.0000000000001
-70.942491824,-33.062479032,900.0
-70.942491824,-33.070479032,843.294192385009
-70.942491824,-33.078479032,676.4927612359606
-70.942491824,-33.086479032,543.1063046812486
-70.942491824,-33.094479032,559.1699082922833
-70.942491824,-33.102479032,547.2867111568411
-70.942491824,-33.110479032,504.56058835911267
-70.942491824,-33.118479032,606.9314862400315
-70.942491824,-33.126479032,811.9199200712633
-70.942491824,-33.134479032,900.0
-70.942491824,-33.142479032,900.0
-70.942491824,-33.150479032,900.0
-70.942491824,-33.158479032,899.9559233679986
-70.942491824,-33.166479032,897.5357704313394
-70.942491824,-33.174479032,899.8423972206126
-70.942491824,-33.182479032,900.0
-70.942491824,-33.190479032,900.0
-70.942491824,-33.198479032,837.5176399588652
-70.942491824,-33.206479032,756.5642973996808
-70.942491824,-33.214479032,759.8303502095505
-70.942491824,-33.222479032,719.3104826745964
-70.942491824,-33.230479032,661.1593542003884
-70.942491824,-33.238479032,701.0965113944885
-70.942491824,-33.246479032,819.052356522229
-70.942491824,-33.254479032,842.3949329354879
-70.942491824,-33.262479032,855.171038735237
-70.942491824,-33.270479032,899.7027206207335
-70.942491824,-33.278479032,900.0
-70.942491824,-33.286479032,900.0
-70.942491824,-33.294479032,900.0
-70.942491824,-33.302479032,900.0
-70.942491824,-33.310479032,892.0652877749951
-70.942491824,-33.318479032,831.0050072282961
-70.942491824,-33.326479032,671.0060063872062
-70.942491824,-33.334479032,567.5378399645801
-70.942491824,-33.342479032,576.9546150425407
-70.942491824,-33.350479032,593.8057062911207
-70.942491824,-33.358479032,784.7433972984988
-70.942491824,-33.366479032,897.3586835382115
-70.942491824,-33.374479032,900.0
-70.942491824,-33.382479032,693.2828286967821
-70.942491824,-33.390479032,858.6174881734585
-70.942491824,-33.398479032,872.4683632598878
-70.942491824,-33.406479032,852.6787863165132
-70.942491824,-33.414479032,875.2767022914315
-70.942491824,-33.422479032,895.4433644895439
-70.942491824,-33.430479032,899.9999999999999
-70.942491824,-33.438479032,889.1197369898052
-70.942491824,-33.446479032,875.3832048437911
-70.942491824,-33.454479032,864.086429970886
-70.942491824,-33.462479032,803.4190623189727
-70.942491824,-33.470479032,788.684602542793
-70.942491824,-33.478479032,862.215812100652
-70.942491824,-33.486479032,890.5165755732759
-70.942491824,-33.494479032,884.1957928147096
-70.942491824,-33.502479032,844.0169470835026
-70.942491824,-33.510479032,750.8587100651456
-70.942491824,-33.518479032,777.0798694359191
-70.942491824,-33.526479032,675.350315666944
-70.942491824,-33.534479032,720.803885105774
-70.942491824,-33.542479032,803.6862886525762
-70.942491824,-33.550479032,757.7782087016533
-70.942491824,-33.558479032,709.7593820615647
-70.942491824,-33.566479032,774.5862417583364
-70.942491824,-33.574479032,470.5942715958279
-70.942491824,-33.582479032,755.3978355205268
-70.942491824,-33.590479032,536.1519316466902
-70.942491824,-33.598479032,784.273551362357
-70.942491824,-33.606479032,888.6738807613333
-70.942491824,-33.614479032,691.8565909781654
-70.942491824,-33.622479032,424.2732804711594
-70.942491824,-33.630479032,387.02847972374667
-70.942491824,-33.638479032,551.1106054811315
-70.942491824,-33.646479032,642.9490389417679
-70.942491824,-33.654479032,553.3562831657405
-70.942491824,-33.662479032,413.593427212762
-70.942491824,-33.670479032,327.6854310109637
-70.942491824,-33.678479032,292.6749146379656
-70.942491824,-33.686479032,286.8356516513102
-70.942491824,-33.694479032,292.02388761326625
-70.942491824,-33.702479032,305.01545844994206
-70.942491824,-33.710479032,304.5536140492217
-70.942491824,-33.718479032,281.2303178313125
-70.942491824,-33.726479032,303.69549863823545
-70.942491824,-33.734479032,448.2952080038998
-70.942491824,-33.742479032,572.5644843249545
-70.942491824,-33.750479032,644.9139403615695
-70.942491824,-33.758479032,707.7792135415558
-70.942491824,-33.766479032,532.7541501317907
-70.942491824,-33.774479032,510.9149591682395
-70.942491824,-33.782479032,859.9912601861511
-70.942491824,-33.790479032,900.0
-70.942491824,-33.798479032,725.5641704028976
-70.942491824,-33.806479032,852.5191947911609
-70.942491824,-33.814479032,678.1707890464207
-70.942491824,-33.822479032,411.739092072572
-70.942491824,-33.830479032,322.7546772539671
-70.942491824,-33.838479032,300.774615346014
-70.942491824,-33.846479032,422.1923872754545
-70.942491824,-33.854479032,598.4407777485776
-70.942491824,-33.862479032,655.1396702056211
-70.942491824,-33.870479032,685.9690480374329
-70.942491824,-33.878479032,804.6504230906468
-70.942491824,-33.886479032,900.0
-70.942491824,-33.894479032,899.9999999999999
-70.942491824,-33.902479032,900.0
-70.942491824,-33.910479032,900.0000000000001
-70.942491824,-33.918479032,900.0
-70.942491824,-33.926479032,900.0
-70.942491824,-33.934479032,900.0
-70.942491824,-33.942479032,900.0
-70.942491824,-33.950479032,900.0
-70.942491824,-33.958479032,896.420963394185
-70.942491824,-33.966479032,699.9037714340205
-70.942491824,-33.974479032,840.2824280924285
-70.942491824,-33.982479032,894.8691635530873
-70.942491824,-33.990479032,899.9999999999999
-70.942491824,-33.998479032,900.0
-70.942491824,-34.006479032,808.5320462308498
-70.942491824,-34.014479032,858.9193586817157
-70.942491824,-34.022479032,889.068705367652
-70.942491824,-34.030479032,789.6461459109415
-70.942491824,-34.038479032,559.5606368683286
-70.942491824,-34.046479032,655.7935016116837
-70.942491824,-34.054479032,856.8539429146527
-70.942491824,-34.062479032,900.0
-70.942491824,-34.070479032,900.0
-70.942491824,-34.078479032,900.0
-70.942491824,-34.086479032,900.0
-70.942491824,-34.094479032,801.9112357909066
-70.942491824,-34.102479032,615.0421831509317
-70.942491824,-34.110479032,698.3905518790391
-70.942491824,-34.118479032,900.0
-70.942491824,-34.126479032,900.0
-70.942491824,-34.134479032,900.0
-70.942491824,-34.142479032,900.0
-70.942491824,-34.150479032,888.4248251456206
-70.942491824,-34.158479032,702.1552470041179
-70.934491824,-32.966479032,728.7892746392946
-70.934491824,-32.974479032,861.8259383214842
-70.934491824,-32.982479032,897.0229807790064
-70.934491824,-32.990479032,899.9999999999999
-70.934491824,-32.998479032,595.5722555897355
-70.934491824,-33.006479032,718.3361374680895
-70.934491824,-33.014479032,813.3981453672209
-70.934491824,-33.022479032,863.109244625784
-70.934491824,-33.030479032,892.6089692277217
-70.934491824,-33.038479032,766.0216588200085
-70.934491824,-33.046479032,674.4299385971292
-70.934491824,-33.054479032,755.8881034114222
-70.934491824,-33.062479032,793.92885545033
-70.934491824,-33.070479032,665.02019446945
-70.934491824,-33.078479032,524.8483751039992
-70.934491824,-33.086479032,475.7424838889531
-70.934491824,-33.094479032,442.9954234508093
-70.934491824,-33.102479032,377.22176786956084
-70.934491824,-33.110479032,378.60609755035256
-70.934491824,-33.118479032,517.2273290461127
-70.934491824,-33.126479032,676.1712396048117
-70.934491824,-33.134479032,883.3712712864167
-70.934491824,-33.142479032,900.0
-70.934491824,-33.150479032,899.9999999999999
-70.934491824,-33.158479032,900.0
-70.934491824,-33.166479032,899.9999999999999
-70.934491824,-33.174479032,900.0
-70.934491824,-33.182479032,900.0
-70.934491824,-33.190479032,900.0
-70.934491824,-33.198479032,891.3626988223905
-70.934491824,-33.206479032,792.7230438627032
-70.934491824,-33.214479032,682.469497371953
-70.934491824,-33.222479032,585.8408661194093
-70.934491824,-33.230479032,567.7730772305829
-70.934491824,-33.238479032,697.4509336280435
-70.934491824,-33.246479032,838.0466854152185
-70.934491824,-33.254479032,885.596960781364
-70.934491824,-33.262479032,893.125077933594
-70.934491824,-33.270479032,900.0
-70.934491824,-33.278479032,900.0
-70.934491824,-33.286479032,900.0
-70.934491824,-33.294479032,897.0196465471539
-70.934491824,-33.302479032,893.79600971964
-70.934491824,-33.310479032,898.9896029153401
-70.934491824,-33.318479032,890.6595724078471
-70.934491824,-33.326479032,823.8881051064847
-70.934491824,-33.334479032,599.7201721459577
-70.934491824,-33.342479032,576.1998967701031
-70.934491824,-33.350479032,664.7673280621996
-70.934491824,-33.358479032,885.9976738299057
-70.934491824,-33.366479032,899.6791110118683
-70.934491824,-33.374479032,886.2977110287934
