X,Y,ID,COMPAÑIA_,FIL_POLIZA,POLIZA_ID,pol_item,pol_item_e,POLIZA_NRO,POLIZA_ITE,CONTRATANT,CONTRATA_1,PLAN_CODIG,COM_OFICIN,MONEDA_ORI,POL_MONTO_,FCH_EMISIO,FCH_INI_VI,FCH_FIN_VI,VENTA_AÑO,NOMBRE_ASE,calle_nro,depto_bloc,villa,cod_comuna,nombre_com,cod_provin,nombre_pro,cod_region,nombre_reg,MATERIALES,DESTINO,AÑO CONST,UBICACIÓN,Longitud,Latitud,Hazard1,Hazard2,Hazard3,Hazard4,Hazard5,Hazard6,Hazard7
-70.5686492919922,-33.4171714782715,1005755,Renta Nacional Generales,3,1347294-2-0,1347294-2,1347294-2-0,1347294,2,56028020,COMUNIDAD EDIFICIO DOMINGO BONDI,R100,PROVIDENCIA,"U,F,",27500,8/10/2023,8/5/2023,8/5/2024,2023,COMUNIDAD EDIFICIO DOMINGO BONDI,"DOMINGO BONDI 973,",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1990,{URBANA},-70.568649291992188,-33.417171478271484,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5686492919922,-33.4171714782715,1212134,Renta Nacional Generales,1,1443478-1-0,1443478-1,1443478-1-0,1443478,1,56028020,COMUNIDAD EDIFICIO DOMINGO BONDI,R100,PROVIDENCIA,"U,F,",27500,7/30/2024,8/5/2024,8/5/2025,2024,COMUNIDAD EDIFICIO DOMINGO BONDI,"DOMINGO BONDI 973,",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1990,{URBANA},-70.568649291992188,-33.417171478271484,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5688552856445,-33.416690826416,1016147,Renta Nacional Generales,1,1352116-1-0,1352116-1,1352116-1-0,1352116,1,56029630,COMUNIDAD EDIFICIO DOMINGO BONDI II,R100,PROVIDENCIA,"U,F,",30000,8/31/2023,8/19/2023,8/19/2024,2023,COMUNIDAD EDIFICIO DOMINGO BONDI II,DOMINGO BONDI 933,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1990,{URBANA},-70.568855285644531,-33.416690826416016,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5688552856445,-33.416690826416,1226082,Renta Nacional Generales,1,1451832-1-0,1451832-1,1451832-1-0,1451832,1,56029630,COMUNIDAD EDIFICIO DOMINGO BONDI II,R100,PROVIDENCIA,"U,F,",30000,8/30/2024,8/19/2024,8/19/2025,2024,COMUNIDAD EDIFICIO DOMINGO BONDI II,DOMINGO BONDI 933,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1990,{URBANA},-70.568855285644531,-33.416690826416016,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.595805,-33.405264,1236495,Renta Nacional Generales,1,1458170-1-0,1458170-1,1458170-1-0,1458170,1,56027160,COMUNIDAD EDIFICIO DEL SOL,R100,PROVIDENCIA,"U,F,",50000,9/25/2024,9/24/2024,9/24/2025,2024,COMUNIDAD EDIFICIO DEL SOL,LAS NIEVES 3490,,,291,VITACURA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",HABITACION}",1990,{URBANA},-70.595804999999999,-33.405264000000003,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444
-70.586783,-33.405196,1250347,Renta Nacional Generales,1,1467166-1-0,1467166-1,1467166-1-0,1467166,1,56029310,COMUNIDAD EDIFICIO LOS JARDINES DEL GOLF,R100,APOQUINDO,"U,F,",150000,10/25/2024,10/24/2024,10/24/2025,2024,COMUNIDAD EDIFICIO LOS JARDINES DEL GOLF,AMERICO VESPUCIO NORTE 958,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1990,{URBANA},-70.586782999999997,-33.405195999999997,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444
-70.5939559936523,-33.4038124084473,1190899,Renta Nacional Generales,1,1433054-1-0,1433054-1,1433054-1-0,1433054,1,56027040,COMUNIDAD EDIFICIO LOS ACANTOS,R100,APOQUINDO,"U,F,",60000,6/24/2024,6/18/2024,6/18/2025,2024,COMUNIDAD EDIFICIO LOS ACANTOS,"LOS ACANTOS NRO, 1410",,,291,VITACURA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""GALPON DE ACERO"",""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1990,{URBANA},-70.593955993652344,-33.403812408447266,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444
-70.331845,-27.369076,1023314,Renta Nacional Generales,1,1355699-1-0,1355699-1,1355699-1-0,1355699,1,79669200,SAID CID Y CIA LTDA Y OTRO,R100,LA SERENA,"U,F,",2661,9/13/2023,9/21/2023,9/20/2024,2023,SAID CID Y CIA LTDA Y OTRO,VALLEJOS  316 ESQUINA ATACAMA,EDIFICIO SAN LUIS,,22,COPIAPO,8,COPIAPO,3,REGION DE ATACAMA,"{""HORMIGON ARMADO""}",{COMERCIO},1990,{URBANA},-70.331845000000001,-27.369076000000000,0.521210491657257,0.521210491657257,0.521210491657257,0.521210491657257,0.521210491657257,0.521210491657257,0.521210491657257
-70.5930862426758,-33.4543113708496,1112378,Renta Nacional Generales,2,1397368-2-0,1397368-2,1397368-2-0,1397368,2,56026010,COMUNIDAD EDIFICIO MANUEL DE SALAS,R100,PROVIDENCIA,"U,F,",14280,2/26/2024,3/13/2024,3/13/2025,2024,COMUNIDAD EDIFICIO MANUEL DE SALAS,"MANUEL DE SALAS NRO,95",,,294,NUNOA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{ALBANILERIA,""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",HABITACION}",1989,{URBANA},-70.593086242675781,-33.454311370849609,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.654648,-33.444138,1008148,Renta Nacional Generales,1,1348644-1-0,1348644-1,1348644-1-0,1348644,1,82962000,COMUNIDAD EDIFICIO TEATINOS,R100,PROVIDENCIA,"U,F,",118000,8/18/2023,9/7/2023,9/7/2024,2023,COMUNIDAD EDIFICIO TEATINOS,AVDA LIBERTADOR BDO OHIGGINS,NRO 1315 Y,TEATINOS NRO 20,285,SANTIAGO,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""ADMINISTRACION PUBLICA Y DEFENSA"",HABITACION,OFICINA}",1989,{URBANA},-70.654647999999995,-33.444138000000002,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162
-70.654648,-33.444138,1214607,Renta Nacional Generales,1,1445077-1-0,1445077-1,1445077-1-0,1445077,1,82962000,COMUNIDAD EDIFICIO TEATINOS,R100,PROVIDENCIA,"U,F,",118000,8/6/2024,9/7/2024,9/7/2025,2024,COMUNIDAD EDIFICIO TEATINOS,AVDA LIBERTADOR BDO OHIGGINS,NRO 1315 Y,TEATINOS NRO 20,285,SANTIAGO,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""ADMINISTRACION PUBLICA Y DEFENSA"",HABITACION,OFICINA}",1989,{URBANA},-70.654647999999995,-33.444138000000002,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162
-70.6028289794922,-33.4329490661621,1183817,Renta Nacional Generales,1,1429223-1-0,1429223-1,1429223-1-0,1429223,1,56067790,COMUNIDAD EDIFICIO EL VERGEL,R100,PROVIDENCIA,"U,F,",10000,6/7/2024,6/4/2024,6/4/2025,2024,COMUNIDAD EDIFICIO EL VERGEL,EL VERGEL 2353,,,290,PROVIDENCIA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-70.602828979492188,-33.432949066162109,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5852890014648,-33.427116394043,1063987,Renta Nacional Generales,1,1373312-1-0,1373312-1,1373312-1-0,1373312,1,56026240,COMUNIDAD EDIFICIO VATICANO,R100,PROVIDENCIA,"U,F,",35000,11/27/2023,11/13/2023,11/13/2024,2023,COMUNIDAD EDIFICIO VATICANO 3821,"VATICANO NRO,3821",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-70.585289001464844,-33.427116394042969,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5455638757,-33.4251845217,1180258,Renta Nacional Generales,1,1427394-1-0,1427394-1,1427394-1-0,1427394,1,56025640,"COMUNIDAD EDIF,PARQUE CUARTO CENTENARIO",R100,PROVIDENCIA,"U,F,",213885,5/31/2024,5/18/2024,5/18/2025,2024,"COMUNIDAD EDIF,PARQUE CUARTO CENTENARIO",CUARTO CENTENERIO 1651,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}",{HABITACION},1989,{URBANA},-70.545563875699997,-33.425184521699997,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742
-70.60992,-33.42043,1129772,Renta Nacional Generales,1,1403072-1-0,1403072-1,1403072-1-0,1403072,1,56026640,COMUNIDAD EDIFICIO SANTA MAGDALENA,R100,PROVIDENCIA,"U,F,",70000,3/18/2024,2/11/2024,2/11/2025,2024,COMUNIDAD EDIFICIO SANTA MAGDALENA,"SANTA MAGDALENA NRO, 104",,,290,PROVIDENCIA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION,""HOTEL MOTEL""}",1989,{URBANA},-70.609920000000002,-33.420430000000003,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5967864990234,-33.4199676513672,1003741,Renta Nacional Generales,1,1346188-1-0,1346188-1,1346188-1-0,1346188,1,56026220,COMUNIDAD EDIFICIO VERSALLES,R100,PROVIDENCIA,"U,F,",25572,8/9/2023,8/2/2023,8/2/2024,2023,COMUNIDAD EDIFICIO VERSALLES,VERSALLES 3025,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""GALPON DE HORMIGON ARMADO"",""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-70.596786499023438,-33.419967651367188,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5980377197266,-33.4075050354004,1066626,Renta Nacional Generales,1,1374826-1-0,1374826-1,1374826-1-0,1374826,1,56029750,COMUNIDAD EDIFICIO ROTONDA AL GOLF,R100,PROVIDENCIA,"U,F,",45000,11/30/2023,11/23/2023,11/23/2024,2023,COMUNIDAD EDIFICIO ROTONDA EL GOLF,"AV, KENNEDY 3256",,,291,VITACURA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-70.598037719726562,-33.407505035400391,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-71.530674,-32.9781,1120777,Renta Nacional Generales,1,1401230-1-0,1401230-1,1401230-1-0,1401230,1,56029090,COMUNIDAD EDIFICIO TORREMOLINOS N 1,R100,VINA DEL MAR,"U,F,",45000,3/12/2024,3/1/2024,3/1/2025,2024,COMUNIDAD EDIFICIO TORREMOLINOS N 1,LOS SARGAZOS 1560,,RENACA,67,VINA DEL MAR,17,VALPARAISO,5,REGION DE VALPARAISO,"{""HORMIGON ARMADO""}","{ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-71.530674000000005,-32.978099999999998,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840
-71.5401306152344,-32.9748153686523,1096980,Renta Nacional Generales,1,1389576-1-0,1389576-1,1389576-1-0,1389576,1,56029000,COMUNIDAD EDIFICIO HORIZONTE I,R100,VINA DEL MAR,"U,F,",46697,1/24/2024,2/19/2024,2/19/2025,2024,COMUNIDAD EDIFICIO HORIZONTE I,"AV, LOS SARGAZOS 340",,JARDIN DEL MAR,67,VINA DEL MAR,17,VALPARAISO,5,REGION DE VALPARAISO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-71.540130615234375,-32.974815368652344,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840
-71.546093,-32.958948,1014015,Renta Nacional Generales,1,1351346-1-0,1351346-1,1351346-1-0,1351346,1,56029060,COMUNIDAD EDIFICIO BELLAMAR II,R100,VINA DEL MAR,"U,F,",10000,8/29/2023,8/26/2023,8/26/2024,2023,COMUNIDAD EDIFICIO BELLAMAR II,LAS PERLAS # 1250,,RENACA,67,VINA DEL MAR,17,VALPARAISO,5,REGION DE VALPARAISO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-71.546092999999999,-32.958947999999999,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840
-71.546093,-32.958948,1208335,Renta Nacional Generales,1,1441845-1-0,1441845-1,1441845-1-0,1441845,1,56029060,COMUNIDAD EDIFICIO BELLAMAR II,R100,VINA DEL MAR,"U,F,",10000,7/25/2024,8/26/2024,8/26/2025,2024,COMUNIDAD EDIFICIO BELLAMAR II,LAS PERLAS # 1250,,RENACA,67,VINA DEL MAR,17,VALPARAISO,5,REGION DE VALPARAISO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1989,{URBANA},-71.546092999999999,-32.958947999999999,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840
-71.284285,-29.938143,1163669,Renta Nacional Generales,1,1417307-1-0,1417307-1,1417307-1-0,1417307,1,53241170,COMUNIDAD EDIFICIO MONTEGRANDE,R100,LA SERENA,"U,F,",42000,4/29/2024,5/9/2024,5/9/2025,2024,COMUNIDAD EDIFICIO MONTEGRANDE,AVDA DEL MAR 5150,,,29,LA SERENA,10,ELQUI,4,REGION DE COQUIMBO,"{""HORMIGON ARMADO""}",{HABITACION},1989,{URBANA},-71.284284999999997,-29.938143000000000,0.633139789104462,0.633139789104462,0.633139789104462,0.633139789104462,0.633139789104462,0.633139789104462,0.633139789104462
-71.632333,-33.632615,1178781,Renta Nacional Generales,1,1426665-1-0,1426665-1,1426665-1-0,1426665,1,56026290,CONDOMINIO MARBELLA SANTO DOMINGO,R100,SANTIAGO CENTRO,"U,F,",10000,5/29/2024,5/31/2024,5/31/2025,2024,CONDOMINIO MARBELLA SANTO DOMINGO,MARBELLA 033,,ROCAS DE SANTO DOMINGO,79,SANTO DOMINGO,18,SAN ANTONIO,5,REGION DE VALPARAISO,{ALBANILERIA},"{ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-71.632333000000003,-33.632615000000001,0.480279803276062,0.480279803276062,0.480279803276062,0.480279803276062,0.480279803276062,0.480279803276062,0.480279803276062
-70.6060180664062,-33.4434509277344,1139812,Renta Nacional Generales,1,1408651-1-0,1408651-1,1408651-1-0,1408651,1,56023820,COMUNIDAD EDIFICIO DON DIEGO,R100,SANTIAGO CENTRO,"U,F,",32000,4/2/2024,4/1/2024,4/1/2025,2024,COMUNIDAD EDIFICIO DON DIEGO,DIEGO DE ALMAGRO 2024,,,290,PROVIDENCIA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-70.606018066406250,-33.443450927734375,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.603624,-33.434758,1190391,Renta Nacional Generales,1,1432740-1-0,1432740-1,1432740-1-0,1432740,1,56023560,COMUNIDAD DE EDIFICIO CONDOMINIO POCURO,R100,PROVIDENCIA,"U,F,",9000,6/21/2024,7/11/2024,7/11/2025,2024,COMUNIDAD DE EDIFICIO CONDOMINIO POCURO,"POCURO NRO,2270",,,290,PROVIDENCIA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-70.603623999999996,-33.434758000000002,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.6011581420898,-33.4329414367676,1130838,Renta Nacional Generales,1,1403695-1-0,1403695-1,1403695-1-0,1403695,1,56023520,COMUNIDAD EDIFICIO PANGAL,R100,PROVIDENCIA,"U,F,",23300,3/19/2024,3/18/2024,3/18/2025,2024,COMUNIDAD EDIFICIO PANGAL,"LEWELLYN JONES NRO,1505",,,290,PROVIDENCIA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-70.601158142089844,-33.432941436767578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.594149,-33.418625,1136948,Renta Nacional Generales,1,1407249-1-0,1407249-1,1407249-1-0,1407249,1,56025210,COMUNIDAD EDIFICIO LAS ENCINAS,R100,LA FLORIDA,"U,F,",50000,3/27/2024,3/31/2024,3/31/2025,2024,COMUNIDAD EDIFICIO LAS ENCINAS,"CALLAO NRO, 3385",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-70.594149000000002,-33.418624999999999,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.577374,-33.4113706,1170333,Renta Nacional Generales,1,1421347-1-0,1421347-1,1421347-1-0,1421347,1,56029430,COMUNIDAD EDIFICIO BUDGET,R100,APOQUINDO,"U,F,",160000,5/13/2024,4/10/2024,4/10/2025,2024,COMUNIDAD EDIFICIO BUDGET,LA CASTELLANA NORTE 44,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}",{HABITACION},1988,{URBANA},-70.577374000000006,-33.411370599999998,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5737035823,-33.3992889361,1238970,Renta Nacional Generales,1,1459886-1-0,1459886-1,1459886-1-0,1459886,1,56025220,CONDOMINIO LAGOS DE ARAUCO,R100,PROVIDENCIA,"U,F,",266378,9/30/2024,9/30/2024,9/30/2025,2024,CONDOMINIO LAGOS DE ARAUCO,"AV,PRESIDENTE KENNEDY NRO,5853",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""GALPON DE ACERO"",""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-70.573703582299999,-33.399288936100000,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444
-71.556085,-33.021086,1178709,Renta Nacional Generales,1,1426612-1-0,1426612-1,1426612-1-0,1426612,1,56023570,"COM, COPROPIETARIOS EDIF, FORESTA",R100,VINA DEL MAR,"U,F,",30000,5/29/2024,5/30/2024,5/30/2025,2024,"COM, COPROPIETARIOS EDIF, FORESTA",2 NORTE 306,,,67,VINA DEL MAR,17,VALPARAISO,5,REGION DE VALPARAISO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",HABITACION}",1988,{URBANA},-71.556084999999996,-33.021085999999997,0.510818481445312,0.510818481445312,0.510818481445312,0.510818481445312,0.510818481445312,0.510818481445312,0.510818481445312
-71.548095703125,-32.958122253418,1172285,Renta Nacional Generales,1,1422735-1-0,1422735-1,1422735-1-0,1422735,1,56024440,EDIFICIO LITORAL DE RENACA,R100,VINA DEL MAR,"U,F,",20000,5/16/2024,5/15/2024,5/15/2025,2024,EDIFICIO LITORAL DE RENACA,SUBIDA EL ENCANTO 670,,RENACA,67,VINA DEL MAR,17,VALPARAISO,5,REGION DE VALPARAISO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1988,{URBANA},-71.548095703125000,-32.958122253417969,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840,0.516232609748840
-70.630806,-33.441808,1066620,Renta Nacional Generales,3,1374824-2-0,1374824-2,1374824-2-0,1374824,2,56010470,COMUNIDAD EDIFICIO BUSTAMANTE,R100,PROVIDENCIA,"U,F,",22500,11/30/2023,12/13/2023,12/13/2024,2023,COMUNIDAD EDIFICIO BUSTAMANTE,BUSTAMANTE 126 EX 144,,,290,PROVIDENCIA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{HABITACION,OFICINA}",1987,{URBANA},-70.630806000000007,-33.441808000000002,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162,0.489192932844162
-70.548447,-33.428811,1175986,Renta Nacional Generales,2,1425226-2-0,1425226-2,1425226-2-0,1425226,2,56009970,COMUNIDAD BILBAO DUQUECO,R100,PROVIDENCIA,"U,F,",150000,5/27/2024,5/28/2024,5/28/2025,2024,COMUNIDAD BILBAO DUQUECO,"MANUEL CLARO VIAL NRO,8035",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",COMERCIO,ESTACIONAMIENTO,HABITACION,SALUD}",1987,{URBANA},-70.548446999999996,-33.428811000000003,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742
-70.5713544547,-33.4166273606,1173071,Renta Nacional Generales,1,1423251-1-0,1423251-1,1423251-1-0,1423251,1,56014130,PARQUE RESIDENCIAL MARTIN DE ZAMORA,R100,PROVIDENCIA,"U,F,",130000,5/17/2024,5/15/2024,5/15/2025,2024,PARQUE RESIDENCIAL MARTIN DE ZAMORA,MARTIN DE ZAMORA 5315-5375,,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""ADMINISTRACION PUBLICA Y DEFENSA"",""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1987,{URBANA},-70.571354454700000,-33.416627360600003,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578,0.491515219211578
-70.5787658691406,-33.3846168518066,999316,Renta Nacional Generales,1,1344065-1-0,1344065-1,1344065-1-0,1344065,1,56004750,COMUNIDAD DE EDIFICIO MANQUEHUE ESPOZ,R100,PROVIDENCIA,"U,F,",24645,8/1/2023,8/16/2023,8/16/2024,2023,COMUNIDAD DE EDIFICIO MANQUEHUE ESPOZ,"A,JOAQUIN CERDA NRO,6170",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1987,{URBANA},-70.578765869140625,-33.384616851806641,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444
-70.5787658691406,-33.3846168518066,1208115,Renta Nacional Generales,1,1441734-1-0,1441734-1,1441734-1-0,1441734,1,56004750,COMUNIDAD DE EDIFICIO MANQUEHUE ESPOZ,R100,PROVIDENCIA,"U,F,",24645,7/25/2024,8/16/2024,8/16/2025,2024,COMUNIDAD DE EDIFICIO MANQUEHUE ESPOZ,"A,JOAQUIN CERDA NRO,6170",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,"{""HORMIGON ARMADO""}","{""BODEGA Y ALMACENAJE"",ESTACIONAMIENTO,HABITACION}",1987,{URBANA},-70.578765869140625,-33.384616851806641,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444,0.492731750011444
-70.611407,-33.510827,1209899,Renta Nacional Generales,1,1442608-1-0,1442608-1,1442608-1-0,1442608,1,53313572,EDIFICIO FLORIDA PLAZA,R100,SANTIAGO CENTRO,"U,F,",150000,7/29/2024,7/9/2024,7/9/2025,2024,EDIFICIO FLORIDA PLAZA,VICUNA MACKENNA 5957,,,298,LA FLORIDA,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,{ALBANILERIA},{HABITACION},1986,{URBANA},-70.611407000000000,-33.510826999999999,0.488589018583298,0.488589018583298,0.488589018583298,0.488589018583298,0.488589018583298,0.488589018583298,0.488589018583298
-70.55722,-33.426424,1039622,Renta Nacional Generales,1,1362865-1-0,1362865-1,1362865-1-0,1362865,1,53324352,COMUNIDAD EDIFICIO JUAN PALAU,R100,PROVIDENCIA,"U,F,",17000,10/11/2023,10/4/2023,10/4/2024,2023,COMUNIDAD EDIFICIO JUAN PALAU,"JUAN PALAU NRO,1685",,,293,LAS CONDES,46,SANTIAGO,13,REGION METROPOLITANA DE SANTIAGO,{ALBANILERIA},{HABITACION},1986,{URBANA},-70.557220000000001,-33.426423999999997,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742,0.497149974107742
