lon,lat,rate_total,depth_mean,min_mag,max_mag,mfd_type,magnitude_scaling_relationship,rupture_aspect_ratio,upper_seismogenic_depth,lower_seismogenic_depth
-69.62882,-27.66499,0.000161643313799678,103.901494055,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,128.550388808
-69.63069,-27.58109,0.000161643313799678,103.487283812,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,128.232151134
-69.63253,-27.49717,0.000161643313799678,103.070105865,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,127.920779441
-69.72565,-26.75571,0.000161643313799678,83.5227269632,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,74.2933854621,123.517617002
-69.63433,-27.41325,0.000161643313799678,102.649635109,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,127.616687019
-69.63305,-27.33043,0.000161643313799678,102.085216673,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,127.014800034
-69.62095,-27.24795,0.000161643313799678,101.565553643,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,126.363856506
-69.60209,-27.16542,0.000161643313799678,101.098666846,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,125.805501393
-69.58329,-27.08288,0.000161643313799678,100.629774149,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,125.243102894
-69.56453,-27.00034,0.000161643313799678,100.158961045,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,124.676776829
-69.54582,-26.91779,0.000161643313799678,99.6863124245,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,124.106638243
-69.52716,-26.83524,0.000161643313799678,99.2119123929,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,123.532801109
-69.50854,-26.75269,0.000161643313799678,98.7358441624,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,122.955378261
-69.48998,-26.67013,0.000161643313799678,98.2581899281,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,78.5478209536,122.374481264
-69.70822,-26.67336,0.000161643313799678,83.258189929,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,74.2933854621,122.962909409
-72.81531,-37.86707,0.000161643313799678,76.6282351862,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,112.977006107
-73.21208,-45.37969,0.000161643313799678,110.850200638,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.784554799
-73.20824,-45.29509,0.000161643313799678,110.855570479,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.79347375
-73.20437,-45.21048,0.000161643313799678,110.863056824,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.805104566
-73.20048,-45.12587,0.000161643313799678,110.87264435,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.819419731
-73.19555,-45.04128,0.000161643313799678,110.893874549,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.852966677
-73.18721,-44.9568,0.000161643313799678,110.909897777,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.876544659
-73.17885,-44.87232,0.000161643313799678,110.927915803,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.902605163
-73.1705,-44.78783,0.000161643313799678,110.946589879,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.929786737
-73.16227,-44.70332,0.000161643313799678,110.968324344,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.959361652
-73.15425,-44.61879,0.000161643313799678,110.991938678,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.99225394
-73.29966,-45.38172,0.000161643313799678,91.4202122195,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,141.05854916
-73.14622,-44.53424,0.000161643313799678,111.017408289,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.02739657
-73.13818,-44.44969,0.000161643313799678,111.04469183,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.064721776
-73.12992,-44.36509,0.000161643313799678,111.084657315,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.115070416
-73.12149,-44.28045,0.000161643313799678,111.135389612,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.176563372
-73.11216,-44.19599,0.000161643313799678,111.204727781,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.264299136
-73.10118,-44.11154,0.000161643313799678,111.340242839,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.415539213
-73.0902,-44.02707,0.000161643313799678,111.477313273,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.568435366
-73.07909,-43.94256,0.000161643313799678,111.623068122,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.730117368
-73.06789,-43.85802,0.000161643313799678,111.775154385,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.898166462
-73.05667,-43.77345,0.000161643313799678,111.927964428,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.068715548
-73.29574,-45.29772,0.000161643313799678,91.4239387553,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,141.052040689
-73.04498,-43.68893,0.000161643313799678,112.026538499,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.194531157
-73.03308,-43.60442,0.000161643313799678,112.102596451,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.286401237
-73.02118,-43.51988,0.000161643313799678,112.180923607,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.380289541
-73.00928,-43.43532,0.000161643313799678,112.260625372,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.475260902
-72.99738,-43.35074,0.000161643313799678,112.341240203,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.570780052
-72.98541,-43.26613,0.000161643313799678,112.412138493,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.668971116
-72.97269,-43.1815,0.000161643313799678,112.360145278,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.631246477
-72.95985,-43.09686,0.000161643313799678,112.271658343,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.544053242
-72.94698,-43.01218,0.000161643313799678,112.187287944,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.460942838
-72.93408,-42.92746,0.000161643313799678,112.106123331,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.380988978
-73.2918,-45.21371,0.000161643313799678,91.4290850352,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,141.043548848
-72.92118,-42.8427,0.000161643313799678,112.027996793,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.303132172
-72.90776,-42.75812,0.000161643313799678,111.90629494,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.222999617
-72.89321,-42.67459,0.000161643313799678,111.590167521,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.925601015
-72.87801,-42.59103,0.000161643313799678,111.28203651,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.629355835
-72.86284,-42.50748,0.000161643313799678,110.974661474,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.332795997
-72.8477,-42.42395,0.000161643313799678,110.668116951,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.036054579
-72.83258,-42.34042,0.000161643313799678,110.362935652,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.750376999
-72.8171,-42.25628,0.000161643313799678,110.268443989,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.564283064
-72.80333,-42.17173,0.000161643313799678,110.486673507,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.732771598
-72.78982,-42.08719,0.000161643313799678,110.716905472,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.915712676
-73.28784,-45.12971,0.000161643313799678,91.4356437062,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,141.033126528
-72.77641,-42.00266,0.000161643313799678,110.945460649,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.092669658
-72.76305,-41.91811,0.000161643313799678,111.1754371,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.267048449
-72.74679,-41.83233,0.000161643313799678,111.548201154,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.617956712
-72.72617,-41.74539,0.000161643313799678,111.59156706,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.946215259
-72.70361,-41.65778,0.000161643313799678,111.126712786,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.497344593
-72.68143,-41.57026,0.000161643313799678,110.589349387,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.919249877
-72.65919,-41.48263,0.000161643313799678,110.004466345,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.323273107
-72.63671,-41.39483,0.000161643313799678,109.379735446,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,136.330040891
-72.61481,-41.30957,0.000161643313799678,108.329489899,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,134.933327936
-72.59005,-41.22749,0.000161643313799678,106.657837991,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,133.295729627
-73.28303,-45.04572,0.000161643313799678,91.4503242663,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,141.009089213
-72.56701,-41.14735,0.000161643313799678,104.615316347,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,131.193127171
-72.54622,-41.06783,0.000161643313799678,102.554937034,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,129.000365625
-72.52732,-40.9887,0.000161643313799678,100.507806486,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,126.724887105
-72.50664,-40.90878,0.000161643313799678,98.525878263,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,126.191065342
-72.48552,-40.82652,0.000161643313799678,96.7983144108,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,127.835712639
-72.46996,-40.73892,0.000161643313799678,95.7281292217,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,128.303925398
-72.46351,-40.65096,0.000161643313799678,94.836354627,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,130.812040522
-72.45886,-40.56351,0.000161643313799678,93.9184846204,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,133.137385719
-72.45389,-40.47588,0.000161643313799678,92.9919292197,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,133.834969533
-72.45281,-40.38948,0.000161643313799678,92.0322289516,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,131.146982874
-73.27468,-44.96185,0.000161643313799678,91.4613058989,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.992416487
-72.45509,-40.30678,0.000161643313799678,91.2310687046,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,126.379157583
-72.45649,-40.22619,0.000161643313799678,90.6393357432,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,122.753069178
-72.45966,-40.14638,0.000161643313799678,90.1059234576,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,119.953344128
-72.46365,-40.0665,0.000161643313799678,89.5655008052,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,117.4788592
-72.46554,-39.98573,0.000161643313799678,89.0383292752,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,115.631547182
-72.46406,-39.90382,0.000161643313799678,88.5336697556,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.812759755
-72.4636,-39.81958,0.000161643313799678,88.1818964478,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.474614047
-72.46425,-39.73294,0.000161643313799678,88.0419147606,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.556261197
-72.46635,-39.64553,0.000161643313799678,88.0006454696,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.686559458
-72.46839,-39.558,0.000161643313799678,87.9720289058,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.793640547
-73.26634,-44.87799,0.000161643313799678,91.473647943,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.974179413
-72.47028,-39.47031,0.000161643313799678,87.9569712308,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.711652662
-72.4798,-39.38491,0.000161643313799678,87.864534923,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.220342565
-72.48604,-39.30379,0.000161643313799678,87.6528265832,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,113.229490812
-72.4918,-39.22449,0.000161643313799678,87.5028736686,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,112.194739413
-72.49211,-39.14432,0.000161643313799678,87.4600647681,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,111.365423781
-72.49218,-39.06387,0.000161643313799678,87.4364377923,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.641378172
-72.49221,-38.98321,0.000161643313799678,87.4284112977,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.380807333
-72.49228,-38.90238,0.000161643313799678,87.4338292741,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.158813197
-72.49239,-38.82114,0.000161643313799678,87.4715967342,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.036797146
-72.49133,-38.74111,0.000161643313799678,87.6099624617,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,109.989846077
-73.258,-44.79412,0.000161643313799678,91.4865266626,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.954339692
-72.47487,-38.65855,0.000161643313799678,87.942534575,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.136803842
-72.45427,-38.57494,0.000161643313799678,88.3069178291,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.324457303
-72.43367,-38.49129,0.000161643313799678,88.6699736016,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.509598642
-72.4082,-38.40632,0.000161643313799678,89.0576643636,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.729022427
-72.38204,-38.32108,0.000161643313799678,89.4405746172,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,110.942687521
-72.35617,-38.23583,0.000161643313799678,89.8231756221,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,111.162725033
-72.33075,-38.1506,0.000161643313799678,90.3712405011,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,111.804061658
-72.30531,-38.06575,0.000161643313799678,90.953834134,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,112.506711735
-72.27699,-37.98032,0.000161643313799678,91.5780178909,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,113.265078172
-72.2474,-37.89434,0.000161643313799678,92.2186459962,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,114.039683208
-73.24978,-44.71024,0.000161643313799678,91.5012948215,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.935201853
-72.21813,-37.8083,0.000161643313799678,92.8669527561,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,115.120786757
-72.19424,-37.72405,0.000161643313799678,93.495321836,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,116.016781278
-72.16915,-37.64212,0.000161643313799678,94.2576985982,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,116.93162563
-72.14396,-37.56111,0.000161643313799678,94.9794343789,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,117.826027721
-72.11808,-37.4813,0.000161643313799678,95.6374843989,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,118.80504893
-72.09159,-37.40128,0.000161643313799678,96.2906698849,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,119.812309738
-72.06414,-37.32094,0.000161643313799678,96.9475417038,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,120.804055536
-72.03654,-37.24052,0.000161643313799678,97.5997669916,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,121.77231478
-72.00929,-37.16018,0.000161643313799678,98.2396300235,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,122.70977686
-71.98199,-37.0798,0.000161643313799678,98.8734269306,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,123.623180677
-73.24179,-44.62634,0.000161643313799678,91.5174871216,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.913138145
-72.78948,-37.78652,0.000161643313799678,77.1452738616,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,67.91290519,113.668359129
-71.95541,-36.99877,0.000161643313799678,99.5955850225,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,124.720317493
-71.93227,-36.91851,0.000161643313799678,100.273876525,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,125.785657902
-71.90897,-36.83789,0.000161643313799678,101.280649515,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,126.997384041
-71.88306,-36.75641,0.000161643313799678,102.357313822,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,128.264599024
-71.85708,-36.67489,0.000161643313799678,103.436759349,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,129.523617914
-71.82949,-36.59278,0.000161643313799678,104.564673367,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,130.819981449
-71.7963,-36.50957,0.000161643313799678,105.582225445,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,131.784965998
-71.76219,-36.42619,0.000161643313799678,106.56673496,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,132.673580168
-71.72739,-36.34394,0.000161643313799678,107.358860663,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,133.445483639
-71.69303,-36.26189,0.000161643313799678,108.125558655,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,134.19720356
-73.2338,-44.54243,0.000161643313799678,91.53497364,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.889959594
-71.6583,-36.17964,0.000161643313799678,108.90412307,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,134.960734676
-71.62462,-36.09771,0.000161643313799678,109.654836025,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,135.696360425
-71.60134,-36.02015,0.000161643313799678,110.174973852,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,136.254074106
-71.57684,-35.94216,0.000161643313799678,110.729532666,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,136.848152712
-71.55003,-35.8659,0.000161643313799678,111.084971817,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.325227739
-71.5205,-35.78907,0.000161643313799678,111.47121793,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,137.837171957
-71.48772,-35.71104,0.000161643313799678,111.948330178,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.433030199
-71.454,-35.63307,0.000161643313799678,112.417482873,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.994443817
-71.41952,-35.55757,0.000161643313799678,112.680217872,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.210169894
-71.38458,-35.48169,0.000161643313799678,112.968700943,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.451339815
-73.2258,-44.45853,0.000161643313799678,91.5537347463,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.865799316
-71.34629,-35.4059,0.000161643313799678,113.090023736,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.598478594
-71.3029,-35.32847,0.000161643313799678,113.322146976,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.869121416
-71.25708,-35.25015,0.000161643313799678,113.638199016,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.221648426
-71.20919,-35.17009,0.000161643313799678,114.037837956,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.652493255
-71.17293,-35.08835,0.000161643313799678,114.112315348,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.73668659
-71.13354,-35.00469,0.000161643313799678,114.308179845,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.936610338
-71.09577,-34.9083,0.000161643313799678,114.519062787,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.202592855
-71.06854,-34.81565,0.000161643313799678,114.392485468,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.131655955
-71.04675,-34.72533,0.000161643313799678,114.098711088,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.894800993
-71.0226,-34.63518,0.000161643313799678,114.00764827,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.90139692
-73.21766,-44.3746,0.000161643313799678,91.580537697,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.842153944
-70.99746,-34.54451,0.000161643313799678,113.990497732,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.971845139
-70.97539,-34.45707,0.000161643313799678,113.878379593,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.927413876
-70.9502,-34.36865,0.000161643313799678,113.918561827,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.025530137
-70.91987,-34.27731,0.000161643313799678,114.214667628,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.418020229
-70.87231,-34.2115,0.000161643313799678,114.133730087,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.267774169
-70.82736,-34.14823,0.000161643313799678,113.884213398,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.955344718
-70.78394,-34.08858,0.000161643313799678,113.501099051,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.50955209
-70.73813,-34.03582,0.000161643313799678,113.027619769,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.997196548
-70.68996,-33.98119,0.000161643313799678,112.68403476,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.612295095
-70.642,-33.9254,0.000161643313799678,112.371959325,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.256656533
-73.2094,-44.29065,0.000161643313799678,91.6142229749,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,76.4202122195,140.820785976
-70.59505,-33.86865,0.000161643313799678,112.062285936,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.901377149
-70.54929,-33.81097,0.000161643313799678,111.747456968,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.539109112
-70.5057,-33.74919,0.000161643313799678,111.595976544,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.426543352
-70.46635,-33.67863,0.000161643313799678,112.104672368,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,138.969466041
-70.43199,-33.60348,0.000161643313799678,112.994151816,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,139.804943045
-70.39802,-33.52829,0.000161643313799678,113.88378351,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,140.639480526
-70.3644,-33.45304,0.000161643313799678,114.774577888,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,141.474218942
-70.33115,-33.37775,0.000161643313799678,115.665594255,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,142.308338533
-70.29817,-33.3022,0.000161643313799678,116.519300908,5.5,7.4,EvenlyDiscretizedMFD,StrasserIntraslab,1.5,80.8502006383,143.073387782
