lon,lat,rate_MgeMcmin_per_year
-70.74,-38.726,0.003363321459222881
-70.64,-38.726,0.003134167901800288
-70.54,-38.726,0.0029198449135532717
-70.44,-38.726,0.0027230360081177797
-70.34,-38.726,0.0025400436557477474
-70.24,-38.726,0.0023683239602211885
-70.14,-38.726,0.0022106649551554215
-70.04,-38.726,0.0020644698736524856
-69.94,-38.726,0.0019187382920848187
-69.84,-38.726,0.0017934833376281106
-75.24,-38.826,0.0020430550946022325
-75.14,-38.826,0.0022172833307741945
-75.04,-38.826,0.002404313908063675
-74.94,-38.826,0.0026116028543012332
-74.84,-38.826,0.002846349154353286
-74.74,-38.826,0.003102389661374009
-74.64,-38.826,0.0033914753869688013
-74.54,-38.826,0.003713868749708563
-74.44,-38.826,0.004077768804136137
-74.34,-38.826,0.004485057267000201
-74.24,-38.826,0.0049448590923522814
-74.14,-38.826,0.005465257467222769
-74.04,-38.826,0.006039760972142509
-73.94,-38.826,0.00668195457674727
-73.84,-38.826,0.0073884602342934305
-73.74,-38.826,0.00815438576275025
-73.64,-38.826,0.00897161814950539
-73.54,-38.826,0.009811504694575384
-73.44,-38.826,0.010647461093417515
-73.34,-38.826,0.011439773673601824
-73.24,-38.826,0.01214319488800207
-73.14,-38.826,0.012715169411987425
-73.04,-38.826,0.013103444481267898
-72.94,-38.826,0.013278017383891831
-72.84,-38.826,0.013223305982055128
-72.74,-38.826,0.012949535578784595
-72.64,-38.826,0.01249182345371084
-72.54,-38.826,0.011902778539871277
-72.44,-38.826,0.011229494714485883
-72.34,-38.826,0.010520016489329792
-72.24,-38.826,0.009809785369811712
-72.14,-38.826,0.00912239972271283
-72.04,-38.826,0.008474792703619083
-71.94,-38.826,0.007865615028866417
-71.84,-38.826,0.007314044905401674
-71.74,-38.826,0.006803774539974798
-71.64,-38.826,0.006335704710521257
-71.54,-38.826,0.005904889996279781
-71.44,-38.826,0.005507697503007512
-71.34,-38.826,0.005139527475500843
-71.24,-38.826,0.004786885959145378
-71.14,-38.826,0.004464630542891316
-71.04,-38.826,0.004165685393111113
-70.94,-38.826,0.0038911548543332074
-70.84,-38.826,0.003629245834978195
-70.74,-38.826,0.003384235521239825
-70.64,-38.826,0.003155299998113309
-70.54,-38.826,0.002941677247247973
-70.44,-38.826,0.002742623341574681
-70.34,-38.826,0.002557392466564809
-70.24,-38.826,0.002380260316968653
-70.14,-38.826,0.002217132048842767
-70.04,-38.826,0.0020672808982214333
-69.94,-38.826,0.001930063215657346
-69.84,-38.826,0.0017989465367008958
-75.24,-38.926,0.002058156563587699
-75.14,-38.926,0.0022195862301305842
-75.04,-38.926,0.0023999641446515413
-74.94,-38.926,0.002598403488714499
-74.84,-38.926,0.0028220409528348666
-74.74,-38.926,0.0030687462773296707
-74.64,-38.926,0.003350941825470747
-74.54,-38.926,0.0036604200555627343
-74.44,-38.926,0.004009697276062775
-74.34,-38.926,0.004399757556307667
-74.24,-38.926,0.004839371004229443
-74.14,-38.926,0.00533057597448311
-74.04,-38.926,0.005886323396428213
-73.94,-38.926,0.006496700136122906
-73.84,-38.926,0.007171275506484104
-73.74,-38.926,0.007903120736912917
-73.64,-38.926,0.008680769394708458
-73.54,-38.926,0.009483852591107325
-73.44,-38.926,0.010287402780645329
-73.34,-38.926,0.011046633903074662
-73.24,-38.926,0.011722616402735328
-73.14,-38.926,0.012269491354198378
-73.04,-38.926,0.012644461579944338
-72.94,-38.926,0.012817526872072153
-72.84,-38.926,0.012773178006895428
-72.74,-38.926,0.012521101322193114
-72.64,-38.926,0.012097649377526592
-72.54,-38.926,0.011550360569053498
-72.44,-38.926,0.010928211080592037
-72.34,-38.926,0.010273197475531829
-72.24,-38.926,0.00961900180278879
-72.14,-38.926,0.008982595309651316
-72.04,-38.926,0.008378609487207521
-71.94,-38.926,0.007813088031095093
-71.84,-38.926,0.007289595346821198
-71.74,-38.926,0.0068028571835410815
-71.64,-38.926,0.0063520000366615
-71.54,-38.926,0.005928161587969493
-71.44,-38.926,0.005543325923801982
-71.34,-38.926,0.005179595281038971
-71.24,-38.926,0.004838912585802199
-71.14,-38.926,0.004519199285902731
-71.04,-38.926,0.004208742065655933
-70.94,-38.926,0.003924285671519494
-70.84,-38.926,0.003659830528427299
-70.74,-38.926,0.00341198030417253
-70.64,-38.926,0.0031831282538635148
-70.54,-38.926,0.002966652358331234
-70.44,-38.926,0.0027648093530507614
-70.34,-38.926,0.002576906908161731
-70.24,-38.926,0.0024022277677066993
-70.14,-38.926,0.0022400390582230827
-70.04,-38.926,0.0020869100048547633
-69.94,-38.926,0.0019457833774265184
-69.84,-38.926,0.0018134276362192204
-75.24,-39.026,0.0020603822010376986
-75.14,-39.026,0.0022177689379815715
-75.04,-39.026,0.0023913265724093318
-74.94,-39.026,0.002584980866318156
-74.84,-39.026,0.0027980766389443423
-74.74,-39.026,0.0030352136792429012
-74.64,-39.026,0.00330257245720592
-74.54,-39.026,0.003601032207167334
-74.44,-39.026,0.003934301318962416
-74.34,-39.026,0.004308279615512998
-74.24,-39.026,0.004727408862626035
-74.14,-39.026,0.005194723457413994
-74.04,-39.026,0.005718120134009498
-73.94,-39.026,0.006301829777407954
-73.84,-39.026,0.006941026733048005
-73.74,-39.026,0.00763174251838019
-73.64,-39.026,0.008368725965251638
-73.54,-39.026,0.009129141390633703
-73.44,-39.026,0.009890784525983977
-73.34,-39.026,0.01061670140032439
-73.24,-39.026,0.011267755464146153
-73.14,-39.026,0.011791303338734925
-73.04,-39.026,0.01215238293283308
-72.94,-39.026,0.012321821960596384
-72.84,-39.026,0.012289361708317771
-72.74,-39.026,0.012067357866328147
-72.64,-39.026,0.011692258981805752
-72.54,-39.026,0.011198889825711893
-72.44,-39.026,0.01063584636799849
-72.34,-39.026,0.010041064742820339
-72.24,-39.026,0.009442767102199311
-72.14,-39.026,0.008859539588233203
-72.04,-39.026,0.00830210300390794
-71.94,-39.026,0.007777605465430353
-71.84,-39.026,0.007283173415168587
-71.74,-39.026,0.006819960009962665
-71.64,-39.026,0.006385893780873987
-71.54,-39.026,0.005980122613713417
-71.44,-39.026,0.005596951304552764
-71.34,-39.026,0.0052307786455639245
-71.24,-39.026,0.004890161186017821
-71.14,-39.026,0.004566306897865277
-71.04,-39.026,0.004266171593186956
-70.94,-39.026,0.0039803450608777375
-70.84,-39.026,0.003712920118888279
-70.74,-39.026,0.003447996693339197
-70.64,-39.026,0.0032119941288754708
-70.54,-39.026,0.0029914860332790004
-70.44,-39.026,0.0027858758651578375
-70.34,-39.026,0.002599843006699156
-70.24,-39.026,0.002422087328210552
-70.14,-39.026,0.002257126129275768
-70.04,-39.026,0.00210217969169682
-69.94,-39.026,0.0019606003413196326
-75.24,-39.126,0.0020587543074523248
-75.14,-39.126,0.0022119053248738124
-75.04,-39.126,0.002382082147457211
-74.94,-39.126,0.0025675406843236426
-74.84,-39.126,0.0027725860693386855
-74.74,-39.126,0.0030016772467931774
-74.64,-39.126,0.0032546929144214387
-74.54,-39.126,0.0035395862809084987
-74.44,-39.126,0.0038549693972301322
-74.34,-39.126,0.004210357909368945
-74.24,-39.126,0.004606959462569662
-74.14,-39.126,0.005048464149949644
-74.04,-39.126,0.00554035828077203
-73.94,-39.126,0.006089244898358934
-73.84,-39.126,0.006688777786388639
-73.74,-39.126,0.007340609206707646
-73.64,-39.126,0.008030164053190179
-73.54,-39.126,0.008741453335496358
-73.44,-39.126,0.009460528436273426
-73.34,-39.126,0.010139303281333799
-73.24,-39.126,0.010749004331602792
-73.14,-39.126,0.011243939588552042
-73.04,-39.126,0.011596428753321486
-72.94,-39.126,0.011768331454570949
-72.84,-39.126,0.011758064077907448
-72.74,-39.126,0.011577522352884444
-72.64,-39.126,0.011255195372820298
-72.54,-39.126,0.010828772885842757
-72.44,-39.126,0.01033898224708226
-72.34,-39.126,0.009816397449896415
-72.24,-39.126,0.009283752743442937
-72.14,-39.126,0.00875915670081579
-72.04,-39.126,0.008251866404381084
-71.94,-39.126,0.007766296784804807
-71.84,-39.126,0.007303817465662634
-71.74,-39.126,0.0068640991028912175
-71.64,-39.126,0.006446024027747235
-71.54,-39.126,0.006050349459780809
-71.44,-39.126,0.005671695030836747
-71.34,-39.126,0.0053057842987839
-71.24,-39.126,0.004962814190902458
-71.14,-39.126,0.004638637819768626
-71.04,-39.126,0.004324438839012448
-70.94,-39.126,0.004032650884972601
-70.84,-39.126,0.0037576894317043557
-70.74,-39.126,0.0034993940180481904
-70.64,-39.126,0.0032574803246005614
-70.54,-39.126,0.0030221177855389273
-70.44,-39.126,0.0028119252569280043
-70.34,-39.126,0.0026144612487449515
-70.24,-39.126,0.0024330757628686223
-70.14,-39.126,0.0022649412556768104
-70.04,-39.126,0.0021092660202034473
-69.94,-39.126,0.001968200403735305
-75.24,-39.226,0.0020532575189144966
-75.14,-39.226,0.002206012853718804
-75.04,-39.226,0.00236892676593324
-74.94,-39.226,0.0025496507538878095
-74.84,-39.226,0.0027466384381302903
-74.74,-39.226,0.002976832831641967
-74.64,-39.226,0.003218184476304137
-74.54,-39.226,0.0034880870089953097
-74.44,-39.226,0.0037895573470724006
-74.34,-39.226,0.004122845999781283
-74.24,-39.226,0.004497084173018072
-74.14,-39.226,0.004911298807395717
-74.04,-39.226,0.005376631481893626
-73.94,-39.226,0.005885955927277786
-73.84,-39.226,0.006441168543827385
-73.74,-39.226,0.007040242542641371
-73.64,-39.226,0.007681236882644293
-73.54,-39.226,0.008340365249748427
-73.44,-39.226,0.008994971330518698
-73.34,-39.226,0.009622083588892424
-73.24,-39.226,0.010186185455434482
-73.14,-39.226,0.010648729402521127
-73.04,-39.226,0.010979734803365492
-72.94,-39.226,0.011161223575207574
-72.84,-39.226,0.011187861517988814
-72.74,-39.226,0.011059994053666165
-72.64,-39.226,0.010807383751149233
-72.54,-39.226,0.01046089991141043
-72.44,-39.226,0.01003958437527483
-72.34,-39.226,0.009595670299978928
-72.24,-39.226,0.009136931939782615
-72.14,-39.226,0.008676871091812133
-72.04,-39.226,0.008225693276119113
-71.94,-39.226,0.007785013509966693
-71.84,-39.226,0.007354806596150915
-71.74,-39.226,0.006937678797798149
-71.64,-39.226,0.0065337772121323604
-71.54,-39.226,0.0061431975530109465
-71.44,-39.226,0.0057661769367997944
-71.34,-39.226,0.005403152333074193
-71.24,-39.226,0.0050547349427911515
-71.14,-39.226,0.004721633339898991
-71.04,-39.226,0.004404551234346504
-70.94,-39.226,0.004104083767935508
-70.84,-39.226,0.0038152270002040083
-70.74,-39.226,0.003543788527247025
-70.64,-39.226,0.0032964682171622854
-70.54,-39.226,0.003064254788905769
-70.44,-39.226,0.002845620072942359
-70.34,-39.226,0.0026351635582487223
-70.24,-39.226,0.002449704506561371
-70.14,-39.226,0.002275740632228934
-70.04,-39.226,0.0021171920395404702
-69.94,-39.226,0.0019707710868396206
-75.24,-39.326,0.002054340836986395
-75.14,-39.326,0.002202136791855693
-75.04,-39.326,0.0023672048982247094
-74.94,-39.326,0.0025410945279948504
-74.84,-39.326,0.002730135596384254
-74.74,-39.326,0.0029400612951663296
-74.64,-39.326,0.00316970757058603
-74.54,-39.326,0.0034238979437145574
-74.44,-39.326,0.003711320946903166
-74.34,-39.326,0.0040262739359948185
-74.24,-39.326,0.004377032666558659
-74.14,-39.326,0.00476313525980426
-74.04,-39.326,0.00519237647076557
-73.94,-39.326,0.005661286370445075
-73.84,-39.326,0.006171703420947126
-73.74,-39.326,0.006721638426250939
-73.64,-39.326,0.00730011308156539
-73.54,-39.326,0.007900206932048194
-73.44,-39.326,0.008494237294449897
-73.34,-39.326,0.009061976488790625
-73.24,-39.326,0.009578344894636954
-73.14,-39.326,0.01000670717259528
-73.04,-39.326,0.010327617139470734
-72.94,-39.326,0.010522688378620568
-72.84,-39.326,0.010581770162829785
-72.74,-39.326,0.010515575608753394
-72.64,-39.326,0.010345251197877388
-72.54,-39.326,0.010093204980482965
-72.44,-39.326,0.009778770749302166
-72.34,-39.326,0.009423540968242215
-72.24,-39.326,0.009044908117977488
-72.14,-39.326,0.008653445480119468
-72.04,-39.326,0.008255719548409125
-71.94,-39.326,0.007855671462013328
-71.84,-39.326,0.007443437393252711
-71.74,-39.326,0.007045903309228734
-71.64,-39.326,0.006654603386607963
-71.54,-39.326,0.006266921365983243
-71.44,-39.326,0.005887073060806868
-71.34,-39.326,0.005517175358465192
-71.24,-39.326,0.0051592147309102035
-71.14,-39.326,0.004815093549860105
-71.04,-39.326,0.004486467369419183
-70.94,-39.326,0.004174643476706504
-70.84,-39.326,0.0038805135903915906
-70.74,-39.326,0.003604532529774456
-70.64,-39.326,0.0033413341396167453
-70.54,-39.326,0.00310156143034075
-70.44,-39.326,0.002876689428369972
-70.34,-39.326,0.002665391867864633
-70.24,-39.326,0.0024725726713482783
-70.14,-39.326,0.002285136106902005
-70.04,-39.326,0.0021220705310541132
-69.94,-39.326,0.0019715395014904213
-75.24,-39.426,0.002044255677486886
-75.14,-39.426,0.0021889186100817557
-75.04,-39.426,0.0023410989583548757
-74.94,-39.426,0.0025155041003768197
-74.84,-39.426,0.00269777629583031
-74.74,-39.426,0.002905540306959246
-74.64,-39.426,0.0031237004001096794
-74.54,-39.426,0.0033660168651036115
-74.44,-39.426,0.0036315031291689784
-74.34,-39.426,0.0039249991369608005
-74.24,-39.426,0.004249442068693047
-74.14,-39.426,0.00460916892736493
-74.04,-39.426,0.005005676233916606
-73.94,-39.426,0.005436064430849126
-73.84,-39.426,0.005904582675414043
-73.74,-39.426,0.006402776240648895
-73.64,-39.426,0.006926051353091751
-73.54,-39.426,0.007463138211425263
-73.44,-39.426,0.0079981346923936
-73.34,-39.426,0.008517038315020792
-73.24,-39.426,0.008984641266365483
-73.14,-39.426,0.009383724745869557
-73.04,-39.426,0.009694320911373653
-72.94,-39.426,0.009903166428263006
-72.84,-39.426,0.010007566205858014
-72.74,-39.426,0.010013881553821264
-72.64,-39.426,0.009926232797264475
-72.54,-39.426,0.00976772838580103
-72.44,-39.426,0.00954905109938001
-72.34,-39.426,0.00928938714560193
-72.24,-39.426,0.008994909722779072
-72.14,-39.426,0.008676423967660584
-72.04,-39.426,0.008335330651633246
-71.94,-39.426,0.007975246011505338
-71.84,-39.426,0.007601520911227749
-71.74,-39.426,0.0072178896365084205
-71.64,-39.426,0.0068283268112856645
-71.54,-39.426,0.0064369484695480286
-71.44,-39.426,0.0060354855339028795
-71.34,-39.426,0.005652801090267032
-71.24,-39.426,0.005279955089988049
-71.14,-39.426,0.004922385577239411
-71.04,-39.426,0.004578268321830754
-70.94,-39.426,0.004251839151128381
-70.84,-39.426,0.003944433949542008
-70.74,-39.426,0.0036543469559281536
-70.64,-39.426,0.0033845526892856263
-70.54,-39.426,0.0031361580137529337
-70.44,-39.426,0.002901094102940706
-70.34,-39.426,0.0026893319036359413
-70.24,-39.426,0.0024915597284912733
-70.14,-39.426,0.002308997419858874
-70.04,-39.426,0.0021331418699722213
-75.34,-39.526,0.0019088582209823032
-75.24,-39.526,0.002037602044103268
-75.14,-39.526,0.0021743293288896313
-75.04,-39.526,0.002326813722788978
-74.94,-39.526,0.0024907184809903195
-74.84,-39.526,0.0026679303484655344
-74.74,-39.526,0.0028618505738785805
-74.64,-39.526,0.003069954969851216
-74.54,-39.526,0.0032968748342331006
-74.44,-39.526,0.003546218855578237
-74.34,-39.526,0.0038263581306916274
-74.24,-39.526,0.004128132577555662
-74.14,-39.526,0.00445943169124179
-74.04,-39.526,0.0048217860948522725
-73.94,-39.526,0.005218367258920436
-73.84,-39.526,0.005644474716600935
-73.74,-39.526,0.006096091880981018
-73.64,-39.526,0.006571221117691523
-73.54,-39.526,0.007055507349127378
-73.44,-39.526,0.007538451546136025
-73.34,-39.526,0.008004112051676344
-73.24,-39.526,0.00843475542945254
-73.14,-39.526,0.008817431740518364
-73.04,-39.526,0.009134680600611133
-72.94,-39.526,0.009369703780494648
-72.84,-39.526,0.009521801358100079
-72.74,-39.526,0.009594673539824725
-72.64,-39.526,0.00959481304506771
-72.54,-39.526,0.009530766003198129
-72.44,-39.526,0.009413655939867894
-72.34,-39.526,0.009246278989189368
-72.24,-39.526,0.009032915388039488
-72.14,-39.526,0.008779144406859767
-72.04,-39.526,0.008487050863170243
-71.94,-39.526,0.00816501301092889
-71.84,-39.526,0.007805812594400529
-71.74,-39.526,0.007428013120500196
-71.64,-39.526,0.007037348953772914
-71.54,-39.526,0.006635804866793057
-71.44,-39.526,0.006229764656517461
-71.34,-39.526,0.00582704142103067
-71.24,-39.526,0.0054329955330265035
-71.14,-39.526,0.005039748827010883
-71.04,-39.526,0.004673615240955847
-70.94,-39.526,0.00432935637413748
-70.84,-39.526,0.00400624534972732
-70.74,-39.526,0.0037050637385668624
-70.64,-39.526,0.0034258432568293005
-70.54,-39.526,0.003166564789539994
-70.44,-39.526,0.0029259262755746084
-70.34,-39.526,0.0027074436907272774
-70.24,-39.526,0.002501315694032648
-70.14,-39.526,0.0023148170701097785
-70.04,-39.526,0.00214681013565482
-75.34,-39.626,0.0019077896169211388
-75.24,-39.626,0.0020322357494685916
-75.14,-39.626,0.0021673617384325643
-75.04,-39.626,0.002310221966788426
-74.94,-39.626,0.0024636020432837443
-74.84,-39.626,0.0026339724786862842
-74.74,-39.626,0.002815100570007929
-74.64,-39.626,0.0030141595420725346
-74.54,-39.626,0.003231370936617637
-74.44,-39.626,0.0034675359429063328
-74.34,-39.626,0.0037246151433115173
-74.24,-39.626,0.004005054495997566
-74.14,-39.626,0.004313305353575583
-74.04,-39.626,0.0046467636066380505
-73.94,-39.626,0.005009085680912844
-73.84,-39.626,0.005405066875208872
-73.74,-39.626,0.005818385243049853
-73.64,-39.626,0.006249107947783749
-73.54,-39.626,0.006689002057972594
-73.44,-39.626,0.007129619606792329
-73.34,-39.626,0.007561381830761361
-73.24,-39.626,0.007966184752150725
-73.14,-39.626,0.008333762526926636
-73.04,-39.626,0.008657853350116986
-72.94,-39.626,0.008922190421521327
-72.84,-39.626,0.009127464513338044
-72.74,-39.626,0.009273338548951949
-72.64,-39.626,0.00936147402119801
-72.54,-39.626,0.009393875870981103
-72.44,-39.626,0.009371570183455276
-72.34,-39.626,0.009295767613000003
-72.24,-39.626,0.009161965923158702
-72.14,-39.626,0.008970936275568489
-72.04,-39.626,0.008726499118764367
-71.94,-39.626,0.008426945917010032
-71.84,-39.626,0.008081750648316222
-71.74,-39.626,0.0076998544727126675
-71.64,-39.626,0.00729188606895821
-71.54,-39.626,0.006864570182920126
-71.44,-39.626,0.006432747014779009
-71.34,-39.626,0.006003734353847184
-71.24,-39.626,0.005585025780274635
-71.14,-39.626,0.005178232270218424
-71.04,-39.626,0.004784215910130712
-70.94,-39.626,0.004417451462633069
-70.84,-39.626,0.0040639416881316824
-70.74,-39.626,0.00374505752070103
-70.64,-39.626,0.0034531888969199435
-70.54,-39.626,0.0031855898670955715
-70.44,-39.626,0.0029404765927099927
-70.34,-39.626,0.002715600618807532
-70.24,-39.626,0.002510782222901531
-70.14,-39.626,0.0023182208772224346
-70.04,-39.626,0.002143336417534039
-75.34,-39.726,0.0018982007677587809
-75.24,-39.726,0.002020053918406312
-75.14,-39.726,0.0021498136122615015
-75.04,-39.726,0.002289719618397484
-74.94,-39.726,0.0024392458834605404
-74.84,-39.726,0.002598766748511016
-74.74,-39.726,0.0027704925313553406
-74.64,-39.726,0.0029619508374286695
-74.54,-39.726,0.003166970546949415
-74.44,-39.726,0.0033869184378660737
-74.34,-39.726,0.003632925345523624
-74.24,-39.726,0.003898685428790938
-74.14,-39.726,0.004182937693085434
-74.04,-39.726,0.004491408386083984
-73.94,-39.726,0.004825013434563529
-73.84,-39.726,0.005179977882473926
-73.74,-39.726,0.005555929449196397
-73.64,-39.726,0.005948971249744619
-73.54,-39.726,0.006353388823721705
-73.44,-39.726,0.006765974755508075
-73.34,-39.726,0.007169614641493745
-73.24,-39.726,0.007560842301854574
-73.14,-39.726,0.00792997455888199
-73.04,-39.726,0.008266272375520835
-72.94,-39.726,0.00856664426875035
-72.84,-39.726,0.00883196613719548
-72.74,-39.726,0.00905099462076354
-72.64,-39.726,0.009225592856692827
-72.54,-39.726,0.009351940455730635
-72.44,-39.726,0.009424215663489336
-72.34,-39.726,0.009434969079517307
-72.24,-39.726,0.00937662076248601
-72.14,-39.726,0.0092436459186732
-72.04,-39.726,0.009034631254453498
-71.94,-39.726,0.008753380418734585
-71.84,-39.726,0.008408670854702281
-71.74,-39.726,0.00801287322769601
-71.64,-39.726,0.007580069606107794
-71.54,-39.726,0.007125627812571064
-71.44,-39.726,0.0066599117296275556
-71.34,-39.726,0.0061953091571460145
-71.24,-39.726,0.005740985128244429
-71.14,-39.726,0.005304109556791619
-71.04,-39.726,0.004888697105619243
-70.94,-39.726,0.004500123951215467
-70.84,-39.726,0.004139907213846202
-70.74,-39.726,0.003807989670670152
-70.64,-39.726,0.0034912775520480983
-70.54,-39.726,0.0032066772396571767
-70.44,-39.726,0.0029539090865297627
-70.34,-39.726,0.002722159807268627
-70.24,-39.726,0.002510522283281111
-70.14,-39.726,0.0023186494395411815
-70.04,-39.726,0.00214533007744561
-75.34,-39.826,0.0018838738215536375
-75.24,-39.826,0.002006975733115234
-75.14,-39.826,0.0021317604926583706
-75.04,-39.826,0.0022665777628760723
-74.94,-39.826,0.0024088767660631703
-74.84,-39.826,0.002565215616292433
-74.74,-39.826,0.0027362989094616417
-74.64,-39.826,0.002913174782025038
-74.54,-39.826,0.0031064724938359256
-74.44,-39.826,0.0033184162370801583
-74.34,-39.826,0.003545847549303686
-74.24,-39.826,0.0037893199359224053
-74.14,-39.826,0.004053027559139409
-74.04,-39.826,0.004337912337985522
-73.94,-39.826,0.004645965820426701
-73.84,-39.826,0.00497708192295183
-73.74,-39.826,0.0053250810898901385
-73.64,-39.826,0.005691104328325318
-73.54,-39.826,0.006068237957218085
-73.44,-39.826,0.006453258497635997
-73.34,-39.826,0.006840292397653544
-73.24,-39.826,0.007225898281122209
-73.14,-39.826,0.007598957224502305
-73.04,-39.826,0.007957118128188027
-72.94,-39.826,0.008296295416967284
-72.84,-39.826,0.008618720983181163
-72.74,-39.826,0.00890855953470825
-72.64,-39.826,0.009165603257847505
-72.54,-39.826,0.00938550628351444
-72.44,-39.826,0.00954720573057819
-72.34,-39.826,0.009640958216545977
-72.24,-39.826,0.009652852256348083
-72.14,-39.826,0.0095724385207876
-72.04,-39.826,0.009395595325738483
-71.94,-39.826,0.009125966912815376
-71.84,-39.826,0.008774462391491518
-71.74,-39.826,0.008357163012934581
-71.64,-39.826,0.0078925648846267
-71.54,-39.826,0.007399095142246597
-71.44,-39.826,0.006892207371153557
-71.34,-39.826,0.006387934200971917
-71.24,-39.826,0.005897211899865357
-71.14,-39.826,0.005427935707035729
-71.04,-39.826,0.004985879725548613
-70.94,-39.826,0.004574495655990278
-70.84,-39.826,0.00419454913721067
-70.74,-39.826,0.00384747101455624
-70.64,-39.826,0.0035313648605372117
-70.54,-39.826,0.003238730430151163
-70.44,-39.826,0.0029769730049873377
-70.34,-39.826,0.00272837790405315
-70.24,-39.826,0.0025058998614217102
-70.14,-39.826,0.0023112225333992258
-70.04,-39.826,0.002136042142601978
-75.34,-39.926,0.0018739270250267585
-75.24,-39.926,0.001988277863471814
-75.14,-39.926,0.0021096116776938376
-75.04,-39.926,0.0022479210400540156
-74.94,-39.926,0.002388494852304627
-74.84,-39.926,0.0025369612094685344
-74.74,-39.926,0.0026952716557962857
-74.64,-39.926,0.0028655223009084385
-74.54,-39.926,0.0030481193012871855
-74.44,-39.926,0.0032434311152680366
-74.34,-39.926,0.003455229740715225
-74.24,-39.926,0.003687419945018575
-74.14,-39.926,0.003936337499433505
-74.04,-39.926,0.0042014556798718895
-73.94,-39.926,0.004493334633008875
-73.84,-39.926,0.004797848622257981
-73.74,-39.926,0.00512132241070462
-73.64,-39.926,0.005462235793094934
-73.54,-39.926,0.005819884154880834
-73.44,-39.926,0.006190025562171937
-73.34,-39.926,0.00657002855112561
-73.24,-39.926,0.006954465309059958
-73.14,-39.926,0.0073377970506374145
-73.04,-39.926,0.00771958429916041
-72.94,-39.926,0.008099453711587812
-72.84,-39.926,0.008468303815460577
-72.74,-39.926,0.008823140594912227
-72.64,-39.926,0.009155091963854032
-72.54,-39.926,0.009451018659982892
-72.44,-39.926,0.009695944147867881
-72.34,-39.926,0.009869252378939722
-72.24,-39.926,0.009944663844327434
-72.14,-39.926,0.009911310458010848
-72.04,-39.926,0.009763835496331662
-71.94,-39.926,0.009495556965762436
-71.84,-39.926,0.009133418871338188
-71.74,-39.926,0.008691403293921046
-71.64,-39.926,0.008191933615450071
-71.54,-39.926,0.007657971201304619
-71.44,-39.926,0.0071102149948803935
-71.34,-39.926,0.006565866256828206
-71.24,-39.926,0.00603823191231633
-71.14,-39.926,0.005536843133957658
-71.04,-39.926,0.005065604949398505
-70.94,-39.926,0.004632310514658067
-70.84,-39.926,0.004231564856413096
-70.74,-39.926,0.0038685900466431536
-70.64,-39.926,0.003540631243241524
-70.54,-39.926,0.0032446728130983288
-70.44,-39.926,0.002979003254330398
-70.34,-39.926,0.002737809096166496
-70.24,-39.926,0.0025211947518409134
-70.14,-39.926,0.0023118537549413573
-75.34,-40.026,0.0018664205346661101
-75.24,-40.026,0.0019808281011821564
-75.14,-40.026,0.002099267928196415
-75.04,-40.026,0.0022246978420778682
-74.94,-40.026,0.0023577383535093974
-74.84,-40.026,0.0025005581654628777
-74.74,-40.026,0.002652711279813208
-74.64,-40.026,0.0028230840304050058
-74.54,-40.026,0.0029985820774789842
-74.44,-40.026,0.0031842558325074306
-74.34,-40.026,0.0033831556230583585
-74.24,-40.026,0.0035981673305062033
-74.14,-40.026,0.0038299578300058316
-74.04,-40.026,0.004082246455075735
-73.94,-40.026,0.0043514183034841164
-73.84,-40.026,0.004636379758863585
-73.74,-40.026,0.004941826868738179
-73.64,-40.026,0.005263791541301938
-73.54,-40.026,0.005603072525963388
-73.44,-40.026,0.005958348832480041
-73.34,-40.026,0.006328071614430152
-73.24,-40.026,0.006710626910999599
-73.14,-40.026,0.0071044072144804465
-73.04,-40.026,0.007509284077989877
-72.94,-40.026,0.00792001914451624
-72.84,-40.026,0.008335367010241861
-72.74,-40.026,0.008746756242185011
-72.64,-40.026,0.009141657310915183
-72.54,-40.026,0.009507991606663971
-72.44,-40.026,0.009818733180543661
-72.34,-40.026,0.010051521100615869
-72.24,-40.026,0.010181642526721336
-72.14,-40.026,0.010190349205233519
-72.04,-40.026,0.010070620875971539
-71.94,-40.026,0.009816420975648063
-71.84,-40.026,0.00944751558734006
-71.74,-40.026,0.008982881430980656
-71.64,-40.026,0.008450978334128079
-71.54,-40.026,0.007879093231010022
-71.44,-40.026,0.007291960912151004
-71.34,-40.026,0.006703982116121231
-71.24,-40.026,0.00613937482184653
-71.14,-40.026,0.005609362801549535
-71.04,-40.026,0.0051145481664091625
-70.94,-40.026,0.004659796260071116
-70.84,-40.026,0.004249017269899019
-70.74,-40.026,0.0038774145287288958
-70.64,-40.026,0.0035432490455888847
-70.54,-40.026,0.003243025137577139
-70.44,-40.026,0.0029721045878323025
-70.34,-40.026,0.0027295919993325004
-70.24,-40.026,0.002511719526643745
-70.14,-40.026,0.002313510737999213
-75.34,-40.126,0.0018509822201881081
-75.24,-40.126,0.0019614458290341127
-75.14,-40.126,0.002079645238859298
-75.04,-40.126,0.002207195344333675
-74.94,-40.126,0.0023389110487567625
-74.84,-40.126,0.002475804624370591
-74.74,-40.126,0.002621038057496076
-74.64,-40.126,0.002775467736591039
-74.54,-40.126,0.002942983007773906
-74.44,-40.126,0.00312016385023294
-74.34,-40.126,0.0033126637600758026
-74.24,-40.126,0.0035154214575326428
-74.14,-40.126,0.0037340801206911735
-74.04,-40.126,0.003969816899595155
