lon,lat
-71.073,-32.626
-70.973,-32.626
-70.873,-32.626
-70.773,-32.626
-70.673,-32.626
-70.573,-32.626
-70.473,-32.626
-70.373,-32.626
-70.273,-32.626
-70.173,-32.626
-70.073,-32.626
-69.973,-32.626
-69.873,-32.626
-69.773,-32.626
-69.673,-32.626
-69.573,-32.626
-69.473,-32.626
-69.373,-32.626
-69.273,-32.626
-69.173,-32.626
-69.073,-32.626
-68.973,-32.626
-68.873,-32.626
-68.773,-32.626
-68.673,-32.626
-68.573,-32.626
-68.473,-32.626
-72.973,-32.726
-72.873,-32.726
-72.773,-32.726
-72.673,-32.726
-72.573,-32.726
-72.473,-32.726
-72.373,-32.726
-72.273,-32.726
-72.173,-32.726
-72.073,-32.726
-71.973,-32.726
-71.873,-32.726
-71.773,-32.726
-71.673,-32.726
-71.573,-32.726
-71.473,-32.726
-71.373,-32.726
-71.273,-32.726
-71.173,-32.726
-71.073,-32.726
-70.973,-32.726
-70.873,-32.726
-70.773,-32.726
-70.673,-32.726
-70.573,-32.726
-70.473,-32.726
-70.373,-32.726
-70.273,-32.726
-70.173,-32.726
-70.073,-32.726
-69.973,-32.726
-69.873,-32.726
-69.773,-32.726
-69.673,-32.726
-69.573,-32.726
-69.473,-32.726
-69.373,-32.726
-69.273,-32.726
-69.173,-32.726
-69.073,-32.726
-68.973,-32.726
-68.873,-32.726
-68.773,-32.726
-68.673,-32.726
-68.573,-32.726
-68.473,-32.726
-72.973,-32.826
-72.873,-32.826
-72.773,-32.826
-72.673,-32.826
-72.573,-32.826
-72.473,-32.826
-72.373,-32.826
-72.273,-32.826
-72.173,-32.826
-72.073,-32.826
-71.973,-32.826
-71.873,-32.826
-71.773,-32.826
-71.673,-32.826
-71.573,-32.826
-71.473,-32.826
-71.373,-32.826
-71.273,-32.826
-71.173,-32.826
-71.073,-32.826
-70.973,-32.826
-70.873,-32.826
-70.773,-32.826
-70.673,-32.826
-70.573,-32.826
-70.473,-32.826
-70.373,-32.826
-70.273,-32.826
-70.173,-32.826
-70.073,-32.826
-69.973,-32.826
-69.873,-32.826
-69.773,-32.826
-69.673,-32.826
-69.573,-32.826
-69.473,-32.826
-69.373,-32.826
-69.273,-32.826
-69.173,-32.826
-69.073,-32.826
-68.973,-32.826
-68.873,-32.826
-68.773,-32.826
-68.673,-32.826
-68.573,-32.826
-68.473,-32.826
-72.973,-32.926
-72.873,-32.926
-72.773,-32.926
-72.673,-32.926
-72.573,-32.926
-72.473,-32.926
-72.373,-32.926
-72.273,-32.926
-72.173,-32.926
-72.073,-32.926
-71.973,-32.926
-71.873,-32.926
-71.773,-32.926
-71.673,-32.926
-71.573,-32.926
-71.473,-32.926
-71.373,-32.926
-71.273,-32.926
-71.173,-32.926
-71.073,-32.926
-70.973,-32.926
-70.873,-32.926
-70.773,-32.926
-70.673,-32.926
-70.573,-32.926
-70.473,-32.926
-70.373,-32.926
-70.273,-32.926
-70.173,-32.926
-70.073,-32.926
-69.973,-32.926
-69.873,-32.926
-69.773,-32.926
-69.673,-32.926
-69.573,-32.926
-69.473,-32.926
-69.373,-32.926
-69.273,-32.926
-69.173,-32.926
-69.073,-32.926
-68.973,-32.926
-68.873,-32.926
-68.773,-32.926
-68.673,-32.926
-68.573,-32.926
-68.473,-32.926
-72.973,-33.026
-72.873,-33.026
-72.773,-33.026
-72.673,-33.026
-72.573,-33.026
-72.473,-33.026
-72.373,-33.026
-72.273,-33.026
-72.173,-33.026
-72.073,-33.026
-71.973,-33.026
-71.873,-33.026
-71.773,-33.026
-71.673,-33.026
-71.573,-33.026
-71.473,-33.026
-71.373,-33.026
-71.273,-33.026
-71.173,-33.026
-71.073,-33.026
-70.973,-33.026
-70.873,-33.026
-70.773,-33.026
-70.673,-33.026
-70.573,-33.026
-70.473,-33.026
-70.373,-33.026
-70.273,-33.026
-70.173,-33.026
-70.073,-33.026
-69.973,-33.026
-69.873,-33.026
-69.773,-33.026
-69.673,-33.026
-69.573,-33.026
-69.473,-33.026
-69.373,-33.026
-69.273,-33.026
-69.173,-33.026
-69.073,-33.026
-68.973,-33.026
-68.873,-33.026
-68.773,-33.026
-68.673,-33.026
-68.573,-33.026
-68.473,-33.026
-72.973,-33.126
-72.873,-33.126
-72.773,-33.126
-72.673,-33.126
-72.573,-33.126
-72.473,-33.126
-72.373,-33.126
-72.273,-33.126
-72.173,-33.126
-72.073,-33.126
-71.973,-33.126
-71.873,-33.126
-71.773,-33.126
-71.673,-33.126
-71.573,-33.126
-71.473,-33.126
-71.373,-33.126
-71.273,-33.126
-71.173,-33.126
-71.073,-33.126
-70.973,-33.126
-70.873,-33.126
-70.773,-33.126
-70.673,-33.126
-70.573,-33.126
-70.473,-33.126
-70.373,-33.126
-70.273,-33.126
-70.173,-33.126
-70.073,-33.126
-69.973,-33.126
-69.873,-33.126
-69.773,-33.126
-69.673,-33.126
-69.573,-33.126
-69.473,-33.126
-69.373,-33.126
-69.273,-33.126
-69.173,-33.126
-69.073,-33.126
-68.973,-33.126
-68.873,-33.126
-68.773,-33.126
-68.673,-33.126
-68.573,-33.126
-72.973,-33.226
-72.873,-33.226
-72.773,-33.226
-72.673,-33.226
-72.573,-33.226
-72.473,-33.226
-72.373,-33.226
-72.273,-33.226
-72.173,-33.226
-72.073,-33.226
-71.973,-33.226
-71.873,-33.226
-71.773,-33.226
-71.673,-33.226
-71.573,-33.226
-71.473,-33.226
-71.373,-33.226
-71.273,-33.226
-71.173,-33.226
-71.073,-33.226
-70.973,-33.226
-70.873,-33.226
-70.773,-33.226
-70.673,-33.226
-70.573,-33.226
-70.473,-33.226
-70.373,-33.226
-70.273,-33.226
-70.173,-33.226
-70.073,-33.226
-69.973,-33.226
-69.873,-33.226
-69.773,-33.226
-69.673,-33.226
-69.573,-33.226
-69.473,-33.226
-69.373,-33.226
-69.273,-33.226
-69.173,-33.226
-69.073,-33.226
-68.973,-33.226
-68.873,-33.226
-68.773,-33.226
-68.673,-33.226
-68.573,-33.226
-72.973,-33.326
-72.873,-33.326
-72.773,-33.326
-72.673,-33.326
-72.573,-33.326
-72.473,-33.326
-72.373,-33.326
-72.273,-33.326
-72.173,-33.326
-72.073,-33.326
-71.973,-33.326
-71.873,-33.326
-71.773,-33.326
-71.673,-33.326
-71.573,-33.326
-71.473,-33.326
-71.373,-33.326
-71.273,-33.326
-71.173,-33.326
-71.073,-33.326
-70.973,-33.326
-70.873,-33.326
-70.773,-33.326
-70.673,-33.326
-70.573,-33.326
-70.473,-33.326
-70.373,-33.326
-70.273,-33.326
-70.173,-33.326
-70.073,-33.326
-69.973,-33.326
-69.873,-33.326
-69.773,-33.326
-69.673,-33.326
-69.573,-33.326
-69.473,-33.326
-69.373,-33.326
-69.273,-33.326
-69.173,-33.326
-69.073,-33.326
-68.973,-33.326
-68.873,-33.326
-68.773,-33.326
-68.673,-33.326
-68.573,-33.326
-72.973,-33.426
-72.873,-33.426
-72.773,-33.426
-72.673,-33.426
-72.573,-33.426
-72.473,-33.426
-72.373,-33.426
-72.273,-33.426
-72.173,-33.426
-72.073,-33.426
-71.973,-33.426
-71.873,-33.426
-71.773,-33.426
-71.673,-33.426
-71.573,-33.426
-71.473,-33.426
-71.373,-33.426
-71.273,-33.426
-71.173,-33.426
-71.073,-33.426
-70.973,-33.426
-70.873,-33.426
-70.773,-33.426
-70.673,-33.426
-70.573,-33.426
-70.473,-33.426
-70.373,-33.426
-70.273,-33.426
-70.173,-33.426
-70.073,-33.426
-69.973,-33.426
-69.873,-33.426
-69.773,-33.426
-69.673,-33.426
-69.573,-33.426
-69.473,-33.426
-69.373,-33.426
-69.273,-33.426
-69.173,-33.426
-69.073,-33.426
-68.973,-33.426
-68.873,-33.426
-68.773,-33.426
-68.673,-33.426
-68.573,-33.426
-72.973,-33.526
-72.873,-33.526
-72.773,-33.526
-72.673,-33.526
-72.573,-33.526
-72.473,-33.526
-72.373,-33.526
-72.273,-33.526
-72.173,-33.526
-72.073,-33.526
-71.973,-33.526
-71.873,-33.526
-71.773,-33.526
-71.673,-33.526
-71.573,-33.526
-71.473,-33.526
-71.373,-33.526
-71.273,-33.526
-71.173,-33.526
-71.073,-33.526
-70.973,-33.526
-70.873,-33.526
-70.773,-33.526
-70.673,-33.526
-70.573,-33.526
-70.473,-33.526
-70.373,-33.526
-70.273,-33.526
-70.173,-33.526
-70.073,-33.526
-69.973,-33.526
-69.873,-33.526
-69.773,-33.526
-69.673,-33.526
-69.573,-33.526
-69.473,-33.526
-69.373,-33.526
-69.273,-33.526
-69.173,-33.526
-69.073,-33.526
-68.973,-33.526
-68.873,-33.526
-68.773,-33.526
-68.673,-33.526
-68.573,-33.526
-73.073,-33.626
-72.973,-33.626
-72.873,-33.626
-72.773,-33.626
-72.673,-33.626
-72.573,-33.626
-72.473,-33.626
-72.373,-33.626
-72.273,-33.626
-72.173,-33.626
-72.073,-33.626
-71.973,-33.626
-71.873,-33.626
-71.773,-33.626
-71.673,-33.626
-71.573,-33.626
-71.473,-33.626
-71.373,-33.626
-71.273,-33.626
-71.173,-33.626
-71.073,-33.626
-70.973,-33.626
-70.873,-33.626
-70.773,-33.626
-70.673,-33.626
-70.573,-33.626
-70.473,-33.626
-70.373,-33.626
-70.273,-33.626
-70.173,-33.626
-70.073,-33.626
-69.973,-33.626
-69.873,-33.626
-69.773,-33.626
-69.673,-33.626
-69.573,-33.626
-69.473,-33.626
-69.373,-33.626
-69.273,-33.626
-69.173,-33.626
-69.073,-33.626
-68.973,-33.626
-68.873,-33.626
-68.773,-33.626
-68.673,-33.626
-68.573,-33.626
-73.073,-33.726
-72.973,-33.726
-72.873,-33.726
-72.773,-33.726
-72.673,-33.726
-72.573,-33.726
-72.473,-33.726
-72.373,-33.726
-72.273,-33.726
-72.173,-33.726
-72.073,-33.726
-71.973,-33.726
-71.873,-33.726
-71.773,-33.726
-71.673,-33.726
-71.573,-33.726
-71.473,-33.726
-71.373,-33.726
-71.273,-33.726
-71.173,-33.726
-71.073,-33.726
-70.973,-33.726
-70.873,-33.726
-70.773,-33.726
-70.673,-33.726
-70.573,-33.726
-70.473,-33.726
-70.373,-33.726
-70.273,-33.726
-70.173,-33.726
-70.073,-33.726
-69.973,-33.726
-69.873,-33.726
-69.773,-33.726
-69.673,-33.726
-69.573,-33.726
-69.473,-33.726
-69.373,-33.726
-69.273,-33.726
-69.173,-33.726
-69.073,-33.726
-68.973,-33.726
-68.873,-33.726
-68.773,-33.726
-68.673,-33.726
-73.173,-33.826
-73.073,-33.826
-72.973,-33.826
-72.873,-33.826
-72.773,-33.826
-72.673,-33.826
-72.573,-33.826
-72.473,-33.826
-72.373,-33.826
-72.273,-33.826
-72.173,-33.826
-72.073,-33.826
-71.973,-33.826
-71.873,-33.826
-71.773,-33.826
-71.673,-33.826
-71.573,-33.826
-71.473,-33.826
-71.373,-33.826
-71.273,-33.826
-71.173,-33.826
-71.073,-33.826
-70.973,-33.826
-70.873,-33.826
-70.773,-33.826
-70.673,-33.826
-70.573,-33.826
-70.473,-33.826
-70.373,-33.826
-70.273,-33.826
-70.173,-33.826
-70.073,-33.826
-69.973,-33.826
-69.873,-33.826
-69.773,-33.826
-69.673,-33.826
-69.573,-33.826
-69.473,-33.826
-69.373,-33.826
-69.273,-33.826
-69.173,-33.826
-69.073,-33.826
-68.973,-33.826
-68.873,-33.826
-68.773,-33.826
-68.673,-33.826
-73.173,-33.926
-73.073,-33.926
-72.973,-33.926
-72.873,-33.926
-72.773,-33.926
-72.673,-33.926
-72.573,-33.926
-72.473,-33.926
-72.373,-33.926
-72.273,-33.926
-72.173,-33.926
-72.073,-33.926
-71.973,-33.926
-71.873,-33.926
-71.773,-33.926
-71.673,-33.926
-71.573,-33.926
-71.473,-33.926
-71.373,-33.926
-71.273,-33.926
-71.173,-33.926
-71.073,-33.926
-70.973,-33.926
-70.873,-33.926
-70.773,-33.926
-70.673,-33.926
-70.573,-33.926
-70.473,-33.926
-70.373,-33.926
-70.273,-33.926
-70.173,-33.926
-70.073,-33.926
-69.973,-33.926
-69.873,-33.926
-69.773,-33.926
-69.673,-33.926
-69.573,-33.926
-69.473,-33.926
-69.373,-33.926
-69.273,-33.926
-69.173,-33.926
-69.073,-33.926
-68.973,-33.926
-68.873,-33.926
-68.773,-33.926
-68.673,-33.926
-73.273,-34.026
-73.173,-34.026
-73.073,-34.026
-72.973,-34.026
-72.873,-34.026
-72.773,-34.026
-72.673,-34.026
-72.573,-34.026
-72.473,-34.026
-72.373,-34.026
-72.273,-34.026
-72.173,-34.026
-72.073,-34.026
-71.973,-34.026
-71.873,-34.026
-71.773,-34.026
-71.673,-34.026
-71.573,-34.026
-71.473,-34.026
-71.373,-34.026
-71.273,-34.026
-71.173,-34.026
-71.073,-34.026
-70.973,-34.026
-70.873,-34.026
-70.773,-34.026
-70.673,-34.026
-70.573,-34.026
-70.473,-34.026
-70.373,-34.026
-70.273,-34.026
-70.173,-34.026
-70.073,-34.026
-69.973,-34.026
-69.873,-34.026
-69.773,-34.026
-69.673,-34.026
-69.573,-34.026
-69.473,-34.026
-69.373,-34.026
-69.273,-34.026
-69.173,-34.026
-69.073,-34.026
-68.973,-34.026
-68.873,-34.026
-68.773,-34.026
-68.673,-34.026
-73.273,-34.126
-73.173,-34.126
-73.073,-34.126
-72.973,-34.126
-72.873,-34.126
-72.773,-34.126
-72.673,-34.126
-72.573,-34.126
-72.473,-34.126
-72.373,-34.126
-72.273,-34.126
-72.173,-34.126
-72.073,-34.126
-71.973,-34.126
-71.873,-34.126
-71.773,-34.126
-71.673,-34.126
-71.573,-34.126
-71.473,-34.126
-71.373,-34.126
-71.273,-34.126
-71.173,-34.126
-71.073,-34.126
-70.973,-34.126
-70.873,-34.126
-70.773,-34.126
-70.673,-34.126
-70.573,-34.126
-70.473,-34.126
-70.373,-34.126
-70.273,-34.126
-70.173,-34.126
-70.073,-34.126
-69.973,-34.126
-69.873,-34.126
-69.773,-34.126
-69.673,-34.126
-69.573,-34.126
-69.473,-34.126
-69.373,-34.126
-69.273,-34.126
-69.173,-34.126
-69.073,-34.126
-68.973,-34.126
-68.873,-34.126
-68.773,-34.126
-68.673,-34.126
-73.373,-34.226
-73.273,-34.226
-73.173,-34.226
-73.073,-34.226
-72.973,-34.226
-72.873,-34.226
-72.773,-34.226
-72.673,-34.226
-72.573,-34.226
-72.473,-34.226
-72.373,-34.226
-72.273,-34.226
-72.173,-34.226
-72.073,-34.226
-71.973,-34.226
-71.873,-34.226
-71.773,-34.226
-71.673,-34.226
-71.573,-34.226
-71.473,-34.226
-71.373,-34.226
-71.273,-34.226
-71.173,-34.226
-71.073,-34.226
-70.973,-34.226
-70.873,-34.226
-70.773,-34.226
-70.673,-34.226
-70.573,-34.226
-70.473,-34.226
-70.373,-34.226
-70.273,-34.226
-70.173,-34.226
-70.073,-34.226
-69.973,-34.226
-69.873,-34.226
-69.773,-34.226
-69.673,-34.226
-69.573,-34.226
-69.473,-34.226
-69.373,-34.226
-69.273,-34.226
-69.173,-34.226
-69.073,-34.226
-68.973,-34.226
-68.873,-34.226
-68.773,-34.226
-73.373,-34.326
-73.273,-34.326
-73.173,-34.326
-73.073,-34.326
-72.973,-34.326
-72.873,-34.326
-72.773,-34.326
-72.673,-34.326
-72.573,-34.326
-72.473,-34.326
-72.373,-34.326
-72.273,-34.326
-72.173,-34.326
-72.073,-34.326
-71.973,-34.326
-71.873,-34.326
-71.773,-34.326
-71.673,-34.326
-71.573,-34.326
-71.473,-34.326
-71.373,-34.326
-71.273,-34.326
-71.173,-34.326
-71.073,-34.326
-70.973,-34.326
-70.873,-34.326
-70.773,-34.326
-70.673,-34.326
-70.573,-34.326
-70.473,-34.326
-70.373,-34.326
-70.273,-34.326
-70.173,-34.326
-70.073,-34.326
-69.973,-34.326
-69.873,-34.326
-69.773,-34.326
-69.673,-34.326
-69.573,-34.326
-69.473,-34.326
-69.373,-34.326
-69.273,-34.326
-69.173,-34.326
-69.073,-34.326
-68.973,-34.326
-68.873,-34.326
-68.773,-34.326
-73.473,-34.426
-73.373,-34.426
-73.273,-34.426
-73.173,-34.426
-73.073,-34.426
-72.973,-34.426
-72.873,-34.426
-72.773,-34.426
-72.673,-34.426
-72.573,-34.426
-72.473,-34.426
-72.373,-34.426
-72.273,-34.426
-72.173,-34.426
-72.073,-34.426
-71.973,-34.426
-71.873,-34.426
-71.773,-34.426
-71.673,-34.426
-71.573,-34.426
-71.473,-34.426
-71.373,-34.426
-71.273,-34.426
-71.173,-34.426
-71.073,-34.426
-70.973,-34.426
-70.873,-34.426
-70.773,-34.426
-70.673,-34.426
-70.573,-34.426
-70.473,-34.426
-70.373,-34.426
-70.273,-34.426
-70.173,-34.426
-70.073,-34.426
-69.973,-34.426
-69.873,-34.426
-69.773,-34.426
-69.673,-34.426
-69.573,-34.426
-69.473,-34.426
-69.373,-34.426
-69.273,-34.426
-69.173,-34.426
-69.073,-34.426
-68.973,-34.426
-68.873,-34.426
-68.773,-34.426
-73.473,-34.526
-73.373,-34.526
-73.273,-34.526
-73.173,-34.526
-73.073,-34.526
-72.973,-34.526
-72.873,-34.526
-72.773,-34.526
-72.673,-34.526
-72.573,-34.526
-72.473,-34.526
-72.373,-34.526
-72.273,-34.526
-72.173,-34.526
-72.073,-34.526
-71.973,-34.526
-71.873,-34.526
-71.773,-34.526
-71.673,-34.526
-71.573,-34.526
-71.473,-34.526
-71.373,-34.526
-71.273,-34.526
-71.173,-34.526
-71.073,-34.526
-70.973,-34.526
-70.873,-34.526
-70.773,-34.526
-70.673,-34.526
-70.573,-34.526
-70.473,-34.526
-70.373,-34.526
-70.273,-34.526
-70.173,-34.526
-70.073,-34.526
-69.973,-34.526
-69.873,-34.526
-69.773,-34.526
-69.673,-34.526
-69.573,-34.526
-69.473,-34.526
-69.373,-34.526
-69.273,-34.526
-69.173,-34.526
-69.073,-34.526
-68.973,-34.526
-68.873,-34.526
-68.773,-34.526
-73.573,-34.626
-73.473,-34.626
-73.373,-34.626
-73.273,-34.626
-73.173,-34.626
-73.073,-34.626
-72.973,-34.626
-72.873,-34.626
-72.773,-34.626
-72.673,-34.626
-72.573,-34.626
-72.473,-34.626
-72.373,-34.626
-72.273,-34.626
-72.173,-34.626
-72.073,-34.626
-71.973,-34.626
-71.873,-34.626
-71.773,-34.626
-71.673,-34.626
-71.573,-34.626
-71.473,-34.626
-71.373,-34.626
-71.273,-34.626
-71.173,-34.626
-71.073,-34.626
-70.973,-34.626
-70.873,-34.626
-70.773,-34.626
-70.673,-34.626
-70.573,-34.626
-70.473,-34.626
-70.373,-34.626
-70.273,-34.626
-70.173,-34.626
-70.073,-34.626
-69.973,-34.626
-69.873,-34.626
-69.773,-34.626
-69.673,-34.626
-69.573,-34.626
-69.473,-34.626
-69.373,-34.626
-69.273,-34.626
-69.173,-34.626
-69.073,-34.626
-68.973,-34.626
-68.873,-34.626
-68.773,-34.626
-73.573,-34.726
-73.473,-34.726
-73.373,-34.726
-73.273,-34.726
-73.173,-34.726
-73.073,-34.726
-72.973,-34.726
-72.873,-34.726
-72.773,-34.726
-72.673,-34.726
-72.573,-34.726
-72.473,-34.726
-72.373,-34.726
-72.273,-34.726
-72.173,-34.726
-72.073,-34.726
-71.973,-34.726
-71.873,-34.726
-71.773,-34.726
-71.673,-34.726
-71.573,-34.726
-71.473,-34.726
-71.373,-34.726
-71.273,-34.726
-71.173,-34.726
-71.073,-34.726
-70.973,-34.726
-70.873,-34.726
-70.773,-34.726
-70.673,-34.726
-70.573,-34.726
-70.473,-34.726
-70.373,-34.726
-70.273,-34.726
-70.173,-34.726
-70.073,-34.726
-69.973,-34.726
-69.873,-34.726
-69.773,-34.726
-69.673,-34.726
-69.573,-34.726
-69.473,-34.726
-69.373,-34.726
-69.273,-34.726
-69.173,-34.726
-69.073,-34.726
-68.973,-34.726
-68.873,-34.726
-68.773,-34.726
-73.673,-34.826
-73.573,-34.826
-73.473,-34.826
-73.373,-34.826
-73.273,-34.826
-73.173,-34.826
-73.073,-34.826
-72.973,-34.826
-72.873,-34.826
-72.773,-34.826
-72.673,-34.826
-72.573,-34.826
-72.473,-34.826
-72.373,-34.826
-72.273,-34.826
-72.173,-34.826
-72.073,-34.826
-71.973,-34.826
-71.873,-34.826
-71.773,-34.826
-71.673,-34.826
-71.573,-34.826
-71.473,-34.826
-71.373,-34.826
-71.273,-34.826
-71.173,-34.826
-71.073,-34.826
-70.973,-34.826
-70.873,-34.826
-70.773,-34.826
-70.673,-34.826
-70.573,-34.826
-70.473,-34.826
-70.373,-34.826
-70.273,-34.826
-70.173,-34.826
-70.073,-34.826
-69.973,-34.826
-69.873,-34.826
-69.773,-34.826
-69.673,-34.826
-69.573,-34.826
-69.473,-34.826
-69.373,-34.826
-69.273,-34.826
-69.173,-34.826
-69.073,-34.826
-68.973,-34.826
-68.873,-34.826
-68.773,-34.826
-73.673,-34.926
-73.573,-34.926
-73.473,-34.926
-73.373,-34.926
-73.273,-34.926
-73.173,-34.926
-73.073,-34.926
-72.973,-34.926
-72.873,-34.926
-72.773,-34.926
-72.673,-34.926
-72.573,-34.926
-72.473,-34.926
-72.373,-34.926
-72.273,-34.926
-72.173,-34.926
-72.073,-34.926
-71.973,-34.926
-71.873,-34.926
-71.773,-34.926
-71.673,-34.926
-71.573,-34.926
-71.473,-34.926
-71.373,-34.926
-71.273,-34.926
-71.173,-34.926
-71.073,-34.926
-70.973,-34.926
-70.873,-34.926
-70.773,-34.926
-70.673,-34.926
-70.573,-34.926
-70.473,-34.926
-70.373,-34.926
-70.273,-34.926
-70.173,-34.926
-70.073,-34.926
-69.973,-34.926
-69.873,-34.926
-69.773,-34.926
-69.673,-34.926
-69.573,-34.926
-69.473,-34.926
-69.373,-34.926
-69.273,-34.926
-69.173,-34.926
-69.073,-34.926
-68.973,-34.926
-68.873,-34.926
-73.773,-35.026
-73.673,-35.026
-73.573,-35.026
-73.473,-35.026
-73.373,-35.026
-73.273,-35.026
-73.173,-35.026
-73.073,-35.026
-72.973,-35.026
-72.873,-35.026
-72.773,-35.026
-72.673,-35.026
-72.573,-35.026
-72.473,-35.026
-72.373,-35.026
-72.273,-35.026
-72.173,-35.026
-72.073,-35.026
-71.973,-35.026
-71.873,-35.026
-71.773,-35.026
-71.673,-35.026
-71.573,-35.026
-71.473,-35.026
-71.373,-35.026
-71.273,-35.026
-71.173,-35.026
-71.073,-35.026
-70.973,-35.026
-70.873,-35.026
-70.773,-35.026
-70.673,-35.026
-70.573,-35.026
-70.473,-35.026
-70.373,-35.026
-70.273,-35.026
-70.173,-35.026
-70.073,-35.026
-69.973,-35.026
-69.873,-35.026
-69.773,-35.026
-69.673,-35.026
-69.573,-35.026
-69.473,-35.026
-69.373,-35.026
-69.273,-35.026
-69.173,-35.026
-69.073,-35.026
-68.973,-35.026
-68.873,-35.026
-73.773,-35.126
-73.673,-35.126
-73.573,-35.126
-73.473,-35.126
-73.373,-35.126
-73.273,-35.126
-73.173,-35.126
-73.073,-35.126
-72.973,-35.126
-72.873,-35.126
-72.773,-35.126
-72.673,-35.126
-72.573,-35.126
-72.473,-35.126
-72.373,-35.126
-72.273,-35.126
-72.173,-35.126
-72.073,-35.126
-71.973,-35.126
-71.873,-35.126
-71.773,-35.126
-71.673,-35.126
-71.573,-35.126
-71.473,-35.126
-71.373,-35.126
-71.273,-35.126
-71.173,-35.126
-71.073,-35.126
-70.973,-35.126
-70.873,-35.126
-70.773,-35.126
-70.673,-35.126
-70.573,-35.126
-70.473,-35.126
-70.373,-35.126
-70.273,-35.126
-70.173,-35.126
-70.073,-35.126
-69.973,-35.126
-69.873,-35.126
-69.773,-35.126
-69.673,-35.126
-69.573,-35.126
-69.473,-35.126
-69.373,-35.126
-69.273,-35.126
-69.173,-35.126
-69.073,-35.126
-68.973,-35.126
-68.873,-35.126
-73.873,-35.226
-73.773,-35.226
-73.673,-35.226
-73.573,-35.226
-73.473,-35.226
-73.373,-35.226
-73.273,-35.226
-73.173,-35.226
-73.073,-35.226
-72.973,-35.226
-72.873,-35.226
-72.773,-35.226
-72.673,-35.226
-72.573,-35.226
-72.473,-35.226
-72.373,-35.226
-72.273,-35.226
-72.173,-35.226
-72.073,-35.226
-71.973,-35.226
-71.873,-35.226
-71.773,-35.226
-71.673,-35.226
-71.573,-35.226
-71.473,-35.226
-71.373,-35.226
-71.273,-35.226
-71.173,-35.226
-71.073,-35.226
-70.973,-35.226
-70.873,-35.226
-70.773,-35.226
-70.673,-35.226
-70.573,-35.226
-70.473,-35.226
-70.373,-35.226
-70.273,-35.226
-70.173,-35.226
-70.073,-35.226
-69.973,-35.226
-69.873,-35.226
-69.773,-35.226
-69.673,-35.226
-69.573,-35.226
-69.473,-35.226
-69.373,-35.226
-69.273,-35.226
-69.173,-35.226
-69.073,-35.226
-68.973,-35.226
-68.873,-35.226
-73.873,-35.326
-73.773,-35.326
-73.673,-35.326
-73.573,-35.326
-73.473,-35.326
-73.373,-35.326
-73.273,-35.326
-73.173,-35.326
-73.073,-35.326
-72.973,-35.326
-72.873,-35.326
-72.773,-35.326
-72.673,-35.326
-72.573,-35.326
-72.473,-35.326
-72.373,-35.326
-72.273,-35.326
-72.173,-35.326
-72.073,-35.326
-71.973,-35.326
-71.873,-35.326
-71.773,-35.326
-71.673,-35.326
-71.573,-35.326
-71.473,-35.326
-71.373,-35.326
-71.273,-35.326
-71.173,-35.326
-71.073,-35.326
-70.973,-35.326
-70.873,-35.326
-70.773,-35.326
-70.673,-35.326
-70.573,-35.326
-70.473,-35.326
-70.373,-35.326
-70.273,-35.326
-70.173,-35.326
-70.073,-35.326
-69.973,-35.326
-69.873,-35.326
-69.773,-35.326
-69.673,-35.326
-69.573,-35.326
-69.473,-35.326
-69.373,-35.326
-69.273,-35.326
-69.173,-35.326
-69.073,-35.326
-68.973,-35.326
-68.873,-35.326
-73.973,-35.426
-73.873,-35.426
-73.773,-35.426
-73.673,-35.426
-73.573,-35.426
-73.473,-35.426
-73.373,-35.426
-73.273,-35.426
-73.173,-35.426
-73.073,-35.426
-72.973,-35.426
-72.873,-35.426
-72.773,-35.426
-72.673,-35.426
-72.573,-35.426
-72.473,-35.426
-72.373,-35.426
-72.273,-35.426
-72.173,-35.426
-72.073,-35.426
-71.973,-35.426
-71.873,-35.426
-71.773,-35.426
-71.673,-35.426
-71.573,-35.426
-71.473,-35.426
-71.373,-35.426
-71.273,-35.426
-71.173,-35.426
-71.073,-35.426
-70.973,-35.426
-70.873,-35.426
-70.773,-35.426
-70.673,-35.426
-70.573,-35.426
-70.473,-35.426
-70.373,-35.426
-70.273,-35.426
-70.173,-35.426
-70.073,-35.426
-69.973,-35.426
-69.873,-35.426
-69.773,-35.426
-69.673,-35.426
-69.573,-35.426
-69.473,-35.426
-69.373,-35.426
-69.273,-35.426
-69.173,-35.426
-69.073,-35.426
-68.973,-35.426
-68.873,-35.426
-73.973,-35.526
-73.873,-35.526
-73.773,-35.526
-73.673,-35.526
-73.573,-35.526
-73.473,-35.526
-73.373,-35.526
-73.273,-35.526
-73.173,-35.526
-73.073,-35.526
-72.973,-35.526
-72.873,-35.526
-72.773,-35.526
-72.673,-35.526
-72.573,-35.526
-72.473,-35.526
-72.373,-35.526
-72.273,-35.526
-72.173,-35.526
-72.073,-35.526
-71.973,-35.526
-71.873,-35.526
-71.773,-35.526
-71.673,-35.526
-71.573,-35.526
-71.473,-35.526
-71.373,-35.526
-71.273,-35.526
-71.173,-35.526
-71.073,-35.526
-70.973,-35.526
-70.873,-35.526
-70.773,-35.526
-70.673,-35.526
-70.573,-35.526
-70.473,-35.526
-70.373,-35.526
-70.273,-35.526
-70.173,-35.526
-70.073,-35.526
-69.973,-35.526
-69.873,-35.526
-69.773,-35.526
-69.673,-35.526
-69.573,-35.526
