lon,lat
-68.240,-26.726
-68.140,-26.726
-68.040,-26.726
-67.940,-26.726
-67.840,-26.726
-67.740,-26.726
-67.640,-26.726
-67.540,-26.726
-67.440,-26.726
-67.340,-26.726
-71.940,-26.826
-71.840,-26.826
-71.740,-26.826
-71.640,-26.826
-71.540,-26.826
-71.440,-26.826
-71.340,-26.826
-71.240,-26.826
-71.140,-26.826
-71.040,-26.826
-70.940,-26.826
-70.840,-26.826
-70.740,-26.826
-70.640,-26.826
-70.540,-26.826
-70.440,-26.826
-70.340,-26.826
-70.240,-26.826
-70.140,-26.826
-70.040,-26.826
-69.940,-26.826
-69.840,-26.826
-69.740,-26.826
-69.640,-26.826
-69.540,-26.826
-69.440,-26.826
-69.340,-26.826
-69.240,-26.826
-69.140,-26.826
-69.040,-26.826
-68.940,-26.826
-68.840,-26.826
-68.740,-26.826
-68.640,-26.826
-68.540,-26.826
-68.440,-26.826
-68.340,-26.826
-68.240,-26.826
-68.140,-26.826
-68.040,-26.826
-67.940,-26.826
-67.840,-26.826
-67.740,-26.826
-67.640,-26.826
-67.540,-26.826
-67.440,-26.826
-67.340,-26.826
-71.940,-26.926
-71.840,-26.926
-71.740,-26.926
-71.640,-26.926
-71.540,-26.926
-71.440,-26.926
-71.340,-26.926
-71.240,-26.926
-71.140,-26.926
-71.040,-26.926
-70.940,-26.926
-70.840,-26.926
-70.740,-26.926
-70.640,-26.926
-70.540,-26.926
-70.440,-26.926
-70.340,-26.926
-70.240,-26.926
-70.140,-26.926
-70.040,-26.926
-69.940,-26.926
-69.840,-26.926
-69.740,-26.926
-69.640,-26.926
-69.540,-26.926
-69.440,-26.926
-69.340,-26.926
-69.240,-26.926
-69.140,-26.926
-69.040,-26.926
-68.940,-26.926
-68.840,-26.926
-68.740,-26.926
-68.640,-26.926
-68.540,-26.926
-68.440,-26.926
-68.340,-26.926
-68.240,-26.926
-68.140,-26.926
-68.040,-26.926
-67.940,-26.926
-67.840,-26.926
-67.740,-26.926
-67.640,-26.926
-67.540,-26.926
-67.440,-26.926
-67.340,-26.926
-71.940,-27.026
-71.840,-27.026
-71.740,-27.026
-71.640,-27.026
-71.540,-27.026
-71.440,-27.026
-71.340,-27.026
-71.240,-27.026
-71.140,-27.026
-71.040,-27.026
-70.940,-27.026
-70.840,-27.026
-70.740,-27.026
-70.640,-27.026
-70.540,-27.026
-70.440,-27.026
-70.340,-27.026
-70.240,-27.026
-70.140,-27.026
-70.040,-27.026
-69.940,-27.026
-69.840,-27.026
-69.740,-27.026
-69.640,-27.026
-69.540,-27.026
-69.440,-27.026
-69.340,-27.026
-69.240,-27.026
-69.140,-27.026
-69.040,-27.026
-68.940,-27.026
-68.840,-27.026
-68.740,-27.026
-68.640,-27.026
-68.540,-27.026
-68.440,-27.026
-68.340,-27.026
-68.240,-27.026
-68.140,-27.026
-68.040,-27.026
-67.940,-27.026
-67.840,-27.026
-67.740,-27.026
-67.640,-27.026
-67.540,-27.026
-67.440,-27.026
-71.940,-27.126
-71.840,-27.126
-71.740,-27.126
-71.640,-27.126
-71.540,-27.126
-71.440,-27.126
-71.340,-27.126
-71.240,-27.126
-71.140,-27.126
-71.040,-27.126
-70.940,-27.126
-70.840,-27.126
-70.740,-27.126
-70.640,-27.126
-70.540,-27.126
-70.440,-27.126
-70.340,-27.126
-70.240,-27.126
-70.140,-27.126
-70.040,-27.126
-69.940,-27.126
-69.840,-27.126
-69.740,-27.126
-69.640,-27.126
-69.540,-27.126
-69.440,-27.126
-69.340,-27.126
-69.240,-27.126
-69.140,-27.126
-69.040,-27.126
-68.940,-27.126
-68.840,-27.126
-68.740,-27.126
-68.640,-27.126
-68.540,-27.126
-68.440,-27.126
-68.340,-27.126
-68.240,-27.126
-68.140,-27.126
-68.040,-27.126
-67.940,-27.126
-67.840,-27.126
-67.740,-27.126
-67.640,-27.126
-67.540,-27.126
-67.440,-27.126
-72.040,-27.226
-71.940,-27.226
-71.840,-27.226
-71.740,-27.226
-71.640,-27.226
-71.540,-27.226
-71.440,-27.226
-71.340,-27.226
-71.240,-27.226
-71.140,-27.226
-71.040,-27.226
-70.940,-27.226
-70.840,-27.226
-70.740,-27.226
-70.640,-27.226
-70.540,-27.226
-70.440,-27.226
-70.340,-27.226
-70.240,-27.226
-70.140,-27.226
-70.040,-27.226
-69.940,-27.226
-69.840,-27.226
-69.740,-27.226
-69.640,-27.226
-69.540,-27.226
-69.440,-27.226
-69.340,-27.226
-69.240,-27.226
-69.140,-27.226
-69.040,-27.226
-68.940,-27.226
-68.840,-27.226
-68.740,-27.226
-68.640,-27.226
-68.540,-27.226
-68.440,-27.226
-68.340,-27.226
-68.240,-27.226
-68.140,-27.226
-68.040,-27.226
-67.940,-27.226
-67.840,-27.226
-67.740,-27.226
-67.640,-27.226
-67.540,-27.226
-67.440,-27.226
-72.040,-27.326
-71.940,-27.326
-71.840,-27.326
-71.740,-27.326
-71.640,-27.326
-71.540,-27.326
-71.440,-27.326
-71.340,-27.326
-71.240,-27.326
-71.140,-27.326
-71.040,-27.326
-70.940,-27.326
-70.840,-27.326
-70.740,-27.326
-70.640,-27.326
-70.540,-27.326
-70.440,-27.326
-70.340,-27.326
-70.240,-27.326
-70.140,-27.326
-70.040,-27.326
-69.940,-27.326
-69.840,-27.326
-69.740,-27.326
-69.640,-27.326
-69.540,-27.326
-69.440,-27.326
-69.340,-27.326
-69.240,-27.326
-69.140,-27.326
-69.040,-27.326
-68.940,-27.326
-68.840,-27.326
-68.740,-27.326
-68.640,-27.326
-68.540,-27.326
-68.440,-27.326
-68.340,-27.326
-68.240,-27.326
-68.140,-27.326
-68.040,-27.326
-67.940,-27.326
-67.840,-27.326
-67.740,-27.326
-67.640,-27.326
-67.540,-27.326
-67.440,-27.326
-72.040,-27.426
-71.940,-27.426
-71.840,-27.426
-71.740,-27.426
-71.640,-27.426
-71.540,-27.426
-71.440,-27.426
-71.340,-27.426
-71.240,-27.426
-71.140,-27.426
-71.040,-27.426
-70.940,-27.426
-70.840,-27.426
-70.740,-27.426
-70.640,-27.426
-70.540,-27.426
-70.440,-27.426
-70.340,-27.426
-70.240,-27.426
-70.140,-27.426
-70.040,-27.426
-69.940,-27.426
-69.840,-27.426
-69.740,-27.426
-69.640,-27.426
-69.540,-27.426
-69.440,-27.426
-69.340,-27.426
-69.240,-27.426
-69.140,-27.426
-69.040,-27.426
-68.940,-27.426
-68.840,-27.426
-68.740,-27.426
-68.640,-27.426
-68.540,-27.426
-68.440,-27.426
-68.340,-27.426
-68.240,-27.426
-68.140,-27.426
-68.040,-27.426
-67.940,-27.426
-67.840,-27.426
-67.740,-27.426
-67.640,-27.426
-67.540,-27.426
-67.440,-27.426
-72.040,-27.526
-71.940,-27.526
-71.840,-27.526
-71.740,-27.526
-71.640,-27.526
-71.540,-27.526
-71.440,-27.526
-71.340,-27.526
-71.240,-27.526
-71.140,-27.526
-71.040,-27.526
-70.940,-27.526
-70.840,-27.526
-70.740,-27.526
-70.640,-27.526
-70.540,-27.526
-70.440,-27.526
-70.340,-27.526
-70.240,-27.526
-70.140,-27.526
-70.040,-27.526
-69.940,-27.526
-69.840,-27.526
-69.740,-27.526
-69.640,-27.526
-69.540,-27.526
-69.440,-27.526
-69.340,-27.526
-69.240,-27.526
-69.140,-27.526
-69.040,-27.526
-68.940,-27.526
-68.840,-27.526
-68.740,-27.526
-68.640,-27.526
-68.540,-27.526
-68.440,-27.526
-68.340,-27.526
-68.240,-27.526
-68.140,-27.526
-68.040,-27.526
-67.940,-27.526
-67.840,-27.526
-67.740,-27.526
-67.640,-27.526
-67.540,-27.526
-72.140,-27.626
-72.040,-27.626
-71.940,-27.626
-71.840,-27.626
-71.740,-27.626
-71.640,-27.626
-71.540,-27.626
-71.440,-27.626
-71.340,-27.626
-71.240,-27.626
-71.140,-27.626
-71.040,-27.626
-70.940,-27.626
-70.840,-27.626
-70.740,-27.626
-70.640,-27.626
-70.540,-27.626
-70.440,-27.626
-70.340,-27.626
-70.240,-27.626
-70.140,-27.626
-70.040,-27.626
-69.940,-27.626
-69.840,-27.626
-69.740,-27.626
-69.640,-27.626
-69.540,-27.626
-69.440,-27.626
-69.340,-27.626
-69.240,-27.626
-69.140,-27.626
-69.040,-27.626
-68.940,-27.626
-68.840,-27.626
-68.740,-27.626
-68.640,-27.626
-68.540,-27.626
-68.440,-27.626
-68.340,-27.626
-68.240,-27.626
-68.140,-27.626
-68.040,-27.626
-67.940,-27.626
-67.840,-27.626
-67.740,-27.626
-67.640,-27.626
-67.540,-27.626
-72.140,-27.726
-72.040,-27.726
-71.940,-27.726
-71.840,-27.726
-71.740,-27.726
-71.640,-27.726
-71.540,-27.726
-71.440,-27.726
-71.340,-27.726
-71.240,-27.726
-71.140,-27.726
-71.040,-27.726
-70.940,-27.726
-70.840,-27.726
-70.740,-27.726
-70.640,-27.726
-70.540,-27.726
-70.440,-27.726
-70.340,-27.726
-70.240,-27.726
-70.140,-27.726
-70.040,-27.726
-69.940,-27.726
-69.840,-27.726
-69.740,-27.726
-69.640,-27.726
-69.540,-27.726
-69.440,-27.726
-69.340,-27.726
-69.240,-27.726
-69.140,-27.726
-69.040,-27.726
-68.940,-27.726
-68.840,-27.726
-68.740,-27.726
-68.640,-27.726
-68.540,-27.726
-68.440,-27.726
-68.340,-27.726
-68.240,-27.726
-68.140,-27.726
-68.040,-27.726
-67.940,-27.726
-67.840,-27.726
-67.740,-27.726
-67.640,-27.726
-67.540,-27.726
-72.140,-27.826
-72.040,-27.826
-71.940,-27.826
-71.840,-27.826
-71.740,-27.826
-71.640,-27.826
-71.540,-27.826
-71.440,-27.826
-71.340,-27.826
-71.240,-27.826
-71.140,-27.826
-71.040,-27.826
-70.940,-27.826
-70.840,-27.826
-70.740,-27.826
-70.640,-27.826
-70.540,-27.826
-70.440,-27.826
-70.340,-27.826
-70.240,-27.826
-70.140,-27.826
-70.040,-27.826
-69.940,-27.826
-69.840,-27.826
-69.740,-27.826
-69.640,-27.826
-69.540,-27.826
-69.440,-27.826
-69.340,-27.826
-69.240,-27.826
-69.140,-27.826
-69.040,-27.826
-68.940,-27.826
-68.840,-27.826
-68.740,-27.826
-68.640,-27.826
-68.540,-27.826
-68.440,-27.826
-68.340,-27.826
-68.240,-27.826
-68.140,-27.826
-68.040,-27.826
-67.940,-27.826
-67.840,-27.826
-67.740,-27.826
-67.640,-27.826
-67.540,-27.826
-72.140,-27.926
-72.040,-27.926
-71.940,-27.926
-71.840,-27.926
-71.740,-27.926
-71.640,-27.926
-71.540,-27.926
-71.440,-27.926
-71.340,-27.926
-71.240,-27.926
-71.140,-27.926
-71.040,-27.926
-70.940,-27.926
-70.840,-27.926
-70.740,-27.926
-70.640,-27.926
-70.540,-27.926
-70.440,-27.926
-70.340,-27.926
-70.240,-27.926
-70.140,-27.926
-70.040,-27.926
-69.940,-27.926
-69.840,-27.926
-69.740,-27.926
-69.640,-27.926
-69.540,-27.926
-69.440,-27.926
-69.340,-27.926
-69.240,-27.926
-69.140,-27.926
-69.040,-27.926
-68.940,-27.926
-68.840,-27.926
-68.740,-27.926
-68.640,-27.926
-68.540,-27.926
-68.440,-27.926
-68.340,-27.926
-68.240,-27.926
-68.140,-27.926
-68.040,-27.926
-67.940,-27.926
-67.840,-27.926
-67.740,-27.926
-67.640,-27.926
-67.540,-27.926
-72.240,-28.026
-72.140,-28.026
-72.040,-28.026
-71.940,-28.026
-71.840,-28.026
-71.740,-28.026
-71.640,-28.026
-71.540,-28.026
-71.440,-28.026
-71.340,-28.026
-71.240,-28.026
-71.140,-28.026
-71.040,-28.026
-70.940,-28.026
-70.840,-28.026
-70.740,-28.026
-70.640,-28.026
-70.540,-28.026
-70.440,-28.026
-70.340,-28.026
-70.240,-28.026
-70.140,-28.026
-70.040,-28.026
-69.940,-28.026
-69.840,-28.026
-69.740,-28.026
-69.640,-28.026
-69.540,-28.026
-69.440,-28.026
-69.340,-28.026
-69.240,-28.026
-69.140,-28.026
-69.040,-28.026
-68.940,-28.026
-68.840,-28.026
-68.740,-28.026
-68.640,-28.026
-68.540,-28.026
-68.440,-28.026
-68.340,-28.026
-68.240,-28.026
-68.140,-28.026
-68.040,-28.026
-67.940,-28.026
-67.840,-28.026
-67.740,-28.026
-67.640,-28.026
-72.240,-28.126
-72.140,-28.126
-72.040,-28.126
-71.940,-28.126
-71.840,-28.126
-71.740,-28.126
-71.640,-28.126
-71.540,-28.126
-71.440,-28.126
-71.340,-28.126
-71.240,-28.126
-71.140,-28.126
-71.040,-28.126
-70.940,-28.126
-70.840,-28.126
-70.740,-28.126
-70.640,-28.126
-70.540,-28.126
-70.440,-28.126
-70.340,-28.126
-70.240,-28.126
-70.140,-28.126
-70.040,-28.126
-69.940,-28.126
-69.840,-28.126
-69.740,-28.126
-69.640,-28.126
-69.540,-28.126
-69.440,-28.126
-69.340,-28.126
-69.240,-28.126
-69.140,-28.126
-69.040,-28.126
-68.940,-28.126
-68.840,-28.126
-68.740,-28.126
-68.640,-28.126
-68.540,-28.126
-68.440,-28.126
-68.340,-28.126
-68.240,-28.126
-68.140,-28.126
-68.040,-28.126
-67.940,-28.126
-67.840,-28.126
-67.740,-28.126
-67.640,-28.126
-72.240,-28.226
-72.140,-28.226
-72.040,-28.226
-71.940,-28.226
-71.840,-28.226
-71.740,-28.226
-71.640,-28.226
-71.540,-28.226
-71.440,-28.226
-71.340,-28.226
-71.240,-28.226
-71.140,-28.226
-71.040,-28.226
-70.940,-28.226
-70.840,-28.226
-70.740,-28.226
-70.640,-28.226
-70.540,-28.226
-70.440,-28.226
-70.340,-28.226
-70.240,-28.226
-70.140,-28.226
-70.040,-28.226
-69.940,-28.226
-69.840,-28.226
-69.740,-28.226
-69.640,-28.226
-69.540,-28.226
-69.440,-28.226
-69.340,-28.226
-69.240,-28.226
-69.140,-28.226
-69.040,-28.226
-68.940,-28.226
-68.840,-28.226
-68.740,-28.226
-68.640,-28.226
-68.540,-28.226
-68.440,-28.226
-68.340,-28.226
-68.240,-28.226
-68.140,-28.226
-68.040,-28.226
-67.940,-28.226
-67.840,-28.226
-67.740,-28.226
-67.640,-28.226
-72.240,-28.326
-72.140,-28.326
-72.040,-28.326
-71.940,-28.326
-71.840,-28.326
-71.740,-28.326
-71.640,-28.326
-71.540,-28.326
-71.440,-28.326
-71.340,-28.326
-71.240,-28.326
-71.140,-28.326
-71.040,-28.326
-70.940,-28.326
-70.840,-28.326
-70.740,-28.326
-70.640,-28.326
-70.540,-28.326
-70.440,-28.326
-70.340,-28.326
-70.240,-28.326
-70.140,-28.326
-70.040,-28.326
-69.940,-28.326
-69.840,-28.326
-69.740,-28.326
-69.640,-28.326
-69.540,-28.326
-69.440,-28.326
-69.340,-28.326
-69.240,-28.326
-69.140,-28.326
-69.040,-28.326
-68.940,-28.326
-68.840,-28.326
-68.740,-28.326
-68.640,-28.326
-68.540,-28.326
-68.440,-28.326
-68.340,-28.326
-68.240,-28.326
-68.140,-28.326
-68.040,-28.326
-67.940,-28.326
-67.840,-28.326
-67.740,-28.326
-67.640,-28.326
-72.240,-28.426
-72.140,-28.426
-72.040,-28.426
-71.940,-28.426
-71.840,-28.426
-71.740,-28.426
-71.640,-28.426
-71.540,-28.426
-71.440,-28.426
-71.340,-28.426
-71.240,-28.426
-71.140,-28.426
-71.040,-28.426
-70.940,-28.426
-70.840,-28.426
-70.740,-28.426
-70.640,-28.426
-70.540,-28.426
-70.440,-28.426
-70.340,-28.426
-70.240,-28.426
-70.140,-28.426
-70.040,-28.426
-69.940,-28.426
-69.840,-28.426
-69.740,-28.426
-69.640,-28.426
-69.540,-28.426
-69.440,-28.426
-69.340,-28.426
-69.240,-28.426
-69.140,-28.426
-69.040,-28.426
-68.940,-28.426
-68.840,-28.426
-68.740,-28.426
-68.640,-28.426
-68.540,-28.426
-68.440,-28.426
-68.340,-28.426
-68.240,-28.426
-68.140,-28.426
-68.040,-28.426
-67.940,-28.426
-67.840,-28.426
-67.740,-28.426
-67.640,-28.426
-72.340,-28.526
-72.240,-28.526
-72.140,-28.526
-72.040,-28.526
-71.940,-28.526
-71.840,-28.526
-71.740,-28.526
-71.640,-28.526
-71.540,-28.526
-71.440,-28.526
-71.340,-28.526
-71.240,-28.526
-71.140,-28.526
-71.040,-28.526
-70.940,-28.526
-70.840,-28.526
-70.740,-28.526
-70.640,-28.526
-70.540,-28.526
-70.440,-28.526
-70.340,-28.526
-70.240,-28.526
-70.140,-28.526
-70.040,-28.526
-69.940,-28.526
-69.840,-28.526
-69.740,-28.526
-69.640,-28.526
-69.540,-28.526
-69.440,-28.526
-69.340,-28.526
-69.240,-28.526
-69.140,-28.526
-69.040,-28.526
-68.940,-28.526
-68.840,-28.526
-68.740,-28.526
-68.640,-28.526
-68.540,-28.526
-68.440,-28.526
-68.340,-28.526
-68.240,-28.526
-68.140,-28.526
-68.040,-28.526
-67.940,-28.526
-67.840,-28.526
-67.740,-28.526
-67.640,-28.526
-72.340,-28.626
-72.240,-28.626
-72.140,-28.626
-72.040,-28.626
-71.940,-28.626
-71.840,-28.626
-71.740,-28.626
-71.640,-28.626
-71.540,-28.626
-71.440,-28.626
-71.340,-28.626
-71.240,-28.626
-71.140,-28.626
-71.040,-28.626
-70.940,-28.626
-70.840,-28.626
-70.740,-28.626
-70.640,-28.626
-70.540,-28.626
-70.440,-28.626
-70.340,-28.626
-70.240,-28.626
-70.140,-28.626
-70.040,-28.626
-69.940,-28.626
-69.840,-28.626
-69.740,-28.626
-69.640,-28.626
-69.540,-28.626
-69.440,-28.626
-69.340,-28.626
-69.240,-28.626
-69.140,-28.626
-69.040,-28.626
-68.940,-28.626
-68.840,-28.626
-68.740,-28.626
-68.640,-28.626
-68.540,-28.626
-68.440,-28.626
-68.340,-28.626
-68.240,-28.626
-68.140,-28.626
-68.040,-28.626
-67.940,-28.626
-67.840,-28.626
-67.740,-28.626
-72.340,-28.726
-72.240,-28.726
-72.140,-28.726
-72.040,-28.726
-71.940,-28.726
-71.840,-28.726
-71.740,-28.726
-71.640,-28.726
-71.540,-28.726
-71.440,-28.726
-71.340,-28.726
-71.240,-28.726
-71.140,-28.726
-71.040,-28.726
-70.940,-28.726
-70.840,-28.726
-70.740,-28.726
-70.640,-28.726
-70.540,-28.726
-70.440,-28.726
-70.340,-28.726
-70.240,-28.726
-70.140,-28.726
-70.040,-28.726
-69.940,-28.726
-69.840,-28.726
-69.740,-28.726
-69.640,-28.726
-69.540,-28.726
-69.440,-28.726
-69.340,-28.726
-69.240,-28.726
-69.140,-28.726
-69.040,-28.726
-68.940,-28.726
-68.840,-28.726
-68.740,-28.726
-68.640,-28.726
-68.540,-28.726
-68.440,-28.726
-68.340,-28.726
-68.240,-28.726
-68.140,-28.726
-68.040,-28.726
-67.940,-28.726
-67.840,-28.726
-67.740,-28.726
-72.340,-28.826
-72.240,-28.826
-72.140,-28.826
-72.040,-28.826
-71.940,-28.826
-71.840,-28.826
-71.740,-28.826
-71.640,-28.826
-71.540,-28.826
-71.440,-28.826
-71.340,-28.826
-71.240,-28.826
-71.140,-28.826
-71.040,-28.826
-70.940,-28.826
-70.840,-28.826
-70.740,-28.826
-70.640,-28.826
-70.540,-28.826
-70.440,-28.826
-70.340,-28.826
-70.240,-28.826
-70.140,-28.826
-70.040,-28.826
-69.940,-28.826
-69.840,-28.826
-69.740,-28.826
-69.640,-28.826
-69.540,-28.826
-69.440,-28.826
-69.340,-28.826
-69.240,-28.826
-69.140,-28.826
-69.040,-28.826
-68.940,-28.826
-68.840,-28.826
-68.740,-28.826
-68.640,-28.826
-68.540,-28.826
-68.440,-28.826
-68.340,-28.826
-68.240,-28.826
-68.140,-28.826
-68.040,-28.826
-67.940,-28.826
-67.840,-28.826
-67.740,-28.826
-72.440,-28.926
-72.340,-28.926
-72.240,-28.926
-72.140,-28.926
-72.040,-28.926
-71.940,-28.926
-71.840,-28.926
-71.740,-28.926
-71.640,-28.926
-71.540,-28.926
-71.440,-28.926
-71.340,-28.926
-71.240,-28.926
-71.140,-28.926
-71.040,-28.926
-70.940,-28.926
-70.840,-28.926
-70.740,-28.926
-70.640,-28.926
-70.540,-28.926
-70.440,-28.926
-70.340,-28.926
-70.240,-28.926
-70.140,-28.926
-70.040,-28.926
-69.940,-28.926
-69.840,-28.926
-69.740,-28.926
-69.640,-28.926
-69.540,-28.926
-69.440,-28.926
-69.340,-28.926
-69.240,-28.926
-69.140,-28.926
-69.040,-28.926
-68.940,-28.926
-68.840,-28.926
-68.740,-28.926
-68.640,-28.926
-68.540,-28.926
-68.440,-28.926
-68.340,-28.926
-68.240,-28.926
-68.140,-28.926
-68.040,-28.926
-67.940,-28.926
-67.840,-28.926
-67.740,-28.926
-72.440,-29.026
-72.340,-29.026
-72.240,-29.026
-72.140,-29.026
-72.040,-29.026
-71.940,-29.026
-71.840,-29.026
-71.740,-29.026
-71.640,-29.026
-71.540,-29.026
-71.440,-29.026
-71.340,-29.026
-71.240,-29.026
-71.140,-29.026
-71.040,-29.026
-70.940,-29.026
-70.840,-29.026
-70.740,-29.026
-70.640,-29.026
-70.540,-29.026
-70.440,-29.026
-70.340,-29.026
-70.240,-29.026
-70.140,-29.026
-70.040,-29.026
-69.940,-29.026
-69.840,-29.026
-69.740,-29.026
-69.640,-29.026
-69.540,-29.026
-69.440,-29.026
-69.340,-29.026
-69.240,-29.026
-69.140,-29.026
-69.040,-29.026
-68.940,-29.026
-68.840,-29.026
-68.740,-29.026
-68.640,-29.026
-68.540,-29.026
-68.440,-29.026
-68.340,-29.026
-68.240,-29.026
-68.140,-29.026
-68.040,-29.026
-67.940,-29.026
-67.840,-29.026
-67.740,-29.026
-72.440,-29.126
-72.340,-29.126
-72.240,-29.126
-72.140,-29.126
-72.040,-29.126
-71.940,-29.126
-71.840,-29.126
-71.740,-29.126
-71.640,-29.126
-71.540,-29.126
-71.440,-29.126
-71.340,-29.126
-71.240,-29.126
-71.140,-29.126
-71.040,-29.126
-70.940,-29.126
-70.840,-29.126
-70.740,-29.126
-70.640,-29.126
-70.540,-29.126
-70.440,-29.126
-70.340,-29.126
-70.240,-29.126
-70.140,-29.126
-70.040,-29.126
-69.940,-29.126
-69.840,-29.126
-69.740,-29.126
-69.640,-29.126
-69.540,-29.126
-69.440,-29.126
-69.340,-29.126
-69.240,-29.126
-69.140,-29.126
-69.040,-29.126
-68.940,-29.126
-68.840,-29.126
-68.740,-29.126
-68.640,-29.126
-68.540,-29.126
-68.440,-29.126
-68.340,-29.126
-68.240,-29.126
-68.140,-29.126
-68.040,-29.126
-67.940,-29.126
-67.840,-29.126
-72.440,-29.226
-72.340,-29.226
-72.240,-29.226
-72.140,-29.226
-72.040,-29.226
-71.940,-29.226
-71.840,-29.226
-71.740,-29.226
-71.640,-29.226
-71.540,-29.226
-71.440,-29.226
-71.340,-29.226
-71.240,-29.226
-71.140,-29.226
-71.040,-29.226
-70.940,-29.226
-70.840,-29.226
-70.740,-29.226
-70.640,-29.226
-70.540,-29.226
-70.440,-29.226
-70.340,-29.226
-70.240,-29.226
-70.140,-29.226
-70.040,-29.226
-69.940,-29.226
-69.840,-29.226
-69.740,-29.226
-69.640,-29.226
-69.540,-29.226
-69.440,-29.226
-69.340,-29.226
-69.240,-29.226
-69.140,-29.226
-69.040,-29.226
-68.940,-29.226
-68.840,-29.226
-68.740,-29.226
-68.640,-29.226
-68.540,-29.226
-68.440,-29.226
-68.340,-29.226
-68.240,-29.226
-68.140,-29.226
-68.040,-29.226
-67.940,-29.226
-67.840,-29.226
-72.540,-29.326
-72.440,-29.326
-72.340,-29.326
-72.240,-29.326
-72.140,-29.326
-72.040,-29.326
-71.940,-29.326
-71.840,-29.326
-71.740,-29.326
-71.640,-29.326
-71.540,-29.326
-71.440,-29.326
-71.340,-29.326
-71.240,-29.326
-71.140,-29.326
-71.040,-29.326
-70.940,-29.326
-70.840,-29.326
-70.740,-29.326
-70.640,-29.326
-70.540,-29.326
-70.440,-29.326
-70.340,-29.326
-70.240,-29.326
-70.140,-29.326
-70.040,-29.326
-69.940,-29.326
-69.840,-29.326
-69.740,-29.326
-69.640,-29.326
-69.540,-29.326
-69.440,-29.326
-69.340,-29.326
-69.240,-29.326
-69.140,-29.326
-69.040,-29.326
-68.940,-29.326
-68.840,-29.326
-68.740,-29.326
-68.640,-29.326
-68.540,-29.326
-68.440,-29.326
-68.340,-29.326
-68.240,-29.326
-68.140,-29.326
-68.040,-29.326
-67.940,-29.326
-67.840,-29.326
-72.540,-29.426
-72.440,-29.426
-72.340,-29.426
-72.240,-29.426
-72.140,-29.426
-72.040,-29.426
-71.940,-29.426
-71.840,-29.426
-71.740,-29.426
-71.640,-29.426
-71.540,-29.426
-71.440,-29.426
-71.340,-29.426
-71.240,-29.426
-71.140,-29.426
-71.040,-29.426
-70.940,-29.426
-70.840,-29.426
-70.740,-29.426
-70.640,-29.426
-70.540,-29.426
-70.440,-29.426
-70.340,-29.426
-70.240,-29.426
-70.140,-29.426
-70.040,-29.426
-69.940,-29.426
-69.840,-29.426
-69.740,-29.426
-69.640,-29.426
-69.540,-29.426
-69.440,-29.426
-69.340,-29.426
-69.240,-29.426
-69.140,-29.426
-69.040,-29.426
-68.940,-29.426
-68.840,-29.426
-68.740,-29.426
-68.640,-29.426
-68.540,-29.426
-68.440,-29.426
-68.340,-29.426
-68.240,-29.426
-68.140,-29.426
-68.040,-29.426
-67.940,-29.426
-67.840,-29.426
-72.540,-29.526
-72.440,-29.526
-72.340,-29.526
-72.240,-29.526
-72.140,-29.526
-72.040,-29.526
-71.940,-29.526
-71.840,-29.526
-71.740,-29.526
-71.640,-29.526
-71.540,-29.526
-71.440,-29.526
-71.340,-29.526
-71.240,-29.526
-71.140,-29.526
-71.040,-29.526
-70.940,-29.526
-70.840,-29.526
-70.740,-29.526
-70.640,-29.526
-70.540,-29.526
-70.440,-29.526
-70.340,-29.526
-70.240,-29.526
-70.140,-29.526
-70.040,-29.526
-69.940,-29.526
-69.840,-29.526
-69.740,-29.526
-69.640,-29.526
-69.540,-29.526
-69.440,-29.526
-69.340,-29.526
-69.240,-29.526
-69.140,-29.526
-69.040,-29.526
-68.940,-29.526
-68.840,-29.526
-68.740,-29.526
-68.640,-29.526
-68.540,-29.526
-68.440,-29.526
-68.340,-29.526
-68.240,-29.526
-68.140,-29.526
-68.040,-29.526
-67.940,-29.526
-67.840,-29.526
-72.540,-29.626
-72.440,-29.626
-72.340,-29.626
-72.240,-29.626
-72.140,-29.626
-72.040,-29.626
-71.940,-29.626
-71.840,-29.626
-71.740,-29.626
-71.640,-29.626
-71.540,-29.626
-71.440,-29.626
-71.340,-29.626
-71.240,-29.626
-71.140,-29.626
-71.040,-29.626
-70.940,-29.626
-70.840,-29.626
-70.740,-29.626
-70.640,-29.626
-70.540,-29.626
-70.440,-29.626
-70.340,-29.626
-70.240,-29.626
-70.140,-29.626
-70.040,-29.626
-69.940,-29.626
-69.840,-29.626
-69.740,-29.626
-69.640,-29.626
-69.540,-29.626
-69.440,-29.626
-69.340,-29.626
-69.240,-29.626
-69.140,-29.626
-69.040,-29.626
-68.940,-29.626
-68.840,-29.626
-68.740,-29.626
-68.640,-29.626
-68.540,-29.626
-68.440,-29.626
-68.340,-29.626
-68.240,-29.626
-68.140,-29.626
-68.040,-29.626
-67.940,-29.626
-72.540,-29.726
-72.440,-29.726
-72.340,-29.726
-72.240,-29.726
-72.140,-29.726
-72.040,-29.726
-71.940,-29.726
-71.840,-29.726
-71.740,-29.726
-71.640,-29.726
-71.540,-29.726
-71.440,-29.726
-71.340,-29.726
-71.240,-29.726
-71.140,-29.726
-71.040,-29.726
-70.940,-29.726
-70.840,-29.726
-70.740,-29.726
-70.640,-29.726
-70.540,-29.726
-70.440,-29.726
-70.340,-29.726
