lon,lat,vs30
-70.561415178,-25.656588208,380
-70.561415178,-25.756588208,380
-70.561415178,-25.856588208,380
-70.561415178,-25.956588208,380
-70.561415178,-26.056588208,380
-70.561415178,-26.156588208,380
-70.561415178,-26.256588208,380
-70.561415178,-26.356588208,380
-70.561415178,-26.456588208,380
-70.561415178,-26.556588208,380
-70.561415178,-26.656588208,380
-70.561415178,-26.756588208,380
-70.561415178,-26.856588208,380
-70.561415178,-26.956588208,380
-70.561415178,-27.056588208,380
-70.561415178,-27.156588208,380
-70.561415178,-27.256588208,380
-70.561415178,-27.356588208,380
-70.561415178,-27.456588208,380
-70.561415178,-27.556588208,380
-70.561415178,-27.656588208,380
-70.561415178,-27.756588208,380
-70.561415178,-27.856588208,380
-70.561415178,-27.956588208,380
-70.561415178,-28.056588208,380
-70.561415178,-28.156588208,380
-70.561415178,-28.256588208,380
-70.561415178,-28.356588208,380
-70.561415178,-28.456588208,380
-70.561415178,-28.556588208,380
-70.561415178,-28.656588208,380
-70.561415178,-28.756588208,380
-70.561415178,-28.856588208,380
-70.561415178,-28.956588208,380
-70.561415178,-29.056588208,380
-70.561415178,-29.156588208,380
-70.561415178,-29.256588208,380
-70.561415178,-29.356588208,380
-70.561415178,-29.456588208,380
-70.561415178,-29.556588208,380
-70.561415178,-29.656588208,380
-70.561415178,-29.756588208,380
-70.561415178,-29.856588208,380
-70.561415178,-29.956588208,380
-70.561415178,-30.056588208,380
-70.561415178,-30.156588208,380
-70.561415178,-30.256588208,380
-70.561415178,-30.356588208,380
-70.561415178,-30.456588208,380
-70.561415178,-30.556588208,380
-70.561415178,-30.656588208,380
-70.561415178,-30.756588208,380
-70.561415178,-30.856588208,380
-70.561415178,-30.956588208,380
-70.561415178,-31.056588208,380
-70.561415178,-31.156588208,380
-70.561415178,-31.256588208,380
-70.561415178,-31.356588208,380
-70.561415178,-31.456588208,380
-70.561415178,-31.556588208,380
-70.561415178,-31.656588208,380
-70.561415178,-31.756588208,380
-70.561415178,-31.856588208,380
-70.561415178,-31.956588208,380
-70.561415178,-32.056588208,380
-70.561415178,-32.156588208,380
-70.561415178,-32.256588208,380
-70.561415178,-32.356588208,380
-70.561415178,-32.456588208,380
-70.561415178,-32.556588208,380
-70.561415178,-32.656588208,380
-70.561415178,-32.756588208,380
-70.561415178,-32.856588208,380
-70.561415178,-32.956588208,380
-70.561415178,-33.056588208,380
-70.561415178,-33.156588208,380
-70.561415178,-33.256588208,380
-70.561415178,-33.356588208,380
-70.561415178,-33.456588208,380
-70.561415178,-33.556588208,380
-70.561415178,-33.656588208,380
-70.561415178,-33.756588208,380
-70.561415178,-33.856588208,380
-70.561415178,-33.956588208,380
-70.561415178,-34.056588208,380
-70.561415178,-34.156588208,380
-70.561415178,-34.256588208,380
-70.561415178,-34.356588208,380
-70.561415178,-34.456588208,380
-70.561415178,-34.556588208,380
-70.561415178,-34.656588208,380
-70.561415178,-34.756588208,380
-70.561415178,-34.856588208,380
-70.561415178,-34.956588208,380
-70.561415178,-35.056588208,380
-70.561415178,-35.156588208,380
-70.561415178,-35.256588208,380
-70.561415178,-35.356588208,380
-70.561415178,-35.456588208,380
-70.561415178,-35.556588208,380
-70.561415178,-35.656588208,380
-70.561415178,-35.756588208,380
-70.561415178,-35.856588208,380
-70.561415178,-35.956588208,380
-70.561415178,-36.056588208,380
-70.561415178,-36.156588208,380
-70.561415178,-51.956588208,380
-70.561415178,-52.056588208,380
-70.561415178,-52.156588208,380
-70.561415178,-52.256588208,380
-70.561415178,-52.356588208,380
-70.561415178,-52.456588208,380
-70.561415178,-52.556588208,380
-70.561415178,-52.656588208,380
-70.561415178,-52.756588208,380
-70.561415178,-53.556588208,380
-70.561415178,-53.656588208,380
-70.561415178,-53.756588208,380
-70.561415178,-53.856588208,380
-70.561415178,-53.956588208,380
-70.561415178,-54.056588208,380
-70.561415178,-54.156588208,380
-70.561415178,-54.256588208,380
-70.561415178,-54.356588208,380
-70.561415178,-54.456588208,380
-70.561415178,-54.556588208,380
-70.561415178,-54.656588208,380
-70.561415178,-54.756588208,380
-70.561415178,-54.856588208,380
-70.561415178,-54.956588208,380
-70.561415178,-55.056588208,380
-70.561415178,-55.156588208,380
-70.561415178,-55.256588208,380
-70.461415178,-23.056588208,380
-70.461415178,-23.156588208,380
-70.461415178,-23.256588208,380
-70.461415178,-23.356588208,380
-70.461415178,-23.456588208,380
-70.461415178,-23.556588208,380
-70.461415178,-23.656588208,380
-70.461415178,-23.756588208,380
-70.461415178,-23.856588208,380
-70.461415178,-23.956588208,380
-70.461415178,-24.056588208,380
-70.461415178,-24.156588208,380
-70.461415178,-24.256588208,380
-70.461415178,-24.356588208,380
-70.461415178,-24.456588208,380
-70.461415178,-24.556588208,380
-70.461415178,-24.656588208,380
-70.461415178,-24.756588208,380
-70.461415178,-24.856588208,380
-70.461415178,-24.956588208,380
-70.461415178,-25.056588208,380
-70.461415178,-25.156588208,380
-70.461415178,-25.256588208,380
-70.461415178,-25.356588208,380
-70.461415178,-25.456588208,380
-70.461415178,-25.556588208,380
-70.461415178,-25.656588208,380
-70.461415178,-25.756588208,380
-70.461415178,-25.856588208,380
-70.461415178,-25.956588208,380
-70.461415178,-26.056588208,380
-70.461415178,-26.156588208,380
-70.461415178,-26.256588208,380
-70.461415178,-26.356588208,380
-70.461415178,-26.456588208,380
-70.461415178,-26.556588208,380
-70.461415178,-26.656588208,380
-70.461415178,-26.756588208,380
-70.461415178,-26.856588208,380
-70.461415178,-26.956588208,380
-70.461415178,-27.056588208,380
-70.461415178,-27.156588208,380
-70.461415178,-27.256588208,380
-70.461415178,-27.356588208,380
-70.461415178,-27.456588208,380
-70.461415178,-27.556588208,380
-70.461415178,-27.656588208,380
-70.461415178,-27.756588208,380
-70.461415178,-27.856588208,380
-70.461415178,-27.956588208,380
-70.461415178,-28.056588208,380
-70.461415178,-28.156588208,380
-70.461415178,-28.256588208,380
-70.461415178,-28.356588208,380
-70.461415178,-28.456588208,380
-70.461415178,-28.556588208,380
-70.461415178,-28.656588208,380
-70.461415178,-28.756588208,380
-70.461415178,-28.856588208,380
-70.461415178,-28.956588208,380
-70.461415178,-29.056588208,380
-70.461415178,-29.156588208,380
-70.461415178,-29.256588208,380
-70.461415178,-29.356588208,380
-70.461415178,-29.456588208,380
-70.461415178,-29.556588208,380
-70.461415178,-29.656588208,380
-70.461415178,-29.756588208,380
-70.461415178,-29.856588208,380
-70.461415178,-29.956588208,380
-70.461415178,-30.056588208,380
-70.461415178,-30.156588208,380
-70.461415178,-30.256588208,380
-70.461415178,-30.356588208,380
-70.461415178,-30.456588208,380
-70.461415178,-30.556588208,380
-70.461415178,-30.656588208,380
-70.461415178,-30.756588208,380
-70.461415178,-30.856588208,380
-70.461415178,-30.956588208,380
-70.461415178,-31.056588208,380
-70.461415178,-31.156588208,380
-70.461415178,-31.656588208,380
-70.461415178,-31.756588208,380
-70.461415178,-31.856588208,380
-70.461415178,-31.956588208,380
-70.461415178,-32.056588208,380
-70.461415178,-32.156588208,380
-70.461415178,-32.256588208,380
-70.461415178,-32.356588208,380
-70.461415178,-32.456588208,380
-70.461415178,-32.556588208,380
-70.461415178,-32.656588208,380
-70.461415178,-32.756588208,380
-70.461415178,-32.856588208,380
-70.461415178,-32.956588208,380
-70.461415178,-33.056588208,380
-70.461415178,-33.156588208,380
-70.461415178,-33.256588208,380
-70.461415178,-33.356588208,380
-70.461415178,-33.456588208,380
-70.461415178,-33.556588208,380
-70.461415178,-33.656588208,380
-70.461415178,-33.756588208,380
-70.461415178,-33.856588208,380
-70.461415178,-33.956588208,380
-70.461415178,-34.056588208,380
-70.461415178,-34.156588208,380
-70.461415178,-34.256588208,380
-70.461415178,-34.356588208,380
-70.461415178,-34.456588208,380
-70.461415178,-34.556588208,380
-70.461415178,-34.656588208,380
-70.461415178,-34.756588208,380
-70.461415178,-34.856588208,380
-70.461415178,-34.956588208,380
-70.461415178,-35.056588208,380
-70.461415178,-35.156588208,380
-70.461415178,-35.356588208,380
-70.461415178,-35.456588208,380
-70.461415178,-35.556588208,380
-70.461415178,-35.656588208,380
-70.461415178,-35.756588208,380
-70.461415178,-35.856588208,380
-70.461415178,-35.956588208,380
-70.461415178,-36.056588208,380
-70.461415178,-36.156588208,380
-70.461415178,-51.956588208,380
-70.461415178,-52.056588208,380
-70.461415178,-52.156588208,380
-70.461415178,-52.256588208,380
-70.461415178,-52.356588208,380
-70.461415178,-52.456588208,380
-70.461415178,-52.556588208,380
-70.461415178,-52.656588208,380
-70.461415178,-52.756588208,380
-70.461415178,-53.056588208,380
-70.461415178,-53.156588208,380
-70.461415178,-53.256588208,380
-70.461415178,-53.356588208,380
-70.461415178,-53.556588208,380
-70.461415178,-53.656588208,380
-70.461415178,-53.756588208,380
-70.461415178,-53.856588208,380
-70.461415178,-53.956588208,380
-70.461415178,-54.056588208,380
-70.461415178,-54.156588208,380
-70.461415178,-54.256588208,380
-70.461415178,-54.356588208,380
-70.461415178,-54.456588208,380
-70.461415178,-54.556588208,380
-70.461415178,-54.656588208,380
-70.461415178,-54.756588208,380
-70.461415178,-54.856588208,380
-70.461415178,-54.956588208,380
-70.461415178,-55.056588208,380
-70.461415178,-55.156588208,380
-70.461415178,-55.256588208,380
-70.361415178,-18.356588208,380
-70.361415178,-18.456588208,380
-70.361415178,-18.556588208,380
-70.361415178,-18.656588208,380
-70.361415178,-18.756588208,380
-70.361415178,-18.856588208,380
-70.361415178,-18.956588208,380
-70.361415178,-19.056588208,380
-70.361415178,-22.756588208,380
-70.361415178,-22.956588208,380
-70.361415178,-23.056588208,380
-70.361415178,-23.156588208,380
-70.361415178,-23.256588208,380
-70.361415178,-23.356588208,380
-70.361415178,-23.456588208,380
-70.361415178,-23.556588208,380
-70.361415178,-23.656588208,380
-70.361415178,-23.756588208,380
-70.361415178,-23.856588208,380
-70.361415178,-23.956588208,380
-70.361415178,-24.056588208,380
-70.361415178,-24.156588208,380
-70.361415178,-24.256588208,380
-70.361415178,-24.356588208,380
-70.361415178,-24.456588208,380
-70.361415178,-24.556588208,380
-70.361415178,-24.656588208,380
-70.361415178,-24.756588208,380
-70.361415178,-24.856588208,380
-70.361415178,-24.956588208,380
-70.361415178,-25.056588208,380
-70.361415178,-25.156588208,380
-70.361415178,-25.256588208,380
-70.361415178,-25.356588208,380
-70.361415178,-25.456588208,380
-70.361415178,-25.556588208,380
-70.361415178,-25.656588208,380
-70.361415178,-25.756588208,380
-70.361415178,-25.856588208,380
-70.361415178,-25.956588208,380
-70.361415178,-26.056588208,380
-70.361415178,-26.156588208,380
-70.361415178,-26.256588208,380
-70.361415178,-26.356588208,380
-70.361415178,-26.456588208,380
-70.361415178,-26.556588208,380
-70.361415178,-26.656588208,380
-70.361415178,-26.756588208,380
-70.361415178,-26.856588208,380
-70.361415178,-26.956588208,380
-70.361415178,-27.056588208,380
-70.361415178,-27.156588208,380
-70.361415178,-27.256588208,380
-70.361415178,-27.356588208,380
-70.361415178,-27.456588208,380
-70.361415178,-27.556588208,380
-70.361415178,-27.656588208,380
-70.361415178,-27.756588208,380
-70.361415178,-27.856588208,380
-70.361415178,-27.956588208,380
-70.361415178,-28.056588208,380
-70.361415178,-28.156588208,380
-70.361415178,-28.256588208,380
-70.361415178,-28.356588208,380
-70.361415178,-28.456588208,380
-70.361415178,-28.556588208,380
-70.361415178,-28.656588208,380
-70.361415178,-28.756588208,380
-70.361415178,-28.856588208,380
-70.361415178,-28.956588208,380
-70.361415178,-29.056588208,380
-70.361415178,-29.156588208,380
-70.361415178,-29.256588208,380
-70.361415178,-29.356588208,380
-70.361415178,-29.456588208,380
-70.361415178,-29.556588208,380
-70.361415178,-29.656588208,380
-70.361415178,-29.756588208,380
-70.361415178,-29.856588208,380
-70.361415178,-29.956588208,380
-70.361415178,-30.056588208,380
-70.361415178,-30.156588208,380
-70.361415178,-30.256588208,380
-70.361415178,-30.356588208,380
-70.361415178,-30.456588208,380
-70.361415178,-30.556588208,380
-70.361415178,-30.656588208,380
-70.361415178,-30.756588208,380
-70.361415178,-30.856588208,380
-70.361415178,-30.956588208,380
-70.361415178,-31.056588208,380
-70.361415178,-31.156588208,380
-70.361415178,-31.856588208,380
-70.361415178,-31.956588208,380
-70.361415178,-32.056588208,380
-70.361415178,-32.156588208,380
-70.361415178,-32.256588208,380
-70.361415178,-32.356588208,380
-70.361415178,-32.456588208,380
-70.361415178,-32.556588208,380
-70.361415178,-32.656588208,380
-70.361415178,-32.756588208,380
-70.361415178,-32.856588208,380
-70.361415178,-32.956588208,380
-70.361415178,-33.056588208,380
-70.361415178,-33.156588208,380
-70.361415178,-33.256588208,380
-70.361415178,-33.356588208,380
-70.361415178,-33.456588208,380
-70.361415178,-33.556588208,380
-70.361415178,-33.656588208,380
-70.361415178,-33.756588208,380
-70.361415178,-33.856588208,380
-70.361415178,-33.956588208,380
-70.361415178,-34.056588208,380
-70.361415178,-34.156588208,380
-70.361415178,-34.256588208,380
-70.361415178,-34.356588208,380
-70.361415178,-34.456588208,380
-70.361415178,-34.556588208,380
-70.361415178,-34.656588208,380
-70.361415178,-34.756588208,380
-70.361415178,-34.856588208,380
-70.361415178,-34.956588208,380
-70.361415178,-35.056588208,380
-70.361415178,-35.156588208,380
-70.361415178,-35.456588208,380
-70.361415178,-35.556588208,380
-70.361415178,-35.656588208,380
-70.361415178,-35.756588208,380
-70.361415178,-35.856588208,380
-70.361415178,-35.956588208,380
-70.361415178,-36.056588208,380
-70.361415178,-51.956588208,380
-70.361415178,-52.056588208,380
-70.361415178,-52.156588208,380
-70.361415178,-52.256588208,380
-70.361415178,-52.356588208,380
-70.361415178,-52.456588208,380
-70.361415178,-52.556588208,380
-70.361415178,-52.656588208,380
-70.361415178,-52.756588208,380
-70.361415178,-52.956588208,380
-70.361415178,-53.056588208,380
-70.361415178,-53.156588208,380
-70.361415178,-53.256588208,380
-70.361415178,-53.356588208,380
-70.361415178,-53.456588208,380
-70.361415178,-53.956588208,380
-70.361415178,-54.056588208,380
-70.361415178,-54.156588208,380
-70.361415178,-54.256588208,380
-70.361415178,-54.356588208,380
-70.361415178,-54.456588208,380
-70.361415178,-54.556588208,380
-70.361415178,-54.656588208,380
-70.361415178,-54.756588208,380
-70.361415178,-54.856588208,380
-70.361415178,-54.956588208,380
-70.361415178,-55.056588208,380
-70.361415178,-55.156588208,380
-70.261415178,-18.356588208,380
-70.261415178,-18.456588208,380
-70.261415178,-18.556588208,380
-70.261415178,-18.656588208,380
-70.261415178,-18.756588208,380
-70.261415178,-18.856588208,380
-70.261415178,-18.956588208,380
-70.261415178,-19.056588208,380
-70.261415178,-19.156588208,380
-70.261415178,-19.256588208,380
-70.261415178,-19.356588208,380
-70.261415178,-19.456588208,380
-70.261415178,-19.556588208,380
-70.261415178,-19.656588208,380
-70.261415178,-20.856588208,380
-70.261415178,-22.056588208,380
-70.261415178,-22.156588208,380
-70.261415178,-22.256588208,380
-70.261415178,-22.356588208,380
-70.261415178,-22.456588208,380
-70.261415178,-22.556588208,380
-70.261415178,-22.656588208,380
-70.261415178,-22.756588208,380
-70.261415178,-22.856588208,380
-70.261415178,-22.956588208,380
-70.261415178,-23.056588208,380
-70.261415178,-23.156588208,380
-70.261415178,-23.256588208,380
-70.261415178,-23.356588208,380
-70.261415178,-23.456588208,380
-70.261415178,-23.556588208,380
-70.261415178,-23.656588208,380
-70.261415178,-23.756588208,380
-70.261415178,-23.856588208,380
-70.261415178,-23.956588208,380
-70.261415178,-24.056588208,380
-70.261415178,-24.156588208,380
-70.261415178,-24.256588208,380
-70.261415178,-24.356588208,380
-70.261415178,-24.456588208,380
-70.261415178,-24.556588208,380
-70.261415178,-24.656588208,380
-70.261415178,-24.756588208,380
-70.261415178,-24.856588208,380
-70.261415178,-24.956588208,380
-70.261415178,-25.056588208,380
-70.261415178,-25.156588208,380
-70.261415178,-25.256588208,380
-70.261415178,-25.356588208,380
-70.261415178,-25.456588208,380
-70.261415178,-25.556588208,380
-70.261415178,-25.656588208,380
-70.261415178,-25.756588208,380
-70.261415178,-25.856588208,380
-70.261415178,-25.956588208,380
-70.261415178,-26.056588208,380
-70.261415178,-26.156588208,380
-70.261415178,-26.256588208,380
-70.261415178,-26.356588208,380
-70.261415178,-26.456588208,380
-70.261415178,-26.556588208,380
-70.261415178,-26.656588208,380
-70.261415178,-26.756588208,380
-70.261415178,-26.856588208,380
-70.261415178,-26.956588208,380
-70.261415178,-27.056588208,380
-70.261415178,-27.156588208,380
-70.261415178,-27.256588208,380
-70.261415178,-27.356588208,380
-70.261415178,-27.456588208,380
-70.261415178,-27.556588208,380
-70.261415178,-27.656588208,380
-70.261415178,-27.756588208,380
-70.261415178,-27.856588208,380
-70.261415178,-27.956588208,380
-70.261415178,-28.056588208,380
-70.261415178,-28.156588208,380
-70.261415178,-28.256588208,380
-70.261415178,-28.356588208,380
-70.261415178,-28.456588208,380
-70.261415178,-28.556588208,380
